Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_024,1,1759.39,3324.7962878757717,M1,2158.09,2.0,2160.09,0
Job_021,0,1592.78,3385.4226845028998,M1,2160.09,91.0,2251.09,0
Job_008,7,748.04,2632.2084553666036,M7,2178.09,89.0,2267.09,0
Job_019,8,1440.0,2686.644120384939,M8,2178.09,44.0,2222.09,0
Job_011,3,944.71,2828.8784553666037,M5,2216.09,51.0,2267.09,0
Job_023,4,1686.61,2926.9419982564077,M3,2216.09,26.0,2242.09,0
Job_013,4,1185.73,2751.136287875772,M8,2222.09,48.0,2270.09,0
Job_019,9,1440.0,2686.644120384939,M9,2222.09,21.0,2243.09,0
Job_016,2,1198.72,2991.3626845028994,M3,2242.09,39.0,2281.09,0
Job_022,0,1647.97,3715.189997094013,M1,2251.09,81.0,2332.09,0
Job_008,8,748.04,2632.2084553666036,M4,2267.09,26.0,2293.09,0
Job_011,4,944.71,2828.8784553666037,M2,2267.09,85.0,2352.09,0
Job_024,2,1759.39,3324.7962878757717,M5,2267.09,52.0,2319.09,0
Job_013,5,1185.73,2751.136287875772,M9,2270.09,72.0,2342.09,0
Job_008,9,748.04,2632.2084553666036,M8,2293.09,74.0,2367.09,0
Job_023,5,1686.61,2926.9419982564077,M4,2293.09,69.0,2362.09,0
Job_012,8,1003.56,2613.151142775491,M7,2316.09,72.0,2388.09,0
Job_018,1,1429.61,3133.8829747034606,M0,2329.09,13.0,2342.09,0
Job_013,6,1185.73,2751.136287875772,M0,2342.09,47.0,2389.09,0
Job_011,5,944.71,2828.8784553666037,M9,2352.09,11.0,2363.09,0
Job_016,3,1198.72,2991.3626845028994,M2,2352.09,74.0,2426.09,0
Job_024,3,1759.39,3324.7962878757717,M3,2359.09,95.0,2454.09,0
Job_020,2,1528.05,3137.641142775491,M4,2362.09,75.0,2437.09,0
Job_023,6,1686.61,2926.9419982564077,M8,2367.09,21.0,2388.09,0
Job_012,9,1003.56,2613.151142775491,M8,2388.09,30.0,2418.09,0
Job_023,7,1686.61,2926.9419982564077,M7,2388.09,49.0,2437.09,0
Job_021,1,1592.78,3385.4226845028998,M0,2389.09,85.0,2474.09,0
Job_011,6,944.71,2828.8784553666037,M6,2397.09,40.0,2437.09,0
Job_016,4,1198.72,2991.3626845028994,M8,2426.09,90.0,2516.09,0
Job_025,3,1799.74,3112.661402734518,M2,2426.09,13.0,2439.09,0
Job_011,7,944.71,2828.8784553666037,M7,2437.09,89.0,2526.09,0
Job_020,3,1528.05,3137.641142775491,M9,2437.09,11.0,2448.09,0
Job_022,1,1647.97,3715.189997094013,M2,2439.09,95.0,2534.09,0
Job_025,4,1799.74,3112.661402734518,M6,2439.09,32.0,2471.09,0
Job_020,4,1528.05,3137.641142775491,M3,2454.09,69.0,2523.09,0
Job_013,7,1185.73,2751.136287875772,M6,2471.09,65.0,2536.09,0
Job_025,5,1799.74,3112.661402734518,M5,2471.09,21.0,2492.09,0
Job_014,2,1190.89,3258.109997094013,M0,2474.09,71.0,2545.09,0
Job_025,6,1799.74,3112.661402734518,M9,2492.09,32.0,2524.09,0
Job_016,5,1198.72,2991.3626845028994,M5,2516.09,10.0,2526.09,0
Job_020,5,1528.05,3137.641142775491,M1,2523.09,28.0,2551.09,0
Job_025,7,1799.74,3112.661402734518,M8,2524.09,89.0,2613.09,0
Job_011,8,944.71,2828.8784553666037,M4,2526.09,26.0,2552.09,0
Job_023,8,1686.61,2926.9419982564077,M9,2532.09,72.0,2604.09,0
Job_026,0,1955.63,3656.7469136391956,M2,2534.09,31.0,2565.09,0
Job_022,2,1647.97,3715.189997094013,M0,2545.09,71.0,2616.09,0
Job_020,6,1528.05,3137.641142775491,M6,2551.09,46.0,2597.09,0
Job_013,8,1185.73,2751.136287875772,M4,2552.09,6.0,2558.09,0
Job_013,9,1185.73,2751.136287875772,M7,2558.09,25.0,2583.09,0
Job_014,3,1190.89,3258.109997094013,M4,2558.09,99.0,2657.09,0
Job_018,2,1429.61,3133.8829747034606,M2,2565.09,61.0,2626.09,0
Job_016,6,1198.72,2991.3626845028994,M7,2583.09,12.0,2595.09,0
Job_021,2,1592.78,3385.4226845028998,M3,2587.09,39.0,2626.09,0
Job_020,7,1528.05,3137.641142775491,M5,2597.09,46.0,2643.09,0
Job_023,9,1686.61,2926.9419982564077,M6,2604.09,53.0,2657.09,0
Job_011,9,944.71,2828.8784553666037,M8,2613.09,74.0,2687.09,0
Job_025,8,1799.74,3112.661402734518,M7,2613.09,30.0,2643.09,0
Job_021,3,1592.78,3385.4226845028998,M2,2626.09,74.0,2700.09,0
Job_026,1,1955.63,3656.7469136391956,M0,2638.09,86.0,2724.09,0
Job_020,8,1528.05,3137.641142775491,M7,2643.09,72.0,2715.09,0
Job_014,4,1190.89,3258.109997094013,M6,2657.09,9.0,2666.09,0
Job_025,9,1799.74,3112.661402734518,M4,2657.09,55.0,2712.09,0
Job_018,3,1429.61,3133.8829747034606,M6,2666.09,7.0,2673.09,0
Job_016,7,1198.72,2991.3626845028994,M6,2673.09,89.0,2762.09,0
Job_014,5,1190.89,3258.109997094013,M8,2687.09,52.0,2739.09,0
Job_034,0,2637.28,3877.611998256408,M2,2700.09,14.0,2714.09,0
Job_022,3,1647.97,3715.189997094013,M4,2712.09,99.0,2811.09,0
Job_026,2,1955.63,3656.7469136391956,M1,2724.09,46.0,2770.09,0
Job_034,1,2637.28,3877.611998256408,M0,2724.09,6.0,2730.09,0
Job_014,6,1190.89,3258.109997094013,M7,2739.09,85.0,2824.09,0
Job_018,4,1429.61,3133.8829747034606,M8,2739.09,64.0,2803.09,0
Job_016,8,1198.72,2991.3626845028994,M9,2762.09,45.0,2807.09,0
Job_026,3,1955.63,3656.7469136391956,M5,2770.09,74.0,2844.09,0
Job_034,2,2637.28,3877.611998256408,M1,2770.09,22.0,2792.09,0
Job_028,0,2221.95,3926.2229747034607,M1,2792.09,85.0,2877.09,0
Job_024,4,1759.39,3324.7962878757717,M8,2803.09,48.0,2851.09,0
Job_018,5,1429.61,3133.8829747034606,M9,2807.09,76.0,2883.09,0
Job_016,9,1198.72,2991.3626845028994,M4,2811.09,33.0,2844.09,0
Job_022,4,1647.97,3715.189997094013,M6,2811.09,9.0,2820.09,0
Job_014,7,1190.89,3258.109997094013,M3,2832.09,98.0,2930.09,0
Job_026,4,1955.63,3656.7469136391956,M4,2844.09,32.0,2876.09,0
Job_022,5,1647.97,3715.189997094013,M8,2851.09,52.0,2903.09,0
Job_026,5,1955.63,3656.7469136391956,M6,2876.09,88.0,2964.09,0
Job_028,1,2221.95,3926.2229747034607,M0,2877.09,13.0,2890.09,0
Job_018,6,1429.61,3133.8829747034606,M5,2883.09,47.0,2930.09,0
Job_024,5,1759.39,3324.7962878757717,M9,2883.09,72.0,2955.09,0
Job_028,2,2221.95,3926.2229747034607,M2,2890.09,61.0,2951.09,0
Job_036,0,2764.04,4010.684120384939,M0,2890.09,29.0,2919.09,0
Job_020,9,1528.05,3137.641142775491,M8,2903.09,30.0,2933.09,0
Job_022,6,1647.97,3715.189997094013,M7,2903.09,85.0,2988.09,0
Job_036,1,2764.04,4010.684120384939,M1,2919.09,78.0,2997.09,0
Job_018,7,1429.61,3133.8829747034606,M3,2930.09,52.0,2982.09,0
Job_034,3,2637.28,3877.611998256408,M5,2930.09,61.0,2991.09,0
Job_029,0,2331.94,4033.056913639195,M2,2951.09,31.0,2982.09,0
Job_024,6,1759.39,3324.7962878757717,M0,2955.09,47.0,3002.09,0
Job_028,3,2221.95,3926.2229747034607,M6,2964.09,7.0,2971.09,0
Job_014,8,1190.89,3258.109997094013,M9,2969.09,22.0,2991.09,0
Job_028,4,2221.95,3926.2229747034607,M8,2971.09,64.0,3035.09,0
Job_018,8,1429.61,3133.8829747034606,M4,2982.09,90.0,3072.09,0
Job_022,7,1647.97,3715.189997094013,M3,2988.09,98.0,3086.09,0
Job_014,9,1190.89,3258.109997094013,M5,2991.09,43.0,3034.09,0
Job_036,2,2764.04,4010.684120384939,M2,2997.09,9.0,3006.09,0
Job_024,7,1759.39,3324.7962878757717,M6,3002.09,65.0,3067.09,0
Job_029,1,2331.94,4033.056913639195,M0,3002.09,86.0,3088.09,0
Job_026,6,1955.63,3656.7469136391956,M8,3035.09,19.0,3054.09,0
Job_028,5,2221.95,3926.2229747034607,M9,3035.09,76.0,3111.09,0
Job_021,4,1592.78,3385.4226845028998,M8,3054.09,90.0,3144.09,0
Job_018,9,1429.61,3133.8829747034606,M7,3072.09,45.0,3117.09,0
Job_034,4,2637.28,3877.611998256408,M3,3086.09,26.0,3112.09,0
Job_029,2,2331.94,4033.056913639195,M1,3088.09,46.0,3134.09,0
Job_031,0,2443.56,4053.151142775491,M0,3088.09,43.0,3131.09,0
Job_024,8,1759.39,3324.7962878757717,M4,3106.09,6.0,3112.09,0
Job_028,6,2221.95,3926.2229747034607,M5,3111.09,47.0,3158.09,0
Job_034,5,2637.28,3877.611998256408,M4,3112.09,69.0,3181.09,0
Job_024,9,1759.39,3324.7962878757717,M7,3117.09,25.0,3142.09,0
Job_027,0,2188.04,4072.2084553666036,M0,3131.09,76.0,3207.09,0
Job_031,1,2443.56,4053.151142775491,M2,3131.09,90.0,3221.09,0
Job_021,5,1592.78,3385.4226845028998,M5,3158.09,10.0,3168.09,0
Job_028,7,2221.95,3926.2229747034607,M3,3158.09,52.0,3210.09,0
Job_021,6,1592.78,3385.4226845028998,M7,3168.09,12.0,3180.09,0
Job_029,3,2331.94,4033.056913639195,M5,3168.09,74.0,3242.09,0
Job_021,7,1592.78,3385.4226845028998,M6,3180.09,89.0,3269.09,0
Job_022,8,1647.97,3715.189997094013,M9,3181.09,22.0,3203.09,0
Job_034,6,2637.28,3877.611998256408,M8,3181.09,21.0,3202.09,0
Job_034,7,2637.28,3877.611998256408,M7,3202.09,49.0,3251.09,0
Job_026,7,1955.63,3656.7469136391956,M9,3203.09,48.0,3251.09,0
Job_027,1,2188.04,4072.2084553666036,M1,3207.09,69.0,3276.09,0
Job_030,0,2384.71,4268.878455366604,M0,3207.09,76.0,3283.09,0
Job_036,3,2764.04,4010.684120384939,M3,3210.09,36.0,3246.09,0
Job_031,2,2443.56,4053.151142775491,M4,3221.09,75.0,3296.09,0
Job_032,0,2625.73,4191.136287875772,M2,3221.09,84.0,3305.09,0
Job_026,8,1955.63,3656.7469136391956,M7,3251.09,36.0,3287.09,0
Job_026,9,1955.63,3656.7469136391956,M3,3287.09,79.0,3366.09,0
Job_031,3,2443.56,4053.151142775491,M9,3296.09,11.0,3307.09,0
Job_036,4,2764.04,4010.684120384939,M4,3296.09,49.0,3345.09,0
Job_022,9,1647.97,3715.189997094013,M5,3302.09,43.0,3345.09,0
Job_032,1,2625.73,4191.136287875772,M1,3305.09,2.0,3307.09,0
Job_021,8,1592.78,3385.4226845028998,M9,3307.09,45.0,3352.09,0
Job_030,1,2384.71,4268.878455366604,M1,3307.09,69.0,3376.09,0
Job_036,5,2764.04,4010.684120384939,M5,3345.09,11.0,3356.09,0
Job_021,9,1592.78,3385.4226845028998,M4,3352.09,33.0,3385.09,0
Job_034,8,2637.28,3877.611998256408,M9,3352.09,72.0,3424.09,0
Job_036,6,2764.04,4010.684120384939,M6,3356.09,62.0,3418.09,0
Job_031,4,2443.56,4053.151142775491,M3,3366.09,69.0,3435.09,0
Job_029,4,2331.94,4033.056913639195,M4,3385.09,32.0,3417.09,0
Job_028,8,2221.95,3926.2229747034607,M4,3417.09,90.0,3507.09,0
Job_029,5,2331.94,4033.056913639195,M6,3418.09,88.0,3506.09,0
Job_027,2,2188.04,4072.2084553666036,M3,3435.09,76.0,3511.09,0
Job_031,5,2443.56,4053.151142775491,M1,3435.09,28.0,3463.09,0
Job_035,0,2638.72,4431.362684502899,M1,3463.09,91.0,3554.09,0
Job_031,6,2443.56,4053.151142775491,M6,3506.09,46.0,3552.09,0
Job_028,9,2221.95,3926.2229747034607,M7,3507.09,45.0,3552.09,0
Job_027,3,2188.04,4072.2084553666036,M5,3511.09,51.0,3562.09,0
Job_036,7,2764.04,4010.684120384939,M7,3552.09,56.0,3608.09,0
Job_035,1,2638.72,4431.362684502899,M0,3554.09,85.0,3639.09,0
Job_027,4,2188.04,4072.2084553666036,M2,3562.09,85.0,3647.09,0
Job_032,2,2625.73,4191.136287875772,M5,3562.09,52.0,3614.09,0
Job_036,8,2764.04,4010.684120384939,M8,3608.09,44.0,3652.09,0
Job_031,7,2443.56,4053.151142775491,M5,3614.09,46.0,3660.09,0
Job_032,3,2625.73,4191.136287875772,M3,3614.09,95.0,3709.09,0
Job_029,6,2331.94,4033.056913639195,M8,3652.09,19.0,3671.09,0
Job_036,9,2764.04,4010.684120384939,M9,3652.09,21.0,3673.09,0
Job_031,8,2443.56,4053.151142775491,M7,3660.09,72.0,3732.09,0
Job_029,7,2331.94,4033.056913639195,M9,3673.09,48.0,3721.09,0
Job_030,2,2384.71,4268.878455366604,M3,3709.09,76.0,3785.09,0
Job_032,4,2625.73,4191.136287875772,M8,3709.09,48.0,3757.09,0
Job_027,5,2188.04,4072.2084553666036,M9,3721.09,11.0,3732.09,0
Job_027,6,2188.04,4072.2084553666036,M6,3732.09,40.0,3772.09,0
Job_029,8,2331.94,4033.056913639195,M7,3732.09,36.0,3768.09,0
Job_031,9,2443.56,4053.151142775491,M8,3757.09,30.0,3787.09,0
Job_032,5,2625.73,4191.136287875772,M9,3757.09,72.0,3829.09,0
Job_027,7,2188.04,4072.2084553666036,M7,3772.09,89.0,3861.09,0
Job_030,3,2384.71,4268.878455366604,M5,3785.09,51.0,3836.09,0
Job_035,2,2638.72,4431.362684502899,M3,3785.09,39.0,3824.09,0
Job_037,0,2869.61,4573.8829747034615,M1,3791.09,85.0,3876.09,0
Job_029,9,2331.94,4033.056913639195,M3,3824.09,79.0,3903.09,0
Job_034,9,2637.28,3877.611998256408,M6,3824.61,53.0,3877.61,0
Job_032,6,2625.73,4191.136287875772,M0,3829.09,47.0,3876.09,0
Job_030,4,2384.71,4268.878455366604,M2,3836.09,85.0,3921.09,0
Job_027,8,2188.04,4072.2084553666036,M4,3861.09,26.0,3887.09,0
Job_037,1,2869.61,4573.8829747034615,M0,3876.09,13.0,3889.09,0
Job_027,9,2188.04,4072.2084553666036,M8,3887.09,74.0,3961.09,0
Job_030,5,2384.71,4268.878455366604,M9,3921.09,11.0,3932.09,0
Job_035,3,2638.72,4431.362684502899,M2,3921.09,74.0,3995.09,0
Job_030,6,2384.71,4268.878455366604,M6,3932.09,40.0,3972.09,0
Job_030,7,2384.71,4268.878455366604,M7,3972.09,89.0,4061.09,0
Job_032,7,2625.73,4191.136287875772,M6,3972.09,65.0,4037.09,0
Job_033,0,2630.89,4698.109997094012,M1,3975.09,81.0,4056.09,0
Job_035,4,2638.72,4431.362684502899,M8,3995.09,90.0,4085.09,0
Job_037,2,2869.61,4573.8829747034615,M2,3995.09,61.0,4056.09,0
Job_032,8,2625.73,4191.136287875772,M4,4037.09,6.0,4043.09,0
Job_033,1,2630.89,4698.109997094012,M2,4056.09,95.0,4151.09,0
Job_032,9,2625.73,4191.136287875772,M7,4061.09,25.0,4086.09,0
Job_030,8,2384.71,4268.878455366604,M4,4077.09,26.0,4103.09,0
Job_035,5,2638.72,4431.362684502899,M5,4085.09,10.0,4095.09,0
Job_035,6,2638.72,4431.362684502899,M7,4095.09,12.0,4107.09,0
Job_037,3,2869.61,4573.8829747034615,M6,4100.09,7.0,4107.09,0
Job_030,9,2384.71,4268.878455366604,M8,4103.09,74.0,4177.09,0
Job_035,7,2638.72,4431.362684502899,M6,4107.09,89.0,4196.09,0
Job_033,2,2630.89,4698.109997094012,M0,4151.09,71.0,4222.09,0
Job_037,4,2869.61,4573.8829747034615,M8,4177.09,64.0,4241.09,0
Job_035,8,2638.72,4431.362684502899,M9,4196.09,45.0,4241.09,0
Job_033,3,2630.89,4698.109997094012,M4,4222.09,99.0,4321.09,0
Job_037,5,2869.61,4573.8829747034615,M9,4241.09,76.0,4317.09,0
Job_037,6,2869.61,4573.8829747034615,M5,4317.09,47.0,4364.09,0
Job_033,4,2630.89,4698.109997094012,M6,4321.09,9.0,4330.09,0
Job_035,9,2638.72,4431.362684502899,M4,4321.09,33.0,4354.09,0
Job_033,5,2630.89,4698.109997094012,M8,4330.09,52.0,4382.09,0
Job_033,6,2630.89,4698.109997094012,M7,4382.09,85.0,4467.09,0
Job_037,7,2869.61,4573.8829747034615,M3,4386.88,52.0,4438.88,0
Job_037,8,2869.61,4573.8829747034615,M4,4438.88,90.0,4528.88,0
Job_033,7,2630.89,4698.109997094012,M3,4467.09,98.0,4565.09,0
Job_037,9,2869.61,4573.8829747034615,M7,4528.88,45.0,4573.88,0
Job_033,8,2630.89,4698.109997094012,M9,4565.09,22.0,4587.09,0
Job_033,9,2630.89,4698.109997094012,M5,4587.09,43.0,4630.09,0
