Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_163,4,12396,14098,M2,13285,85,13370,-728,0,728
Job_160,7,12214,13916,M7,13290,89,13379,-537,0,537
Job_164,4,12451,13905,M3,13291,69,13360,-545,0,545
Job_170,1,12846,14386,M0,13321,13,13334,-1052,0,1052
Job_177,0,13293,14480,M1,13321,46,13367,-1113,0,1113
Job_167,5,12630,13751,M4,13330,69,13399,-352,0,352
Job_169,5,12748,13875,M5,13330,11,13341,-534,0,534
Job_169,6,12748,13875,M6,13341,62,13403,-472,0,472
Job_162,7,12347,13884,M9,13349,48,13397,-487,0,487
Job_165,6,12620,14034,M0,13349,47,13396,-638,0,638
Job_161,7,12245,13785,M3,13360,52,13412,-373,0,373
Job_164,5,12451,13905,M1,13367,28,13395,-510,0,510
Job_170,2,12846,14386,M2,13370,61,13431,-955,0,955
Job_173,0,13101,14721,M1,13395,91,13486,-1235,0,1235
Job_177,1,13293,14480,M0,13396,37,13433,-1047,0,1047
Job_162,8,12347,13884,M7,13397,36,13433,-451,0,451
Job_163,5,12396,14098,M9,13397,11,13408,-690,0,690
Job_160,8,12214,13916,M4,13399,26,13425,-491,0,491
Job_167,6,12630,13751,M8,13399,21,13420,-331,0,331
Job_164,6,12451,13905,M6,13403,46,13449,-456,0,456
Job_171,3,12960,14086,M3,13412,36,13448,-638,0,638
Job_161,8,12245,13785,M4,13425,90,13515,-270,0,270
Job_175,0,13188,14309,M2,13431,14,13445,-864,0,864
Job_167,7,12630,13751,M7,13433,49,13482,-269,0,269
Job_175,1,13188,14309,M0,13445,6,13451,-858,0,858
Job_176,0,13256,14670,M2,13445,84,13529,-1141,0,1141
Job_163,6,12396,14098,M6,13449,40,13489,-609,0,609
Job_164,7,12451,13905,M5,13449,46,13495,-410,0,410
Job_159,9,11998,13535,M3,13456,79,13535,0,0,0
Job_167,8,12630,13751,M9,13482,72,13554,-197,0,197
Job_169,7,12748,13875,M7,13482,56,13538,-337,0,337
Job_173,1,13101,14721,M0,13486,85,13571,-1150,0,1150
Job_175,2,13188,14309,M1,13486,22,13508,-801,0,801
Job_170,3,12846,14386,M6,13489,7,13496,-890,0,890
Job_165,7,12620,14034,M6,13496,65,13561,-473,0,473
Job_170,4,12846,14386,M8,13496,64,13560,-826,0,826
Job_174,0,13152,15020,M1,13508,81,13589,-1431,0,1431
Job_171,4,12960,14086,M4,13515,49,13564,-522,0,522
Job_178,0,13438,14975,M2,13529,31,13560,-1415,0,1415
Job_168,2,12632,14251,M3,13535,39,13574,-677,0,677
Job_155,9,11712,13580,M5,13537,43,13580,0,0,0
Job_163,7,12396,14098,M7,13538,89,13627,-471,0,471
Job_169,8,12748,13875,M8,13560,44,13604,-271,0,271
Job_170,5,12846,14386,M9,13560,76,13636,-750,0,750
Job_165,8,12620,14034,M4,13564,6,13570,-464,0,464
Job_172,2,13041,14495,M4,13570,75,13645,-850,0,850
Job_178,1,13438,14975,M0,13571,86,13657,-1318,0,1318
Job_168,3,12632,14251,M2,13574,74,13648,-603,0,603
Job_173,2,13101,14721,M3,13574,39,13613,-1108,0,1108
Job_175,3,13188,14309,M5,13580,61,13641,-668,0,668
Job_176,1,13256,14670,M1,13589,2,13591,-1079,0,1079
Job_164,8,12451,13905,M7,13627,72,13699,-206,0,206
Job_170,6,12846,14386,M5,13641,47,13688,-698,0,698
Job_175,4,13188,14309,M3,13641,26,13667,-642,0,642
Job_163,8,12396,14098,M4,13645,26,13671,-427,0,427
Job_172,3,13041,14495,M9,13645,11,13656,-839,0,839
Job_168,4,12632,14251,M8,13648,90,13738,-513,0,513
Job_174,1,13152,15020,M2,13648,95,13743,-1277,0,1277
Job_178,2,13438,14975,M1,13657,46,13703,-1272,0,1272
Job_179,0,13654,15356,M0,13657,76,13733,-1623,0,1623
Job_172,4,13041,14495,M3,13667,69,13736,-759,0,759
Job_175,5,13188,14309,M4,13671,69,13740,-569,0,569
Job_176,2,13256,14670,M5,13688,52,13740,-930,0,930
Job_167,9,12630,13751,M6,13698,53,13751,0,0,0
Job_180,0,13685,15225,M1,13703,85,13788,-1437,0,1437
Job_177,2,13293,14480,M3,13736,61,13797,-683,0,683
Job_161,9,12245,13785,M7,13740,45,13785,0,0,0
Job_166,3,12624,14492,M4,13740,99,13839,-653,0,653
Job_171,5,12960,14086,M5,13740,11,13751,-335,0,335
Job_175,6,13188,14309,M8,13740,21,13761,-548,0,548
Job_173,3,13101,14721,M2,13743,74,13817,-904,0,904
Job_174,2,13152,15020,M0,13743,71,13814,-1206,0,1206
Job_168,5,12632,14251,M5,13751,10,13761,-490,0,490
Job_171,6,12960,14086,M6,13751,62,13813,-273,0,273
Job_178,3,13438,14975,M5,13761,74,13835,-1140,0,1140
Job_168,6,12632,14251,M7,13785,12,13797,-454,0,454
Job_172,5,13041,14495,M1,13788,28,13816,-679,0,679
Job_175,7,13188,14309,M7,13797,49,13846,-463,0,463
Job_160,9,12214,13916,M8,13801,74,13875,-41,0,41
Job_162,9,12347,13884,M3,13805,79,13884,0,0,0
Job_180,1,13685,15225,M0,13814,13,13827,-1398,0,1398
Job_172,6,13041,14495,M6,13816,46,13862,-633,0,633
Job_179,1,13654,15356,M1,13816,69,13885,-1471,0,1471
Job_181,0,13787,15324,M2,13817,31,13848,-1476,0,1476
Job_182,0,13836,15538,M0,13836,76,13912,-1626,0,1626
Job_174,3,13152,15020,M4,13839,99,13938,-1082,0,1082
Job_171,7,12960,14086,M7,13846,56,13902,-184,0,184
Job_180,2,13685,15225,M2,13848,61,13909,-1316,0,1316
Job_169,9,12748,13875,M9,13854,21,13875,0,0,0
Job_166,4,12624,14492,M6,13862,9,13871,-621,0,621
Job_172,7,13041,14495,M5,13862,46,13908,-587,0,587
Job_168,7,12632,14251,M6,13871,89,13960,-291,0,291
Job_164,9,12451,13905,M8,13875,30,13905,0,0,0
Job_175,8,13188,14309,M9,13875,72,13947,-362,0,362
Job_170,7,12846,14386,M3,13884,52,13936,-450,0,450
Job_171,8,12960,14086,M8,13905,44,13949,-137,0,137
Job_172,8,13041,14495,M7,13908,72,13980,-515,0,515
Job_177,3,13293,14480,M2,13909,13,13922,-558,0,558
Job_181,1,13787,15324,M0,13912,86,13998,-1326,0,1326
Job_182,1,13836,15538,M1,13912,69,13981,-1557,0,1557
Job_176,3,13256,14670,M3,13936,95,14031,-639,0,639
Job_170,8,12846,14386,M4,13938,90,14028,-358,0,358
Job_166,5,12624,14492,M8,13949,52,14001,-491,0,491
Job_168,8,12632,14251,M9,13960,45,14005,-246,0,246
Job_180,3,13685,15225,M6,13960,7,13967,-1258,0,1258
Job_177,4,13293,14480,M6,13967,32,13999,-481,0,481
Job_181,2,13787,15324,M1,13998,46,14044,-1280,0,1280
Job_183,0,13891,15345,M0,13998,43,14041,-1304,0,1304
Job_174,4,13152,15020,M6,13999,9,14008,-1012,0,1012
Job_177,5,13293,14480,M5,13999,21,14020,-460,0,460
Job_165,9,12620,14034,M7,14009,25,14034,0,0,0
Job_177,6,13293,14480,M9,14020,32,14052,-428,0,428
Job_163,9,12396,14098,M8,14024,74,14098,0,0,0
Job_178,4,13438,14975,M4,14028,32,14060,-915,0,915
Job_179,2,13654,15356,M3,14031,76,14107,-1249,0,1249
Job_166,6,12624,14492,M7,14034,85,14119,-373,0,373
Job_183,1,13891,15345,M2,14041,90,14131,-1214,0,1214
Job_181,3,13787,15324,M5,14044,74,14118,-1206,0,1206
Job_178,5,13438,14975,M6,14060,88,14148,-827,0,827
Job_185,0,14064,15932,M1,14064,81,14145,-1787,0,1787
Job_171,9,12960,14086,M9,14065,21,14086,0,0,0
Job_173,4,13101,14721,M8,14098,90,14188,-533,0,533
Job_182,2,13836,15538,M3,14107,76,14183,-1355,0,1355
Job_179,3,13654,15356,M5,14118,51,14169,-1187,0,1187
Job_181,4,13787,15324,M4,14118,32,14150,-1174,0,1174
Job_186,0,14070,15191,M2,14131,14,14145,-1046,0,1046
Job_184,0,14060,15474,M2,14145,84,14229,-1245,0,1245
Job_186,1,14070,15191,M0,14145,6,14151,-1040,0,1040
Job_187,0,14072,15691,M1,14145,91,14236,-1455,0,1455
Job_181,5,13787,15324,M6,14150,88,14238,-1086,0,1086
Job_166,7,12624,14492,M3,14183,98,14281,-211,0,211
Job_182,3,13836,15538,M5,14183,51,14234,-1304,0,1304
Job_174,5,13152,15020,M8,14188,52,14240,-780,0,780
Job_188,0,14188,15315,M0,14188,29,14217,-1098,0,1098
Job_168,9,12632,14251,M4,14218,33,14251,0,0,0
Job_179,4,13654,15356,M2,14229,85,14314,-1042,0,1042
Job_173,5,13101,14721,M5,14234,10,14244,-477,0,477
Job_187,1,14072,15691,M0,14236,85,14321,-1370,0,1370
Job_188,1,14188,15315,M1,14236,78,14314,-1001,0,1001
Job_180,4,13685,15225,M8,14240,64,14304,-921,0,921
Job_173,6,13101,14721,M7,14244,12,14256,-465,0,465
Job_183,2,13891,15345,M4,14251,75,14326,-1019,0,1019
Job_174,6,13152,15020,M7,14256,85,14341,-679,0,679
Job_175,9,13188,14309,M6,14256,53,14309,0,0,0
Job_166,8,12624,14492,M9,14281,22,14303,-189,0,189
Job_177,7,13293,14480,M8,14304,89,14393,-87,0,87
Job_173,7,13101,14721,M6,14309,89,14398,-323,0,323
Job_179,5,13654,15356,M9,14314,11,14325,-1031,0,1031
Job_186,2,14070,15191,M1,14314,22,14336,-855,0,855
Job_188,2,14188,15315,M2,14314,9,14323,-992,0,992
Job_187,2,14072,15691,M3,14321,39,14360,-1331,0,1331
Job_182,4,13836,15538,M2,14323,85,14408,-1130,0,1130
Job_183,3,13891,15345,M9,14326,11,14337,-1008,0,1008
Job_184,1,14060,15474,M1,14336,2,14338,-1136,0,1136
Job_186,3,14070,15191,M5,14336,61,14397,-794,0,794
Job_180,5,13685,15225,M9,14337,76,14413,-812,0,812
Job_189,0,14286,15826,M1,14338,85,14423,-1403,0,1403
Job_170,9,12846,14386,M7,14341,45,14386,0,0,0
Job_188,3,14188,15315,M3,14360,36,14396,-919,0,919
Job_176,4,13256,14670,M8,14393,48,14441,-229,0,229
Job_177,8,13293,14480,M7,14393,30,14423,-57,0,57
Job_183,4,13891,15345,M3,14396,69,14465,-880,0,880
Job_184,2,14060,15474,M5,14397,52,14449,-1025,0,1025
Job_179,6,13654,15356,M6,14398,40,14438,-918,0,918
Job_190,0,14400,15526,M0,14400,29,14429,-1097,0,1097
Job_187,3,14072,15691,M2,14408,74,14482,-1209,0,1209
Job_182,5,13836,15538,M9,14413,11,14424,-1114,0,1114
Job_177,9,13293,14480,M4,14425,55,14480,0,0,0
Job_189,1,14286,15826,M0,14429,13,14442,-1384,0,1384
Job_190,1,14400,15526,M1,14429,78,14507,-1019,0,1019
Job_179,7,13654,15356,M7,14438,89,14527,-829,0,829
Job_182,6,13836,15538,M6,14438,40,14478,-1060,0,1060
Job_176,5,13256,14670,M9,14441,72,14513,-157,0,157
Job_181,6,13787,15324,M8,14441,19,14460,-864,0,864
Job_166,9,12624,14492,M5,14449,43,14492,0,0,0
Job_172,9,13041,14495,M8,14465,30,14495,0,0,0
Job_186,4,14070,15191,M3,14465,26,14491,-700,0,700
Job_188,4,14188,15315,M4,14480,49,14529,-786,0,786
Job_191,0,14481,15935,M0,14481,43,14524,-1411,0,1411
Job_189,2,14286,15826,M2,14482,61,14543,-1283,0,1283
Job_174,7,13152,15020,M3,14491,98,14589,-431,0,431
Job_180,6,13685,15225,M5,14492,47,14539,-686,0,686
Job_187,4,14072,15691,M8,14495,90,14585,-1106,0,1106
Job_183,5,13891,15345,M1,14507,28,14535,-810,0,810
Job_181,7,13787,15324,M9,14513,48,14561,-763,0,763
Job_176,6,13256,14670,M0,14524,47,14571,-99,0,99
Job_186,5,14070,15191,M4,14529,69,14598,-593,0,593
Job_188,5,14188,15315,M5,14539,11,14550,-765,0,765
Job_192,0,14541,16161,M1,14541,91,14632,-1529,0,1529
Job_189,3,14286,15826,M6,14543,7,14550,-1276,0,1276
Job_190,2,14400,15526,M2,14543,9,14552,-974,0,974
Job_185,1,14064,15932,M2,14552,95,14647,-1285,0,1285
Job_181,8,13787,15324,M7,14561,36,14597,-727,0,727
Job_176,7,13256,14670,M6,14571,65,14636,-34,0,34
Job_178,6,13438,14975,M8,14585,19,14604,-371,0,371
Job_187,5,14072,15691,M5,14585,10,14595,-1096,0,1096
Job_174,8,13152,15020,M9,14589,22,14611,-409,0,409
Job_180,7,13685,15225,M3,14589,52,14641,-584,0,584
Job_187,6,14072,15691,M7,14597,12,14609,-1082,0,1082
Job_179,8,13654,15356,M4,14598,26,14624,-732,0,732
Job_186,6,14070,15191,M8,14604,21,14625,-566,0,566
Job_173,8,13101,14721,M9,14611,45,14656,-65,0,65
Job_189,4,14286,15826,M8,14625,64,14689,-1137,0,1137
Job_192,1,14541,16161,M0,14632,85,14717,-1444,0,1444
Job_193,0,14592,16460,M1,14632,81,14713,-1747,0,1747
Job_176,8,13256,14670,M4,14636,6,14642,-28,0,28
Job_183,6,13891,15345,M6,14636,46,14682,-663,0,663
Job_184,3,14060,15474,M3,14641,95,14736,-738,0,738
Job_176,9,13256,14670,M7,14645,25,14670,0,0,0
Job_194,0,14628,15749,M2,14647,14,14661,-1088,0,1088
Job_178,7,13438,14975,M9,14656,48,14704,-271,0,271
Job_191,1,14481,15935,M2,14661,90,14751,-1184,0,1184
Job_186,7,14070,15191,M7,14670,49,14719,-472,0,472
Job_183,7,13891,15345,M5,14682,46,14728,-617,0,617
Job_188,6,14188,15315,M6,14682,62,14744,-571,0,571
Job_173,9,13101,14721,M4,14688,33,14721,0,0,0
Job_194,1,14628,15749,M0,14717,6,14723,-1026,0,1026
Job_178,8,13438,14975,M7,14719,36,14755,-220,0,220
Job_186,8,14070,15191,M9,14719,72,14791,-400,0,400
Job_180,8,13685,15225,M4,14721,90,14811,-414,0,414
Job_185,2,14064,15932,M0,14723,71,14794,-1138,0,1138
Job_194,2,14628,15749,M1,14723,22,14745,-1004,0,1004
Job_184,4,14060,15474,M8,14736,48,14784,-690,0,690
Job_190,3,14400,15526,M3,14736,36,14772,-754,0,754
Job_187,7,14072,15691,M6,14744,89,14833,-858,0,858
Job_194,3,14628,15749,M5,14745,61,14806,-943,0,943
Job_196,0,14733,15920,M1,14745,46,14791,-1129,0,1129
Job_195,0,14696,16110,M2,14751,84,14835,-1275,0,1275
Job_188,7,14188,15315,M7,14755,56,14811,-504,0,504
Job_192,2,14541,16161,M3,14772,39,14811,-1350,0,1350
Job_189,5,14286,15826,M9,14791,76,14867,-959,0,959
Job_196,1,14733,15920,M0,14794,37,14831,-1089,0,1089
Job_183,8,13891,15345,M7,14811,72,14883,-462,0,462
Job_188,8,14188,15315,M8,14811,44,14855,-460,0,460
Job_190,4,14400,15526,M4,14811,49,14860,-666,0,666
Job_194,4,14628,15749,M3,14811,26,14837,-912,0,912
Job_192,3,14541,16161,M2,14835,74,14909,-1252,0,1252
Job_195,1,14696,16110,M1,14835,2,14837,-1273,0,1273
Job_195,2,14696,16110,M5,14837,52,14889,-1221,0,1221
Job_191,2,14481,15935,M4,14860,75,14935,-1000,0,1000
Job_184,5,14060,15474,M9,14867,72,14939,-535,0,535
Job_182,7,13836,15538,M7,14883,89,14972,-566,0,566
Job_190,5,14400,15526,M5,14889,11,14900,-626,0,626
Job_178,9,13438,14975,M3,14896,79,14975,0,0,0
Job_189,6,14286,15826,M5,14900,47,14947,-879,0,879
Job_190,6,14400,15526,M6,14900,62,14962,-564,0,564
Job_192,4,14541,16161,M8,14909,90,14999,-1162,0,1162
Job_193,1,14592,16460,M2,14909,95,15004,-1456,0,1456
Job_194,5,14628,15749,M4,14935,69,15004,-745,0,745
Job_184,6,14060,15474,M0,14939,47,14986,-488,0,488
Job_191,3,14481,15935,M9,14939,11,14950,-985,0,985
Job_187,8,14072,15691,M9,14950,45,14995,-696,0,696
Job_190,7,14400,15526,M7,14972,56,15028,-498,0,498
Job_191,4,14481,15935,M3,14975,69,15044,-891,0,891
Job_174,9,13152,15020,M5,14977,43,15020,0,0,0
Job_184,7,14060,15474,M6,14986,65,15051,-423,0,423
Job_182,8,13836,15538,M4,15004,26,15030,-508,0,508
Job_193,2,14592,16460,M0,15004,71,15075,-1385,0,1385
Job_194,6,14628,15749,M8,15004,21,15025,-724,0,724
Job_197,0,14878,16415,M2,15004,31,15035,-1380,0,1380
Job_192,5,14541,16161,M5,15020,10,15030,-1131,0,1131
Job_190,8,14400,15526,M8,15028,44,15072,-454,0,454
Job_194,7,14628,15749,M7,15028,49,15077,-672,0,672
Job_185,3,14064,15932,M4,15030,99,15129,-803,0,803
Job_191,5,14481,15935,M1,15044,28,15072,-863,0,863
Job_196,2,14733,15920,M3,15044,61,15105,-815,0,815
Job_191,6,14481,15935,M6,15072,46,15118,-817,0,817
Job_197,1,14878,16415,M0,15075,86,15161,-1254,0,1254
Job_192,6,14541,16161,M7,15077,12,15089,-1072,0,1072
Job_194,8,14628,15749,M9,15077,72,15149,-600,0,600
Job_189,7,14286,15826,M3,15105,52,15157,-669,0,669
Job_196,3,14733,15920,M2,15105,13,15118,-802,0,802
Job_191,7,14481,15935,M5,15118,46,15164,-771,0,771
Job_199,0,15125,16665,M1,15125,85,15210,-1455,0,1455
Job_184,8,14060,15474,M4,15129,6,15135,-339,0,339
Job_185,4,14064,15932,M6,15129,9,15138,-794,0,794
Job_193,3,14592,16460,M4,15135,99,15234,-1226,0,1226
Job_185,5,14064,15932,M8,15138,52,15190,-742,0,742
Job_186,9,14070,15191,M6,15138,53,15191,0,0,0
Job_198,0,15094,16796,M0,15161,76,15237,-1559,0,1559
Job_180,9,13685,15225,M7,15180,45,15225,0,0,0
Job_196,4,14733,15920,M6,15191,32,15223,-697,0,697
Job_197,2,14878,16415,M1,15210,46,15256,-1159,0,1159
Job_192,7,14541,16161,M6,15223,89,15312,-849,0,849
Job_196,5,14733,15920,M5,15223,21,15244,-676,0,676
Job_185,6,14064,15932,M7,15225,85,15310,-622,0,622
Job_200,0,15227,16764,M2,15227,31,15258,-1506,0,1506
Job_189,8,14286,15826,M4,15234,90,15324,-502,0,502
Job_199,1,15125,16665,M0,15237,13,15250,-1415,0,1415
Job_179,9,13654,15356,M8,15241,74,15315,-41,0,41
Job_196,6,14733,15920,M9,15244,32,15276,-644,0,644
Job_181,9,13787,15324,M3,15245,79,15324,0,0,0
Job_197,3,14878,16415,M5,15256,74,15330,-1085,0,1085
Job_198,1,15094,16796,M1,15256,69,15325,-1471,0,1471
Job_199,2,15125,16665,M2,15258,61,15319,-1346,0,1346
Job_200,1,15227,16764,M0,15258,86,15344,-1420,0,1420
Job_188,9,14188,15315,M9,15294,21,15315,0,0,0
Job_191,8,14481,15935,M7,15310,72,15382,-553,0,553
Job_193,4,14592,16460,M6,15312,9,15321,-1139,0,1139
Job_183,9,13891,15345,M8,15315,30,15345,0,0,0
Job_192,8,14541,16161,M9,15315,45,15360,-801,0,801
Job_199,3,15125,16665,M6,15321,7,15328,-1337,0,1337
Job_195,3,14696,16110,M3,15324,95,15419,-691,0,691
Job_197,4,14878,16415,M4,15330,32,15362,-1053,0,1053
Job_200,2,15227,16764,M1,15344,46,15390,-1374,0,1374
Job_202,0,15331,16785,M0,15344,43,15387,-1398,0,1398
Job_193,5,14592,16460,M8,15345,52,15397,-1063,0,1063
Job_197,5,14878,16415,M6,15362,88,15450,-965,0,965
Job_201,0,15276,16978,M0,15387,76,15463,-1515,0,1515
Job_202,1,15331,16785,M2,15387,90,15477,-1308,0,1308
Job_200,3,15227,16764,M5,15390,74,15464,-1300,0,1300
Job_199,4,15125,16665,M8,15397,64,15461,-1204,0,1204
Job_185,7,14064,15932,M3,15419,98,15517,-415,0,415
Job_184,9,14060,15474,M7,15449,25,15474,0,0,0
Job_201,1,15276,16978,M1,15463,69,15532,-1446,0,1446
Job_182,9,13836,15538,M8,15464,74,15538,0,0,0
Job_200,4,15227,16764,M4,15464,32,15496,-1268,0,1268
Job_193,6,14592,16460,M7,15474,85,15559,-901,0,901
Job_200,5,15227,16764,M6,15496,88,15584,-1180,0,1180
Job_202,2,15331,16785,M4,15496,75,15571,-1214,0,1214
Job_203,0,15500,16914,M2,15500,84,15584,-1330,0,1330
Job_190,9,14400,15526,M9,15505,21,15526,0,0,0
Job_198,2,15094,16796,M3,15517,76,15593,-1203,0,1203
Job_185,8,14064,15932,M9,15526,22,15548,-384,0,384
Job_206,0,15512,17131,M1,15532,91,15623,-1508,0,1508
Job_196,7,14733,15920,M8,15538,89,15627,-293,0,293
Job_202,3,15331,16785,M9,15571,11,15582,-1203,0,1203
Job_199,5,15125,16665,M9,15582,76,15658,-1007,0,1007
Job_205,0,15510,16631,M2,15584,14,15598,-1033,0,1033
Job_193,7,14592,16460,M3,15593,98,15691,-769,0,769
Job_198,3,15094,16796,M5,15593,51,15644,-1152,0,1152
Job_205,1,15510,16631,M0,15598,6,15604,-1027,0,1027
Job_205,2,15510,16631,M1,15623,22,15645,-986,0,986
Job_206,1,15512,17131,M0,15623,85,15708,-1423,0,1423
Job_195,4,14696,16110,M8,15627,48,15675,-435,0,435
Job_196,8,14733,15920,M7,15627,30,15657,-263,0,263
Job_198,4,15094,16796,M2,15644,85,15729,-1067,0,1067
Job_203,1,15500,16914,M1,15645,2,15647,-1267,0,1267
Job_205,3,15510,16631,M5,15645,61,15706,-925,0,925
Job_204,0,15504,17372,M1,15647,81,15728,-1644,0,1644
Job_187,9,14072,15691,M4,15658,33,15691,0,0,0
Job_195,5,14696,16110,M9,15675,72,15747,-363,0,363
Job_197,6,14878,16415,M8,15675,19,15694,-721,0,721
Job_202,4,15331,16785,M3,15691,69,15760,-1025,0,1025
Job_200,6,15227,16764,M8,15694,19,15713,-1051,0,1051
Job_194,9,14628,15749,M6,15696,53,15749,0,0,0
Job_203,2,15500,16914,M5,15706,52,15758,-1156,0,1156
Job_207,0,15628,16755,M0,15708,29,15737,-1018,0,1018
Job_208,0,15726,17266,M1,15728,85,15813,-1453,0,1453
Job_204,1,15504,17372,M2,15729,95,15824,-1548,0,1548
Job_195,6,14696,16110,M0,15747,47,15794,-316,0,316
Job_197,7,14878,16415,M9,15747,48,15795,-620,0,620
Job_199,6,15125,16665,M5,15758,47,15805,-860,0,860
Job_205,4,15510,16631,M3,15760,26,15786,-845,0,845
Job_189,9,14286,15826,M7,15781,45,15826,0,0,0
Job_201,2,15276,16978,M3,15786,76,15862,-1116,0,1116
Job_205,5,15510,16631,M4,15786,69,15855,-776,0,776
Job_195,7,14696,16110,M6,15794,65,15859,-251,0,251
Job_193,8,14592,16460,M9,15795,22,15817,-643,0,643
Job_207,1,15628,16755,M1,15813,78,15891,-864,0,864
Job_208,1,15726,17266,M0,15813,13,15826,-1440,0,1440
Job_198,5,15094,16796,M9,15817,11,15828,-968,0,968
Job_197,8,14878,16415,M7,15826,36,15862,-553,0,553
Job_204,2,15504,17372,M0,15826,71,15897,-1475,0,1475
Job_208,2,15726,17266,M2,15826,61,15887,-1379,0,1379
Job_200,7,15227,16764,M9,15828,48,15876,-888,0,888
Job_205,6,15510,16631,M8,15855,21,15876,-755,0,755
Job_195,8,14696,16110,M4,15859,6,15865,-245,0,245
Job_203,3,15500,16914,M3,15862,95,15957,-957,0,957
Job_196,9,14733,15920,M4,15865,55,15920,0,0,0
Job_205,7,15510,16631,M7,15876,49,15925,-706,0,706
Job_208,3,15726,17266,M6,15887,7,15894,-1372,0,1372
Job_185,9,14064,15932,M5,15889,43,15932,0,0,0
Job_202,5,15331,16785,M1,15891,28,15919,-866,0,866
Job_207,2,15628,16755,M2,15891,9,15900,-855,0,855
Job_198,6,15094,16796,M6,15894,40,15934,-862,0,862
Job_209,0,15840,16966,M0,15897,29,15926,-1040,0,1040
Job_191,9,14481,15935,M8,15905,30,15935,0,0,0
Job_204,3,15504,17372,M4,15920,99,16019,-1353,0,1353
Job_205,8,15510,16631,M9,15925,72,15997,-634,0,634
Job_209,1,15840,16966,M1,15926,78,16004,-962,0,962
Job_210,0,15921,17375,M0,15926,43,15969,-1406,0,1406
Job_201,3,15276,16978,M5,15932,51,15983,-995,0,995
Job_198,7,15094,16796,M7,15934,89,16023,-773,0,773
Job_202,6,15331,16785,M6,15934,46,15980,-805,0,805
Job_208,4,15726,17266,M8,15935,64,15999,-1267,0,1267
Job_207,3,15628,16755,M3,15957,36,15993,-762,0,762
Job_210,1,15921,17375,M2,15969,90,16059,-1316,0,1316
Job_202,7,15331,16785,M5,15983,46,16029,-756,0,756
Job_199,7,15125,16665,M3,15993,52,16045,-620,0,620
Job_203,4,15500,16914,M8,15999,48,16047,-867,0,867
Job_208,5,15726,17266,M9,15999,76,16075,-1191,0,1191
Job_211,0,15981,17601,M1,16004,91,16095,-1506,0,1506
Job_204,4,15504,17372,M6,16019,9,16028,-1344,0,1344
Job_207,4,15628,16755,M4,16019,49,16068,-687,0,687
Job_200,8,15227,16764,M7,16023,36,16059,-705,0,705
