Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_045,4,3353,5051,M4,3813,32,3845,-1206,0,1206
Job_028,9,2158,3859,M7,3814,45,3859,0,0,0
Job_048,2,3699,5397,M1,3816,46,3862,-1535,0,1535
Job_050,0,3801,5408,M0,3816,43,3859,-1549,0,1549
Job_033,8,2533,4597,M9,3819,22,3841,-756,0,756
Job_027,8,2127,4007,M4,3845,26,3871,-136,0,136
Job_041,5,3071,5134,M8,3847,52,3899,-1235,0,1235
Job_044,8,3210,4521,M7,3859,30,3889,-632,0,632
Job_049,0,3747,5628,M0,3859,76,3935,-1693,0,1693
Job_050,1,3801,5408,M2,3859,90,3949,-1459,0,1459
Job_048,3,3699,5397,M5,3862,74,3936,-1461,0,1461
Job_039,5,2960,4567,M1,3873,28,3901,-666,0,666
Job_029,9,2259,3957,M3,3878,79,3957,0,0,0
Job_036,9,2656,3900,M9,3879,21,3900,0,0,0
Job_041,6,3071,5134,M7,3899,85,3984,-1150,0,1150
Job_043,5,3173,4736,M9,3900,72,3972,-764,0,764
Job_039,6,2960,4567,M6,3901,46,3947,-620,0,620
Job_031,9,2361,3968,M8,3903,30,3933,-35,0,35
Job_027,9,2127,4007,M8,3933,74,4007,0,0,0
Job_049,1,3747,5628,M1,3935,69,4004,-1624,0,1624
Job_048,4,3699,5397,M4,3936,32,3968,-1429,0,1429
Job_039,7,2960,4567,M5,3947,46,3993,-574,0,574
Job_045,5,3353,5051,M6,3947,88,4035,-1016,0,1016
Job_046,2,3567,5447,M3,3957,76,4033,-1414,0,1414
Job_050,2,3801,5408,M4,3968,75,4043,-1365,0,1365
Job_051,0,3968,5531,M2,3968,84,4052,-1479,0,1479
Job_043,6,3173,4736,M0,3972,47,4019,-717,0,717
Job_039,8,2960,4567,M7,3993,72,4065,-502,0,502
Job_054,0,3980,5770,M1,4004,91,4095,-1675,0,1675
Job_047,4,3598,5299,M8,4007,64,4071,-1228,0,1228
Job_046,3,3567,5447,M5,4033,51,4084,-1363,0,1363
Job_049,2,3747,5628,M3,4033,76,4109,-1519,0,1519
Job_040,7,3020,4809,M6,4035,89,4124,-685,0,685
Job_037,8,2752,4454,M4,4043,90,4133,-321,0,321
Job_050,3,3801,5408,M9,4043,11,4054,-1354,0,1354
Job_053,0,3979,5218,M2,4052,14,4066,-1152,0,1152
Job_032,9,2528,4091,M7,4066,25,4091,0,0,0
Job_053,1,3979,5218,M0,4066,6,4072,-1146,0,1146
Job_045,6,3353,5051,M8,4071,19,4090,-961,0,961
Job_046,4,3567,5447,M2,4084,85,4169,-1278,0,1278
Job_053,2,3979,5218,M1,4095,22,4117,-1101,0,1101
Job_054,1,3980,5770,M0,4095,85,4180,-1590,0,1590
Job_038,9,2880,4124,M9,4103,21,4124,0,0,0
Job_049,3,3747,5628,M5,4109,51,4160,-1468,0,1468
Job_050,4,3801,5408,M3,4109,69,4178,-1230,0,1230
Job_030,9,2307,4188,M8,4114,74,4188,0,0,0
Job_051,1,3968,5531,M1,4117,2,4119,-1412,0,1412
Job_052,0,3973,6037,M1,4119,81,4200,-1837,0,1837
Job_043,7,3173,4736,M6,4124,65,4189,-547,0,547
Job_045,7,3353,5051,M9,4124,48,4172,-879,0,879
Job_053,3,3979,5218,M5,4160,61,4221,-997,0,997
Job_049,4,3747,5628,M2,4169,85,4254,-1374,0,1374
Job_040,8,3020,4809,M9,4172,45,4217,-592,0,592
Job_045,8,3353,5051,M7,4172,36,4208,-843,0,843
Job_041,7,3071,5134,M3,4178,98,4276,-858,0,858
Job_055,0,4096,5340,M0,4180,29,4209,-1131,0,1131
Job_043,8,3173,4736,M4,4189,6,4195,-541,0,541
Job_048,5,3699,5397,M6,4189,88,4277,-1120,0,1120
Job_050,5,3801,5408,M1,4200,28,4228,-1180,0,1180
Job_047,5,3598,5299,M9,4217,76,4293,-1006,0,1006
Job_051,2,3968,5531,M5,4221,52,4273,-1258,0,1258
Job_055,1,4096,5340,M1,4228,78,4306,-1034,0,1034
Job_052,1,3973,6037,M2,4254,95,4349,-1688,0,1688
Job_053,4,3979,5218,M3,4276,26,4302,-916,0,916
Job_048,6,3699,5397,M8,4277,19,4296,-1101,0,1101
Job_042,9,3106,4345,M6,4292,53,4345,0,0,0
Job_041,8,3071,5134,M9,4293,22,4315,-819,0,819
Job_047,6,3598,5299,M5,4293,47,4340,-959,0,959
Job_035,9,2540,4330,M4,4297,33,4330,0,0,0
Job_051,3,3968,5531,M3,4302,95,4397,-1134,0,1134
Job_056,0,4192,5894,M1,4306,85,4391,-1503,0,1503
Job_046,5,3567,5447,M9,4315,11,4326,-1121,0,1121
Job_057,0,4320,5564,M0,4320,29,4349,-1215,0,1215
Job_048,7,3699,5397,M9,4326,48,4374,-1023,0,1023
Job_053,5,3979,5218,M4,4330,69,4399,-819,0,819
Job_050,6,3801,5408,M6,4345,46,4391,-1017,0,1017
Job_052,2,3973,6037,M0,4349,71,4420,-1617,0,1617
Job_055,2,4096,5340,M2,4349,9,4358,-982,0,982
Job_049,5,3747,5628,M9,4374,11,4385,-1243,0,1243
Job_046,6,3567,5447,M6,4391,40,4431,-1016,0,1016
Job_050,7,3801,5408,M5,4391,46,4437,-971,0,971
Job_057,1,4320,5564,M1,4391,78,4469,-1095,0,1095
Job_051,4,3968,5531,M8,4397,48,4445,-1086,0,1086
Job_055,3,4096,5340,M3,4397,36,4433,-907,0,907
Job_037,9,2752,4454,M7,4409,45,4454,0,0,0
Job_056,1,4192,5894,M0,4420,13,4433,-1461,0,1461
Job_049,6,3747,5628,M6,4431,40,4471,-1157,0,1157
Job_047,7,3598,5299,M3,4433,52,4485,-814,0,814
Job_056,2,4192,5894,M2,4433,61,4494,-1400,0,1400
Job_058,0,4400,6007,M0,4433,43,4476,-1531,0,1531
Job_051,5,3968,5531,M9,4445,72,4517,-1014,0,1014
Job_053,6,3979,5218,M8,4445,21,4466,-752,0,752
Job_046,7,3567,5447,M7,4454,89,4543,-904,0,904
Job_044,9,3210,4521,M4,4466,55,4521,0,0,0
Job_059,0,4460,6249,M1,4469,91,4560,-1689,0,1689
Job_054,2,3980,5770,M3,4485,39,4524,-1246,0,1246
Job_056,3,4192,5894,M6,4494,7,4501,-1393,0,1393
Job_057,2,4320,5564,M2,4494,9,4503,-1061,0,1061
Job_058,1,4400,6007,M2,4503,90,4593,-1414,0,1414
Job_051,6,3968,5531,M0,4517,47,4564,-967,0,967
Job_055,4,4096,5340,M4,4521,49,4570,-770,0,770
Job_057,3,4320,5564,M3,4524,36,4560,-1004,0,1004
Job_039,9,2960,4567,M8,4537,30,4567,0,0,0
Job_053,7,3979,5218,M7,4543,49,4592,-626,0,626
Job_033,9,2533,4597,M5,4554,43,4597,0,0,0
Job_060,0,4511,6574,M1,4560,81,4641,-1933,0,1933
Job_051,7,3968,5531,M6,4564,65,4629,-902,0,902
Job_059,1,4460,6249,M0,4564,85,4649,-1600,0,1600
Job_056,4,4192,5894,M8,4567,64,4631,-1263,0,1263
Job_047,8,3598,5299,M4,4570,90,4660,-639,0,639
Job_048,8,3699,5397,M7,4592,36,4628,-769,0,769
Job_053,8,3979,5218,M9,4592,72,4664,-554,0,554
Job_061,0,4546,5785,M2,4593,14,4607,-1178,0,1178
Job_055,5,4096,5340,M5,4597,11,4608,-732,0,732
Job_054,3,3980,5770,M2,4607,74,4681,-1089,0,1089
Job_050,8,3801,5408,M7,4628,72,4700,-708,0,708
Job_055,6,4096,5340,M6,4629,62,4691,-649,0,649
Job_059,2,4460,6249,M3,4649,39,4688,-1561,0,1561
Job_061,1,4546,5785,M0,4649,6,4655,-1130,0,1130
Job_063,0,4650,5961,M1,4650,46,4696,-1265,0,1265
Job_046,8,3567,5447,M4,4660,26,4686,-761,0,761
Job_056,5,4192,5894,M9,4664,76,4740,-1154,0,1154
Job_054,4,3980,5770,M8,4681,90,4771,-999,0,999
Job_062,0,4613,6176,M2,4681,84,4765,-1411,0,1411
Job_057,4,4320,5564,M4,4686,49,4735,-829,0,829
Job_061,2,4546,5785,M1,4696,22,4718,-1067,0,1067
Job_063,1,4650,5961,M0,4696,37,4733,-1228,0,1228
Job_043,9,3173,4736,M7,4711,25,4736,0,0,0
Job_061,3,4546,5785,M5,4718,61,4779,-1006,0,1006
Job_063,2,4650,5961,M3,4733,61,4794,-1167,0,1167
Job_051,8,3968,5531,M4,4735,6,4741,-790,0,790
Job_055,7,4096,5340,M7,4736,56,4792,-548,0,548
Job_059,3,4460,6249,M2,4765,74,4839,-1410,0,1410
Job_062,1,4613,6176,M1,4765,2,4767,-1409,0,1409
Job_040,9,3020,4809,M4,4776,33,4809,0,0,0
Job_057,5,4320,5564,M5,4779,11,4790,-774,0,774
Job_056,6,4192,5894,M5,4790,47,4837,-1057,0,1057
Job_057,6,4320,5564,M6,4790,62,4852,-712,0,712
Job_049,7,3747,5628,M7,4792,89,4881,-747,0,747
Job_055,8,4096,5340,M8,4792,44,4836,-504,0,504
Job_061,4,4546,5785,M3,4794,26,4820,-965,0,965
Job_052,3,3973,6037,M4,4809,99,4908,-1129,0,1129
Job_054,5,3980,5770,M5,4837,10,4847,-923,0,923
Job_056,7,4192,5894,M3,4837,52,4889,-1005,0,1005
Job_059,4,4460,6249,M8,4839,90,4929,-1320,0,1320
Job_063,3,4650,5961,M2,4839,13,4852,-1109,0,1109
Job_062,2,4613,6176,M5,4847,52,4899,-1277,0,1277
Job_060,1,4511,6574,M2,4852,95,4947,-1627,0,1627
Job_063,4,4650,5961,M6,4852,32,4884,-1077,0,1077
Job_057,7,4320,5564,M7,4881,56,4937,-627,0,627
Job_063,5,4650,5961,M5,4899,21,4920,-1041,0,1041
Job_052,4,3973,6037,M6,4908,9,4917,-1120,0,1120
Job_061,5,4546,5785,M4,4908,69,4977,-808,0,808
Job_063,6,4650,5961,M9,4920,32,4952,-1009,0,1009
Job_059,5,4460,6249,M5,4929,10,4939,-1310,0,1310
Job_054,6,3980,5770,M7,4937,12,4949,-821,0,821
Job_057,8,4320,5564,M8,4937,44,4981,-583,0,583
Job_060,2,4511,6574,M0,4947,71,5018,-1556,0,1556
Job_064,0,4793,6491,M2,4947,31,4978,-1513,0,1513
Job_054,7,3980,5770,M6,4949,89,5038,-732,0,732
Job_059,6,4460,6249,M7,4949,12,4961,-1288,0,1288
Job_045,9,3353,5051,M3,4972,79,5051,0,0,0
Job_049,8,3747,5628,M4,4977,26,5003,-625,0,625
Job_061,6,4546,5785,M8,4981,21,5002,-783,0,783
Job_052,5,3973,6037,M8,5002,52,5054,-983,0,983
Job_061,7,4546,5785,M7,5002,49,5051,-734,0,734
Job_058,2,4400,6007,M4,5003,75,5078,-929,0,929
Job_064,1,4793,6491,M0,5018,86,5104,-1387,0,1387
Job_054,8,3980,5770,M9,5038,45,5083,-687,0,687
Job_059,7,4460,6249,M6,5038,89,5127,-1122,0,1122
Job_066,0,5038,6739,M1,5038,85,5123,-1616,0,1616
Job_062,3,4613,6176,M3,5051,95,5146,-1030,0,1030
Job_052,6,3973,6037,M7,5054,85,5139,-898,0,898
Job_063,7,4650,5961,M8,5054,89,5143,-818,0,818
Job_056,8,4192,5894,M4,5078,90,5168,-726,0,726
Job_058,3,4400,6007,M9,5083,11,5094,-913,0,913
Job_041,9,3071,5134,M5,5091,43,5134,0,0,0
Job_061,8,4546,5785,M9,5094,72,5166,-619,0,619
Job_065,0,5007,6887,M0,5104,76,5180,-1707,0,1707
Job_064,2,4793,6491,M1,5123,46,5169,-1322,0,1322
Job_067,0,5139,6837,M2,5139,31,5170,-1667,0,1667
Job_063,8,4650,5961,M7,5143,30,5173,-788,0,788
Job_058,4,4400,6007,M3,5146,69,5215,-792,0,792
Job_062,4,4613,6176,M8,5146,48,5194,-982,0,982
Job_053,9,3979,5218,M6,5165,53,5218,0,0,0
Job_059,8,4460,6249,M9,5166,45,5211,-1038,0,1038
Job_060,3,4511,6574,M4,5168,99,5267,-1307,0,1307
Job_064,3,4793,6491,M5,5169,74,5243,-1248,0,1248
Job_065,1,5007,6887,M1,5180,69,5249,-1638,0,1638
Job_066,1,5038,6739,M0,5180,13,5193,-1546,0,1546
Job_066,2,5038,6739,M2,5193,61,5254,-1485,0,1485
Job_067,1,5139,6837,M0,5193,86,5279,-1558,0,1558
Job_062,5,4613,6176,M9,5211,72,5283,-893,0,893
Job_052,7,3973,6037,M3,5215,98,5313,-724,0,724
Job_058,5,4400,6007,M1,5249,28,5277,-730,0,730
Job_047,9,3598,5299,M7,5254,45,5299,0,0,0
Job_066,3,5038,6739,M6,5254,7,5261,-1478,0,1478
Job_066,4,5038,6739,M8,5261,64,5325,-1414,0,1414
Job_060,4,4511,6574,M6,5267,9,5276,-1298,0,1298
Job_064,4,4793,6491,M4,5267,32,5299,-1192,0,1192
Job_058,6,4400,6007,M6,5277,46,5323,-684,0,684
Job_067,2,5139,6837,M1,5279,46,5325,-1512,0,1512
Job_069,0,5241,6848,M0,5279,43,5322,-1526,0,1526
Job_048,9,3699,5397,M3,5318,79,5397,0,0,0
Job_055,9,4096,5340,M9,5319,21,5340,0,0,0
Job_062,6,4613,6176,M0,5322,47,5369,-807,0,807
Job_069,1,5241,6848,M2,5322,90,5412,-1436,0,1436
Job_058,7,4400,6007,M5,5323,46,5369,-638,0,638
Job_064,5,4793,6491,M6,5323,88,5411,-1080,0,1080
Job_052,8,3973,6037,M9,5340,22,5362,-675,0,675
Job_050,9,3801,5408,M8,5343,30,5373,-35,0,35
Job_066,5,5038,6739,M9,5362,76,5438,-1301,0,1301
Job_058,8,4400,6007,M7,5369,72,5441,-566,0,566
Job_067,3,5139,6837,M5,5369,74,5443,-1394,0,1394
Job_068,0,5187,7068,M0,5369,76,5445,-1623,0,1623
Job_046,9,3567,5447,M8,5373,74,5447,0,0,0
Job_065,2,5007,6887,M3,5397,76,5473,-1414,0,1414
Job_062,7,4613,6176,M6,5411,65,5476,-700,0,700
Job_069,2,5241,6848,M4,5412,75,5487,-1361,0,1361
Job_070,0,5408,6971,M2,5412,84,5496,-1475,0,1475
Job_071,0,5413,7477,M1,5413,81,5494,-1983,0,1983
Job_066,6,5038,6739,M5,5443,47,5490,-1249,0,1249
Job_060,5,4511,6574,M8,5447,52,5499,-1075,0,1075
Job_062,8,4613,6176,M4,5487,6,5493,-683,0,683
Job_069,3,5241,6848,M9,5487,11,5498,-1350,0,1350
Job_065,3,5007,6887,M5,5490,51,5541,-1346,0,1346
Job_066,7,5038,6739,M3,5490,52,5542,-1197,0,1197
Job_067,4,5139,6837,M4,5493,32,5525,-1312,0,1312
Job_068,1,5187,7068,M1,5494,69,5563,-1505,0,1505
Job_072,0,5419,6658,M2,5496,14,5510,-1148,0,1148
Job_064,6,4793,6491,M8,5499,19,5518,-973,0,973
Job_051,9,3968,5531,M7,5506,25,5531,0,0,0
Job_071,1,5413,7477,M2,5510,95,5605,-1872,0,1872
Job_072,1,5419,6658,M0,5510,6,5516,-1142,0,1142
Job_067,5,5139,6837,M6,5525,88,5613,-1224,0,1224
Job_060,6,4511,6574,M7,5531,85,5616,-958,0,958
Job_074,0,5536,6780,M0,5536,29,5565,-1215,0,1215
Job_066,8,5038,6739,M4,5542,90,5632,-1107,0,1107
Job_069,4,5241,6848,M3,5542,69,5611,-1237,0,1237
Job_057,9,4320,5564,M9,5543,21,5564,0,0,0
Job_049,9,3747,5628,M8,5554,74,5628,0,0,0
Job_072,2,5419,6658,M1,5563,22,5585,-1073,0,1073
Job_064,7,4793,6491,M9,5564,48,5612,-879,0,879
Job_072,3,5419,6658,M5,5585,61,5646,-1012,0,1012
Job_074,1,5536,6780,M1,5585,78,5663,-1117,0,1117
Job_065,4,5007,6887,M2,5605,85,5690,-1197,0,1197
Job_071,2,5413,7477,M0,5605,71,5676,-1801,0,1801
Job_068,2,5187,7068,M3,5611,76,5687,-1381,0,1381
Job_064,8,4793,6491,M7,5616,36,5652,-839,0,839
Job_067,6,5139,6837,M8,5628,19,5647,-1190,0,1190
Job_067,7,5139,6837,M9,5647,48,5695,-1142,0,1142
Job_070,1,5408,6971,M1,5663,2,5665,-1306,0,1306
Job_069,5,5241,6848,M1,5665,28,5693,-1155,0,1155
Job_070,2,5408,6971,M5,5665,52,5717,-1254,0,1254
Job_060,7,4511,6574,M3,5687,98,5785,-789,0,789
Job_074,2,5536,6780,M2,5690,9,5699,-1081,0,1081
Job_073,0,5420,7210,M1,5693,91,5784,-1426,0,1426
Job_065,5,5007,6887,M9,5695,11,5706,-1181,0,1181
Job_067,8,5139,6837,M7,5695,36,5731,-1106,0,1106
Job_068,3,5187,7068,M5,5717,51,5768,-1300,0,1300
Job_061,9,4546,5785,M6,5732,53,5785,0,0,0
Job_054,9,3980,5770,M4,5737,33,5770,0,0,0
Job_076,0,5760,7004,M0,5760,29,5789,-1215,0,1215
Job_068,4,5187,7068,M2,5768,85,5853,-1215,0,1215
Job_071,3,5413,7477,M4,5770,99,5869,-1608,0,1608
Job_075,0,5632,7334,M1,5784,85,5869,-1465,0,1465
Job_060,8,4511,6574,M9,5785,22,5807,-767,0,767
Job_069,6,5241,6848,M6,5785,46,5831,-1017,0,1017
Job_072,4,5419,6658,M3,5785,26,5811,-847,0,847
Job_073,1,5420,7210,M0,5789,85,5874,-1336,0,1336
Job_074,3,5536,6780,M3,5811,36,5847,-933,0,933
Job_065,6,5007,6887,M6,5831,40,5871,-1016,0,1016
Job_069,7,5241,6848,M5,5831,46,5877,-971,0,971
Job_070,3,5408,6971,M3,5847,95,5942,-1029,0,1029
Job_056,9,4192,5894,M7,5849,45,5894,0,0,0
Job_068,5,5187,7068,M9,5853,11,5864,-1204,0,1204
Job_076,1,5760,7004,M1,5869,78,5947,-1057,0,1057
Job_068,6,5187,7068,M6,5871,40,5911,-1157,0,1157
Job_075,1,5632,7334,M0,5874,13,5887,-1447,0,1447
Job_075,2,5632,7334,M2,5887,61,5948,-1386,0,1386
Job_077,0,5840,7447,M0,5887,43,5930,-1517,0,1517
Job_065,7,5007,6887,M7,5894,89,5983,-904,0,904
Job_063,9,4650,5961,M4,5906,55,5961,0,0,0
Job_071,4,5413,7477,M6,5911,9,5920,-1557,0,1557
Job_071,5,5413,7477,M8,5920,52,5972,-1505,0,1505
Job_073,2,5420,7210,M3,5942,39,5981,-1229,0,1229
Job_078,0,5900,7689,M1,5947,91,6038,-1651,0,1651
Job_075,3,5632,7334,M6,5948,7,5955,-1379,0,1379
Job_076,2,5760,7004,M2,5948,9,5957,-1047,0,1047
Job_072,5,5419,6658,M4,5961,69,6030,-628,0,628
Job_058,9,4400,6007,M8,5977,30,6007,0,0,0
Job_076,3,5760,7004,M3,5981,36,6017,-987,0,987
Job_069,8,5241,6848,M7,5983,72,6055,-793,0,793
Job_080,0,5986,7225,M2,5986,14,6000,-1225,0,1225
Job_052,9,3973,6037,M5,5994,43,6037,0,0,0
Job_073,3,5420,7210,M2,6000,74,6074,-1136,0,1136
