Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_072,3,5454.27,6828.33000387501,M5,6617.81,61.0,6678.81,0.0
Job_069,1,5270.74,7053.871302738562,M2,6619.81,90.0,6709.81,0.0
Job_059,7,4464.74,6450.658784226477,M6,6637.81,89.0,6726.81,276.15
Job_064,6,4808.49,6693.015043482519,M8,6637.81,19.0,6656.81,0.0
Job_064,7,4808.49,6693.015043482519,M9,6656.81,48.0,6704.81,11.79
Job_065,0,5028.67,7115.9825249704345,M0,6681.81,76.0,6757.81,0.0
Job_067,2,5165.0,7049.525043482519,M1,6681.81,46.0,6727.81,0.0
Job_064,8,4808.49,6693.015043482519,M7,6704.81,36.0,6740.81,47.79
Job_070,0,5443.32,7177.502600310445,M2,6709.81,84.0,6793.81,0.0
Job_059,8,4464.74,6450.658784226477,M9,6726.81,45.0,6771.81,321.15
Job_060,4,4517.03,6807.130006458349,M6,6726.81,9.0,6735.81,0.0
Job_060,5,4517.03,6807.130006458349,M8,6735.81,52.0,6787.81,0.0
Job_066,3,5060.79,6948.811379370242,M6,6735.81,7.0,6742.81,0.0
Job_064,9,4808.49,6693.015043482519,M3,6740.81,79.0,6819.81,126.79
Job_065,1,5028.67,7115.9825249704345,M1,6757.81,69.0,6826.81,0.0
Job_068,0,5214.99,7302.302524970434,M0,6757.81,76.0,6833.81,0.0
Job_059,9,4464.74,6450.658784226477,M4,6771.81,33.0,6804.81,354.15
Job_060,6,4517.03,6807.130006458349,M7,6787.81,85.0,6872.81,65.68
Job_066,4,5060.79,6948.811379370242,M8,6787.81,64.0,6851.81,0.0
Job_072,4,5454.27,6828.33000387501,M3,6819.81,26.0,6845.81,17.48
Job_076,0,5760.0,7141.052675650455,M0,6833.81,29.0,6862.81,0.0
Job_072,5,5454.27,6828.33000387501,M4,6845.81,69.0,6914.81,86.48
Job_076,1,5760.0,7141.052675650455,M1,6862.81,78.0,6940.81,0.0
Job_060,7,4517.03,6807.130006458349,M3,6872.81,98.0,6970.81,163.68
Job_072,6,5454.27,6828.33000387501,M8,6914.81,21.0,6935.81,107.48
Job_072,7,5454.27,6828.33000387501,M7,6935.81,49.0,6984.81,156.48
Job_076,2,5760.0,7141.052675650455,M2,6940.81,9.0,6949.81,0.0
Job_060,8,4517.03,6807.130006458349,M9,6970.81,22.0,6992.81,185.68
Job_074,3,5574.35,6955.402675650455,M3,6970.81,36.0,7006.81,51.41
Job_060,9,4517.03,6807.130006458349,M5,6992.81,43.0,7035.81,228.68
Job_072,8,5454.27,6828.33000387501,M9,6992.81,72.0,7064.81,236.48
Job_074,4,5574.35,6955.402675650455,M4,7006.81,49.0,7055.81,100.41
Job_067,3,5165.0,7049.525043482519,M5,7035.81,74.0,7109.81,60.28
Job_066,5,5060.79,6948.811379370242,M9,7064.81,76.0,7140.81,192.0
Job_072,9,5454.27,6828.33000387501,M6,7064.81,53.0,7117.81,289.48
Job_066,6,5060.79,6948.811379370242,M5,7140.81,47.0,7187.81,239.0
Job_066,7,5060.79,6948.811379370242,M3,7187.81,52.0,7239.81,291.0
Job_074,5,5574.35,6955.402675650455,M5,7187.81,11.0,7198.81,243.41
Job_065,2,5028.67,7115.9825249704345,M3,7239.81,76.0,7315.81,199.83
Job_066,8,5060.79,6948.811379370242,M4,7239.81,90.0,7329.81,381.0
Job_074,6,5574.35,6955.402675650455,M6,7312.81,62.0,7374.81,419.41
Job_065,3,5028.67,7115.9825249704345,M5,7315.81,51.0,7366.81,250.83
Job_076,3,5760.0,7141.052675650455,M3,7315.81,36.0,7351.81,210.76
Job_066,9,5060.79,6948.811379370242,M7,7329.81,45.0,7374.81,426.0
Job_067,4,5165.0,7049.525043482519,M4,7329.81,32.0,7361.81,312.28
Job_069,2,5270.74,7053.871302738562,M4,7361.81,75.0,7436.81,382.94
Job_065,4,5028.67,7115.9825249704345,M2,7366.81,85.0,7451.81,335.83
Job_067,5,5165.0,7049.525043482519,M6,7374.81,88.0,7462.81,413.28
Job_074,7,5574.35,6955.402675650455,M7,7374.81,56.0,7430.81,475.41
Job_074,8,5574.35,6955.402675650455,M8,7430.81,44.0,7474.81,519.41
Job_069,3,5270.74,7053.871302738562,M9,7436.81,11.0,7447.81,393.94
Job_076,4,5760.0,7141.052675650455,M4,7436.81,49.0,7485.81,344.76
Job_069,4,5270.74,7053.871302738562,M3,7447.81,69.0,7516.81,462.94
Job_080,0,5993.63,7367.69000387501,M2,7451.81,14.0,7465.81,98.12
Job_080,1,5993.63,7367.69000387501,M0,7465.81,6.0,7471.81,104.12
Job_067,6,5165.0,7049.525043482519,M8,7474.81,19.0,7493.81,444.28
Job_074,9,5574.35,6955.402675650455,M9,7474.81,21.0,7495.81,540.41
Job_076,5,5760.0,7141.052675650455,M5,7485.81,11.0,7496.81,355.76
Job_067,7,5165.0,7049.525043482519,M9,7495.81,48.0,7543.81,494.28
Job_069,5,5270.74,7053.871302738562,M1,7516.81,28.0,7544.81,490.94
Job_065,5,5028.67,7115.9825249704345,M9,7543.81,11.0,7554.81,438.83
Job_067,8,5165.0,7049.525043482519,M7,7543.81,36.0,7579.81,530.28
Job_069,6,5270.74,7053.871302738562,M6,7544.81,46.0,7590.81,536.94
Job_070,1,5443.32,7177.502600310445,M1,7544.81,2.0,7546.81,369.31
Job_068,1,5214.99,7302.302524970434,M1,7546.81,69.0,7615.81,313.51
Job_067,9,5165.0,7049.525043482519,M3,7579.81,79.0,7658.81,609.28
Job_065,6,5028.67,7115.9825249704345,M6,7590.81,40.0,7630.81,514.83
Job_069,7,5270.74,7053.871302738562,M5,7590.81,46.0,7636.81,582.94
Job_073,0,5455.63,7441.548784226477,M1,7615.81,91.0,7706.81,265.26
Job_076,6,5760.0,7141.052675650455,M6,7630.81,62.0,7692.81,551.76
Job_069,8,5270.74,7053.871302738562,M7,7636.81,72.0,7708.81,654.94
Job_070,2,5443.32,7177.502600310445,M5,7636.81,52.0,7688.81,511.31
Job_070,3,5443.32,7177.502600310445,M3,7688.81,95.0,7783.81,606.31
Job_073,1,5455.63,7441.548784226477,M0,7706.81,85.0,7791.81,350.26
Job_075,0,5674.37,7562.391379370242,M1,7706.81,85.0,7791.81,229.42
Job_065,7,5028.67,7115.9825249704345,M7,7708.81,89.0,7797.81,681.83
Job_069,9,5270.74,7053.871302738562,M8,7708.81,30.0,7738.81,684.94
Job_068,2,5214.99,7302.302524970434,M3,7783.81,76.0,7859.81,557.51
Job_080,2,5993.63,7367.69000387501,M1,7791.81,22.0,7813.81,446.12
Job_065,8,5028.67,7115.9825249704345,M4,7797.81,26.0,7823.81,707.83
Job_076,7,5760.0,7141.052675650455,M7,7797.81,56.0,7853.81,712.76
Job_082,0,6100.81,7555.285729292631,M1,7813.81,46.0,7859.81,304.52
Job_065,9,5028.67,7115.9825249704345,M8,7823.81,74.0,7897.81,781.83
Job_068,3,5214.99,7302.302524970434,M5,7859.81,51.0,7910.81,608.51
Job_073,2,5455.63,7441.548784226477,M3,7859.81,39.0,7898.81,457.26
Job_082,1,6100.81,7555.285729292631,M0,7859.81,37.0,7896.81,341.52
Job_070,4,5443.32,7177.502600310445,M8,7897.81,48.0,7945.81,768.31
Job_068,4,5214.99,7302.302524970434,M2,7910.81,85.0,7995.81,693.51
Job_080,3,5993.63,7367.69000387501,M5,7910.81,61.0,7971.81,604.12
Job_070,5,5443.32,7177.502600310445,M9,7945.81,72.0,8017.81,840.31
Job_076,8,5760.0,7141.052675650455,M8,7945.81,44.0,7989.81,848.76
Job_080,4,5993.63,7367.69000387501,M3,7971.81,26.0,7997.81,630.12
Job_073,3,5455.63,7441.548784226477,M2,7995.81,74.0,8069.81,628.26
Job_082,2,6100.81,7555.285729292631,M3,7997.81,61.0,8058.81,503.52
Job_068,5,5214.99,7302.302524970434,M9,8017.81,11.0,8028.81,726.51
Job_070,6,5443.32,7177.502600310445,M0,8017.81,47.0,8064.81,887.31
Job_076,9,5760.0,7141.052675650455,M9,8028.81,21.0,8049.81,908.76
Job_071,0,5448.21,7738.31000645835,M1,8057.81,81.0,8138.81,400.5
Job_070,7,5443.32,7177.502600310445,M6,8064.81,65.0,8129.81,952.31
Job_075,1,5674.37,7562.391379370242,M0,8064.81,13.0,8077.81,515.42
Job_075,2,5674.37,7562.391379370242,M2,8077.81,61.0,8138.81,576.42
Job_077,0,5843.42,7626.551302738562,M0,8077.81,43.0,8120.81,494.26
Job_068,6,5214.99,7302.302524970434,M6,8129.81,40.0,8169.81,867.51
Job_070,8,5443.32,7177.502600310445,M4,8129.81,6.0,8135.81,958.31
Job_070,9,5443.32,7177.502600310445,M7,8135.81,25.0,8160.81,983.31
Job_080,5,5993.63,7367.69000387501,M4,8135.81,69.0,8204.81,837.12
Job_071,1,5448.21,7738.31000645835,M2,8138.81,95.0,8233.81,495.5
Job_068,7,5214.99,7302.302524970434,M7,8169.81,89.0,8258.81,956.51
Job_075,3,5674.37,7562.391379370242,M6,8169.81,7.0,8176.81,614.42
Job_080,6,5993.63,7367.69000387501,M8,8204.81,21.0,8225.81,858.12
Job_077,1,5843.42,7626.551302738562,M2,8233.81,90.0,8323.81,697.26
Job_068,8,5214.99,7302.302524970434,M4,8258.81,26.0,8284.81,982.51
Job_080,7,5993.63,7367.69000387501,M7,8258.81,49.0,8307.81,940.12
Job_068,9,5214.99,7302.302524970434,M8,8284.81,74.0,8358.81,1056.51
Job_080,8,5993.63,7367.69000387501,M9,8307.81,72.0,8379.81,1012.12
Job_077,2,5843.42,7626.551302738562,M4,8323.81,75.0,8398.81,772.26
Job_082,3,6100.81,7555.285729292631,M2,8323.81,13.0,8336.81,781.52
Job_081,0,6062.58,7796.762600310445,M2,8336.81,84.0,8420.81,624.05
Job_082,4,6100.81,7555.285729292631,M6,8336.81,32.0,8368.81,813.52
Job_073,4,5455.63,7441.548784226477,M8,8358.81,90.0,8448.81,1007.26
Job_080,9,5993.63,7367.69000387501,M6,8379.81,53.0,8432.81,1065.12
Job_077,3,5843.42,7626.551302738562,M9,8398.81,11.0,8409.81,783.26
Job_077,4,5843.42,7626.551302738562,M3,8409.81,69.0,8478.81,852.26
Job_081,1,6062.58,7796.762600310445,M1,8420.81,2.0,8422.81,626.05
Job_083,0,6248.49,8133.015043482519,M2,8420.81,31.0,8451.81,318.79
Job_073,5,5455.63,7441.548784226477,M5,8448.81,10.0,8458.81,1017.26
Job_075,4,5674.37,7562.391379370242,M8,8448.81,64.0,8512.81,950.42
Job_083,1,6248.49,8133.015043482519,M0,8451.81,86.0,8537.81,404.79
Job_099,0,7433.63,8807.69000387501,M2,8451.81,14.0,8465.81,0.0
Job_073,6,5455.63,7441.548784226477,M7,8458.81,12.0,8470.81,1029.26
Job_082,5,6100.81,7555.285729292631,M5,8458.81,21.0,8479.81,924.52
Job_073,7,5455.63,7441.548784226477,M6,8470.81,89.0,8559.81,1118.26
Job_077,5,5843.42,7626.551302738562,M1,8478.81,28.0,8506.81,880.26
Job_081,2,6062.58,7796.762600310445,M5,8479.81,52.0,8531.81,735.05
Job_082,6,6100.81,7555.285729292631,M9,8480.81,32.0,8512.81,957.52
Job_078,0,5904.74,7890.658784226477,M1,8506.81,91.0,8597.81,707.15
Job_082,7,6100.81,7555.285729292631,M8,8512.81,89.0,8601.81,1046.52
Job_081,3,6062.58,7796.762600310445,M3,8531.81,95.0,8626.81,830.05
Job_095,0,7200.0,8581.052675650455,M0,8537.81,29.0,8566.81,0.0
Job_073,8,5455.63,7441.548784226477,M9,8559.81,45.0,8604.81,1163.26
Job_077,6,5843.42,7626.551302738562,M6,8559.81,46.0,8605.81,979.26
Job_071,2,5448.21,7738.31000645835,M0,8566.81,71.0,8637.81,899.5
Job_083,2,6248.49,8133.015043482519,M1,8597.81,46.0,8643.81,510.79
Job_082,8,6100.81,7555.285729292631,M7,8601.81,30.0,8631.81,1076.52
Job_073,9,5455.63,7441.548784226477,M4,8604.81,33.0,8637.81,1196.26
Job_075,5,5674.37,7562.391379370242,M9,8604.81,76.0,8680.81,1118.42
Job_077,7,5843.42,7626.551302738562,M5,8605.81,46.0,8651.81,1025.26
Job_081,4,6062.58,7796.762600310445,M8,8626.81,48.0,8674.81,878.05
Job_071,3,5448.21,7738.31000645835,M4,8637.81,99.0,8736.81,998.5
Job_078,1,5904.74,7890.658784226477,M0,8637.81,85.0,8722.81,832.15
Job_079,0,5957.03,8247.130006458348,M1,8643.81,81.0,8724.81,477.68
Job_077,8,5843.42,7626.551302738562,M7,8651.81,72.0,8723.81,1097.26
Job_075,6,5674.37,7562.391379370242,M5,8680.81,47.0,8727.81,1165.42
Job_081,5,6062.58,7796.762600310445,M9,8680.81,72.0,8752.81,956.05
Job_099,1,7433.63,8807.69000387501,M0,8722.81,6.0,8728.81,0.0
Job_077,9,5843.42,7626.551302738562,M8,8723.81,30.0,8753.81,1127.26
Job_079,1,5957.03,8247.130006458348,M2,8724.81,95.0,8819.81,572.68
Job_101,0,7540.81,8995.285729292631,M1,8724.81,46.0,8770.81,0.0
Job_075,7,5674.37,7562.391379370242,M3,8727.81,52.0,8779.81,1217.42
Job_083,3,6248.49,8133.015043482519,M5,8727.81,74.0,8801.81,668.79
Job_071,4,5448.21,7738.31000645835,M6,8736.81,9.0,8745.81,1007.5
Job_081,6,6062.58,7796.762600310445,M0,8752.81,47.0,8799.81,1003.05
Job_071,5,5448.21,7738.31000645835,M8,8753.81,52.0,8805.81,1067.5
Job_095,1,7200.0,8581.052675650455,M1,8770.81,78.0,8848.81,267.76
Job_075,8,5674.37,7562.391379370242,M4,8779.81,90.0,8869.81,1307.42
Job_078,2,5904.74,7890.658784226477,M3,8779.81,39.0,8818.81,928.15
Job_081,7,6062.58,7796.762600310445,M6,8799.81,65.0,8864.81,1068.05
Job_101,1,7540.81,8995.285729292631,M0,8799.81,37.0,8836.81,0.0
Job_091,0,6894.27,8268.33000387501,M2,8819.81,14.0,8833.81,565.48
Job_078,3,5904.74,7890.658784226477,M2,8833.81,74.0,8907.81,1017.15
Job_091,1,6894.27,8268.33000387501,M0,8836.81,6.0,8842.81,574.48
Job_101,2,7540.81,8995.285729292631,M3,8836.81,61.0,8897.81,0.0
Job_079,2,5957.03,8247.130006458348,M0,8842.81,71.0,8913.81,666.68
Job_091,2,6894.27,8268.33000387501,M1,8848.81,22.0,8870.81,602.48
Job_075,9,5674.37,7562.391379370242,M7,8869.81,45.0,8914.81,1352.42
Job_082,9,6100.81,7555.285729292631,M4,8869.81,55.0,8924.81,1369.52
Job_085,0,6500.79,8388.811379370243,M1,8870.81,85.0,8955.81,567.0
Job_078,4,5904.74,7890.658784226477,M8,8907.81,90.0,8997.81,1107.15
Job_095,2,7200.0,8581.052675650455,M2,8907.81,9.0,8916.81,335.76
Job_093,0,7014.35,8395.402675650455,M0,8913.81,29.0,8942.81,547.41
Job_071,6,5448.21,7738.31000645835,M7,8914.81,85.0,8999.81,1261.5
Job_095,3,7200.0,8581.052675650455,M3,8916.81,36.0,8952.81,371.76
Job_081,8,6062.58,7796.762600310445,M4,8924.81,6.0,8930.81,1134.05
Job_079,3,5957.03,8247.130006458348,M4,8930.81,99.0,9029.81,782.68
Job_085,1,6500.79,8388.811379370243,M0,8955.81,13.0,8968.81,580.0
Job_093,1,7014.35,8395.402675650455,M1,8955.81,78.0,9033.81,638.41
Job_085,2,6500.79,8388.811379370243,M2,8968.81,61.0,9029.81,641.0
Job_088,0,6710.74,8493.871302738562,M0,8968.81,43.0,9011.81,517.94
Job_078,5,5904.74,7890.658784226477,M5,8997.81,10.0,9007.81,1117.15
Job_071,7,5448.21,7738.31000645835,M3,8999.81,98.0,9097.81,1359.5
Job_081,9,6062.58,7796.762600310445,M7,8999.81,25.0,9024.81,1228.05
Job_091,3,6894.27,8268.33000387501,M5,9007.81,61.0,9068.81,800.48
Job_078,6,5904.74,7890.658784226477,M7,9024.81,12.0,9036.81,1146.15
Job_079,4,5957.03,8247.130006458348,M6,9029.81,9.0,9038.81,791.68
Job_083,4,6248.49,8133.015043482519,M4,9029.81,32.0,9061.81,928.79
Job_093,2,7014.35,8395.402675650455,M2,9033.81,9.0,9042.81,647.41
Job_099,2,7433.63,8807.69000387501,M1,9033.81,22.0,9055.81,248.12
Job_078,7,5904.74,7890.658784226477,M6,9038.81,89.0,9127.81,1237.15
Job_079,5,5957.03,8247.130006458348,M8,9038.81,52.0,9090.81,843.68
Job_086,0,6605.0,8489.52504348252,M2,9042.81,31.0,9073.81,584.28
Job_095,4,7200.0,8581.052675650455,M4,9061.81,49.0,9110.81,529.76
Job_099,3,7433.63,8807.69000387501,M5,9068.81,61.0,9129.81,322.12
Job_086,1,6605.0,8489.52504348252,M0,9073.81,86.0,9159.81,670.28
Job_089,0,6883.32,8617.502600310445,M2,9073.81,84.0,9157.81,540.31
Job_079,6,5957.03,8247.130006458348,M7,9090.81,85.0,9175.81,928.68
Job_071,8,5448.21,7738.31000645835,M9,9097.81,22.0,9119.81,1381.5
Job_091,4,6894.27,8268.33000387501,M3,9097.81,26.0,9123.81,855.48
Job_093,3,7014.35,8395.402675650455,M3,9123.81,36.0,9159.81,764.41
Job_078,8,5904.74,7890.658784226477,M9,9127.81,45.0,9172.81,1282.15
Job_085,3,6500.79,8388.811379370243,M6,9127.81,7.0,9134.81,746.0
Job_071,9,5448.21,7738.31000645835,M5,9129.81,43.0,9172.81,1434.5
Job_083,5,6248.49,8133.015043482519,M6,9134.81,88.0,9222.81,1089.79
Job_085,4,6500.79,8388.811379370243,M8,9134.81,64.0,9198.81,810.0
Job_088,1,6710.74,8493.871302738562,M2,9157.81,90.0,9247.81,753.94
Job_084,0,6468.67,8555.982524970434,M0,9159.81,76.0,9235.81,679.83
Job_086,2,6605.0,8489.52504348252,M1,9159.81,46.0,9205.81,716.28
Job_078,9,5904.74,7890.658784226477,M4,9172.81,33.0,9205.81,1315.15
Job_095,5,7200.0,8581.052675650455,M5,9172.81,11.0,9183.81,602.76
Job_079,7,5957.03,8247.130006458348,M3,9175.81,98.0,9273.81,1026.68
Job_086,3,6605.0,8489.52504348252,M5,9205.81,74.0,9279.81,790.28
Job_091,5,6894.27,8268.33000387501,M4,9205.81,69.0,9274.81,1006.48
Job_083,6,6248.49,8133.015043482519,M8,9222.81,19.0,9241.81,1108.79
Job_095,6,7200.0,8581.052675650455,M6,9222.81,62.0,9284.81,703.76
Job_084,1,6468.67,8555.982524970434,M1,9235.81,69.0,9304.81,748.83
Job_087,0,6654.99,8742.302524970433,M0,9235.81,76.0,9311.81,569.51
Job_083,7,6248.49,8133.015043482519,M9,9241.81,48.0,9289.81,1156.79
Job_101,3,7540.81,8995.285729292631,M2,9247.81,13.0,9260.81,265.52
Job_099,4,7433.63,8807.69000387501,M3,9273.81,26.0,9299.81,492.12
Job_091,6,6894.27,8268.33000387501,M8,9274.81,21.0,9295.81,1027.48
Job_093,4,7014.35,8395.402675650455,M4,9274.81,49.0,9323.81,928.41
Job_101,4,7540.81,8995.285729292631,M6,9284.81,32.0,9316.81,321.52
Job_083,8,6248.49,8133.015043482519,M7,9289.81,36.0,9325.81,1192.79
Job_085,5,6500.79,8388.811379370243,M9,9289.81,76.0,9365.81,977.0
Job_089,1,6883.32,8617.502600310445,M1,9304.81,2.0,9306.81,689.31
Job_087,1,6654.99,8742.302524970433,M1,9311.81,69.0,9380.81,638.51
Job_096,0,7283.42,9066.551302738562,M0,9311.81,43.0,9354.81,288.26
Job_101,5,7540.81,8995.285729292631,M5,9316.81,21.0,9337.81,342.52
Job_088,2,6710.74,8493.871302738562,M4,9323.81,75.0,9398.81,904.94
Job_083,9,6248.49,8133.015043482519,M3,9325.81,79.0,9404.81,1271.79
Job_091,7,6894.27,8268.33000387501,M7,9325.81,49.0,9374.81,1106.48
Job_096,1,7283.42,9066.551302738562,M2,9354.81,90.0,9444.81,378.26
Job_079,8,5957.03,8247.130006458348,M9,9365.81,22.0,9387.81,1140.68
Job_095,7,7200.0,8581.052675650455,M7,9374.81,56.0,9430.81,849.76
Job_092,0,6895.63,8881.548784226477,M1,9380.81,91.0,9471.81,590.26
Job_079,9,5957.03,8247.130006458348,M5,9387.81,43.0,9430.81,1183.68
