Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_042,7,3113.63,4487.69000387501,M7,4094.64,49.0,4143.64,0.0
Job_044,3,3220.81,4675.285729292631,M2,4113.64,13.0,4126.64,0.0
Job_039,2,2963.42,4746.551302738562,M4,4120.64,75.0,4195.64,0.0
Job_033,1,2568.21,4858.31000645835,M2,4126.64,95.0,4221.64,0.0
Job_032,9,2563.32,4297.502600310445,M7,4143.64,25.0,4168.64,0.0
Job_042,8,3113.63,4487.69000387501,M9,4143.64,72.0,4215.64,0.0
Job_030,9,2334.99,4422.302524970434,M8,4163.64,74.0,4237.64,0.0
Job_035,5,2575.63,4561.548784226477,M5,4163.64,10.0,4173.64,0.0
Job_035,6,2575.63,4561.548784226477,M7,4173.64,12.0,4185.64,0.0
Job_039,3,2963.42,4746.551302738562,M9,4215.64,11.0,4226.64,0.0
Job_042,9,3113.63,4487.69000387501,M6,4215.64,53.0,4268.64,0.0
Job_043,0,3182.58,4916.762600310445,M2,4221.64,84.0,4305.64,0.0
Job_039,4,2963.42,4746.551302738562,M3,4226.64,69.0,4295.64,0.0
Job_037,3,2794.37,4682.391379370242,M6,4268.64,7.0,4275.64,0.0
Job_037,4,2794.37,4682.391379370242,M8,4275.64,64.0,4339.64,0.0
Job_044,4,3220.81,4675.285729292631,M6,4275.64,32.0,4307.64,0.0
Job_033,2,2568.21,4858.31000645835,M0,4280.81,71.0,4351.81,0.0
Job_039,5,2963.42,4746.551302738562,M1,4295.64,28.0,4323.64,0.0
Job_045,0,3368.49,5253.015043482519,M2,4305.64,31.0,4336.64,0.0
Job_044,5,3220.81,4675.285729292631,M5,4307.64,21.0,4328.64,0.0
Job_039,6,2963.42,4746.551302738562,M6,4323.64,46.0,4369.64,0.0
Job_043,1,3182.58,4916.762600310445,M1,4323.64,2.0,4325.64,0.0
Job_041,0,3077.03,5367.13000645835,M1,4325.64,81.0,4406.64,0.0
Job_044,6,3220.81,4675.285729292631,M9,4328.64,32.0,4360.64,0.0
Job_033,3,2568.21,4858.31000645835,M4,4351.81,99.0,4450.81,0.0
Job_040,1,3024.74,5010.658784226477,M0,4351.81,85.0,4436.81,0.0
Job_037,5,2794.37,4682.391379370242,M9,4360.64,76.0,4436.64,0.0
Job_044,7,3220.81,4675.285729292631,M8,4360.64,89.0,4449.64,0.0
Job_035,7,2575.63,4561.548784226477,M6,4369.64,89.0,4458.64,0.0
Job_039,7,2963.42,4746.551302738562,M5,4369.64,46.0,4415.64,0.0
Job_041,1,3077.03,5367.13000645835,M2,4406.64,95.0,4501.64,0.0
Job_037,6,2794.37,4682.391379370242,M5,4436.64,47.0,4483.64,0.0
Job_045,1,3368.49,5253.015043482519,M0,4436.81,86.0,4522.81,0.0
Job_044,8,3220.81,4675.285729292631,M7,4449.64,30.0,4479.64,0.0
Job_033,4,2568.21,4858.31000645835,M6,4458.64,9.0,4467.64,0.0
Job_035,8,2575.63,4561.548784226477,M9,4458.64,45.0,4503.64,0.0
Job_033,5,2568.21,4858.31000645835,M8,4467.64,52.0,4519.64,0.0
Job_039,8,2963.42,4746.551302738562,M7,4479.64,72.0,4551.64,0.0
Job_037,7,2794.37,4682.391379370242,M3,4483.64,52.0,4535.64,0.0
Job_043,2,3182.58,4916.762600310445,M5,4483.64,52.0,4535.64,0.0
Job_035,9,2575.63,4561.548784226477,M4,4503.64,33.0,4536.64,0.0
Job_045,2,3368.49,5253.015043482519,M1,4522.81,46.0,4568.81,0.0
Job_043,3,3182.58,4916.762600310445,M3,4535.64,95.0,4630.64,0.0
Job_037,8,2794.37,4682.391379370242,M4,4536.64,90.0,4626.64,0.0
Job_033,6,2568.21,4858.31000645835,M7,4551.64,85.0,4636.64,0.0
Job_039,9,2963.42,4746.551302738562,M8,4551.64,30.0,4581.64,0.0
Job_045,3,3368.49,5253.015043482519,M5,4568.81,74.0,4642.81,0.0
Job_047,0,3620.79,5508.811379370242,M1,4568.81,85.0,4653.81,0.0
Job_041,2,3077.03,5367.13000645835,M0,4570.81,71.0,4641.81,0.0
Job_044,9,3220.81,4675.285729292631,M4,4626.64,55.0,4681.64,6.35
Job_040,2,3024.74,5010.658784226477,M3,4630.64,39.0,4669.64,0.0
Job_043,4,3182.58,4916.762600310445,M8,4630.64,48.0,4678.64,0.0
Job_037,9,2794.37,4682.391379370242,M7,4636.64,45.0,4681.64,0.0
Job_057,0,4320.0,5701.052675650455,M0,4641.81,29.0,4670.81,0.0
Job_033,7,2568.21,4858.31000645835,M3,4669.64,98.0,4767.64,0.0
Job_040,3,3024.74,5010.658784226477,M2,4669.64,74.0,4743.64,0.0
