Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_021,7,1584.74,3570.658784226477,M6,3308.21,89.0,3397.21,0.0
Job_024,8,1742.58,3476.7626003104447,M4,3308.21,6.0,3314.21,0.0
Job_029,0,2285.0,4169.525043482519,M2,3310.21,31.0,3341.21,0.0
Job_024,9,1742.58,3476.7626003104447,M7,3314.21,25.0,3339.21,0.0
Job_026,8,1928.49,3813.01504348252,M7,3339.21,36.0,3375.21,0.0
Job_029,1,2285.0,4169.525043482519,M0,3341.21,86.0,3427.21,0.0
Job_022,6,1637.03,3927.1300064583497,M7,3375.21,85.0,3460.21,0.0
Job_026,9,1928.49,3813.01504348252,M3,3375.21,79.0,3454.21,0.0
Job_021,8,1584.74,3570.658784226477,M9,3397.21,45.0,3442.21,0.0
Job_028,3,2180.79,4068.8113793702423,M6,3397.21,7.0,3404.21,0.0
Job_028,4,2180.79,4068.8113793702423,M8,3404.21,64.0,3468.21,0.0
Job_027,0,2148.67,4235.9825249704345,M0,3427.21,76.0,3503.21,0.0
Job_029,2,2285.0,4169.525043482519,M1,3427.21,46.0,3473.21,0.0
Job_021,9,1584.74,3570.658784226477,M4,3442.21,33.0,3475.21,0.0
Job_034,4,2574.27,3948.3300038750094,M3,3454.21,26.0,3480.21,0.0
Job_028,5,2180.79,4068.8113793702423,M9,3468.21,76.0,3544.21,0.0
Job_029,3,2285.0,4169.525043482519,M5,3473.21,74.0,3547.21,0.0
Job_027,1,2148.67,4235.9825249704345,M1,3503.21,69.0,3572.21,0.0
Job_031,0,2390.74,4173.871302738562,M0,3503.21,43.0,3546.21,0.0
Job_031,1,2390.74,4173.871302738562,M2,3546.21,90.0,3636.21,0.0
Job_038,0,2880.0,4261.052675650455,M0,3546.21,29.0,3575.21,0.0
Job_028,6,2180.79,4068.8113793702423,M5,3547.21,47.0,3594.21,0.0
Job_029,4,2285.0,4169.525043482519,M4,3547.21,32.0,3579.21,0.0
Job_027,2,2148.67,4235.9825249704345,M3,3572.21,76.0,3648.21,0.0
Job_030,0,2334.99,4422.302524970434,M0,3575.21,76.0,3651.21,0.0
Job_038,1,2880.0,4261.052675650455,M1,3575.21,78.0,3653.21,0.0
Job_034,5,2574.27,3948.3300038750094,M4,3579.21,69.0,3648.21,0.0
Job_029,5,2285.0,4169.525043482519,M6,3581.21,88.0,3669.21,0.0
Job_032,0,2563.32,4297.502600310445,M2,3636.21,84.0,3720.21,0.0
Job_034,6,2574.27,3948.3300038750094,M8,3648.21,21.0,3669.21,0.0
Job_036,3,2694.35,4075.402675650455,M3,3648.21,36.0,3684.21,0.0
Job_029,6,2285.0,4169.525043482519,M8,3669.21,19.0,3688.21,0.0
Job_034,7,2574.27,3948.3300038750094,M7,3669.21,49.0,3718.21,0.0
Job_022,7,1637.03,3927.1300064583497,M3,3684.21,98.0,3782.21,0.0
Job_036,4,2694.35,4075.402675650455,M4,3684.21,49.0,3733.21,0.0
Job_029,7,2285.0,4169.525043482519,M9,3688.21,48.0,3736.21,0.0
Job_032,1,2563.32,4297.502600310445,M1,3720.21,2.0,3722.21,0.0
Job_038,2,2880.0,4261.052675650455,M2,3720.21,9.0,3729.21,0.0
Job_030,1,2334.99,4422.302524970434,M1,3722.21,69.0,3791.21,0.0
Job_031,2,2390.74,4173.871302738562,M4,3733.21,75.0,3808.21,0.0
Job_036,5,2694.35,4075.402675650455,M5,3733.21,11.0,3744.21,0.0
Job_027,3,2148.67,4235.9825249704345,M5,3744.21,51.0,3795.21,0.0
Job_036,6,2694.35,4075.402675650455,M6,3744.21,62.0,3806.21,0.0
Job_028,7,2180.79,4068.8113793702423,M3,3782.21,52.0,3834.21,0.0
Job_027,4,2148.67,4235.9825249704345,M2,3795.21,85.0,3880.21,0.0
Job_032,2,2563.32,4297.502600310445,M5,3795.21,52.0,3847.21,0.0
Job_036,7,2694.35,4075.402675650455,M7,3806.21,56.0,3862.21,0.0
Job_031,3,2390.74,4173.871302738562,M9,3808.21,11.0,3819.21,0.0
Job_034,8,2574.27,3948.3300038750094,M9,3819.21,72.0,3891.21,0.0
Job_028,8,2180.79,4068.8113793702423,M4,3834.21,90.0,3924.21,0.0
Job_031,4,2390.74,4173.871302738562,M3,3834.21,69.0,3903.21,0.0
Job_029,8,2285.0,4169.525043482519,M7,3862.21,36.0,3898.21,0.0
Job_036,8,2694.35,4075.402675650455,M8,3862.21,44.0,3906.21,0.0
Job_042,0,3113.63,4487.69000387501,M2,3880.21,14.0,3894.21,0.0
Job_022,8,1637.03,3927.1300064583497,M9,3891.21,22.0,3913.21,0.0
Job_034,9,2574.27,3948.3300038750094,M6,3891.21,53.0,3944.21,0.0
Job_042,1,3113.63,4487.69000387501,M0,3894.21,6.0,3900.21,0.0
Job_029,9,2285.0,4169.525043482519,M3,3903.21,79.0,3982.21,0.0
Job_022,9,1637.03,3927.1300064583497,M5,3913.21,43.0,3956.21,29.08
Job_027,5,2148.67,4235.9825249704345,M9,3913.21,11.0,3924.21,0.0
Job_031,5,2390.74,4173.871302738562,M1,3916.21,28.0,3944.21,0.0
Job_028,9,2180.79,4068.8113793702423,M7,3924.21,45.0,3969.21,0.0
Job_031,6,2390.74,4173.871302738562,M6,3944.21,46.0,3990.21,0.0
Job_042,2,3113.63,4487.69000387501,M1,3944.21,22.0,3966.21,0.0
Job_035,0,2575.63,4561.548784226477,M1,3966.21,91.0,4057.21,0.0
Job_038,3,2880.0,4261.052675650455,M3,3982.21,36.0,4018.21,0.0
Job_027,6,2148.67,4235.9825249704345,M6,3990.21,40.0,4030.21,0.0
Job_031,7,2390.74,4173.871302738562,M5,3990.21,46.0,4036.21,0.0
Job_032,3,2563.32,4297.502600310445,M3,4018.21,95.0,4113.21,0.0
Job_027,7,2148.67,4235.9825249704345,M7,4030.21,89.0,4119.21,0.0
Job_042,3,3113.63,4487.69000387501,M5,4036.21,61.0,4097.21,0.0
Job_035,1,2575.63,4561.548784226477,M0,4057.21,85.0,4142.21,0.0
Job_044,0,3220.81,4675.285729292631,M1,4057.21,46.0,4103.21,0.0
Job_037,0,2794.37,4682.391379370242,M1,4103.21,85.0,4188.21,0.0
Job_030,2,2334.99,4422.302524970434,M3,4113.21,76.0,4189.21,0.0
Job_032,4,2563.32,4297.502600310445,M8,4113.21,48.0,4161.21,0.0
Job_027,8,2148.67,4235.9825249704345,M4,4119.21,26.0,4145.21,0.0
Job_031,8,2390.74,4173.871302738562,M7,4119.21,72.0,4191.21,17.34
Job_038,4,2880.0,4261.052675650455,M4,4145.21,49.0,4194.21,0.0
Job_032,5,2563.32,4297.502600310445,M9,4161.21,72.0,4233.21,0.0
Job_033,0,2568.21,4858.31000645835,M1,4188.21,81.0,4269.21,0.0
Job_042,4,3113.63,4487.69000387501,M3,4189.21,26.0,4215.21,0.0
Job_031,9,2390.74,4173.871302738562,M8,4191.21,30.0,4221.21,47.34
Job_038,5,2880.0,4261.052675650455,M5,4194.21,11.0,4205.21,0.0
Job_030,3,2334.99,4422.302524970434,M5,4205.21,51.0,4256.21,0.0
Job_038,6,2880.0,4261.052675650455,M6,4205.21,62.0,4267.21,6.16
Job_035,2,2575.63,4561.548784226477,M3,4215.21,39.0,4254.21,0.0
Job_042,5,3113.63,4487.69000387501,M4,4215.21,69.0,4284.21,0.0
Job_027,9,2148.67,4235.9825249704345,M8,4221.21,74.0,4295.21,59.23
Job_036,9,2694.35,4075.402675650455,M9,4233.21,21.0,4254.21,178.81
Job_030,4,2334.99,4422.302524970434,M2,4256.21,85.0,4341.21,0.0
Job_038,7,2880.0,4261.052675650455,M7,4267.21,56.0,4323.21,62.16
Job_040,0,3024.74,5010.658784226477,M1,4269.21,91.0,4360.21,0.0
Job_032,6,2563.32,4297.502600310445,M0,4287.21,47.0,4334.21,36.71
Job_038,8,2880.0,4261.052675650455,M8,4323.21,44.0,4367.21,106.16
Job_032,7,2563.32,4297.502600310445,M6,4334.21,65.0,4399.21,101.71
Job_044,1,3220.81,4675.285729292631,M0,4334.21,37.0,4371.21,0.0
Job_035,3,2575.63,4561.548784226477,M2,4341.21,74.0,4415.21,0.0
Job_038,9,2880.0,4261.052675650455,M9,4367.21,21.0,4388.21,127.16
Job_042,6,3113.63,4487.69000387501,M8,4367.21,21.0,4388.21,0.0
Job_037,1,2794.37,4682.391379370242,M0,4371.21,13.0,4384.21,0.0
Job_044,2,3220.81,4675.285729292631,M3,4371.21,61.0,4432.21,0.0
Job_039,0,2963.42,4746.551302738562,M0,4384.21,43.0,4427.21,0.0
Job_030,5,2334.99,4422.302524970434,M9,4388.21,11.0,4399.21,0.0
Job_030,6,2334.99,4422.302524970434,M6,4399.21,40.0,4439.21,16.91
Job_032,8,2563.32,4297.502600310445,M4,4399.21,6.0,4405.21,107.71
Job_032,9,2563.32,4297.502600310445,M7,4405.21,25.0,4430.21,132.71
Job_035,4,2575.63,4561.548784226477,M8,4415.21,90.0,4505.21,0.0
Job_037,2,2794.37,4682.391379370242,M2,4415.21,61.0,4476.21,0.0
Job_030,7,2334.99,4422.302524970434,M7,4439.21,89.0,4528.21,105.91
Job_037,3,2794.37,4682.391379370242,M6,4476.21,7.0,4483.21,0.0
Job_044,3,3220.81,4675.285729292631,M2,4476.21,13.0,4489.21,0.0
Job_039,1,2963.42,4746.551302738562,M2,4489.21,90.0,4579.21,0.0
Job_044,4,3220.81,4675.285729292631,M6,4489.21,32.0,4521.21,0.0
Job_035,5,2575.63,4561.548784226477,M5,4505.21,10.0,4515.21,0.0
Job_037,4,2794.37,4682.391379370242,M8,4505.21,64.0,4569.21,0.0
Job_044,5,3220.81,4675.285729292631,M5,4521.21,21.0,4542.21,0.0
Job_030,8,2334.99,4422.302524970434,M4,4528.21,26.0,4554.21,131.91
Job_042,7,3113.63,4487.69000387501,M7,4528.21,49.0,4577.21,89.52
Job_035,6,2575.63,4561.548784226477,M7,4577.21,12.0,4589.21,27.66
Job_042,8,3113.63,4487.69000387501,M9,4577.21,72.0,4649.21,161.52
Job_033,1,2568.21,4858.31000645835,M2,4579.21,95.0,4674.21,0.0
Job_039,2,2963.42,4746.551302738562,M4,4579.21,75.0,4654.21,0.0
Job_042,9,3113.63,4487.69000387501,M6,4649.21,53.0,4702.21,214.52
Job_044,6,3220.81,4675.285729292631,M9,4649.21,32.0,4681.21,5.92
Job_033,2,2568.21,4858.31000645835,M0,4674.21,71.0,4745.21,0.0
Job_043,0,3182.58,4916.762600310445,M2,4674.21,84.0,4758.21,0.0
Job_037,5,2794.37,4682.391379370242,M9,4681.21,76.0,4757.21,74.82
Job_030,9,2334.99,4422.302524970434,M8,4684.21,74.0,4758.21,335.91
Job_035,7,2575.63,4561.548784226477,M6,4702.21,89.0,4791.21,229.66
Job_033,3,2568.21,4858.31000645835,M4,4745.21,99.0,4844.21,0.0
Job_040,1,3024.74,5010.658784226477,M0,4745.21,85.0,4830.21,0.0
Job_037,6,2794.37,4682.391379370242,M5,4757.21,47.0,4804.21,121.82
Job_039,3,2963.42,4746.551302738562,M9,4757.21,11.0,4768.21,21.66
Job_043,1,3182.58,4916.762600310445,M1,4758.21,2.0,4760.21,0.0
Job_044,7,3220.81,4675.285729292631,M8,4758.21,89.0,4847.21,171.92
Job_045,0,3368.49,5253.015043482519,M2,4758.21,31.0,4789.21,0.0
Job_041,0,3077.03,5367.13000645835,M1,4760.21,81.0,4841.21,0.0
Job_039,4,2963.42,4746.551302738562,M3,4768.21,69.0,4837.21,90.66
Job_035,8,2575.63,4561.548784226477,M9,4791.21,45.0,4836.21,274.66
Job_043,2,3182.58,4916.762600310445,M5,4804.21,52.0,4856.21,0.0
Job_045,1,3368.49,5253.015043482519,M0,4830.21,86.0,4916.21,0.0
Job_037,7,2794.37,4682.391379370242,M3,4837.21,52.0,4889.21,206.82
Job_039,5,2963.42,4746.551302738562,M1,4841.21,28.0,4869.21,122.66
Job_041,1,3077.03,5367.13000645835,M2,4841.21,95.0,4936.21,0.0
Job_033,4,2568.21,4858.31000645835,M6,4844.21,9.0,4853.21,0.0
Job_035,9,2575.63,4561.548784226477,M4,4844.21,33.0,4877.21,315.66
Job_044,8,3220.81,4675.285729292631,M7,4847.21,30.0,4877.21,201.92
Job_033,5,2568.21,4858.31000645835,M8,4853.21,52.0,4905.21,46.9
Job_039,6,2963.42,4746.551302738562,M6,4869.21,46.0,4915.21,168.66
Job_044,9,3220.81,4675.285729292631,M4,4877.21,55.0,4932.21,256.92
Job_043,3,3182.58,4916.762600310445,M3,4889.21,95.0,4984.21,67.45
Job_039,7,2963.42,4746.551302738562,M5,4915.21,46.0,4961.21,214.66
Job_045,2,3368.49,5253.015043482519,M1,4916.21,46.0,4962.21,0.0
Job_037,8,2794.37,4682.391379370242,M4,4932.21,90.0,5022.21,339.82
Job_041,2,3077.03,5367.13000645835,M0,4936.21,71.0,5007.21,0.0
Job_047,0,3620.79,5508.811379370242,M1,4962.21,85.0,5047.21,0.0
Job_040,2,3024.74,5010.658784226477,M3,4984.21,39.0,5023.21,12.55
Job_043,4,3182.58,4916.762600310445,M8,4984.21,48.0,5032.21,115.45
Job_037,9,2794.37,4682.391379370242,M7,5022.21,45.0,5067.21,384.82
Job_040,3,3024.74,5010.658784226477,M2,5023.21,74.0,5097.21,86.55
Job_043,5,3182.58,4916.762600310445,M9,5032.21,72.0,5104.21,187.45
Job_033,6,2568.21,4858.31000645835,M7,5067.21,85.0,5152.21,293.9
Job_040,4,3024.74,5010.658784226477,M8,5097.21,90.0,5187.21,176.55
Job_053,0,4014.27,5388.330003875009,M2,5097.21,14.0,5111.21,0.0
Job_043,6,3182.58,4916.762600310445,M0,5104.21,47.0,5151.21,234.45
Job_043,7,3182.58,4916.762600310445,M6,5151.21,65.0,5216.21,299.45
Job_053,1,4014.27,5388.330003875009,M0,5151.21,6.0,5157.21,0.0
Job_033,7,2568.21,4858.31000645835,M3,5152.21,98.0,5250.21,391.9
Job_039,8,2963.42,4746.551302738562,M7,5152.21,72.0,5224.21,477.66
Job_047,1,3620.79,5508.811379370242,M0,5157.21,13.0,5170.21,0.0
Job_053,2,4014.27,5388.330003875009,M1,5157.21,22.0,5179.21,0.0
Job_047,2,3620.79,5508.811379370242,M2,5170.21,61.0,5231.21,0.0
Job_055,0,4134.35,5515.402675650455,M0,5170.21,29.0,5199.21,0.0
Job_040,5,3024.74,5010.658784226477,M5,5187.21,10.0,5197.21,186.55
Job_045,3,3368.49,5253.015043482519,M5,5197.21,74.0,5271.21,18.19
Job_055,1,4134.35,5515.402675650455,M1,5199.21,78.0,5277.21,0.0
Job_039,9,2963.42,4746.551302738562,M8,5224.21,30.0,5254.21,507.66
Job_033,8,2568.21,4858.31000645835,M9,5250.21,22.0,5272.21,413.9
Job_045,4,3368.49,5253.015043482519,M4,5271.21,32.0,5303.21,50.19
Job_033,9,2568.21,4858.31000645835,M5,5272.21,43.0,5315.21,456.9
Job_055,2,4134.35,5515.402675650455,M2,5277.21,9.0,5286.21,0.0
Job_048,0,3725.0,5609.525043482519,M2,5286.21,31.0,5317.21,0.0
Job_043,8,3182.58,4916.762600310445,M4,5303.21,6.0,5309.21,392.45
Job_041,3,3077.03,5367.13000645835,M4,5309.21,99.0,5408.21,41.08
Job_043,9,3182.58,4916.762600310445,M7,5309.21,25.0,5334.21,417.45
Job_053,3,4014.27,5388.330003875009,M5,5315.21,61.0,5376.21,0.0
Job_048,1,3725.0,5609.525043482519,M0,5317.21,86.0,5403.21,0.0
Job_040,6,3024.74,5010.658784226477,M7,5334.21,12.0,5346.21,335.55
Job_040,7,3024.74,5010.658784226477,M6,5346.21,89.0,5435.21,424.55
Job_048,2,3725.0,5609.525043482519,M1,5403.21,46.0,5449.21,0.0
Job_050,0,3830.74,5613.871302738562,M0,5403.21,43.0,5446.21,0.0
Job_040,8,3024.74,5010.658784226477,M9,5435.21,45.0,5480.21,469.55
Job_041,4,3077.03,5367.13000645835,M6,5435.21,9.0,5444.21,77.08
Job_041,5,3077.03,5367.13000645835,M8,5444.21,52.0,5496.21,129.08
Job_045,5,3368.49,5253.015043482519,M6,5444.21,88.0,5532.21,279.19
Job_046,0,3588.67,5675.9825249704345,M0,5446.21,76.0,5522.21,0.0
Job_050,1,3830.74,5613.871302738562,M2,5446.21,90.0,5536.21,0.0
Job_040,9,3024.74,5010.658784226477,M4,5480.21,33.0,5513.21,502.55
Job_053,4,4014.27,5388.330003875009,M3,5487.21,26.0,5513.21,124.88
Job_041,6,3077.03,5367.13000645835,M7,5496.21,85.0,5581.21,214.08
Job_053,5,4014.27,5388.330003875009,M4,5513.21,69.0,5582.21,193.88
Job_046,1,3588.67,5675.9825249704345,M1,5522.21,69.0,5591.21,0.0
Job_057,0,4320.0,5701.052675650455,M0,5522.21,29.0,5551.21,0.0
Job_045,6,3368.49,5253.015043482519,M8,5532.21,19.0,5551.21,298.19
Job_047,3,3620.79,5508.811379370242,M6,5532.21,7.0,5539.21,30.4
Job_055,3,4134.35,5515.402675650455,M3,5545.21,36.0,5581.21,65.81
Job_045,7,3368.49,5253.015043482519,M9,5551.21,48.0,5599.21,346.19
Job_049,0,3774.99,5862.302524970434,M0,5551.21,76.0,5627.21,0.0
Job_041,7,3077.03,5367.13000645835,M3,5581.21,98.0,5679.21,312.08
Job_053,6,4014.27,5388.330003875009,M8,5582.21,21.0,5603.21,214.88
Job_055,4,4134.35,5515.402675650455,M4,5582.21,49.0,5631.21,115.81
Job_057,1,4320.0,5701.052675650455,M1,5591.21,78.0,5669.21,0.0
Job_045,8,3368.49,5253.015043482519,M7,5599.21,36.0,5635.21,382.19
Job_047,4,3620.79,5508.811379370242,M8,5603.21,64.0,5667.21,158.4
Job_055,5,4134.35,5515.402675650455,M5,5631.21,11.0,5642.21,126.81
Job_053,7,4014.27,5388.330003875009,M7,5635.21,49.0,5684.21,295.88
Job_048,3,3725.0,5609.525043482519,M5,5642.21,74.0,5716.21,106.68
Job_055,6,4134.35,5515.402675650455,M6,5642.21,62.0,5704.21,188.81
Job_057,2,4320.0,5701.052675650455,M2,5669.21,9.0,5678.21,0.0
Job_051,0,4003.32,5737.502600310445,M2,5678.21,84.0,5762.21,24.71
Job_041,8,3077.03,5367.13000645835,M9,5679.21,22.0,5701.21,334.08
Job_045,9,3368.49,5253.015043482519,M3,5679.21,79.0,5758.21,505.19
Job_047,5,3620.79,5508.811379370242,M9,5701.21,76.0,5777.21,268.4
Job_055,7,4134.35,5515.402675650455,M7,5704.21,56.0,5760.21,244.81
Job_041,9,3077.03,5367.13000645835,M5,5716.21,43.0,5759.21,392.08
Job_046,2,3588.67,5675.9825249704345,M3,5758.21,76.0,5834.21,158.23
Job_055,8,4134.35,5515.402675650455,M8,5760.21,44.0,5804.21,288.81
Job_051,1,4003.32,5737.502600310445,M1,5762.21,2.0,5764.21,26.71
Job_048,4,3725.0,5609.525043482519,M4,5763.21,32.0,5795.21,185.68
Job_047,6,3620.79,5508.811379370242,M5,5777.21,47.0,5824.21,315.4
Job_053,8,4014.27,5388.330003875009,M9,5777.21,72.0,5849.21,460.88
Job_050,2,3830.74,5613.871302738562,M4,5795.21,75.0,5870.21,256.34
Job_046,3,3588.67,5675.9825249704345,M5,5834.21,51.0,5885.21,209.23
Job_047,7,3620.79,5508.811379370242,M3,5834.21,52.0,5886.21,377.4
Job_053,9,4014.27,5388.330003875009,M6,5849.21,53.0,5902.21,513.88
Job_055,9,4134.35,5515.402675650455,M9,5849.21,21.0,5870.21,354.81
Job_050,3,3830.74,5613.871302738562,M9,5870.21,11.0,5881.21,267.34
Job_046,4,3588.67,5675.9825249704345,M2,5885.21,85.0,5970.21,294.23
Job_051,2,4003.32,5737.502600310445,M5,5885.21,52.0,5937.21,199.71
Job_047,8,3620.79,5508.811379370242,M4,5886.21,90.0,5976.21,467.4
Job_050,4,3830.74,5613.871302738562,M3,5886.21,69.0,5955.21,341.34
Job_048,5,3725.0,5609.525043482519,M6,5902.21,88.0,5990.21,380.68
Job_050,5,3830.74,5613.871302738562,M1,5955.21,28.0,5983.21,369.34
Job_057,3,4320.0,5701.052675650455,M3,5955.21,36.0,5991.21,290.16
Job_061,0,4553.63,5927.69000387501,M2,5970.21,14.0,5984.21,56.52
Job_049,1,3774.99,5862.302524970434,M1,5983.21,69.0,6052.21,189.91
Job_061,1,4553.63,5927.69000387501,M0,5984.21,6.0,5990.21,62.52
Job_048,6,3725.0,5609.525043482519,M8,5990.21,19.0,6009.21,399.68
Job_050,6,3830.74,5613.871302738562,M6,5990.21,46.0,6036.21,422.34
Job_051,3,4003.32,5737.502600310445,M3,5991.21,95.0,6086.21,348.71
Job_057,4,4320.0,5701.052675650455,M4,5991.21,49.0,6040.21,339.16
Job_048,7,3725.0,5609.525043482519,M9,6009.21,48.0,6057.21,447.68
Job_050,7,3830.74,5613.871302738562,M5,6036.21,46.0,6082.21,468.34
Job_061,2,4553.63,5927.69000387501,M1,6052.21,22.0,6074.21,146.52
Job_046,5,3588.67,5675.9825249704345,M9,6057.21,11.0,6068.21,392.23
Job_048,8,3725.0,5609.525043482519,M7,6057.21,36.0,6093.21,483.68
Job_046,6,3588.67,5675.9825249704345,M6,6068.21,40.0,6108.21,432.23
Job_054,0,4015.63,6001.548784226477,M1,6074.21,91.0,6165.21,163.66
Job_057,5,4320.0,5701.052675650455,M5,6082.21,11.0,6093.21,392.16
Job_051,4,4003.32,5737.502600310445,M8,6086.21,48.0,6134.21,396.71
Job_047,9,3620.79,5508.811379370242,M7,6093.21,45.0,6138.21,629.4
Job_048,9,3725.0,5609.525043482519,M3,6093.21,79.0,6172.21,562.68
Job_057,6,4320.0,5701.052675650455,M6,6108.21,62.0,6170.21,469.16
Job_051,5,4003.32,5737.502600310445,M9,6134.21,72.0,6206.21,468.71
Job_050,8,3830.74,5613.871302738562,M7,6138.21,72.0,6210.21,596.34
Job_054,1,4015.63,6001.548784226477,M0,6165.21,85.0,6250.21,248.66
Job_063,0,4660.81,6115.285729292631,M1,6165.21,46.0,6211.21,95.92
Job_049,2,3774.99,5862.302524970434,M3,6172.21,76.0,6248.21,385.91
Job_046,7,3588.67,5675.9825249704345,M7,6210.21,89.0,6299.21,623.23
Job_050,9,3830.74,5613.871302738562,M8,6210.21,30.0,6240.21,626.34
Job_056,0,4234.37,6122.391379370242,M1,6211.21,85.0,6296.21,173.82
Job_049,3,3774.99,5862.302524970434,M5,6248.21,51.0,6299.21,436.91
Job_051,6,4003.32,5737.502600310445,M0,6250.21,47.0,6297.21,559.71
Job_052,0,4008.21,6298.31000645835,M1,6296.21,81.0,6377.21,78.9
Job_051,7,4003.32,5737.502600310445,M6,6297.21,65.0,6362.21,624.71
Job_063,1,4660.81,6115.285729292631,M0,6297.21,37.0,6334.21,218.92
Job_046,8,3588.67,5675.9825249704345,M4,6299.21,26.0,6325.21,649.23
Job_049,4,3774.99,5862.302524970434,M2,6299.21,85.0,6384.21,521.91
Job_057,7,4320.0,5701.052675650455,M7,6299.21,56.0,6355.21,654.16
Job_061,3,4553.63,5927.69000387501,M5,6299.21,61.0,6360.21,432.52
Job_056,1,4234.37,6122.391379370242,M0,6334.21,13.0,6347.21,224.82
Job_058,0,4403.42,6186.551302738562,M0,6347.21,43.0,6390.21,203.66
Job_057,8,4320.0,5701.052675650455,M8,6355.21,44.0,6399.21,698.16
Job_061,4,4553.63,5927.69000387501,M3,6360.21,26.0,6386.21,458.52
Job_051,8,4003.32,5737.502600310445,M4,6362.21,6.0,6368.21,630.71
Job_051,9,4003.32,5737.502600310445,M7,6368.21,25.0,6393.21,655.71
Job_059,0,4464.74,6450.658784226477,M1,6377.21,91.0,6468.21,17.55
Job_054,2,4015.63,6001.548784226477,M3,6386.21,39.0,6425.21,423.66
Job_061,5,4553.63,5927.69000387501,M4,6386.21,69.0,6455.21,527.52
Job_046,9,3588.67,5675.9825249704345,M8,6399.21,74.0,6473.21,797.23
Job_057,9,4320.0,5701.052675650455,M9,6399.21,21.0,6420.21,719.16
Job_049,5,3774.99,5862.302524970434,M9,6420.21,11.0,6431.21,568.91
Job_054,3,4015.63,6001.548784226477,M2,6425.21,74.0,6499.21,497.66
Job_063,2,4660.81,6115.285729292631,M3,6425.21,61.0,6486.21,370.92
Job_049,6,3774.99,5862.302524970434,M6,6431.21,40.0,6471.21,608.91
Job_059,1,4464.74,6450.658784226477,M0,6468.21,85.0,6553.21,102.55
Job_061,6,4553.63,5927.69000387501,M8,6473.21,21.0,6494.21,566.52
Job_061,7,4553.63,5927.69000387501,M7,6494.21,49.0,6543.21,615.52
Job_054,4,4015.63,6001.548784226477,M8,6499.21,90.0,6589.21,587.66
Job_063,3,4660.81,6115.285729292631,M2,6499.21,13.0,6512.21,396.92
