Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_010,1,845.0,2729.5250434825193,M0,1283.35,86.0,1369.35,0.0
Job_017,1,1254.35,2635.402675650455,M1,1283.35,78.0,1361.35,0.0
Job_003,8,197.03,2487.1300064583497,M9,1295.81,22.0,1317.81,0.0
Job_015,4,1134.27,2508.3300038750094,M3,1295.81,26.0,1321.81,0.0
Job_003,9,197.03,2487.1300064583497,M5,1317.81,43.0,1360.81,0.0
Job_009,5,740.79,2628.8113793702423,M9,1317.81,76.0,1393.81,0.0
Job_015,5,1134.27,2508.3300038750094,M4,1321.81,69.0,1390.81,0.0
Job_017,2,1254.35,2635.402675650455,M2,1361.35,9.0,1370.35,0.0
Job_008,0,708.67,2795.9825249704345,M0,1369.35,76.0,1445.35,0.0
Job_010,2,845.0,2729.5250434825193,M1,1369.35,46.0,1415.35,0.0
Job_013,0,1123.32,2857.502600310445,M2,1370.35,84.0,1454.35,0.0
Job_012,2,950.74,2733.871302738562,M4,1390.81,75.0,1465.81,0.0
Job_015,6,1134.27,2508.3300038750094,M8,1390.81,21.0,1411.81,0.0
Job_009,6,740.79,2628.8113793702423,M5,1393.81,47.0,1440.81,0.0
Job_015,7,1134.27,2508.3300038750094,M7,1411.81,49.0,1460.81,0.0
Job_009,7,740.79,2628.8113793702423,M3,1440.81,52.0,1492.81,0.0
Job_010,3,845.0,2729.5250434825193,M5,1440.81,74.0,1514.81,0.0
Job_008,1,708.67,2795.9825249704345,M1,1445.35,69.0,1514.35,0.0
Job_019,0,1440.0,2821.052675650455,M0,1445.35,29.0,1474.35,0.0
Job_012,3,950.74,2733.871302738562,M9,1465.81,11.0,1476.81,0.0
Job_011,0,894.99,2982.302524970434,M0,1474.35,76.0,1550.35,0.0
Job_015,8,1134.27,2508.3300038750094,M9,1476.81,72.0,1548.81,0.0
Job_017,3,1254.35,2635.402675650455,M3,1492.81,36.0,1528.81,0.0
Job_019,1,1440.0,2821.052675650455,M1,1514.35,78.0,1592.35,0.0
Job_012,4,950.74,2733.871302738562,M3,1528.81,69.0,1597.81,0.0
Job_017,4,1254.35,2635.402675650455,M4,1528.81,49.0,1577.81,0.0
Job_015,9,1134.27,2508.3300038750094,M6,1548.81,53.0,1601.81,0.0
Job_009,8,740.79,2628.8113793702423,M4,1577.81,90.0,1667.81,0.0
Job_017,5,1254.35,2635.402675650455,M5,1577.81,11.0,1588.81,0.0
Job_019,2,1440.0,2821.052675650455,M2,1592.35,9.0,1601.35,0.0
Job_008,2,708.67,2795.9825249704345,M3,1597.81,76.0,1673.81,0.0
Job_012,5,950.74,2733.871302738562,M1,1597.81,28.0,1625.81,0.0
Job_017,6,1254.35,2635.402675650455,M6,1601.81,62.0,1663.81,0.0
Job_013,1,1123.32,2857.502600310445,M1,1625.81,2.0,1627.81,0.0
Job_011,1,894.99,2982.302524970434,M1,1627.81,69.0,1696.81,0.0
Job_013,2,1123.32,2857.502600310445,M5,1627.81,52.0,1679.81,0.0
Job_009,9,740.79,2628.8113793702423,M7,1667.81,45.0,1712.81,0.0
Job_010,4,845.0,2729.5250434825193,M4,1667.81,32.0,1699.81,0.0
Job_019,3,1440.0,2821.052675650455,M3,1673.81,36.0,1709.81,0.0
Job_008,3,708.67,2795.9825249704345,M5,1679.81,51.0,1730.81,0.0
Job_016,0,1135.63,3121.5487842264774,M1,1696.81,91.0,1787.81,0.0
Job_010,5,845.0,2729.5250434825193,M6,1699.81,88.0,1787.81,0.0
Job_013,3,1123.32,2857.502600310445,M3,1709.81,95.0,1804.81,0.0
Job_019,4,1440.0,2821.052675650455,M4,1709.81,49.0,1758.81,0.0
Job_017,7,1254.35,2635.402675650455,M7,1712.81,56.0,1768.81,0.0
Job_008,4,708.67,2795.9825249704345,M2,1730.81,85.0,1815.81,0.0
Job_010,6,845.0,2729.5250434825193,M8,1787.81,19.0,1806.81,0.0
Job_012,6,950.74,2733.871302738562,M6,1787.81,46.0,1833.81,0.0
Job_011,2,894.99,2982.302524970434,M3,1804.81,76.0,1880.81,0.0
Job_010,7,845.0,2729.5250434825193,M9,1806.81,48.0,1854.81,0.0
Job_017,8,1254.35,2635.402675650455,M8,1806.81,44.0,1850.81,0.0
Job_023,0,1673.63,3047.69000387501,M2,1815.81,14.0,1829.81,0.0
Job_023,1,1673.63,3047.69000387501,M0,1829.81,6.0,1835.81,0.0
Job_012,7,950.74,2733.871302738562,M5,1833.81,46.0,1879.81,0.0
Job_016,1,1135.63,3121.5487842264774,M0,1835.81,85.0,1920.81,0.0
Job_013,4,1123.32,2857.502600310445,M8,1850.81,48.0,1898.81,0.0
Job_010,8,845.0,2729.5250434825193,M7,1854.81,36.0,1890.81,0.0
Job_017,9,1254.35,2635.402675650455,M9,1854.81,21.0,1875.81,0.0
Job_008,5,708.67,2795.9825249704345,M9,1875.81,11.0,1886.81,0.0
Job_019,5,1440.0,2821.052675650455,M5,1879.81,11.0,1890.81,0.0
Job_008,6,708.67,2795.9825249704345,M6,1886.81,40.0,1926.81,0.0
Job_010,9,845.0,2729.5250434825193,M3,1890.81,79.0,1969.81,0.0
Job_011,3,894.99,2982.302524970434,M5,1890.81,51.0,1941.81,0.0
Job_012,8,950.74,2733.871302738562,M7,1890.81,72.0,1962.81,0.0
Job_013,5,1123.32,2857.502600310445,M9,1898.81,72.0,1970.81,0.0
Job_023,2,1673.63,3047.69000387501,M1,1914.81,22.0,1936.81,0.0
Job_019,6,1440.0,2821.052675650455,M6,1926.81,62.0,1988.81,0.0
Job_025,0,1780.81,3235.285729292631,M1,1936.81,46.0,1982.81,0.0
Job_011,4,894.99,2982.302524970434,M2,1941.81,85.0,2026.81,0.0
Job_023,3,1673.63,3047.69000387501,M5,1941.81,61.0,2002.81,0.0
Job_008,7,708.67,2795.9825249704345,M7,1962.81,89.0,2051.81,0.0
Job_012,9,950.74,2733.871302738562,M8,1962.81,30.0,1992.81,0.0
Job_013,6,1123.32,2857.502600310445,M0,1970.81,47.0,2017.81,0.0
Job_018,0,1354.37,3242.3913793702422,M1,1982.81,85.0,2067.81,0.0
Job_023,4,1673.63,3047.69000387501,M3,2002.81,26.0,2028.81,0.0
Job_013,7,1123.32,2857.502600310445,M6,2017.81,65.0,2082.81,0.0
Job_011,5,894.99,2982.302524970434,M9,2026.81,11.0,2037.81,0.0
Job_016,2,1135.63,3121.5487842264774,M3,2028.81,39.0,2067.81,0.0
Job_025,1,1780.81,3235.285729292631,M0,2030.81,37.0,2067.81,0.0
Job_008,8,708.67,2795.9825249704345,M4,2051.81,26.0,2077.81,0.0
Job_019,7,1440.0,2821.052675650455,M7,2051.81,56.0,2107.81,0.0
Job_014,0,1128.21,3418.3100064583496,M1,2067.81,81.0,2148.81,0.0
Job_016,3,1135.63,3121.5487842264774,M2,2067.81,74.0,2141.81,0.0
Job_018,1,1354.37,3242.3913793702422,M0,2067.81,13.0,2080.81,0.0
Job_025,2,1780.81,3235.285729292631,M3,2067.81,61.0,2128.81,0.0
Job_008,9,708.67,2795.9825249704345,M8,2077.81,74.0,2151.81,0.0
Job_020,0,1523.42,3306.5513027385623,M0,2080.81,43.0,2123.81,0.0
Job_011,6,894.99,2982.302524970434,M6,2082.81,40.0,2122.81,0.0
Job_013,8,1123.32,2857.502600310445,M4,2082.81,6.0,2088.81,0.0
Job_023,5,1673.63,3047.69000387501,M4,2088.81,69.0,2157.81,0.0
Job_013,9,1123.32,2857.502600310445,M7,2107.81,25.0,2132.81,0.0
Job_011,7,894.99,2982.302524970434,M7,2132.81,89.0,2221.81,0.0
Job_025,3,1780.81,3235.285729292631,M2,2141.81,13.0,2154.81,0.0
Job_019,8,1440.0,2821.052675650455,M8,2151.81,44.0,2195.81,0.0
Job_020,1,1523.42,3306.5513027385623,M2,2154.81,90.0,2244.81,0.0
Job_019,9,1440.0,2821.052675650455,M9,2195.81,21.0,2216.81,0.0
Job_023,6,1673.63,3047.69000387501,M8,2195.81,21.0,2216.81,0.0
Job_016,4,1135.63,3121.5487842264774,M8,2216.81,90.0,2306.81,0.0
Job_011,8,894.99,2982.302524970434,M4,2221.81,26.0,2247.81,0.0
Job_023,7,1673.63,3047.69000387501,M7,2221.81,49.0,2270.81,0.0
Job_018,2,1354.37,3242.3913793702422,M2,2244.81,61.0,2305.81,0.0
Job_020,2,1523.42,3306.5513027385623,M4,2247.81,75.0,2322.81,0.0
Job_023,8,1673.63,3047.69000387501,M9,2270.81,72.0,2342.81,0.0
Job_014,1,1128.21,3418.3100064583496,M2,2305.81,95.0,2400.81,0.0
Job_011,9,894.99,2982.302524970434,M8,2306.81,74.0,2380.81,0.0
Job_016,5,1135.63,3121.5487842264774,M5,2306.81,10.0,2316.81,0.0
Job_016,6,1135.63,3121.5487842264774,M7,2316.81,12.0,2328.81,0.0
Job_020,3,1523.42,3306.5513027385623,M9,2342.81,11.0,2353.81,0.0
Job_023,9,1673.63,3047.69000387501,M6,2342.81,53.0,2395.81,0.0
Job_020,4,1523.42,3306.5513027385623,M3,2353.81,69.0,2422.81,0.0
Job_018,3,1354.37,3242.3913793702422,M6,2395.81,7.0,2402.81,0.0
Job_014,2,1128.21,3418.3100064583496,M0,2400.81,71.0,2471.81,0.0
Job_024,0,1742.58,3476.7626003104447,M2,2400.81,84.0,2484.81,0.0
Job_018,4,1354.37,3242.3913793702422,M8,2402.81,64.0,2466.81,0.0
Job_025,4,1780.81,3235.285729292631,M6,2402.81,32.0,2434.81,0.0
Job_016,7,1135.63,3121.5487842264774,M6,2434.81,89.0,2523.81,0.0
Job_025,5,1780.81,3235.285729292631,M5,2465.81,21.0,2486.81,0.0
Job_018,5,1354.37,3242.3913793702422,M9,2466.81,76.0,2542.81,0.0
Job_014,3,1128.21,3418.3100064583496,M4,2471.81,99.0,2570.81,0.0
Job_024,1,1742.58,3476.7626003104447,M1,2484.81,2.0,2486.81,0.0
Job_026,0,1928.49,3813.0150434825196,M2,2484.81,31.0,2515.81,0.0
Job_020,5,1523.42,3306.5513027385623,M1,2486.81,28.0,2514.81,0.0
Job_024,2,1742.58,3476.7626003104447,M5,2486.81,52.0,2538.81,0.0
Job_021,0,1584.74,3570.658784226477,M1,2514.81,91.0,2605.81,0.0
Job_026,1,1928.49,3813.0150434825196,M0,2515.81,86.0,2601.81,0.0
Job_020,6,1523.42,3306.5513027385623,M6,2523.81,46.0,2569.81,0.0
Job_016,8,1135.63,3121.5487842264774,M9,2542.81,45.0,2587.81,0.0
Job_018,6,1354.37,3242.3913793702422,M5,2542.81,47.0,2589.81,0.0
Job_014,4,1128.21,3418.3100064583496,M6,2570.81,9.0,2579.81,0.0
Job_016,9,1135.63,3121.5487842264774,M4,2587.81,33.0,2620.81,0.0
Job_025,6,1780.81,3235.285729292631,M9,2587.81,32.0,2619.81,0.0
Job_018,7,1354.37,3242.3913793702422,M3,2589.81,52.0,2641.81,0.0
Job_020,7,1523.42,3306.5513027385623,M5,2589.81,46.0,2635.81,0.0
Job_021,1,1584.74,3570.658784226477,M0,2605.81,85.0,2690.81,0.0
Job_026,2,1928.49,3813.0150434825196,M1,2605.81,46.0,2651.81,0.0
Job_025,7,1780.81,3235.285729292631,M8,2619.81,89.0,2708.81,0.0
Job_020,8,1523.42,3306.5513027385623,M7,2635.81,72.0,2707.81,0.0
Job_018,8,1354.37,3242.3913793702422,M4,2641.81,90.0,2731.81,0.0
Job_024,3,1742.58,3476.7626003104447,M3,2641.81,95.0,2736.81,0.0
Job_022,0,1637.03,3927.1300064583493,M1,2651.81,81.0,2732.81,0.0
Job_026,3,1928.49,3813.0150434825196,M5,2651.81,74.0,2725.81,0.0
Job_014,5,1128.21,3418.3100064583496,M8,2708.81,52.0,2760.81,0.0
Job_025,8,1780.81,3235.285729292631,M7,2708.81,30.0,2738.81,0.0
Job_022,1,1637.03,3927.1300064583493,M2,2732.81,95.0,2827.81,0.0
Job_028,0,2180.79,4068.8113793702423,M1,2732.81,85.0,2817.81,0.0
Job_021,2,1584.74,3570.658784226477,M3,2736.81,39.0,2775.81,0.0
Job_025,9,1780.81,3235.285729292631,M4,2738.81,55.0,2793.81,0.0
Job_014,6,1128.21,3418.3100064583496,M7,2760.81,85.0,2845.81,0.0
Job_024,4,1742.58,3476.7626003104447,M8,2760.81,48.0,2808.81,0.0
Job_026,4,1928.49,3813.0150434825196,M4,2793.81,32.0,2825.81,0.0
Job_020,9,1523.42,3306.5513027385623,M8,2808.81,30.0,2838.81,0.0
Job_024,5,1742.58,3476.7626003104447,M9,2808.81,72.0,2880.81,0.0
Job_021,3,1584.74,3570.658784226477,M2,2827.81,74.0,2901.81,0.0
Job_022,2,1637.03,3927.1300064583493,M0,2827.81,71.0,2898.81,0.0
Job_014,7,1128.21,3418.3100064583496,M3,2845.81,98.0,2943.81,0.0
Job_018,9,1354.37,3242.3913793702422,M7,2845.81,45.0,2890.81,0.0
Job_026,5,1928.49,3813.0150434825196,M6,2857.81,88.0,2945.81,0.0
Job_022,3,1637.03,3927.1300064583493,M4,2898.81,99.0,2997.81,0.0
Job_024,6,1742.58,3476.7626003104447,M0,2898.81,47.0,2945.81,0.0
Job_021,4,1584.74,3570.658784226477,M8,2901.81,90.0,2991.81,0.0
Job_029,0,2285.0,4169.525043482519,M2,2901.81,31.0,2932.81,0.0
Job_034,0,2574.27,3948.3300038750094,M2,2932.81,14.0,2946.81,0.0
Job_014,8,1128.21,3418.3100064583496,M9,2943.81,22.0,2965.81,0.0
Job_024,7,1742.58,3476.7626003104447,M6,2945.81,65.0,3010.81,0.0
Job_034,1,2574.27,3948.3300038750094,M0,2946.81,6.0,2952.81,0.0
Job_028,1,2180.79,4068.8113793702423,M0,2952.81,13.0,2965.81,0.0
Job_034,2,2574.27,3948.3300038750094,M1,2952.81,22.0,2974.81,0.0
Job_028,2,2180.79,4068.8113793702423,M2,2965.81,61.0,3026.81,0.0
Job_036,0,2694.35,4075.402675650455,M0,2965.81,29.0,2994.81,0.0
Job_021,5,1584.74,3570.658784226477,M5,2991.81,10.0,3001.81,0.0
Job_026,6,1928.49,3813.0150434825196,M8,2991.81,19.0,3010.81,0.0
Job_029,1,2285.0,4169.525043482519,M0,2994.81,86.0,3080.81,0.0
Job_036,1,2694.35,4075.402675650455,M1,2994.81,78.0,3072.81,0.0
Job_014,9,1128.21,3418.3100064583496,M5,3001.81,43.0,3044.81,0.0
Job_021,6,1584.74,3570.658784226477,M7,3001.81,12.0,3013.81,0.0
Job_022,4,1637.03,3927.1300064583493,M6,3010.81,9.0,3019.81,0.0
Job_024,8,1742.58,3476.7626003104447,M4,3010.81,6.0,3016.81,0.0
Job_026,7,1928.49,3813.0150434825196,M9,3010.81,48.0,3058.81,0.0
Job_021,7,1584.74,3570.658784226477,M6,3019.81,89.0,3108.81,0.0
Job_022,5,1637.03,3927.1300064583493,M8,3019.81,52.0,3071.81,0.0
Job_024,9,1742.58,3476.7626003104447,M7,3033.81,25.0,3058.81,0.0
Job_034,3,2574.27,3948.3300038750094,M5,3044.81,61.0,3105.81,0.0
Job_026,8,1928.49,3813.0150434825196,M7,3058.81,36.0,3094.81,0.0
Job_036,2,2694.35,4075.402675650455,M2,3072.81,9.0,3081.81,0.0
Job_029,2,2285.0,4169.525043482519,M1,3080.81,46.0,3126.81,0.0
Job_031,0,2390.74,4173.871302738562,M0,3080.81,43.0,3123.81,0.0
Job_022,6,1637.03,3927.1300064583493,M7,3094.81,85.0,3179.81,0.0
Job_026,9,1928.49,3813.0150434825196,M3,3094.81,79.0,3173.81,0.0
Job_021,8,1584.74,3570.658784226477,M9,3108.81,45.0,3153.81,0.0
Job_028,3,2180.79,4068.8113793702423,M6,3108.81,7.0,3115.81,0.0
Job_028,4,2180.79,4068.8113793702423,M8,3115.81,64.0,3179.81,0.0
Job_027,0,2148.67,4235.9825249704345,M0,3123.81,76.0,3199.81,0.0
Job_031,1,2390.74,4173.871302738562,M2,3123.81,90.0,3213.81,0.0
Job_021,9,1584.74,3570.658784226477,M4,3153.81,33.0,3186.81,0.0
Job_036,3,2694.35,4075.402675650455,M3,3173.81,36.0,3209.81,0.0
Job_028,5,2180.79,4068.8113793702423,M9,3179.81,76.0,3255.81,0.0
Job_027,1,2148.67,4235.9825249704345,M1,3199.81,69.0,3268.81,0.0
Job_038,0,2880.0,4261.052675650455,M0,3199.81,29.0,3228.81,0.0
Job_022,7,1637.03,3927.1300064583493,M3,3209.81,98.0,3307.81,0.0
Job_031,2,2390.74,4173.871302738562,M4,3213.81,75.0,3288.81,0.0
Job_032,0,2563.32,4297.502600310445,M2,3213.81,84.0,3297.81,0.0
Job_030,0,2334.99,4422.302524970434,M0,3228.81,76.0,3304.81,0.0
Job_038,1,2880.0,4261.052675650455,M1,3268.81,78.0,3346.81,0.0
Job_028,6,2180.79,4068.8113793702423,M5,3286.81,47.0,3333.81,0.0
Job_036,4,2694.35,4075.402675650455,M4,3288.81,49.0,3337.81,0.0
Job_022,8,1637.03,3927.1300064583493,M9,3307.81,22.0,3329.81,0.0
Job_034,4,2574.27,3948.3300038750094,M3,3307.81,26.0,3333.81,0.0
Job_031,3,2390.74,4173.871302738562,M9,3329.81,11.0,3340.81,0.0
Job_028,7,2180.79,4068.8113793702423,M3,3333.81,52.0,3385.81,0.0
Job_034,5,2574.27,3948.3300038750094,M4,3337.81,69.0,3406.81,0.0
Job_036,5,2694.35,4075.402675650455,M5,3337.81,11.0,3348.81,0.0
Job_038,2,2880.0,4261.052675650455,M2,3346.81,9.0,3355.81,0.0
Job_022,9,1637.03,3927.1300064583493,M5,3348.81,43.0,3391.81,0.0
Job_036,6,2694.35,4075.402675650455,M6,3348.81,62.0,3410.81,0.0
Job_031,4,2390.74,4173.871302738562,M3,3385.81,69.0,3454.81,0.0
Job_029,3,2285.0,4169.525043482519,M5,3391.81,74.0,3465.81,0.0
Job_034,6,2574.27,3948.3300038750094,M8,3406.81,21.0,3427.81,0.0
Job_036,7,2694.35,4075.402675650455,M7,3410.81,56.0,3466.81,0.0
Job_027,2,2148.67,4235.9825249704345,M3,3454.81,76.0,3530.81,0.0
Job_031,5,2390.74,4173.871302738562,M1,3454.81,28.0,3482.81,0.0
Job_029,4,2285.0,4169.525043482519,M4,3465.81,32.0,3497.81,0.0
Job_034,7,2574.27,3948.3300038750094,M7,3466.81,49.0,3515.81,0.0
Job_036,8,2694.35,4075.402675650455,M8,3466.81,44.0,3510.81,0.0
Job_030,1,2334.99,4422.302524970434,M1,3482.81,69.0,3551.81,0.0
Job_031,6,2390.74,4173.871302738562,M6,3482.81,46.0,3528.81,0.0
Job_028,8,2180.79,4068.8113793702423,M4,3497.81,90.0,3587.81,0.0
Job_034,8,2574.27,3948.3300038750094,M9,3515.81,72.0,3587.81,0.0
Job_029,5,2285.0,4169.525043482519,M6,3528.81,88.0,3616.81,0.0
Job_027,3,2148.67,4235.9825249704345,M5,3530.81,51.0,3581.81,0.0
Job_038,3,2880.0,4261.052675650455,M3,3530.81,36.0,3566.81,0.0
Job_032,1,2563.32,4297.502600310445,M1,3551.81,2.0,3553.81,0.0
Job_035,0,2575.63,4561.548784226477,M1,3553.81,91.0,3644.81,0.0
Job_030,2,2334.99,4422.302524970434,M3,3566.81,76.0,3642.81,0.0
Job_027,4,2148.67,4235.9825249704345,M2,3581.81,85.0,3666.81,0.0
Job_031,7,2390.74,4173.871302738562,M5,3581.81,46.0,3627.81,0.0
Job_028,9,2180.79,4068.8113793702423,M7,3587.81,45.0,3632.81,0.0
Job_036,9,2694.35,4075.402675650455,M9,3587.81,21.0,3608.81,0.0
Job_038,4,2880.0,4261.052675650455,M4,3587.81,49.0,3636.81,0.0
Job_029,6,2285.0,4169.525043482519,M8,3616.81,19.0,3635.81,0.0
Job_034,9,2574.27,3948.3300038750094,M6,3616.81,53.0,3669.81,0.0
Job_031,8,2390.74,4173.871302738562,M7,3632.81,72.0,3704.81,0.0
Job_029,7,2285.0,4169.525043482519,M9,3635.81,48.0,3683.81,0.0
Job_038,5,2880.0,4261.052675650455,M5,3636.81,11.0,3647.81,0.0
Job_032,2,2563.32,4297.502600310445,M5,3647.81,52.0,3699.81,0.0
Job_042,0,3113.63,4487.69000387501,M2,3666.81,14.0,3680.81,0.0
Job_042,1,3113.63,4487.69000387501,M0,3680.81,6.0,3686.81,0.0
Job_027,5,2148.67,4235.9825249704345,M9,3683.81,11.0,3694.81,0.0
Job_035,1,2575.63,4561.548784226477,M0,3686.81,85.0,3771.81,0.0
Job_042,2,3113.63,4487.69000387501,M1,3686.81,22.0,3708.81,0.0
Job_027,6,2148.67,4235.9825249704345,M6,3694.81,40.0,3734.81,0.0
