Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_054,3,4015.63,6001.548784226477,M2,6286.9,74.0,6360.9,359.35
Job_063,2,4660.81,6115.285729292631,M3,6286.9,61.0,6347.9,232.61
Job_061,6,4553.63,5927.69000387501,M8,6316.9,21.0,6337.9,410.21
Job_057,8,4320.0,5701.052675650455,M8,6341.9,44.0,6385.9,684.85
Job_061,7,4553.63,5927.69000387501,M7,6341.9,49.0,6390.9,463.21
Job_059,2,4464.74,6450.658784226477,M3,6347.9,39.0,6386.9,0.0
Job_063,3,4660.81,6115.285729292631,M2,6360.9,13.0,6373.9,258.61
Job_056,2,4234.37,6122.391379370242,M2,6373.9,61.0,6434.9,312.51
Job_051,4,4003.32,5737.502600310445,M8,6385.9,48.0,6433.9,696.4
Job_057,9,4320.0,5701.052675650455,M9,6385.9,21.0,6406.9,705.85
Job_049,7,3774.99,5862.302524970434,M7,6390.9,89.0,6479.9,617.6
Job_061,8,4553.63,5927.69000387501,M9,6406.9,72.0,6478.9,551.21
Job_046,9,3588.67,5675.9825249704345,M8,6433.9,74.0,6507.9,831.92
Job_058,1,4403.42,6186.551302738562,M2,6434.9,90.0,6524.9,338.35
Job_051,5,4003.32,5737.502600310445,M9,6478.9,72.0,6550.9,813.4
Job_061,9,4553.63,5927.69000387501,M6,6478.9,53.0,6531.9,604.21
Job_049,8,3774.99,5862.302524970434,M4,6479.9,26.0,6505.9,643.6
Job_049,9,3774.99,5862.302524970434,M8,6507.9,74.0,6581.9,719.6
Job_059,3,4464.74,6450.658784226477,M2,6524.9,74.0,6598.9,148.24
Job_063,4,4660.81,6115.285729292631,M6,6531.9,32.0,6563.9,448.61
Job_051,6,4003.32,5737.502600310445,M0,6550.9,47.0,6597.9,860.4
Job_054,4,4015.63,6001.548784226477,M8,6581.9,90.0,6671.9,670.35
Job_051,7,4003.32,5737.502600310445,M6,6597.9,65.0,6662.9,925.4
Job_064,0,4808.49,6693.015043482519,M2,6598.9,31.0,6629.9,0.0
Job_060,1,4517.03,6807.130006458349,M2,6629.9,95.0,6724.9,0.0
Job_064,1,4808.49,6693.015043482519,M0,6629.9,86.0,6715.9,22.88
Job_051,8,4003.32,5737.502600310445,M4,6662.9,6.0,6668.9,931.4
Job_056,3,4234.37,6122.391379370242,M6,6662.9,7.0,6669.9,547.51
Job_051,9,4003.32,5737.502600310445,M7,6668.9,25.0,6693.9,956.4
Job_054,5,4015.63,6001.548784226477,M5,6671.9,10.0,6681.9,680.35
Job_056,4,4234.37,6122.391379370242,M8,6671.9,64.0,6735.9,613.51
Job_063,5,4660.81,6115.285729292631,M5,6681.9,21.0,6702.9,587.61
Job_054,6,4015.63,6001.548784226477,M7,6693.9,12.0,6705.9,704.35
Job_062,2,4622.58,6356.762600310445,M5,6702.9,52.0,6754.9,398.14
Job_063,6,4660.81,6115.285729292631,M9,6702.9,32.0,6734.9,619.61
Job_054,7,4015.63,6001.548784226477,M6,6705.9,89.0,6794.9,793.35
Job_064,2,4808.49,6693.015043482519,M1,6715.9,46.0,6761.9,68.88
Job_060,2,4517.03,6807.130006458349,M0,6724.9,71.0,6795.9,0.0
Job_072,0,5454.27,6828.33000387501,M2,6724.9,14.0,6738.9,0.0
Job_056,5,4234.37,6122.391379370242,M9,6735.9,76.0,6811.9,689.51
Job_063,7,4660.81,6115.285729292631,M8,6735.9,89.0,6824.9,709.61
Job_067,0,5165.0,7049.525043482519,M2,6738.9,31.0,6769.9,0.0
Job_062,3,4622.58,6356.762600310445,M3,6754.9,95.0,6849.9,493.14
Job_066,0,5060.79,6948.811379370242,M1,6761.9,85.0,6846.9,0.0
Job_074,0,5574.35,6955.402675650455,M0,6795.9,29.0,6824.9,0.0
Job_054,8,4015.63,6001.548784226477,M9,6811.9,45.0,6856.9,855.35
Job_056,6,4234.37,6122.391379370242,M5,6811.9,47.0,6858.9,736.51
Job_059,4,4464.74,6450.658784226477,M8,6824.9,90.0,6914.9,464.24
Job_072,1,5454.27,6828.33000387501,M0,6824.9,6.0,6830.9,2.57
Job_066,1,5060.79,6948.811379370242,M0,6846.9,13.0,6859.9,0.0
Job_072,2,5454.27,6828.33000387501,M1,6846.9,22.0,6868.9,40.57
Job_054,9,4015.63,6001.548784226477,M4,6856.9,33.0,6889.9,888.35
Job_056,7,4234.37,6122.391379370242,M3,6858.9,52.0,6910.9,788.51
Job_063,8,4660.81,6115.285729292631,M7,6859.9,30.0,6889.9,774.61
Job_066,2,5060.79,6948.811379370242,M2,6859.9,61.0,6920.9,0.0
Job_067,1,5165.0,7049.525043482519,M0,6859.9,86.0,6945.9,0.0
Job_074,1,5574.35,6955.402675650455,M1,6868.9,78.0,6946.9,0.0
Job_063,9,4660.81,6115.285729292631,M4,6889.9,55.0,6944.9,829.61
Job_059,5,4464.74,6450.658784226477,M5,6914.9,10.0,6924.9,474.24
Job_062,4,4622.58,6356.762600310445,M8,6914.9,48.0,6962.9,606.14
Job_059,6,4464.74,6450.658784226477,M7,6924.9,12.0,6936.9,486.24
Job_060,3,4517.03,6807.130006458349,M4,6944.9,99.0,7043.9,236.77
Job_069,0,5270.74,7053.871302738562,M0,6945.9,43.0,6988.9,0.0
Job_067,2,5165.0,7049.525043482519,M1,6946.9,46.0,6992.9,0.0
Job_065,0,5028.67,7115.9825249704345,M0,6988.9,76.0,7064.9,0.0
Job_069,1,5270.74,7053.871302738562,M2,6988.9,90.0,7078.9,25.03
Job_058,2,4403.42,6186.551302738562,M4,7043.9,75.0,7118.9,932.35
Job_060,4,4517.03,6807.130006458349,M6,7043.9,9.0,7052.9,245.77
Job_059,7,4464.74,6450.658784226477,M6,7052.9,89.0,7141.9,691.24
Job_064,3,4808.49,6693.015043482519,M5,7063.9,74.0,7137.9,444.88
Job_074,2,5574.35,6955.402675650455,M2,7078.9,9.0,7087.9,132.5
Job_070,0,5443.32,7177.502600310445,M2,7087.9,84.0,7171.9,0.0
Job_052,3,4008.21,6298.31000645835,M4,7118.9,99.0,7217.9,919.59
Job_058,3,4403.42,6186.551302738562,M9,7118.9,11.0,7129.9,943.35
Job_058,4,4403.42,6186.551302738562,M3,7129.9,69.0,7198.9,1012.35
Job_062,5,4622.58,6356.762600310445,M9,7129.9,72.0,7201.9,845.14
Job_072,3,5454.27,6828.33000387501,M5,7137.9,61.0,7198.9,370.57
Job_058,5,4403.42,6186.551302738562,M1,7198.9,28.0,7226.9,1040.35
Job_072,4,5454.27,6828.33000387501,M3,7198.9,26.0,7224.9,396.57
Job_059,8,4464.74,6450.658784226477,M9,7201.9,45.0,7246.9,796.24
Job_062,6,4622.58,6356.762600310445,M0,7201.9,47.0,7248.9,892.14
Job_052,4,4008.21,6298.31000645835,M6,7217.9,9.0,7226.9,928.59
Job_056,8,4234.37,6122.391379370242,M4,7217.9,90.0,7307.9,1185.51
Job_074,3,5574.35,6955.402675650455,M3,7224.9,36.0,7260.9,305.5
Job_052,5,4008.21,6298.31000645835,M8,7226.9,52.0,7278.9,980.59
Job_065,1,5028.67,7115.9825249704345,M1,7226.9,69.0,7295.9,179.92
Job_058,6,4403.42,6186.551302738562,M6,7228.9,46.0,7274.9,1088.35
Job_076,0,5760.0,7141.052675650455,M0,7248.9,29.0,7277.9,136.85
Job_058,7,4403.42,6186.551302738562,M5,7274.9,46.0,7320.9,1134.35
Job_062,7,4622.58,6356.762600310445,M6,7274.9,65.0,7339.9,983.14
Job_068,0,5214.99,7302.302524970434,M0,7277.9,76.0,7353.9,51.6
Job_076,1,5760.0,7141.052675650455,M1,7295.9,78.0,7373.9,232.85
Job_056,9,4234.37,6122.391379370242,M7,7307.9,45.0,7352.9,1230.51
Job_064,4,4808.49,6693.015043482519,M4,7307.9,32.0,7339.9,646.88
Job_062,8,4622.58,6356.762600310445,M4,7339.9,6.0,7345.9,989.14
Job_064,5,4808.49,6693.015043482519,M6,7339.9,88.0,7427.9,734.88
Job_059,9,4464.74,6450.658784226477,M4,7345.9,33.0,7378.9,928.24
Job_052,6,4008.21,6298.31000645835,M7,7352.9,85.0,7437.9,1139.59
Job_070,1,5443.32,7177.502600310445,M1,7373.9,2.0,7375.9,198.4
Job_076,2,5760.0,7141.052675650455,M2,7373.9,9.0,7382.9,241.85
Job_068,1,5214.99,7302.302524970434,M1,7375.9,69.0,7444.9,142.6
Job_069,2,5270.74,7053.871302738562,M4,7378.9,75.0,7453.9,400.03
Job_080,0,5993.63,7367.69000387501,M2,7382.9,14.0,7396.9,29.21
Job_080,1,5993.63,7367.69000387501,M0,7396.9,6.0,7402.9,35.21
Job_064,6,4808.49,6693.015043482519,M8,7427.9,19.0,7446.9,753.88
Job_062,9,4622.58,6356.762600310445,M7,7437.9,25.0,7462.9,1106.14
Job_060,5,4517.03,6807.130006458349,M8,7446.9,52.0,7498.9,691.77
Job_064,7,4808.49,6693.015043482519,M9,7446.9,48.0,7494.9,801.88
Job_072,5,5454.27,6828.33000387501,M4,7453.9,69.0,7522.9,694.57
Job_058,8,4403.42,6186.551302738562,M7,7462.9,72.0,7534.9,1348.35
Job_069,3,5270.74,7053.871302738562,M9,7494.9,11.0,7505.9,452.03
Job_069,4,5270.74,7053.871302738562,M3,7505.9,69.0,7574.9,521.03
Job_070,2,5443.32,7177.502600310445,M5,7519.9,52.0,7571.9,394.4
Job_072,6,5454.27,6828.33000387501,M8,7522.9,21.0,7543.9,715.57
Job_074,4,5574.35,6955.402675650455,M4,7522.9,49.0,7571.9,616.5
Job_060,6,4517.03,6807.130006458349,M7,7534.9,85.0,7619.9,812.77
Job_058,9,4403.42,6186.551302738562,M8,7543.9,30.0,7573.9,1387.35
Job_074,5,5574.35,6955.402675650455,M5,7571.9,11.0,7582.9,627.5
Job_069,5,5270.74,7053.871302738562,M1,7574.9,28.0,7602.9,549.03
Job_070,3,5443.32,7177.502600310445,M3,7574.9,95.0,7669.9,492.4
Job_067,3,5165.0,7049.525043482519,M5,7582.9,74.0,7656.9,607.37
Job_080,2,5993.63,7367.69000387501,M1,7602.9,22.0,7624.9,257.21
Job_064,8,4808.49,6693.015043482519,M7,7619.9,36.0,7655.9,962.88
Job_073,0,5455.63,7441.548784226477,M1,7624.9,91.0,7715.9,274.35
Job_072,7,5454.27,6828.33000387501,M7,7655.9,49.0,7704.9,876.57
Job_067,4,5165.0,7049.525043482519,M4,7656.9,32.0,7688.9,639.37
Job_060,7,4517.03,6807.130006458349,M3,7669.9,98.0,7767.9,960.77
Job_072,8,5454.27,6828.33000387501,M9,7704.9,72.0,7776.9,948.57
Job_073,1,5455.63,7441.548784226477,M0,7715.9,85.0,7800.9,359.35
Job_082,0,6100.81,7555.285729292631,M1,7715.9,46.0,7761.9,206.61
Job_075,0,5674.37,7562.391379370242,M1,7761.9,85.0,7846.9,284.51
Job_065,2,5028.67,7115.9825249704345,M3,7767.9,76.0,7843.9,727.92
Job_060,8,4517.03,6807.130006458349,M9,7776.9,22.0,7798.9,991.77
Job_072,9,5454.27,6828.33000387501,M6,7776.9,53.0,7829.9,1001.57
Job_060,9,4517.03,6807.130006458349,M5,7798.9,43.0,7841.9,1034.77
Job_082,1,6100.81,7555.285729292631,M0,7800.9,37.0,7837.9,282.61
Job_066,3,5060.79,6948.811379370242,M6,7829.9,7.0,7836.9,888.09
Job_066,4,5060.79,6948.811379370242,M8,7836.9,64.0,7900.9,952.09
Job_069,6,5270.74,7053.871302738562,M6,7836.9,46.0,7882.9,829.03
Job_052,7,4008.21,6298.31000645835,M3,7843.9,98.0,7941.9,1643.59
Job_071,0,5448.21,7738.31000645835,M1,7846.9,81.0,7927.9,189.59
Job_075,1,5674.37,7562.391379370242,M0,7846.9,13.0,7859.9,297.51
Job_074,6,5574.35,6955.402675650455,M6,7882.9,62.0,7944.9,989.5
Job_070,4,5443.32,7177.502600310445,M8,7900.9,48.0,7948.9,771.4
Job_052,8,4008.21,6298.31000645835,M9,7941.9,22.0,7963.9,1665.59
Job_064,9,4808.49,6693.015043482519,M3,7941.9,79.0,8020.9,1327.88
Job_067,5,5165.0,7049.525043482519,M6,7944.9,88.0,8032.9,983.37
Job_074,7,5574.35,6955.402675650455,M7,7944.9,56.0,8000.9,1045.5
Job_052,9,4008.21,6298.31000645835,M5,7963.9,43.0,8006.9,1708.59
Job_066,5,5060.79,6948.811379370242,M9,7963.9,76.0,8039.9,1091.09
Job_074,8,5574.35,6955.402675650455,M8,8000.9,44.0,8044.9,1089.5
Job_069,7,5270.74,7053.871302738562,M5,8006.9,46.0,8052.9,999.03
Job_076,3,5760.0,7141.052675650455,M3,8020.9,36.0,8056.9,915.85
Job_070,5,5443.32,7177.502600310445,M9,8039.9,72.0,8111.9,934.4
Job_065,3,5028.67,7115.9825249704345,M5,8052.9,51.0,8103.9,987.92
Job_069,8,5270.74,7053.871302738562,M7,8052.9,72.0,8124.9,1071.03
Job_076,4,5760.0,7141.052675650455,M4,8056.9,49.0,8105.9,964.85
Job_065,4,5028.67,7115.9825249704345,M2,8103.9,85.0,8188.9,1072.92
Job_080,3,5993.63,7367.69000387501,M5,8103.9,61.0,8164.9,797.21
Job_070,6,5443.32,7177.502600310445,M0,8111.9,47.0,8158.9,981.4
Job_074,9,5574.35,6955.402675650455,M9,8111.9,21.0,8132.9,1177.5
Job_069,9,5270.74,7053.871302738562,M8,8124.9,30.0,8154.9,1101.03
Job_066,6,5060.79,6948.811379370242,M5,8164.9,47.0,8211.9,1263.09
Job_080,4,5993.63,7367.69000387501,M3,8164.9,26.0,8190.9,823.21
Job_065,5,5028.67,7115.9825249704345,M9,8188.9,11.0,8199.9,1083.92
Job_075,2,5674.37,7562.391379370242,M2,8188.9,61.0,8249.9,687.51
Job_080,5,5993.63,7367.69000387501,M4,8190.9,69.0,8259.9,892.21
Job_065,6,5028.67,7115.9825249704345,M6,8199.9,40.0,8239.9,1123.92
Job_066,7,5060.79,6948.811379370242,M3,8211.9,52.0,8263.9,1315.09
Job_076,5,5760.0,7141.052675650455,M5,8211.9,11.0,8222.9,1081.85
Job_076,6,5760.0,7141.052675650455,M6,8239.9,62.0,8301.9,1160.85
Job_071,1,5448.21,7738.31000645835,M2,8249.9,95.0,8344.9,606.59
Job_080,6,5993.63,7367.69000387501,M8,8259.9,21.0,8280.9,913.21
Job_066,8,5060.79,6948.811379370242,M4,8263.9,90.0,8353.9,1405.09
Job_073,2,5455.63,7441.548784226477,M3,8263.9,39.0,8302.9,861.35
Job_080,7,5993.63,7367.69000387501,M7,8280.9,49.0,8329.9,962.21
Job_077,0,5843.42,7626.551302738562,M0,8301.9,43.0,8344.9,718.35
Job_068,2,5214.99,7302.302524970434,M3,8302.9,76.0,8378.9,1076.6
Job_078,0,5904.74,7890.658784226477,M1,8324.9,91.0,8415.9,525.24
Job_080,8,5993.63,7367.69000387501,M9,8329.9,72.0,8401.9,1034.21
Job_070,7,5443.32,7177.502600310445,M6,8336.9,65.0,8401.9,1224.4
Job_071,2,5448.21,7738.31000645835,M0,8344.9,71.0,8415.9,677.59
Job_073,3,5455.63,7441.548784226477,M2,8344.9,74.0,8418.9,977.35
Job_066,9,5060.79,6948.811379370242,M7,8353.9,45.0,8398.9,1450.09
Job_068,3,5214.99,7302.302524970434,M5,8378.9,51.0,8429.9,1127.6
Job_082,2,6100.81,7555.285729292631,M3,8378.9,61.0,8439.9,884.61
Job_065,7,5028.67,7115.9825249704345,M7,8398.9,89.0,8487.9,1371.92
Job_080,9,5993.63,7367.69000387501,M6,8401.9,53.0,8454.9,1087.21
Job_078,1,5904.74,7890.658784226477,M0,8415.9,85.0,8500.9,610.24
Job_073,4,5455.63,7441.548784226477,M8,8418.9,90.0,8508.9,1067.35
Job_082,3,6100.81,7555.285729292631,M2,8439.9,13.0,8452.9,897.61
Job_068,4,5214.99,7302.302524970434,M2,8452.9,85.0,8537.9,1235.6
Job_065,8,5028.67,7115.9825249704345,M4,8487.9,26.0,8513.9,1397.92
Job_076,7,5760.0,7141.052675650455,M7,8487.9,56.0,8543.9,1402.85
Job_067,6,5165.0,7049.525043482519,M8,8508.9,19.0,8527.9,1478.37
Job_073,5,5455.63,7441.548784226477,M5,8508.9,10.0,8518.9,1077.35
Job_070,8,5443.32,7177.502600310445,M4,8513.9,6.0,8519.9,1342.4
Job_065,9,5028.67,7115.9825249704345,M8,8527.9,74.0,8601.9,1485.92
Job_067,7,5165.0,7049.525043482519,M9,8527.9,48.0,8575.9,1526.37
Job_082,4,6100.81,7555.285729292631,M6,8533.9,32.0,8565.9,1010.61
Job_077,1,5843.42,7626.551302738562,M2,8537.9,90.0,8627.9,1001.35
Job_082,5,6100.81,7555.285729292631,M5,8565.9,21.0,8586.9,1031.61
Job_067,8,5165.0,7049.525043482519,M7,8575.9,36.0,8611.9,1562.37
Job_068,5,5214.99,7302.302524970434,M9,8575.9,11.0,8586.9,1284.6
Job_068,6,5214.99,7302.302524970434,M6,8586.9,40.0,8626.9,1324.6
Job_082,6,6100.81,7555.285729292631,M9,8586.9,32.0,8618.9,1063.61
Job_076,8,5760.0,7141.052675650455,M8,8601.9,44.0,8645.9,1504.85
Job_067,9,5165.0,7049.525043482519,M3,8611.9,79.0,8690.9,1641.37
Job_070,9,5443.32,7177.502600310445,M7,8611.9,25.0,8636.9,1459.4
Job_081,0,6062.58,7796.762600310445,M2,8627.9,84.0,8711.9,915.14
Job_073,6,5455.63,7441.548784226477,M7,8636.9,12.0,8648.9,1207.35
Job_076,9,5760.0,7141.052675650455,M9,8645.9,21.0,8666.9,1525.85
Job_082,7,6100.81,7555.285729292631,M8,8645.9,89.0,8734.9,1179.61
Job_068,7,5214.99,7302.302524970434,M7,8648.9,89.0,8737.9,1435.6
Job_073,7,5455.63,7441.548784226477,M6,8648.9,89.0,8737.9,1296.35
Job_078,2,5904.74,7890.658784226477,M3,8690.9,39.0,8729.9,839.24
Job_081,1,6062.58,7796.762600310445,M1,8711.9,2.0,8713.9,917.14
Job_079,0,5957.03,8247.130006458348,M1,8713.9,81.0,8794.9,547.77
Job_081,2,6062.58,7796.762600310445,M5,8713.9,52.0,8765.9,969.14
Job_078,3,5904.74,7890.658784226477,M2,8729.9,74.0,8803.9,913.24
Job_068,8,5214.99,7302.302524970434,M4,8737.9,26.0,8763.9,1461.6
Job_073,8,5455.63,7441.548784226477,M9,8737.9,45.0,8782.9,1341.35
Job_075,3,5674.37,7562.391379370242,M6,8737.9,7.0,8744.9,1182.51
Job_082,8,6100.81,7555.285729292631,M7,8737.9,30.0,8767.9,1212.61
Job_075,4,5674.37,7562.391379370242,M8,8744.9,64.0,8808.9,1246.51
Job_071,3,5448.21,7738.31000645835,M4,8763.9,99.0,8862.9,1124.59
Job_081,3,6062.58,7796.762600310445,M3,8765.9,95.0,8860.9,1064.14
Job_083,0,6248.49,8133.015043482519,M2,8803.9,31.0,8834.9,701.88
Job_075,5,5674.37,7562.391379370242,M9,8808.9,76.0,8884.9,1322.51
Job_078,4,5904.74,7890.658784226477,M8,8808.9,90.0,8898.9,1008.24
Job_079,1,5957.03,8247.130006458348,M2,8834.9,95.0,8929.9,682.77
Job_083,1,6248.49,8133.015043482519,M0,8834.9,86.0,8920.9,787.88
Job_073,9,5455.63,7441.548784226477,M4,8862.9,33.0,8895.9,1454.35
Job_078,5,5904.74,7890.658784226477,M5,8898.9,10.0,8908.9,1018.24
Job_081,4,6062.58,7796.762600310445,M8,8898.9,48.0,8946.9,1150.14
Job_075,6,5674.37,7562.391379370242,M5,8908.9,47.0,8955.9,1393.51
Job_078,6,5904.74,7890.658784226477,M7,8908.9,12.0,8920.9,1030.24
Job_071,4,5448.21,7738.31000645835,M6,8920.9,9.0,8929.9,1191.59
Job_083,2,6248.49,8133.015043482519,M1,8920.9,46.0,8966.9,833.88
Job_078,7,5904.74,7890.658784226477,M6,8929.9,89.0,9018.9,1128.24
Job_091,0,6894.27,8268.33000387501,M2,8929.9,14.0,8943.9,675.57
Job_091,1,6894.27,8268.33000387501,M0,8943.9,6.0,8949.9,681.57
Job_068,9,5214.99,7302.302524970434,M8,8946.9,74.0,9020.9,1718.6
Job_081,5,6062.58,7796.762600310445,M9,8946.9,72.0,9018.9,1222.14
Job_079,2,5957.03,8247.130006458348,M0,8949.9,71.0,9020.9,773.77
Job_075,7,5674.37,7562.391379370242,M3,8955.9,52.0,9007.9,1445.51
Job_083,3,6248.49,8133.015043482519,M5,8966.9,74.0,9040.9,907.88
Job_091,2,6894.27,8268.33000387501,M1,8966.9,22.0,8988.9,720.57
Job_085,0,6500.79,8388.811379370243,M1,8988.9,85.0,9073.9,685.09
Job_078,8,5904.74,7890.658784226477,M9,9018.9,45.0,9063.9,1173.24
Job_071,5,5448.21,7738.31000645835,M8,9020.9,52.0,9072.9,1334.59
Job_081,6,6062.58,7796.762600310445,M0,9020.9,47.0,9067.9,1271.14
Job_091,3,6894.27,8268.33000387501,M5,9040.9,61.0,9101.9,833.57
Job_078,9,5904.74,7890.658784226477,M4,9063.9,33.0,9096.9,1206.24
Job_081,7,6062.58,7796.762600310445,M6,9067.9,65.0,9132.9,1336.14
Job_071,6,5448.21,7738.31000645835,M7,9072.9,85.0,9157.9,1419.59
Job_085,1,6500.79,8388.811379370243,M0,9073.9,13.0,9086.9,698.09
Job_085,2,6500.79,8388.811379370243,M2,9086.9,61.0,9147.9,759.09
Job_093,0,7014.35,8395.402675650455,M0,9086.9,29.0,9115.9,720.5
Job_091,4,6894.27,8268.33000387501,M3,9101.9,26.0,9127.9,859.57
Job_088,0,6710.74,8493.871302738562,M0,9115.9,43.0,9158.9,665.03
Job_093,1,7014.35,8395.402675650455,M1,9115.9,78.0,9193.9,798.5
Job_091,5,6894.27,8268.33000387501,M4,9127.9,69.0,9196.9,928.57
Job_071,7,5448.21,7738.31000645835,M3,9157.9,98.0,9255.9,1517.59
Job_093,2,7014.35,8395.402675650455,M2,9193.9,9.0,9202.9,807.5
Job_082,9,6100.81,7555.285729292631,M4,9196.9,55.0,9251.9,1696.61
Job_091,6,6894.27,8268.33000387501,M8,9196.9,21.0,9217.9,949.57
Job_086,0,6605.0,8489.52504348252,M2,9202.9,31.0,9233.9,744.37
Job_091,7,6894.27,8268.33000387501,M7,9217.9,49.0,9266.9,998.57
Job_086,1,6605.0,8489.52504348252,M0,9233.9,86.0,9319.9,830.37
Job_088,1,6710.74,8493.871302738562,M2,9233.9,90.0,9323.9,830.03
Job_077,2,5843.42,7626.551302738562,M4,9251.9,75.0,9326.9,1700.35
Job_084,0,6468.67,8555.982524970434,M0,9319.9,76.0,9395.9,839.92
Job_086,2,6605.0,8489.52504348252,M1,9319.9,46.0,9365.9,876.37
Job_089,0,6883.32,8617.502600310445,M2,9323.9,84.0,9407.9,790.4
Job_077,3,5843.42,7626.551302738562,M9,9326.9,11.0,9337.9,1711.35
Job_081,8,6062.58,7796.762600310445,M4,9326.9,6.0,9332.9,1536.14
Job_075,8,5674.37,7562.391379370242,M4,9332.9,90.0,9422.9,1860.51
Job_077,4,5843.42,7626.551302738562,M3,9337.9,69.0,9406.9,1780.35
Job_091,8,6894.27,8268.33000387501,M9,9337.9,72.0,9409.9,1141.57
Job_095,0,7200.0,8581.052675650455,M0,9395.9,29.0,9424.9,843.85
Job_077,5,5843.42,7626.551302738562,M1,9406.9,28.0,9434.9,1808.35
Job_093,3,7014.35,8395.402675650455,M3,9406.9,36.0,9442.9,1047.5
Job_071,8,5448.21,7738.31000645835,M9,9409.9,22.0,9431.9,1693.59
Job_091,9,6894.27,8268.33000387501,M6,9409.9,53.0,9462.9,1194.57
Job_075,9,5674.37,7562.391379370242,M7,9422.9,45.0,9467.9,1905.51
Job_083,4,6248.49,8133.015043482519,M4,9422.9,32.0,9454.9,1321.88
Job_087,0,6654.99,8742.302524970433,M0,9424.9,76.0,9500.9,758.6
Job_071,9,5448.21,7738.31000645835,M5,9431.9,43.0,9474.9,1736.59
