Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_031,4,2390,4702,M3,3506,69,3575,-1127,0,1127
Job_020,5,1523,3835,M1,3507,28,3535,-300,0,300
Job_036,0,2694,4665,M0,3516,29,3545,-1120,0,1120
Job_020,6,1523,3835,M6,3535,46,3581,-254,0,254
Job_030,1,2334,4904,M1,3535,69,3604,-1300,0,1300
Job_037,1,2794,5195,M0,3545,13,3558,-1637,0,1637
Job_034,1,2574,4539,M0,3558,6,3564,-975,0,975
Job_037,2,2794,5195,M2,3562,61,3623,-1572,0,1572
Job_022,2,1637,4378,M0,3564,71,3635,-743,0,743
Job_021,2,1584,4068,M3,3575,39,3614,-454,0,454
Job_024,4,1742,4013,M8,3579,48,3627,-386,0,386
Job_025,8,1780,3814,M7,3579,30,3609,-205,0,205
Job_020,7,1523,3835,M5,3581,46,3627,-208,0,208
Job_023,9,1673,3638,M6,3585,53,3638,0,0,0
Job_016,9,1135,3619,M4,3586,33,3619,0,0,0
Job_034,2,2574,4539,M1,3604,22,3626,-913,0,913
Job_030,2,2334,4904,M3,3614,76,3690,-1214,0,1214
Job_021,3,1584,4068,M2,3623,74,3697,-371,0,371
Job_029,2,2285,4682,M1,3626,46,3672,-1010,0,1010
Job_020,8,1523,3835,M7,3627,72,3699,-136,0,136
Job_024,5,1742,4013,M9,3627,72,3699,-314,0,314
Job_026,6,1928,4326,M8,3627,19,3646,-680,0,680
Job_034,3,2574,4539,M5,3627,61,3688,-851,0,851
Job_022,3,1637,4378,M4,3635,99,3734,-644,0,644
Job_037,3,2794,5195,M6,3638,7,3645,-1550,0,1550
Job_037,4,2794,5195,M8,3646,64,3710,-1485,0,1485
Job_031,5,2390,4702,M1,3672,28,3700,-1002,0,1002
Job_014,7,1128,3869,M3,3690,98,3788,-81,0,81
Job_030,3,2334,4904,M5,3690,51,3741,-1163,0,1163
Job_024,6,1742,4013,M0,3699,47,3746,-267,0,267
Job_031,6,2390,4702,M6,3700,46,3746,-956,0,956
Job_036,1,2694,4665,M1,3700,78,3778,-887,0,887
Job_018,9,1354,3755,M7,3710,45,3755,0,0,0
Job_021,4,1584,4068,M8,3710,90,3800,-268,0,268
Job_037,5,2794,5195,M9,3710,76,3786,-1409,0,1409
Job_029,3,2285,4682,M5,3741,74,3815,-867,0,867
Job_030,4,2334,4904,M2,3741,85,3826,-1078,0,1078
Job_024,7,1742,4013,M6,3746,65,3811,-202,0,202
Job_027,0,2148,4718,M0,3746,76,3822,-896,0,896
Job_025,9,1780,3814,M4,3759,55,3814,0,0,0
Job_033,0,2568,5309,M1,3778,81,3859,-1450,0,1450
Job_014,8,1128,3869,M9,3788,22,3810,-59,0,59
Job_034,4,2574,4539,M3,3788,26,3814,-725,0,725
Job_020,9,1523,3835,M8,3805,30,3835,0,0,0
Job_022,4,1637,4378,M6,3811,9,3820,-558,0,558
Job_024,8,1742,4013,M4,3814,6,3820,-193,0,193
Job_021,5,1584,4068,M5,3815,10,3825,-243,0,243
Job_034,5,2574,4539,M4,3820,69,3889,-650,0,650
Job_021,6,1584,4068,M7,3825,12,3837,-231,0,231
Job_014,9,1128,3869,M5,3826,43,3869,0,0,0
Job_030,5,2334,4904,M9,3826,11,3837,-1067,0,1067
Job_036,2,2694,4665,M2,3826,9,3835,-830,0,830
Job_028,4,2180,4581,M8,3835,64,3899,-682,0,682
Job_035,3,2575,5059,M2,3835,74,3909,-1150,0,1150
Job_026,7,1928,4326,M9,3837,48,3885,-441,0,441
Job_030,6,2334,4904,M6,3837,40,3877,-1027,0,1027
Job_036,3,2694,4665,M3,3847,36,3883,-782,0,782
Job_027,1,2148,4718,M1,3864,69,3933,-785,0,785
Job_037,6,2794,5195,M5,3869,47,3916,-1279,0,1279
Job_021,7,1584,4068,M6,3877,89,3966,-102,0,102
Job_030,7,2334,4904,M7,3877,89,3966,-938,0,938
Job_029,4,2285,4682,M4,3889,32,3921,-761,0,761
Job_028,5,2180,4581,M9,3899,76,3975,-606,0,606
Job_034,6,2574,4539,M8,3899,21,3920,-619,0,619
Job_033,1,2568,5309,M2,3909,95,4004,-1305,0,1305
Job_031,7,2390,4702,M5,3916,46,3962,-740,0,740
Job_037,7,2794,5195,M3,3916,52,3968,-1227,0,1227
Job_035,4,2575,5059,M8,3920,90,4010,-1049,0,1049
Job_036,4,2694,4665,M4,3921,49,3970,-695,0,695
Job_029,5,2285,4682,M6,3966,88,4054,-628,0,628
Job_027,2,2148,4718,M3,3968,76,4044,-674,0,674
Job_030,8,2334,4904,M4,3970,26,3996,-908,0,908
Job_036,5,2694,4665,M5,3970,11,3981,-684,0,684
Job_021,8,1584,4068,M9,3975,45,4020,-48,0,48
Job_028,6,2180,4581,M5,3981,47,4028,-553,0,553
Job_024,9,1742,4013,M7,3988,25,4013,0,0,0
Job_032,0,2563,4833,M2,4004,84,4088,-745,0,745
Job_033,2,2568,5309,M0,4004,71,4075,-1234,0,1234
Job_022,5,1637,4378,M8,4010,52,4062,-316,0,316
Job_026,8,1928,4326,M7,4013,36,4049,-277,0,277
Job_035,5,2575,5059,M5,4028,10,4038,-1021,0,1021
Job_021,9,1584,4068,M4,4035,33,4068,0,0,0
Job_027,3,2148,4718,M5,4044,51,4095,-623,0,623
Job_028,7,2180,4581,M3,4044,52,4096,-485,0,485
Job_035,6,2575,5059,M7,4049,12,4061,-998,0,998
Job_035,7,2575,5059,M6,4061,89,4150,-909,0,909
Job_022,6,1637,4378,M7,4062,85,4147,-231,0,231
Job_029,6,2285,4682,M8,4062,19,4081,-601,0,601
Job_033,3,2568,5309,M4,4075,99,4174,-1135,0,1135
Job_029,7,2285,4682,M9,4081,48,4129,-553,0,553
Job_032,1,2563,4833,M1,4088,2,4090,-743,0,743
Job_027,4,2148,4718,M2,4095,85,4180,-538,0,538
Job_032,2,2563,4833,M5,4095,52,4147,-686,0,686
Job_022,7,1637,4378,M3,4147,98,4245,-133,0,133
Job_034,7,2574,4539,M7,4147,49,4196,-343,0,343
Job_035,8,2575,5059,M9,4150,45,4195,-864,0,864
Job_033,4,2568,5309,M6,4174,9,4183,-1126,0,1126
Job_037,8,2794,5195,M4,4174,90,4264,-931,0,931
Job_033,5,2568,5309,M8,4183,52,4235,-1074,0,1074
Job_036,6,2694,4665,M6,4183,62,4245,-420,0,420
Job_029,8,2285,4682,M7,4196,36,4232,-450,0,450
Job_034,8,2574,4539,M9,4196,72,4268,-271,0,271
Job_033,6,2568,5309,M7,4235,85,4320,-989,0,989
Job_026,9,1928,4326,M3,4247,79,4326,0,0,0
Job_028,8,2180,4581,M4,4264,90,4354,-227,0,227
Job_022,8,1637,4378,M9,4268,22,4290,-88,0,88
Job_027,5,2148,4718,M9,4290,11,4301,-417,0,417
Job_027,6,2148,4718,M6,4301,40,4341,-377,0,377
Job_036,7,2694,4665,M7,4320,56,4376,-289,0,289
Job_033,7,2568,5309,M3,4326,98,4424,-885,0,885
Job_022,9,1637,4378,M5,4335,43,4378,0,0,0
Job_027,7,2148,4718,M7,4376,89,4465,-253,0,253
Job_032,3,2563,4833,M3,4424,95,4519,-314,0,314
Job_033,8,2568,5309,M9,4424,22,4446,-863,0,863
Job_036,8,2694,4665,M8,4460,44,4504,-161,0,161
Job_027,8,2148,4718,M4,4465,26,4491,-227,0,227
Job_034,9,2574,4539,M6,4486,53,4539,0,0,0
Job_032,4,2563,4833,M8,4519,48,4567,-266,0,266
Job_028,9,2180,4581,M7,4536,45,4581,0,0,0
Job_032,5,2563,4833,M9,4567,72,4639,-194,0,194
Job_031,8,2390,4702,M7,4581,72,4653,-49,0,49
Job_027,9,2148,4718,M8,4598,74,4672,-46,0,46
Job_029,9,2285,4682,M3,4603,79,4682,0,0,0
Job_032,6,2563,4833,M0,4639,47,4686,-147,0,147
Job_036,9,2694,4665,M9,4644,21,4665,0,0,0
Job_031,9,2390,4702,M8,4672,30,4702,0,0,0
Job_032,7,2563,4833,M6,4686,65,4751,-82,0,82
Job_032,8,2563,4833,M4,4751,6,4757,-76,0,76
Job_032,9,2563,4833,M7,4808,25,4833,0,0,0
Job_030,9,2334,4904,M8,4830,74,4904,0,0,0
Job_035,9,2575,5059,M4,5026,33,5059,0,0,0
Job_037,9,2794,5195,M7,5150,45,5195,0,0,0
Job_033,9,2568,5309,M5,5266,43,5309,0,0,0
