Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_183,6,13900,15078,M6,14694,46,14740,-338,0,338
Job_191,1,14482,16016,M2,14706,90,14796,-1220,0,1220
Job_194,1,14631,15780,M0,14706,6,14712,-1068,0,1068
Job_186,7,14082,15217,M7,14712,49,14761,-456,0,456
Job_180,6,13693,14983,M5,14723,47,14770,-213,0,213
Job_192,1,14543,16005,M0,14727,85,14812,-1193,0,1193
Job_194,2,14631,15780,M1,14727,22,14749,-1031,0,1031
Job_182,5,13845,15634,M9,14728,11,14739,-895,0,895
Job_189,5,14300,15888,M9,14739,76,14815,-1073,0,1073
Job_182,6,13845,15634,M6,14740,40,14780,-854,0,854
Job_196,0,14737,15738,M1,14749,46,14795,-943,0,943
Job_184,4,14071,15727,M8,14753,48,14801,-926,0,926
Job_190,3,14400,15597,M3,14753,36,14789,-808,0,808
Job_176,8,13259,15372,M4,14757,6,14763,-609,0,609
Job_181,8,13796,15584,M7,14761,36,14797,-787,0,787
Job_183,7,13900,15078,M5,14770,46,14816,-262,0,262
Job_187,7,14083,15645,M6,14780,89,14869,-776,0,776
Job_180,7,13693,14983,M3,14789,52,14841,-142,0,142
Job_190,4,14400,15597,M4,14789,49,14838,-759,0,759
Job_193,0,14594,16529,M1,14795,81,14876,-1653,0,1653
Job_188,2,14201,16045,M2,14796,9,14805,-1240,0,1240
Job_195,0,14699,16613,M2,14805,84,14889,-1724,0,1724
Job_196,1,14737,15738,M0,14812,37,14849,-889,0,889
Job_186,8,14082,15217,M9,14815,72,14887,-330,0,330
Job_183,8,13900,15078,M7,14816,72,14888,-190,0,190
Job_194,3,14631,15780,M5,14816,61,14877,-903,0,903
Job_180,8,13693,14983,M4,14841,90,14931,-52,0,52
Job_188,3,14201,16045,M3,14841,36,14877,-1168,0,1168
Job_185,4,14076,15975,M6,14869,9,14878,-1097,0,1097
Job_190,5,14400,15597,M5,14877,11,14888,-709,0,709
Job_196,2,14737,15738,M3,14877,61,14938,-800,0,800
Job_185,5,14076,15975,M8,14878,52,14930,-1045,0,1045
Job_184,5,14071,15727,M9,14887,72,14959,-768,0,768
Job_189,6,14300,15888,M5,14888,47,14935,-953,0,953
Job_190,6,14400,15597,M6,14888,62,14950,-647,0,647
Job_193,1,14594,16529,M2,14889,95,14984,-1545,0,1545
Job_195,1,14699,16613,M1,14889,2,14891,-1722,0,1722
Job_191,2,14482,16016,M4,14931,75,15006,-1010,0,1010
Job_195,2,14699,16613,M5,14935,52,14987,-1626,0,1626
Job_180,9,13693,14983,M7,14938,45,14983,0,0,0
Job_194,4,14631,15780,M3,14938,26,14964,-816,0,816
Job_184,6,14071,15727,M0,14959,47,15006,-721,0,721
Job_187,8,14083,15645,M9,14959,45,15004,-641,0,641
Job_192,2,14543,16005,M3,14964,39,15003,-1002,0,1002
Job_182,7,13845,15634,M7,14983,89,15072,-562,0,562
Job_196,3,14737,15738,M2,14984,13,14997,-741,0,741
Job_196,4,14737,15738,M6,14997,32,15029,-709,0,709
Job_197,0,14883,16825,M2,14997,31,15028,-1797,0,1797
Job_189,7,14300,15888,M3,15003,52,15055,-833,0,833
Job_191,3,14482,16016,M9,15006,11,15017,-999,0,999
Job_193,2,14594,16529,M0,15006,71,15077,-1452,0,1452
Job_194,5,14631,15780,M4,15006,69,15075,-705,0,705
Job_192,3,14543,16005,M2,15028,74,15102,-903,0,903
Job_184,7,14071,15727,M6,15029,65,15094,-633,0,633
Job_196,5,14737,15738,M5,15029,21,15050,-688,0,688
Job_183,9,13900,15078,M8,15048,30,15078,0,0,0
Job_196,6,14737,15738,M9,15050,32,15082,-656,0,656
Job_191,4,14482,16016,M3,15055,69,15124,-892,0,892
Job_190,7,14400,15597,M7,15072,56,15128,-469,0,469
Job_182,8,13845,15634,M4,15075,26,15101,-533,0,533
Job_197,1,14883,16825,M0,15077,86,15163,-1662,0,1662
Job_194,6,14631,15780,M8,15078,21,15099,-681,0,681
Job_196,7,14737,15738,M8,15099,89,15188,-550,0,550
Job_188,4,14201,16045,M4,15101,49,15150,-895,0,895
Job_191,5,14482,16016,M1,15124,28,15152,-864,0,864
Job_195,3,14699,16613,M3,15124,95,15219,-1394,0,1394
Job_194,7,14631,15780,M7,15128,49,15177,-603,0,603
Job_184,8,14071,15727,M4,15150,6,15156,-571,0,571
Job_188,5,14201,16045,M5,15150,11,15161,-884,0,884
Job_199,0,15133,16477,M1,15152,85,15237,-1240,0,1240
Job_189,8,14300,15888,M4,15156,90,15246,-642,0,642
Job_198,0,15101,16739,M0,15163,76,15239,-1500,0,1500
Job_186,9,14082,15217,M6,15164,53,15217,0,0,0
Job_185,6,14076,15975,M7,15177,85,15262,-713,0,713
Job_194,8,14631,15780,M9,15177,72,15249,-531,0,531
Job_190,8,14400,15597,M8,15188,44,15232,-365,0,365
Job_188,6,14201,16045,M6,15217,62,15279,-766,0,766
Job_192,4,14543,16005,M8,15232,90,15322,-683,0,683
Job_200,0,15236,16980,M2,15236,31,15267,-1713,0,1713
Job_197,2,14883,16825,M1,15237,46,15283,-1542,0,1542
Job_199,1,15133,16477,M0,15239,13,15252,-1225,0,1225
Job_193,3,14594,16529,M4,15246,99,15345,-1184,0,1184
Job_185,7,14076,15975,M3,15262,98,15360,-615,0,615
Job_196,8,14737,15738,M7,15262,30,15292,-446,0,446
Job_199,2,15133,16477,M2,15267,61,15328,-1149,0,1149
Job_200,1,15236,16980,M0,15267,86,15353,-1627,0,1627
Job_191,6,14482,16016,M6,15279,46,15325,-691,0,691
Job_197,3,14883,16825,M5,15283,74,15357,-1468,0,1468
Job_198,1,15101,16739,M1,15283,69,15352,-1387,0,1387
Job_199,3,15133,16477,M6,15328,7,15335,-1142,0,1142
Job_193,4,14594,16529,M6,15345,9,15354,-1175,0,1175
Job_176,9,13259,15372,M7,15347,25,15372,0,0,0
Job_200,2,15236,16980,M1,15353,46,15399,-1581,0,1581
Job_202,0,15340,16919,M0,15353,43,15396,-1523,0,1523
Job_192,5,14543,16005,M5,15357,10,15367,-638,0,638
Job_197,4,14883,16825,M4,15357,32,15389,-1436,0,1436
Job_185,8,14076,15975,M9,15360,22,15382,-593,0,593
Job_198,2,15101,16739,M3,15360,76,15436,-1303,0,1303
Job_191,7,14482,16016,M5,15367,46,15413,-603,0,603
Job_179,9,13661,15443,M8,15369,74,15443,0,0,0
Job_188,7,14201,16045,M7,15372,56,15428,-617,0,617
Job_197,5,14883,16825,M6,15389,88,15477,-1348,0,1348
Job_201,0,15285,17077,M0,15396,76,15472,-1605,0,1605
Job_202,1,15340,16919,M2,15396,90,15486,-1433,0,1433
Job_200,3,15236,16980,M5,15413,74,15487,-1493,0,1493
Job_192,6,14543,16005,M7,15428,12,15440,-565,0,565
Job_191,8,14482,16016,M7,15440,72,15512,-504,0,504
Job_188,8,14201,16045,M8,15443,44,15487,-558,0,558
Job_201,1,15285,17077,M1,15472,69,15541,-1536,0,1536
Job_192,7,14543,16005,M6,15477,89,15566,-439,0,439
Job_202,2,15340,16919,M4,15486,75,15561,-1358,0,1358
Job_198,3,15101,16739,M5,15487,51,15538,-1201,0,1201
Job_199,4,15133,16477,M8,15487,64,15551,-926,0,926
Job_181,9,13796,15584,M3,15505,79,15584,0,0,0
Job_203,0,15511,17108,M2,15511,84,15595,-1513,0,1513
Job_206,0,15523,17371,M1,15541,91,15632,-1739,0,1739
Job_182,9,13845,15634,M8,15560,74,15634,0,0,0
Job_200,4,15236,16980,M4,15561,32,15593,-1387,0,1387
Job_202,3,15340,16919,M9,15561,11,15572,-1347,0,1347
Job_190,9,14400,15597,M9,15576,21,15597,0,0,0
Job_202,4,15340,16919,M3,15584,69,15653,-1266,0,1266
Job_200,5,15236,16980,M6,15593,88,15681,-1299,0,1299
Job_198,4,15101,16739,M2,15595,85,15680,-1059,0,1059
Job_192,8,14543,16005,M9,15597,45,15642,-363,0,363
Job_187,9,14083,15645,M4,15612,33,15645,0,0,0
Job_204,0,15516,17377,M1,15632,81,15713,-1664,0,1664
Job_206,1,15523,17371,M0,15632,85,15717,-1654,0,1654
Job_193,5,14594,16529,M8,15634,52,15686,-843,0,843
Job_199,5,15133,16477,M9,15642,76,15718,-759,0,759
Job_201,2,15285,17077,M3,15653,76,15729,-1348,0,1348
Job_205,0,15522,16813,M2,15680,14,15694,-1119,0,1119
Job_196,9,14737,15738,M4,15683,55,15738,0,0,0
Job_195,4,14699,16613,M8,15686,48,15734,-879,0,879
Job_184,9,14071,15727,M7,15702,25,15727,0,0,0
Job_203,1,15511,17108,M1,15713,2,15715,-1393,0,1393
Job_204,1,15516,17377,M2,15713,95,15808,-1569,0,1569
Job_202,5,15340,16919,M1,15715,28,15743,-1176,0,1176
Job_203,2,15511,17108,M5,15715,52,15767,-1341,0,1341
Job_205,1,15522,16813,M0,15717,6,15723,-1090,0,1090
Job_198,5,15101,16739,M9,15718,11,15729,-1010,0,1010
Job_207,0,15641,17015,M0,15723,29,15752,-1263,0,1263
Job_193,6,14594,16529,M7,15727,85,15812,-717,0,717
Job_194,9,14631,15780,M6,15727,53,15780,0,0,0
Job_206,2,15523,17371,M3,15729,39,15768,-1603,0,1603
Job_195,5,14699,16613,M9,15734,72,15806,-807,0,807
Job_197,6,14883,16825,M8,15734,19,15753,-1072,0,1072
Job_205,2,15522,16813,M1,15743,22,15765,-1048,0,1048
Job_200,6,15236,16980,M8,15753,19,15772,-1208,0,1208
Job_208,0,15740,17249,M1,15765,85,15850,-1399,0,1399
Job_199,6,15133,16477,M5,15767,47,15814,-663,0,663
Job_203,3,15511,17108,M3,15768,95,15863,-1245,0,1245
Job_198,6,15101,16739,M6,15780,40,15820,-919,0,919
Job_195,6,14699,16613,M0,15806,47,15853,-760,0,760
Job_197,7,14883,16825,M9,15806,48,15854,-971,0,971
Job_206,3,15523,17371,M2,15808,74,15882,-1489,0,1489
Job_205,3,15522,16813,M5,15814,61,15875,-938,0,938
Job_202,6,15340,16919,M6,15820,46,15866,-1053,0,1053
Job_189,9,14300,15888,M7,15843,45,15888,0,0,0
Job_207,1,15641,17015,M1,15850,78,15928,-1087,0,1087
Job_209,0,15840,16932,M0,15853,29,15882,-1050,0,1050
Job_200,7,15236,16980,M9,15854,48,15902,-1078,0,1078
Job_199,7,15133,16477,M3,15863,52,15915,-562,0,562
Job_203,4,15511,17108,M8,15863,48,15911,-1197,0,1197
Job_195,7,14699,16613,M6,15866,65,15931,-682,0,682
Job_201,3,15285,17077,M5,15875,51,15926,-1151,0,1151
Job_208,1,15740,17249,M0,15882,13,15895,-1354,0,1354
Job_198,7,15101,16739,M7,15888,89,15977,-762,0,762
Job_204,2,15516,17377,M0,15895,71,15966,-1411,0,1411
Job_208,2,15740,17249,M2,15895,61,15956,-1293,0,1293
Job_203,5,15511,17108,M9,15911,72,15983,-1125,0,1125
Job_193,7,14594,16529,M3,15915,98,16013,-516,0,516
Job_209,1,15840,16932,M1,15928,78,16006,-926,0,926
Job_195,8,14699,16613,M4,15931,6,15937,-676,0,676
Job_185,9,14076,15975,M5,15932,43,15975,0,0,0
Job_207,2,15641,17015,M2,15956,9,15965,-1050,0,1050
Job_208,3,15740,17249,M6,15956,7,15963,-1286,0,1286
Job_210,0,15922,17088,M0,15966,43,16009,-1079,0,1079
Job_192,9,14543,16005,M4,15972,33,16005,0,0,0
Job_202,7,15340,16919,M5,15975,46,16021,-898,0,898
Job_197,8,14883,16825,M7,15977,36,16013,-812,0,812
Job_191,9,14482,16016,M8,15986,30,16016,0,0,0
Job_199,8,15133,16477,M4,16005,90,16095,-382,0,382
Job_209,2,15840,16932,M2,16006,9,16015,-917,0,917
Job_211,0,15983,17362,M1,16006,91,16097,-1265,0,1265
Job_203,6,15511,17108,M0,16009,47,16056,-1052,0,1052
Job_200,8,15236,16980,M7,16013,36,16049,-931,0,931
Job_205,4,15522,16813,M3,16013,26,16039,-774,0,774
Job_210,1,15922,17088,M2,16015,90,16105,-983,0,983
Job_208,4,15740,17249,M8,16016,64,16080,-1169,0,1169
Job_188,9,14201,16045,M9,16024,21,16045,0,0,0
Job_207,3,15641,17015,M3,16039,36,16075,-940,0,940
Job_193,8,14594,16529,M9,16045,22,16067,-462,0,462
Job_202,8,15340,16919,M7,16049,72,16121,-798,0,798
Job_203,7,15511,17108,M6,16056,65,16121,-987,0,987
Job_209,3,15840,16932,M3,16075,36,16111,-821,0,821
Job_206,4,15523,17371,M8,16080,90,16170,-1201,0,1201
Job_208,5,15740,17249,M9,16080,76,16156,-1093,0,1093
Job_205,5,15522,16813,M4,16095,69,16164,-649,0,649
Job_211,1,15983,17362,M0,16097,85,16182,-1180,0,1180
Job_212,0,16034,18093,M1,16097,81,16178,-1915,0,1915
Job_213,0,16071,17280,M2,16105,14,16119,-1161,0,1161
Job_214,0,16139,17497,M2,16139,84,16223,-1274,0,1274
Job_208,6,15740,17249,M5,16156,47,16203,-1046,0,1046
Job_210,2,15922,17088,M4,16164,75,16239,-849,0,849
Job_205,6,15522,16813,M8,16170,21,16191,-622,0,622
Job_215,0,16177,17341,M1,16178,46,16224,-1117,0,1117
Job_211,2,15983,17362,M3,16182,39,16221,-1141,0,1141
Job_213,1,16071,17280,M0,16182,6,16188,-1092,0,1092
Job_206,5,15523,17371,M5,16203,10,16213,-1158,0,1158
Job_206,6,15523,17371,M7,16213,12,16225,-1146,0,1146
Job_208,7,15740,17249,M3,16221,52,16273,-976,0,976
Job_211,3,15983,17362,M2,16223,74,16297,-1065,0,1065
Job_213,2,16071,17280,M1,16224,22,16246,-1034,0,1034
Job_215,1,16177,17341,M0,16224,37,16261,-1080,0,1080
Job_205,7,15522,16813,M7,16225,49,16274,-539,0,539
Job_206,7,15523,17371,M6,16225,89,16314,-1057,0,1057
Job_209,4,15840,16932,M4,16239,49,16288,-644,0,644
Job_210,3,15922,17088,M9,16239,11,16250,-838,0,838
Job_213,3,16071,17280,M5,16246,61,16307,-973,0,973
Job_214,1,16139,17497,M1,16246,2,16248,-1249,0,1249
Job_210,4,15922,17088,M3,16273,69,16342,-746,0,746
Job_205,8,15522,16813,M9,16274,72,16346,-467,0,467
Job_207,4,15641,17015,M4,16288,49,16337,-678,0,678
Job_211,4,15983,17362,M8,16297,90,16387,-975,0,975
Job_212,1,16034,18093,M2,16297,95,16392,-1701,0,1701
Job_209,5,15840,16932,M5,16307,11,16318,-614,0,614
Job_209,6,15840,16932,M6,16318,62,16380,-552,0,552
Job_214,2,16139,17497,M5,16318,52,16370,-1127,0,1127
Job_204,3,15516,17377,M4,16337,99,16436,-941,0,941
Job_210,5,15922,17088,M1,16342,28,16370,-718,0,718
Job_213,4,16071,17280,M3,16342,26,16368,-912,0,912
Job_206,8,15523,17371,M9,16346,45,16391,-980,0,980
Job_215,2,16177,17341,M3,16368,61,16429,-912,0,912
Job_207,5,15641,17015,M5,16370,11,16381,-634,0,634
Job_210,6,15922,17088,M6,16380,46,16426,-662,0,662
Job_211,5,15983,17362,M5,16387,10,16397,-965,0,965
Job_212,2,16034,18093,M0,16392,71,16463,-1630,0,1630
Job_216,0,16323,17913,M2,16392,31,16423,-1490,0,1490
Job_211,6,15983,17362,M7,16397,12,16409,-953,0,953
Job_210,7,15922,17088,M5,16426,46,16472,-616,0,616
Job_214,3,16139,17497,M3,16429,95,16524,-973,0,973
Job_215,3,16177,17341,M2,16429,13,16442,-899,0,899
Job_199,9,15133,16477,M7,16432,45,16477,0,0,0
Job_204,4,15516,17377,M6,16436,9,16445,-932,0,932
Job_213,5,16071,17280,M4,16436,69,16505,-775,0,775
Job_201,4,15285,17077,M2,16442,85,16527,-550,0,550
Job_204,5,15516,17377,M8,16445,52,16497,-880,0,880
Job_207,6,15641,17015,M6,16445,62,16507,-508,0,508
Job_216,1,16323,17913,M0,16463,86,16549,-1364,0,1364
Job_193,9,14594,16529,M5,16486,43,16529,0,0,0
Job_204,6,15516,17377,M7,16497,85,16582,-795,0,795
Job_203,8,15511,17108,M4,16505,6,16511,-597,0,597
Job_213,6,16071,17280,M8,16505,21,16526,-754,0,754
Job_215,4,16177,17341,M6,16507,32,16539,-802,0,802
Job_208,8,15740,17249,M4,16511,90,16601,-648,0,648
Job_214,4,16139,17497,M8,16526,48,16574,-923,0,923
Job_201,5,15285,17077,M9,16527,11,16538,-539,0,539
Job_211,7,15983,17362,M6,16539,89,16628,-734,0,734
Job_215,5,16177,17341,M5,16539,21,16560,-781,0,781
Job_216,2,16323,17913,M1,16549,46,16595,-1318,0,1318
Job_217,0,16541,18687,M0,16549,76,16625,-2062,0,2062
Job_214,5,16139,17497,M9,16574,72,16646,-851,0,851
Job_204,7,15516,17377,M3,16582,98,16680,-697,0,697
Job_195,9,14699,16613,M7,16588,25,16613,0,0,0
Job_216,3,16323,17913,M5,16595,74,16669,-1244,0,1244
Job_218,0,16573,18387,M1,16595,85,16680,-1707,0,1707
Job_198,8,15101,16739,M4,16601,26,16627,-112,0,112
Job_207,7,15641,17015,M7,16613,56,16669,-346,0,346
Job_212,3,16034,18093,M4,16627,99,16726,-1367,0,1367
Job_201,6,15285,17077,M6,16628,40,16668,-409,0,409
Job_214,6,16139,17497,M0,16646,47,16693,-804,0,804
Job_215,6,16177,17341,M9,16646,32,16678,-663,0,663
Job_198,9,15101,16739,M8,16665,74,16739,0,0,0
Job_210,8,15922,17088,M7,16669,72,16741,-347,0,347
Job_219,0,16676,18339,M2,16676,31,16707,-1632,0,1632
Job_211,8,15983,17362,M9,16678,45,16723,-639,0,639
Job_217,1,16541,18687,M1,16680,69,16749,-1938,0,1938
Job_214,7,16139,17497,M6,16693,65,16758,-739,0,739
Job_218,1,16573,18387,M0,16693,13,16706,-1681,0,1681
Job_218,2,16573,18387,M2,16707,61,16768,-1619,0,1619
Job_219,1,16676,18339,M0,16707,86,16793,-1546,0,1546
Job_204,8,15516,17377,M9,16723,22,16745,-632,0,632
Job_216,4,16323,17913,M4,16726,32,16758,-1155,0,1155
Job_215,7,16177,17341,M8,16739,89,16828,-513,0,513
Job_209,7,15840,16932,M7,16741,56,16797,-135,0,135
Job_197,9,14883,16825,M3,16746,79,16825,0,0,0
Job_214,8,16139,17497,M4,16758,6,16764,-733,0,733
Job_205,9,15522,16813,M6,16760,53,16813,0,0,0
Job_219,2,16676,18339,M1,16793,46,16839,-1500,0,1500
Job_221,0,16780,18240,M0,16793,43,16836,-1404,0,1404
Job_201,7,15285,17077,M7,16797,89,16886,-191,0,191
Job_216,5,16323,17913,M6,16813,88,16901,-1012,0,1012
Job_217,2,16541,18687,M3,16825,76,16901,-1786,0,1786
Job_209,8,15840,16932,M8,16828,44,16872,-60,0,60
Job_220,0,16725,18287,M0,16836,76,16912,-1375,0,1375
Job_221,1,16780,18240,M2,16836,90,16926,-1314,0,1314
Job_219,3,16676,18339,M5,16839,74,16913,-1426,0,1426
Job_201,8,15285,17077,M4,16886,26,16912,-165,0,165
Job_213,7,16071,17280,M7,16886,49,16935,-345,0,345
Job_202,9,15340,16919,M8,16889,30,16919,0,0,0
Job_200,9,15236,16980,M3,16901,79,16980,0,0,0
Job_212,4,16034,18093,M6,16901,9,16910,-1183,0,1183
Job_218,3,16573,18387,M6,16910,7,16917,-1470,0,1470
Job_209,9,15840,16932,M9,16911,21,16932,0,0,0
Job_220,1,16725,18287,M1,16912,69,16981,-1306,0,1306
Job_217,3,16541,18687,M5,16913,51,16964,-1723,0,1723
Job_219,4,16676,18339,M4,16913,32,16945,-1394,0,1394
Job_207,8,15641,17015,M8,16919,44,16963,-52,0,52
Job_215,8,16177,17341,M7,16935,30,16965,-376,0,376
Job_219,5,16676,18339,M6,16945,88,17033,-1306,0,1306
Job_221,2,16780,18240,M4,16945,75,17020,-1220,0,1220
Job_222,0,16951,18817,M2,16951,84,17035,-1782,0,1782
Job_216,6,16323,17913,M8,16963,19,16982,-931,0,931
Job_220,2,16725,18287,M3,16981,76,17057,-1230,0,1230
Job_225,0,16963,18955,M1,16981,91,17072,-1883,0,1883
Job_201,9,15285,17077,M8,16984,74,17058,-19,0,19
Job_207,9,15641,17015,M9,16994,21,17015,0,0,0
Job_216,7,16323,17913,M9,17015,48,17063,-850,0,850
Job_224,0,16962,18401,M2,17035,14,17049,-1352,0,1352
Job_217,4,16541,18687,M2,17049,85,17134,-1553,0,1553
Job_224,1,16962,18401,M0,17049,6,17055,-1346,0,1346
Job_210,9,15922,17088,M8,17058,30,17088,0,0,0
Job_221,3,16780,18240,M9,17063,11,17074,-1166,0,1166
Job_224,2,16962,18401,M1,17072,22,17094,-1307,0,1307
Job_221,4,16780,18240,M3,17074,69,17143,-1097,0,1097
Job_226,0,17081,18374,M0,17081,29,17110,-1264,0,1264
Job_203,9,15511,17108,M7,17083,25,17108,0,0,0
Job_212,5,16034,18093,M8,17088,52,17140,-953,0,953
Job_222,1,16951,18817,M1,17094,2,17096,-1721,0,1721
Job_224,3,16962,18401,M5,17094,61,17155,-1246,0,1246
Job_223,0,16956,19335,M1,17096,81,17177,-2158,0,2158
Job_216,8,16323,17913,M7,17108,36,17144,-769,0,769
Job_225,1,16963,18955,M0,17110,85,17195,-1760,0,1760
Job_217,5,16541,18687,M9,17134,11,17145,-1542,0,1542
Job_218,4,16573,18387,M8,17140,64,17204,-1183,0,1183
Job_213,8,16071,17280,M9,17145,72,17217,-63,0,63
Job_217,6,16541,18687,M6,17145,40,17185,-1502,0,1502
Job_220,3,16725,18287,M5,17155,51,17206,-1081,0,1081
Job_224,4,16962,18401,M3,17155,26,17181,-1220,0,1220
Job_223,1,16956,19335,M2,17177,95,17272,-2063,0,2063
Job_227,0,17180,18429,M1,17180,85,17265,-1164,0,1164
Job_224,5,16962,18401,M4,17181,69,17250,-1151,0,1151
Job_225,2,16963,18955,M3,17195,39,17234,-1721,0,1721
Job_208,9,15740,17249,M7,17204,45,17249,0,0,0
Job_219,6,16676,18339,M8,17204,19,17223,-1116,0,1116
Job_222,2,16951,18817,M5,17206,52,17258,-1559,0,1559
Job_218,5,16573,18387,M9,17217,76,17293,-1094,0,1094
Job_213,9,16071,17280,M6,17227,53,17280,0,0,0
Job_212,6,16034,18093,M7,17249,85,17334,-759,0,759
Job_215,9,16177,17341,M4,17250,55,17305,-36,0,36
Job_224,6,16962,18401,M8,17250,21,17271,-1130,0,1130
Job_222,3,16951,18817,M3,17258,95,17353,-1464,0,1464
Job_221,5,16780,18240,M1,17265,28,17293,-947,0,947
Job_227,1,17180,18429,M0,17265,13,17278,-1151,0,1151
Job_220,4,16725,18287,M2,17272,85,17357,-930,0,930
Job_228,0,17280,18595,M0,17280,29,17309,-1286,0,1286
Job_219,7,16676,18339,M9,17293,48,17341,-998,0,998
Job_221,6,16780,18240,M6,17293,46,17339,-901,0,901
Job_226,1,17081,18374,M1,17293,78,17371,-1003,0,1003
Job_211,9,15983,17362,M4,17305,33,17338,-24,0,24
Job_223,2,16956,19335,M0,17309,71,17380,-1955,0,1955
Job_204,9,15516,17377,M5,17334,43,17377,0,0,0
Job_217,7,16541,18687,M7,17334,89,17423,-1264,0,1264
Job_206,9,15523,17371,M4,17338,33,17371,0,0,0
Job_212,7,16034,18093,M3,17353,98,17451,-642,0,642
Job_222,4,16951,18817,M8,17353,48,17401,-1416,0,1416
Job_220,5,16725,18287,M9,17357,11,17368,-919,0,919
Job_227,2,17180,18429,M2,17357,61,17418,-1011,0,1011
Job_220,6,16725,18287,M6,17368,40,17408,-879,0,879
Job_228,1,17280,18595,M1,17371,78,17449,-1146,0,1146
Job_221,7,16780,18240,M5,17377,46,17423,-817,0,817
Job_223,3,16956,19335,M4,17380,99,17479,-1856,0,1856
Job_229,0,17362,18608,M0,17380,43,17423,-1185,0,1185
Job_222,5,16951,18817,M9,17401,72,17473,-1344,0,1344
Job_226,2,17081,18374,M2,17418,9,17427,-947,0,947
Job_227,3,17180,18429,M6,17418,7,17425,-1004,0,1004
Job_218,6,16573,18387,M5,17423,47,17470,-917,0,917
Job_219,8,16676,18339,M7,17423,36,17459,-880,0,880
Job_227,4,17180,18429,M8,17425,64,17489,-940,0,940
Job_229,1,17362,18608,M2,17427,90,17517,-1091,0,1091
Job_230,0,17423,18834,M1,17449,91,17540,-1294,0,1294
Job_218,7,16573,18387,M3,17470,52,17522,-865,0,865
Job_214,9,16139,17497,M7,17472,25,17497,0,0,0
Job_212,8,16034,18093,M9,17473,22,17495,-598,0,598
Job_222,6,16951,18817,M0,17473,47,17520,-1297,0,1297
Job_217,8,16541,18687,M4,17479,26,17505,-1182,0,1182
Job_223,4,16956,19335,M6,17479,9,17488,-1847,0,1847
Job_223,5,16956,19335,M8,17489,52,17541,-1794,0,1794
Job_227,5,17180,18429,M9,17495,76,17571,-858,0,858
Job_220,7,16725,18287,M7,17497,89,17586,-701,0,701
