Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_217,2,16541,18687,M3,16826,76,16902,-1785,0,1785
Job_209,8,15840,16932,M8,16828,44,16872,-60,0,60
Job_215,8,16177,17341,M7,16828,30,16858,-483,0,483
Job_220,0,16725,18287,M0,16836,76,16912,-1375,0,1375
Job_219,3,16676,18339,M5,16839,74,16913,-1426,0,1426
Job_211,7,15983,17362,M6,16859,89,16948,-414,0,414
Job_221,1,16780,18240,M2,16863,90,16953,-1287,0,1287
Job_202,9,15340,16919,M8,16889,30,16919,0,0,0
Job_200,9,15236,16980,M3,16902,79,16981,1,1,0
Job_209,9,15840,16932,M9,16911,21,16932,0,0,0
Job_212,2,16034,18093,M0,16912,71,16983,-1110,0,1110
Job_220,1,16725,18287,M1,16912,69,16981,-1306,0,1306
Job_210,7,15922,17088,M5,16913,46,16959,-129,0,129
Job_219,4,16676,18339,M4,16913,32,16945,-1394,0,1394
Job_213,6,16071,17280,M8,16919,21,16940,-340,0,340
Job_211,8,15983,17362,M9,16948,45,16993,-369,0,369
Job_219,5,16676,18339,M6,16948,88,17036,-1303,0,1303
Job_221,2,16780,18240,M4,16953,75,17028,-1212,0,1212
Job_222,0,16951,18817,M2,16953,84,17037,-1780,0,1780
Job_210,8,15922,17088,M7,16959,72,17031,-57,0,57
Job_217,3,16541,18687,M5,16959,51,17010,-1677,0,1677
Job_214,3,16139,17497,M3,16981,95,17076,-421,0,421
Job_223,0,16956,19335,M1,16981,81,17062,-2273,0,2273
Job_201,9,15285,17077,M8,16984,74,17058,-19,0,19
Job_207,9,15641,17015,M9,16994,21,17015,0,0,0
Job_212,3,16034,18093,M4,17028,99,17127,-966,0,966
Job_221,3,16780,18240,M9,17028,11,17039,-1201,0,1201
Job_213,7,16071,17280,M7,17031,49,17080,-200,0,200
Job_218,3,16573,18387,M6,17036,7,17043,-1344,0,1344
Job_224,0,16962,18401,M2,17037,14,17051,-1350,0,1350
Job_216,5,16323,17913,M6,17043,88,17131,-782,0,782
Job_217,4,16541,18687,M2,17051,85,17136,-1551,0,1551
Job_224,1,16962,18401,M0,17051,6,17057,-1344,0,1344
Job_210,9,15922,17088,M8,17058,30,17088,0,0,0
Job_224,2,16962,18401,M1,17062,22,17084,-1317,0,1317
Job_221,4,16780,18240,M3,17076,69,17145,-1095,0,1095
Job_213,8,16071,17280,M9,17080,72,17152,-128,0,128
Job_226,0,17081,18374,M0,17081,29,17110,-1264,0,1264
Job_203,9,15511,17108,M7,17083,25,17108,0,0,0
Job_222,1,16951,18817,M1,17084,2,17086,-1731,0,1731
Job_224,3,16962,18401,M5,17084,61,17145,-1256,0,1256
Job_225,0,16963,18955,M1,17086,91,17177,-1778,0,1778
Job_214,4,16139,17497,M8,17088,48,17136,-361,0,361
Job_212,4,16034,18093,M6,17131,9,17140,-953,0,953
Job_216,6,16323,17913,M8,17136,19,17155,-758,0,758
Job_223,1,16956,19335,M2,17136,95,17231,-2104,0,2104
Job_220,2,16725,18287,M3,17145,76,17221,-1066,0,1066
Job_214,5,16139,17497,M9,17152,72,17224,-273,0,273
Job_212,5,16034,18093,M8,17155,52,17207,-886,0,886
Job_227,0,17180,18429,M1,17185,85,17270,-1159,0,1159
Job_208,9,15740,17249,M7,17204,45,17249,0,0,0
Job_222,2,16951,18817,M5,17206,52,17258,-1559,0,1559
Job_218,4,16573,18387,M8,17207,64,17271,-1116,0,1116
Job_224,4,16962,18401,M3,17221,26,17247,-1154,0,1154
Job_214,6,16139,17497,M0,17224,47,17271,-226,0,226
Job_216,7,16323,17913,M9,17224,48,17272,-641,0,641
Job_213,9,16071,17280,M6,17227,53,17280,0,0,0
Job_212,6,16034,18093,M7,17249,85,17334,-759,0,759
Job_215,9,16177,17341,M4,17250,55,17305,-36,0,36
Job_220,3,16725,18287,M5,17258,51,17309,-978,0,978
Job_222,3,16951,18817,M3,17258,95,17353,-1464,0,1464
Job_221,5,16780,18240,M1,17270,28,17298,-942,0,942
Job_219,6,16676,18339,M8,17271,19,17290,-1049,0,1049
Job_227,1,17180,18429,M0,17271,13,17284,-1145,0,1145
Job_218,5,16573,18387,M9,17272,76,17348,-1039,0,1039
Job_214,7,16139,17497,M6,17280,65,17345,-152,0,152
Job_223,2,16956,19335,M0,17284,71,17355,-1980,0,1980
Job_227,2,17180,18429,M2,17284,61,17345,-1084,0,1084
Job_226,1,17081,18374,M1,17298,78,17376,-998,0,998
Job_211,9,15983,17362,M4,17305,33,17338,-24,0,24
Job_204,9,15516,17377,M5,17334,43,17377,0,0,0
Job_216,8,16323,17913,M7,17334,36,17370,-543,0,543
Job_206,9,15523,17371,M4,17338,33,17371,0,0,0
Job_220,4,16725,18287,M2,17345,85,17430,-857,0,857
Job_221,6,16780,18240,M6,17345,46,17391,-849,0,849
Job_217,5,16541,18687,M9,17348,11,17359,-1328,0,1328
Job_212,7,16034,18093,M3,17353,98,17451,-642,0,642
Job_222,4,16951,18817,M8,17353,48,17401,-1416,0,1416
Job_225,1,16963,18955,M0,17355,85,17440,-1515,0,1515
Job_219,7,16676,18339,M9,17359,48,17407,-932,0,932
Job_214,8,16139,17497,M4,17371,6,17377,-120,0,120
Job_224,5,16962,18401,M4,17377,69,17446,-955,0,955
Job_221,7,16780,18240,M5,17391,46,17437,-803,0,803
Job_227,3,17180,18429,M6,17391,7,17398,-1031,0,1031
Job_217,6,16541,18687,M6,17398,40,17438,-1249,0,1249
Job_219,8,16676,18339,M7,17407,36,17443,-896,0,896
Job_230,0,17423,18834,M1,17423,91,17514,-1320,0,1320
Job_220,5,16725,18287,M9,17430,11,17441,-846,0,846
Job_226,2,17081,18374,M2,17430,9,17439,-935,0,935
Job_218,6,16573,18387,M5,17437,47,17484,-903,0,903
Job_227,4,17180,18429,M8,17438,64,17502,-927,0,927
Job_229,0,17362,18608,M0,17440,43,17483,-1125,0,1125
Job_220,6,16725,18287,M6,17441,40,17481,-806,0,806
Job_223,3,16956,19335,M4,17446,99,17545,-1790,0,1790
Job_226,3,17081,18374,M3,17451,36,17487,-887,0,887
Job_214,9,16139,17497,M7,17472,25,17497,0,0,0
Job_228,0,17280,18595,M0,17483,29,17512,-1083,0,1083
Job_218,7,16573,18387,M3,17487,52,17539,-848,0,848
Job_220,7,16725,18287,M7,17497,89,17586,-701,0,701
Job_224,6,16962,18401,M8,17502,21,17523,-878,0,878
Job_227,5,17180,18429,M9,17502,76,17578,-851,0,851
Job_232,0,17511,18857,M2,17511,14,17525,-1332,0,1332
Job_228,1,17280,18595,M1,17514,78,17592,-1003,0,1003
Job_232,1,17511,18857,M0,17525,6,17531,-1326,0,1326
Job_230,1,17423,18834,M0,17531,85,17616,-1218,0,1218
Job_225,2,16963,18955,M3,17539,39,17578,-1377,0,1377
Job_223,4,16956,19335,M6,17545,9,17554,-1781,0,1781
Job_226,4,17081,18374,M4,17545,49,17594,-780,0,780
Job_223,5,16956,19335,M8,17554,52,17606,-1729,0,1729
Job_212,8,16034,18093,M9,17578,22,17600,-493,0,493
Job_225,3,16963,18955,M2,17578,74,17652,-1303,0,1303
Job_221,8,16780,18240,M7,17586,72,17658,-582,0,582
Job_232,2,17511,18857,M1,17592,22,17614,-1243,0,1243
Job_220,8,16725,18287,M4,17594,26,17620,-667,0,667
Job_226,5,17081,18374,M5,17594,11,17605,-769,0,769
Job_222,5,16951,18817,M9,17600,72,17672,-1145,0,1145
Job_226,6,17081,18374,M6,17605,62,17667,-707,0,707
Job_230,2,17423,18834,M3,17616,39,17655,-1179,0,1179
Job_234,0,17617,18948,M1,17617,46,17663,-1285,0,1285
Job_218,8,16573,18387,M4,17620,90,17710,-677,0,677
Job_227,6,17180,18429,M5,17630,47,17677,-752,0,752
Job_225,4,16963,18955,M8,17652,90,17742,-1213,0,1213
Job_229,1,17362,18608,M2,17652,90,17742,-866,0,866
Job_224,7,16962,18401,M7,17658,49,17707,-694,0,694
Job_231,0,17474,19564,M1,17663,81,17744,-1820,0,1820
Job_222,6,16951,18817,M0,17672,47,17719,-1098,0,1098
Job_227,7,17180,18429,M3,17677,52,17729,-700,0,700
Job_232,3,17511,18857,M5,17677,61,17738,-1119,0,1119
Job_224,8,16962,18401,M9,17707,72,17779,-622,0,622
Job_226,7,17081,18374,M7,17707,56,17763,-611,0,611
Job_222,7,16951,18817,M6,17719,65,17784,-1033,0,1033
Job_234,1,17617,18948,M0,17719,37,17756,-1192,0,1192
Job_227,8,17180,18429,M4,17729,90,17819,-610,0,610
Job_232,4,17511,18857,M3,17738,26,17764,-1093,0,1093
Job_225,5,16963,18955,M5,17742,10,17752,-1203,0,1203
Job_228,2,17280,18595,M2,17742,9,17751,-844,0,844
Job_217,7,16541,18687,M7,17763,89,17852,-835,0,835
Job_226,8,17081,18374,M8,17763,44,17807,-567,0,567
Job_235,0,17763,19614,M2,17763,31,17794,-1820,0,1820
Job_228,3,17280,18595,M3,17764,36,17800,-795,0,795
Job_230,3,17423,18834,M2,17794,74,17868,-966,0,966
Job_235,1,17763,19614,M0,17794,86,17880,-1734,0,1734
Job_222,8,16951,18817,M4,17819,6,17825,-992,0,992
Job_216,9,16323,17913,M3,17834,79,17913,0,0,0
Job_217,8,16541,18687,M4,17852,26,17878,-809,0,809
Job_225,6,16963,18955,M7,17852,12,17864,-1091,0,1091
Job_223,6,16956,19335,M7,17864,85,17949,-1386,0,1386
Job_225,7,16963,18955,M6,17864,89,17953,-1002,0,1002
Job_230,4,17423,18834,M8,17868,90,17958,-876,0,876
Job_233,0,17579,19372,M2,17868,84,17952,-1420,0,1420
Job_229,2,17362,18608,M4,17878,75,17953,-655,0,655
Job_235,2,17763,19614,M1,17880,46,17926,-1688,0,1688
Job_235,3,17763,19614,M5,17926,74,18000,-1614,0,1614
Job_223,7,16956,19335,M3,17949,98,18047,-1288,0,1288
Job_231,1,17474,19564,M2,17952,95,18047,-1517,0,1517
Job_233,1,17579,19372,M1,17952,2,17954,-1418,0,1418
Job_225,8,16963,18955,M9,17953,45,17998,-957,0,957
Job_228,4,17280,18595,M4,17953,49,18002,-593,0,593
Job_236,0,17981,19576,M0,17981,76,18057,-1519,0,1519
Job_229,3,17362,18608,M9,17998,11,18009,-599,0,599
Job_230,5,17423,18834,M5,18000,10,18010,-824,0,824
Job_232,5,17511,18857,M4,18002,69,18071,-786,0,786
Job_228,5,17280,18595,M5,18010,11,18021,-574,0,574
Job_230,6,17423,18834,M7,18010,12,18022,-812,0,812
Job_237,0,18013,19206,M1,18013,85,18098,-1108,0,1108
Job_228,6,17280,18595,M6,18021,62,18083,-512,0,512
Job_223,8,16956,19335,M9,18047,22,18069,-1266,0,1266
Job_229,4,17362,18608,M3,18047,69,18116,-492,0,492
Job_212,9,16034,18093,M5,18050,43,18093,0,0,0
Job_231,2,17474,19564,M0,18057,71,18128,-1436,0,1436
Job_232,6,17511,18857,M8,18071,21,18092,-765,0,765
Job_235,4,17763,19614,M4,18071,32,18103,-1511,0,1511
Job_228,7,17280,18595,M7,18083,56,18139,-456,0,456
Job_230,7,17423,18834,M6,18083,89,18172,-662,0,662
Job_233,2,17579,19372,M5,18093,52,18145,-1227,0,1227
Job_236,1,17981,19576,M1,18098,69,18167,-1409,0,1409
Job_234,2,17617,18948,M3,18116,61,18177,-771,0,771
Job_238,0,18116,19826,M2,18116,31,18147,-1679,0,1679
Job_231,3,17474,19564,M4,18128,99,18227,-1337,0,1337
Job_237,1,18013,19206,M0,18128,13,18141,-1065,0,1065
Job_228,8,17280,18595,M8,18139,44,18183,-412,0,412
Job_232,7,17511,18857,M7,18139,49,18188,-669,0,669
Job_237,2,18013,19206,M2,18147,61,18208,-998,0,998
Job_238,1,18116,19826,M0,18147,86,18233,-1593,0,1593
Job_229,5,17362,18608,M1,18167,28,18195,-413,0,413
Job_230,8,17423,18834,M9,18172,45,18217,-617,0,617
Job_235,5,17763,19614,M6,18172,88,18260,-1354,0,1354
Job_236,2,17981,19576,M3,18177,76,18253,-1323,0,1323
Job_221,9,16780,18240,M8,18183,30,18213,-27,0,27
Job_234,3,17617,18948,M2,18208,13,18221,-727,0,727
Job_220,9,16725,18287,M8,18213,74,18287,0,0,0
Job_232,8,17511,18857,M9,18217,72,18289,-568,0,568
Job_238,2,18116,19826,M1,18233,46,18279,-1547,0,1547
Job_240,0,18220,19242,M0,18233,43,18276,-966,0,966
Job_236,3,17981,19576,M5,18253,51,18304,-1272,0,1272
Job_219,9,16676,18339,M3,18260,79,18339,0,0,0
Job_229,6,17362,18608,M6,18260,46,18306,-302,0,302
Job_239,0,18165,19829,M0,18276,76,18352,-1477,0,1477
Job_240,1,18220,19242,M2,18276,90,18366,-876,0,876
Job_235,6,17763,19614,M8,18287,19,18306,-1308,0,1308
Job_238,3,18116,19826,M5,18304,74,18378,-1448,0,1448
Job_234,4,17617,18948,M6,18306,32,18338,-610,0,610
Job_237,3,18013,19206,M6,18338,7,18345,-861,0,861
Job_218,9,16573,18387,M7,18339,45,18384,-3,0,3
Job_233,3,17579,19372,M3,18339,95,18434,-938,0,938
Job_237,4,18013,19206,M8,18345,64,18409,-797,0,797
Job_224,9,16962,18401,M6,18348,53,18401,0,0,0
Job_226,9,17081,18374,M9,18353,21,18374,0,0,0
Job_236,4,17981,19576,M2,18366,85,18451,-1125,0,1125
Job_240,2,18220,19242,M4,18366,75,18441,-801,0,801
Job_235,7,17763,19614,M9,18374,48,18422,-1192,0,1192
Job_229,7,17362,18608,M5,18378,46,18424,-184,0,184
Job_227,9,17180,18429,M7,18384,45,18429,0,0,0
Job_242,0,18396,20706,M1,18396,81,18477,-2229,0,2229
Job_231,4,17474,19564,M6,18401,9,18410,-1154,0,1154
Job_231,5,17474,19564,M8,18410,52,18462,-1102,0,1102
Job_237,5,18013,19206,M9,18422,76,18498,-708,0,708
Job_234,5,17617,18948,M5,18424,21,18445,-503,0,503
Job_229,8,17362,18608,M7,18429,72,18501,-107,0,107
Job_238,4,18116,19826,M4,18441,32,18473,-1353,0,1353
Job_243,0,18402,19659,M2,18451,14,18465,-1194,0,1194
Job_233,4,17579,19372,M8,18462,48,18510,-862,0,862
Job_243,1,18402,19659,M0,18465,6,18471,-1188,0,1188
Job_238,5,18116,19826,M6,18473,88,18561,-1265,0,1265
Job_242,1,18396,20706,M2,18477,95,18572,-2134,0,2134
Job_243,2,18402,19659,M1,18477,22,18499,-1160,0,1160
Job_237,6,18013,19206,M5,18498,47,18545,-661,0,661
Job_240,3,18220,19242,M9,18498,11,18509,-733,0,733
Job_239,1,18165,19829,M1,18499,69,18568,-1261,0,1261
Job_231,6,17474,19564,M7,18501,85,18586,-978,0,978
Job_234,6,17617,18948,M9,18509,32,18541,-407,0,407
Job_240,4,18220,19242,M3,18509,69,18578,-664,0,664
Job_245,0,18521,19798,M0,18521,29,18550,-1248,0,1248
Job_236,5,17981,19576,M9,18541,11,18552,-1024,0,1024
Job_243,3,18402,19659,M5,18545,61,18606,-1053,0,1053
Job_236,6,17981,19576,M6,18561,40,18601,-975,0,975
Job_241,0,18391,19563,M2,18572,84,18656,-907,0,907
Job_242,2,18396,20706,M0,18572,71,18643,-2063,0,2063
Job_228,9,17280,18595,M9,18574,21,18595,0,0,0
Job_229,9,17362,18608,M8,18578,30,18608,0,0,0
Job_237,7,18013,19206,M3,18578,52,18630,-576,0,576
Job_235,8,17763,19614,M7,18586,36,18622,-992,0,992
Job_233,5,17579,19372,M9,18595,72,18667,-705,0,705
Job_217,9,16541,18687,M8,18613,74,18687,0,0,0
Job_246,0,18620,20415,M1,18620,85,18705,-1710,0,1710
Job_236,7,17981,19576,M7,18622,89,18711,-865,0,865
Job_239,2,18165,19829,M3,18630,76,18706,-1123,0,1123
Job_242,3,18396,20706,M4,18643,99,18742,-1964,0,1964
Job_234,7,17617,18948,M8,18687,89,18776,-172,0,172
Job_240,5,18220,19242,M1,18705,28,18733,-509,0,509
Job_246,1,18620,20415,M0,18705,13,18718,-1697,0,1697
Job_239,3,18165,19829,M5,18706,51,18757,-1072,0,1072
Job_243,4,18402,19659,M3,18706,26,18732,-927,0,927
Job_233,6,17579,19372,M0,18718,47,18765,-607,0,607
Job_246,2,18620,20415,M2,18718,61,18779,-1636,0,1636
Job_231,7,17474,19564,M3,18732,98,18830,-734,0,734
Job_241,1,18391,19563,M1,18733,2,18735,-828,0,828
Job_244,0,18403,20055,M1,18735,91,18826,-1229,0,1229
Job_236,8,17981,19576,M4,18742,26,18768,-808,0,808
Job_242,4,18396,20706,M6,18742,9,18751,-1955,0,1955
Job_241,2,18391,19563,M5,18757,52,18809,-754,0,754
Job_247,0,18720,19654,M0,18765,29,18794,-860,0,860
Job_238,6,18116,19826,M8,18776,19,18795,-1031,0,1031
Job_239,4,18165,19829,M2,18779,85,18864,-965,0,965
Job_246,3,18620,20415,M6,18779,7,18786,-1629,0,1629
Job_222,9,16951,18817,M7,18792,25,18817,0,0,0
Job_238,7,18116,19826,M9,18795,48,18843,-983,0,983
Job_246,4,18620,20415,M8,18795,64,18859,-1556,0,1556
Job_230,9,17423,18834,M4,18801,33,18834,0,0,0
Job_232,9,17511,18857,M6,18804,53,18857,0,0,0
Job_234,8,17617,18948,M7,18817,30,18847,-101,0,101
Job_244,1,18403,20055,M0,18826,85,18911,-1144,0,1144
Job_245,1,18521,19798,M1,18826,78,18904,-894,0,894
Job_241,3,18391,19563,M3,18830,95,18925,-638,0,638
Job_238,8,18116,19826,M7,18847,36,18883,-943,0,943
Job_240,6,18220,19242,M6,18857,46,18903,-339,0,339
Job_242,5,18396,20706,M8,18859,52,18911,-1795,0,1795
Job_246,5,18620,20415,M9,18859,76,18935,-1480,0,1480
Job_234,9,17617,18948,M4,18867,55,18922,-26,0,26
Job_233,7,17579,19372,M6,18903,65,18968,-404,0,404
Job_240,7,18220,19242,M5,18903,46,18949,-293,0,293
Job_245,2,18521,19798,M2,18904,9,18913,-885,0,885
Job_247,1,18720,19654,M1,18904,78,18982,-672,0,672
Job_242,6,18396,20706,M7,18911,85,18996,-1710,0,1710
Job_248,0,18802,20171,M0,18911,43,18954,-1217,0,1217
Job_225,9,16963,18955,M4,18922,33,18955,0,0,0
Job_241,4,18391,19563,M8,18925,48,18973,-590,0,590
