Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_060,0,4517,7158,M1,5972,81,6053,-1105,0,1105
Job_057,2,4320,6191,M2,5979,9,5988,-203,0,203
Job_058,2,4403,6615,M4,5979,75,6054,-561,0,561
Job_046,9,3588,6058,M8,5984,74,6058,0,0,0
Job_054,6,4015,6399,M7,5984,12,5996,-403,0,403
Job_055,9,4134,6005,M9,5984,21,6005,0,0,0
Job_051,7,4003,6173,M6,5990,65,6055,-118,0,118
Job_069,0,5270,7482,M0,5990,43,6033,-1449,0,1449
Job_049,4,3774,6244,M2,5993,85,6078,-166,0,166
Job_050,7,3830,6042,M5,5993,46,6039,-3,0,3
Job_045,8,3368,5666,M7,5996,36,6032,366,366,0
Job_061,4,4553,6418,M3,6021,26,6047,-371,0,371
Job_074,0,5574,7445,M0,6033,29,6062,-1383,0,1383
Job_050,8,3830,6042,M7,6039,72,6111,69,69,0
Job_056,6,4234,6535,M5,6039,47,6086,-449,0,449
Job_045,9,3368,5666,M3,6047,79,6126,460,460,0
Job_063,0,4660,6594,M1,6053,46,6099,-495,0,495
Job_058,3,4403,6615,M9,6054,11,6065,-550,0,550
Job_051,8,4003,6173,M4,6055,6,6061,-112,0,112
Job_061,5,4553,6418,M4,6061,69,6130,-288,0,288
Job_064,1,4808,7106,M0,6062,86,6148,-958,0,958
Job_049,5,3774,6244,M9,6078,11,6089,-155,0,155
Job_071,1,5448,8089,M2,6078,95,6173,-1916,0,1916
Job_062,2,4622,6793,M5,6086,52,6138,-655,0,655
Job_049,6,3774,6244,M6,6089,40,6129,-115,0,115
Job_059,0,4464,6848,M1,6099,91,6190,-658,0,658
Job_050,9,3830,6042,M8,6111,30,6141,99,99,0
Job_051,9,4003,6173,M7,6111,25,6136,-37,0,37
Job_057,3,4320,6191,M3,6126,36,6162,-29,0,29
Job_054,7,4015,6399,M6,6129,89,6218,-181,0,181
Job_049,7,3774,6244,M7,6136,89,6225,-19,0,19
Job_061,6,4553,6418,M8,6141,21,6162,-256,0,256
Job_063,1,4660,6594,M0,6148,37,6185,-409,0,409
Job_056,7,4234,6535,M3,6162,52,6214,-321,0,321
Job_057,4,4320,6191,M4,6162,49,6211,20,20,0
Job_072,0,5454,7319,M2,6173,14,6187,-1132,0,1132
Job_060,1,4517,7158,M2,6187,95,6282,-876,0,876
Job_072,1,5454,7319,M0,6187,6,6193,-1126,0,1126
Job_068,1,5214,7684,M1,6190,69,6259,-1425,0,1425
Job_059,1,4464,6848,M0,6193,85,6278,-570,0,570
Job_057,5,4320,6191,M5,6211,11,6222,31,31,0
Job_063,2,4660,6594,M3,6214,61,6275,-319,0,319
Job_054,8,4015,6399,M9,6218,45,6263,-136,0,136
Job_057,6,4320,6191,M6,6222,62,6284,93,93,0
Job_049,8,3774,6244,M4,6225,26,6251,7,7,0
Job_061,7,4553,6418,M7,6225,49,6274,-144,0,144
Job_049,9,3774,6244,M8,6251,74,6325,81,81,0
Job_056,8,4234,6535,M4,6251,90,6341,-194,0,194
Job_064,2,4808,7106,M1,6259,46,6305,-801,0,801
Job_061,8,4553,6418,M9,6274,72,6346,-72,0,72
Job_058,4,4403,6615,M3,6275,69,6344,-271,0,271
Job_071,2,5448,8089,M0,6278,71,6349,-1740,0,1740
Job_063,3,4660,6594,M2,6282,13,6295,-299,0,299
Job_057,7,4320,6191,M7,6284,56,6340,149,149,0
Job_063,4,4660,6594,M6,6295,32,6327,-267,0,267
Job_067,0,5165,7462,M2,6295,31,6326,-1136,0,1136
Job_074,1,5574,7445,M1,6305,78,6383,-1062,0,1062
Job_063,5,4660,6594,M5,6327,21,6348,-246,0,246
Job_057,8,4320,6191,M8,6340,44,6384,193,193,0
Job_059,2,4464,6848,M3,6344,39,6383,-465,0,465
Job_063,6,4660,6594,M9,6348,32,6380,-214,0,214
Job_064,3,4808,7106,M5,6348,74,6422,-684,0,684
Job_060,2,4517,7158,M0,6349,71,6420,-738,0,738
Job_061,9,4553,6418,M6,6365,53,6418,0,0,0
Job_054,9,4015,6399,M4,6366,33,6399,0,0,0
Job_062,3,4622,6793,M3,6383,95,6478,-315,0,315
Job_072,2,5454,7319,M1,6383,22,6405,-914,0,914
Job_074,2,5574,7445,M2,6383,9,6392,-1053,0,1053
Job_057,9,4320,6191,M9,6384,21,6405,214,214,0
Job_063,7,4660,6594,M8,6384,89,6473,-121,0,121
Job_059,3,4464,6848,M2,6392,74,6466,-382,0,382
Job_071,3,5448,8089,M4,6399,99,6498,-1591,0,1591
Job_058,5,4403,6615,M1,6405,28,6433,-182,0,182
Job_058,6,4403,6615,M6,6433,46,6479,-136,0,136
Job_066,0,5060,7361,M1,6433,85,6518,-843,0,843
Job_056,9,4234,6535,M7,6464,45,6509,-26,0,26
Job_070,0,5443,7613,M2,6466,84,6550,-1063,0,1063
Job_059,4,4464,6848,M8,6473,90,6563,-285,0,285
Job_052,7,4008,6649,M3,6478,98,6576,-73,0,73
Job_058,7,4403,6615,M5,6479,46,6525,-90,0,90
Job_064,4,4808,7106,M4,6498,32,6530,-576,0,576
Job_071,4,5448,8089,M6,6498,9,6507,-1582,0,1582
Job_063,8,4660,6594,M7,6509,30,6539,-55,0,55
Job_065,1,5028,7498,M1,6518,69,6587,-911,0,911
Job_066,1,5060,7361,M0,6518,13,6531,-830,0,830
Job_072,3,5454,7319,M5,6525,61,6586,-733,0,733
Job_064,5,4808,7106,M6,6530,88,6618,-488,0,488
Job_067,1,5165,7462,M0,6531,86,6617,-845,0,845
Job_058,8,4403,6615,M7,6539,72,6611,-4,0,4
Job_063,9,4660,6594,M4,6539,55,6594,0,0,0
Job_066,2,5060,7361,M2,6550,61,6611,-750,0,750
Job_062,4,4622,6793,M8,6563,48,6611,-182,0,182
Job_052,8,4008,6649,M9,6576,22,6598,-51,0,51
Job_059,5,4464,6848,M5,6586,10,6596,-252,0,252
Job_065,2,5028,7498,M3,6587,76,6663,-835,0,835
Job_070,1,5443,7613,M1,6587,2,6589,-1024,0,1024
Job_060,3,4517,7158,M4,6594,99,6693,-465,0,465
Job_052,9,4008,6649,M5,6606,43,6649,0,0,0
Job_058,9,4403,6615,M8,6611,30,6641,26,26,0
Job_059,6,4464,6848,M7,6611,12,6623,-225,0,225
Job_062,5,4622,6793,M9,6611,72,6683,-110,0,110
Job_069,1,5270,7482,M2,6611,90,6701,-781,0,781
Job_067,2,5165,7462,M1,6617,46,6663,-799,0,799
Job_066,3,5060,7361,M6,6618,7,6625,-736,0,736
Job_059,7,4464,6848,M6,6625,89,6714,-134,0,134
Job_064,6,4808,7106,M8,6641,19,6660,-446,0,446
Job_071,5,5448,8089,M8,6660,52,6712,-1377,0,1377
Job_065,3,5028,7498,M5,6663,51,6714,-784,0,784
Job_068,2,5214,7684,M3,6663,76,6739,-945,0,945
Job_073,0,5455,7839,M1,6663,91,6754,-1085,0,1085
Job_062,6,4622,6793,M0,6683,47,6730,-63,0,63
Job_064,7,4808,7106,M9,6683,48,6731,-375,0,375
Job_069,2,5270,7482,M4,6701,75,6776,-706,0,706
Job_060,4,4517,7158,M6,6714,9,6723,-435,0,435
Job_065,4,5028,7498,M2,6714,85,6799,-699,0,699
Job_067,3,5165,7462,M5,6714,74,6788,-674,0,674
Job_060,5,4517,7158,M8,6723,52,6775,-383,0,383
Job_062,7,4622,6793,M6,6730,65,6795,2,2,0
Job_059,8,4464,6848,M9,6731,45,6776,-72,0,72
Job_064,8,4808,7106,M7,6731,36,6767,-339,0,339
Job_072,4,5454,7319,M3,6739,26,6765,-554,0,554
Job_073,1,5455,7839,M0,6754,85,6839,-1000,0,1000
Job_075,0,5674,7975,M1,6754,85,6839,-1136,0,1136
Job_074,3,5574,7445,M3,6765,36,6801,-644,0,644
Job_066,4,5060,7361,M8,6775,64,6839,-522,0,522
Job_069,3,5270,7482,M9,6776,11,6787,-695,0,695
Job_068,3,5214,7684,M5,6788,51,6839,-845,0,845
Job_062,8,4622,6793,M4,6795,6,6801,8,8,0
Job_065,5,5028,7498,M9,6799,11,6810,-688,0,688
Job_062,9,4622,6793,M7,6801,25,6826,33,33,0
Job_069,4,5270,7482,M3,6801,69,6870,-612,0,612
Job_065,6,5028,7498,M6,6810,40,6850,-648,0,648
Job_059,9,4464,6848,M4,6815,33,6848,0,0,0
Job_060,6,4517,7158,M7,6826,85,6911,-247,0,247
Job_066,5,5060,7361,M9,6839,76,6915,-446,0,446
Job_068,4,5214,7684,M2,6839,85,6924,-760,0,760
Job_070,2,5443,7613,M5,6839,52,6891,-722,0,722
Job_075,1,5674,7975,M0,6839,13,6852,-1123,0,1123
Job_067,4,5165,7462,M4,6848,32,6880,-582,0,582
Job_069,5,5270,7482,M1,6870,28,6898,-584,0,584
Job_073,2,5455,7839,M3,6870,39,6909,-930,0,930
Job_067,5,5165,7462,M6,6880,88,6968,-494,0,494
Job_072,5,5454,7319,M4,6880,69,6949,-370,0,370
Job_060,7,4517,7158,M3,6911,98,7009,-149,0,149
Job_065,7,5028,7498,M7,6911,89,7000,-498,0,498
Job_066,6,5060,7361,M5,6915,47,6962,-399,0,399
Job_068,5,5214,7684,M9,6924,11,6935,-749,0,749
Job_075,2,5674,7975,M2,6924,61,6985,-990,0,990
Job_072,6,5454,7319,M8,6949,21,6970,-349,0,349
Job_074,4,5574,7445,M4,6949,49,6998,-447,0,447
Job_069,6,5270,7482,M6,6968,46,7014,-468,0,468
Job_067,6,5165,7462,M8,6970,19,6989,-473,0,473
Job_073,3,5455,7839,M2,6985,74,7059,-780,0,780
Job_067,7,5165,7462,M9,6989,48,7037,-425,0,425
Job_074,5,5574,7445,M5,6998,11,7009,-436,0,436
Job_065,8,5028,7498,M4,7000,26,7026,-472,0,472
Job_072,7,5454,7319,M7,7000,49,7049,-270,0,270
Job_068,6,5214,7684,M6,7014,40,7054,-630,0,630
Job_069,7,5270,7482,M5,7014,46,7060,-422,0,422
Job_064,9,4808,7106,M3,7027,79,7106,0,0,0
Job_060,8,4517,7158,M9,7037,22,7059,-99,0,99
Job_068,7,5214,7684,M7,7054,89,7143,-541,0,541
Job_075,3,5674,7975,M6,7054,7,7061,-914,0,914
Job_072,8,5454,7319,M9,7059,72,7131,-188,0,188
Job_074,6,5574,7445,M6,7061,62,7123,-322,0,322
Job_075,4,5674,7975,M8,7061,64,7125,-850,0,850
Job_066,7,5060,7361,M3,7106,52,7158,-203,0,203
Job_060,9,4517,7158,M5,7115,43,7158,0,0,0
Job_073,4,5455,7839,M8,7125,90,7215,-624,0,624
Job_075,5,5674,7975,M9,7131,76,7207,-768,0,768
Job_068,8,5214,7684,M4,7143,26,7169,-515,0,515
Job_074,7,5574,7445,M7,7143,56,7199,-246,0,246
Job_070,3,5443,7613,M3,7158,95,7253,-360,0,360
Job_066,8,5060,7361,M4,7169,90,7259,-102,0,102
Job_067,8,5165,7462,M7,7199,36,7235,-227,0,227
Job_075,6,5674,7975,M5,7207,47,7254,-721,0,721
Job_074,8,5574,7445,M8,7215,44,7259,-186,0,186
Job_073,5,5455,7839,M5,7254,10,7264,-575,0,575
Job_070,4,5443,7613,M8,7259,48,7307,-306,0,306
Job_072,9,5454,7319,M6,7266,53,7319,0,0,0
Job_070,5,5443,7613,M9,7307,72,7379,-234,0,234
Job_066,9,5060,7361,M7,7316,45,7361,0,0,0
Job_069,8,5270,7482,M7,7361,72,7433,-49,0,49
Job_065,9,5028,7498,M8,7378,74,7452,-46,0,46
Job_070,6,5443,7613,M0,7379,47,7426,-187,0,187
Job_067,9,5165,7462,M3,7383,79,7462,0,0,0
Job_074,9,5574,7445,M9,7424,21,7445,0,0,0
Job_070,7,5443,7613,M6,7426,65,7491,-122,0,122
Job_073,6,5455,7839,M7,7433,12,7445,-394,0,394
Job_071,6,5448,8089,M7,7445,85,7530,-559,0,559
Job_069,9,5270,7482,M8,7452,30,7482,0,0,0
Job_075,7,5674,7975,M3,7462,52,7514,-461,0,461
Job_070,8,5443,7613,M4,7491,6,7497,-116,0,116
Job_073,7,5455,7839,M6,7491,89,7580,-259,0,259
Job_071,7,5448,8089,M3,7530,98,7628,-461,0,461
Job_070,9,5443,7613,M7,7588,25,7613,0,0,0
Job_073,8,5455,7839,M9,7593,45,7638,-201,0,201
Job_068,9,5214,7684,M8,7610,74,7684,0,0,0
Job_071,8,5448,8089,M9,7638,22,7660,-429,0,429
Job_073,9,5455,7839,M4,7806,33,7839,0,0,0
Job_075,8,5674,7975,M4,7839,90,7929,-46,0,46
Job_075,9,5674,7975,M7,7930,45,7975,0,0,0
Job_071,9,5448,8089,M5,8046,43,8089,0,0,0
