Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_143,8,10916,12560,M7,11919,36,11955,-605,0,605
Job_135,7,10223,12521,M6,11931,89,12020,-501,0,501
Job_134,9,10162,11967,M8,11932,30,11962,-5,0,5
Job_138,8,10379,12197,M4,11933,6,11939,-258,0,258
Job_142,7,10813,12291,M3,11933,52,11985,-306,0,306
Job_144,4,10965,12515,M2,11933,85,12018,-497,0,497
Job_145,3,11020,12850,M9,11933,11,11944,-906,0,906
Job_152,4,11520,12521,M4,11939,49,11988,-533,0,533
Job_151,5,11420,12933,M9,11944,76,12020,-913,0,913
Job_150,7,11321,12417,M7,11955,56,12011,-406,0,406
Job_155,0,11714,13646,M1,11956,81,12037,-1609,0,1609
Job_148,6,11202,12235,M8,11962,21,11983,-252,0,252
Job_149,4,11203,12718,M8,11983,90,12073,-645,0,645
Job_145,4,11020,12850,M3,11985,69,12054,-796,0,796
Job_147,3,11196,13228,M4,11988,99,12087,-1141,0,1141
Job_152,5,11520,12521,M5,11988,11,11999,-522,0,522
Job_158,1,11857,13096,M0,12002,37,12039,-1057,0,1057
Job_148,7,11202,12235,M7,12011,49,12060,-175,0,175
Job_146,0,11191,13071,M2,12018,84,12102,-969,0,969
Job_144,5,10965,12515,M9,12020,11,12031,-484,0,484
Job_152,6,11520,12521,M6,12020,62,12082,-439,0,439
Job_151,6,11420,12933,M5,12025,47,12072,-861,0,861
Job_135,8,10223,12521,M9,12031,45,12076,-445,0,445
Job_145,5,11020,12850,M1,12054,28,12082,-768,0,768
Job_154,2,11663,13146,M3,12054,39,12093,-1053,0,1053
Job_149,5,11203,12718,M5,12073,10,12083,-635,0,635
Job_150,8,11321,12417,M8,12073,44,12117,-300,0,300
Job_148,8,11202,12235,M9,12076,72,12148,-87,0,87
Job_142,8,10813,12291,M4,12087,90,12177,-114,0,114
Job_147,4,11196,13228,M6,12087,9,12096,-1132,0,1132
Job_144,6,10965,12515,M6,12096,40,12136,-379,0,379
Job_149,6,11203,12718,M7,12096,12,12108,-610,0,610
Job_146,1,11191,13071,M1,12102,2,12104,-967,0,967
Job_157,0,11819,13081,M2,12102,84,12186,-895,0,895
Job_146,2,11191,13071,M5,12104,52,12156,-915,0,915
Job_151,7,11420,12933,M3,12104,52,12156,-777,0,777
Job_152,7,11520,12521,M7,12108,56,12164,-357,0,357
Job_147,5,11196,13228,M8,12117,52,12169,-1059,0,1059
Job_145,6,11020,12850,M6,12136,46,12182,-668,0,668
Job_136,9,10274,12191,M5,12156,43,12199,8,8,0
Job_146,3,11191,13071,M3,12156,95,12251,-820,0,820
Job_138,9,10379,12197,M7,12172,25,12197,0,0,0
Job_151,8,11420,12933,M4,12177,90,12267,-666,0,666
Job_148,9,11202,12235,M6,12182,53,12235,0,0,0
Job_141,9,10781,12259,M8,12183,74,12257,-2,0,2
Job_157,1,11819,13081,M1,12186,2,12188,-893,0,893
Job_159,0,12003,13471,M2,12186,31,12217,-1254,0,1254
Job_145,7,11020,12850,M5,12199,46,12245,-605,0,605
Job_156,0,11751,13296,M2,12217,14,12231,-1065,0,1065
Job_142,9,10813,12291,M7,12225,45,12270,-21,0,21
Job_154,3,11663,13146,M2,12231,74,12305,-841,0,841
Job_149,7,11203,12718,M6,12235,89,12324,-394,0,394
Job_157,2,11819,13081,M5,12245,52,12297,-784,0,784
Job_161,0,12253,13726,M1,12253,85,12338,-1388,0,1388
Job_146,4,11191,13071,M8,12257,48,12305,-766,0,766
Job_144,7,10965,12515,M7,12270,89,12359,-156,0,156
Job_156,1,11751,13296,M0,12272,6,12278,-1018,0,1018
Job_159,1,12003,13471,M0,12278,86,12364,-1107,0,1107
Job_140,9,10563,12361,M3,12282,79,12361,0,0,0
Job_146,5,11191,13071,M9,12305,72,12377,-694,0,694
Job_153,1,11602,13283,M2,12305,90,12395,-888,0,888
Job_154,4,11663,13146,M8,12305,90,12395,-751,0,751
Job_156,2,11751,13296,M1,12338,22,12360,-936,0,936
Job_144,8,10965,12515,M4,12359,26,12385,-130,0,130
Job_145,8,11020,12850,M7,12359,72,12431,-419,0,419
Job_156,3,11751,13296,M5,12360,61,12421,-875,0,875
Job_157,3,11819,13081,M3,12361,95,12456,-625,0,625
Job_161,1,12253,13726,M0,12364,13,12377,-1349,0,1349
Job_146,6,11191,13071,M0,12377,47,12424,-647,0,647
Job_152,8,11520,12521,M8,12395,44,12439,-82,0,82
Job_153,2,11602,13283,M4,12395,75,12470,-813,0,813
Job_162,0,12356,13498,M2,12395,31,12426,-1072,0,1072
Job_150,9,11321,12417,M9,12396,21,12417,0,0,0
Job_149,8,11203,12718,M9,12417,45,12462,-256,0,256
Job_154,5,11663,13146,M5,12421,10,12431,-715,0,715
Job_161,2,12253,13726,M2,12426,61,12487,-1239,0,1239
Job_154,6,11663,13146,M7,12431,12,12443,-703,0,703
Job_159,2,12003,13471,M1,12437,46,12483,-988,0,988
Job_144,9,10965,12515,M8,12441,74,12515,0,0,0
Job_147,6,11196,13228,M7,12443,85,12528,-700,0,700
Job_154,7,11663,13146,M6,12443,89,12532,-614,0,614
Job_164,0,12460,13774,M0,12460,43,12503,-1271,0,1271
Job_153,3,11602,13283,M9,12470,11,12481,-802,0,802
Job_143,9,10916,12560,M3,12481,79,12560,0,0,0
Job_159,3,12003,13471,M5,12483,74,12557,-914,0,914
Job_155,1,11714,13646,M2,12487,95,12582,-1064,0,1064
Job_135,9,10223,12521,M4,12488,33,12521,0,0,0
Job_152,9,11520,12521,M9,12500,21,12521,0,0,0
Job_162,1,12356,13498,M0,12503,86,12589,-909,0,909
Job_157,4,11819,13081,M8,12515,48,12563,-518,0,518
Job_154,8,11663,13146,M9,12532,45,12577,-569,0,569
Job_161,3,12253,13726,M6,12532,7,12539,-1187,0,1187
Job_146,7,11191,13071,M6,12539,65,12604,-467,0,467
Job_159,4,12003,13471,M4,12557,32,12589,-882,0,882
Job_156,4,11751,13296,M3,12560,26,12586,-710,0,710
Job_157,5,11819,13081,M9,12577,72,12649,-432,0,432
Job_164,1,12460,13774,M2,12582,90,12672,-1102,0,1102
Job_158,2,11857,13096,M3,12586,61,12647,-449,0,449
Job_155,2,11714,13646,M0,12589,71,12660,-986,0,986
Job_162,2,12356,13498,M1,12589,46,12635,-863,0,863
Job_146,8,11191,13071,M4,12604,6,12610,-461,0,461
Job_159,5,12003,13471,M6,12604,88,12692,-779,0,779
Job_156,5,11751,13296,M4,12610,69,12679,-617,0,617
Job_161,4,12253,13726,M8,12615,64,12679,-1047,0,1047
Job_162,3,12356,13498,M5,12635,74,12709,-789,0,789
Job_166,0,12636,14531,M1,12636,81,12717,-1814,0,1814
Job_153,4,11602,13283,M3,12647,69,12716,-567,0,567
Job_157,6,11819,13081,M0,12665,47,12712,-369,0,369
Job_158,3,11857,13096,M2,12672,13,12685,-411,0,411
Job_149,9,11203,12718,M4,12679,33,12712,-6,0,6
Job_161,5,12253,13726,M9,12679,76,12755,-971,0,971
Job_167,0,12642,13811,M2,12685,14,12699,-1112,0,1112
Job_158,4,11857,13096,M6,12692,32,12724,-372,0,372
Job_159,6,12003,13471,M8,12692,19,12711,-760,0,760
Job_164,2,12460,13774,M4,12712,75,12787,-987,0,987
Job_167,1,12642,13811,M0,12712,6,12718,-1093,0,1093
Job_147,7,11196,13228,M3,12716,98,12814,-414,0,414
Job_153,5,11602,13283,M1,12717,28,12745,-538,0,538
Job_166,1,12636,14531,M2,12717,95,12812,-1719,0,1719
Job_157,7,11819,13081,M6,12724,65,12789,-292,0,292
Job_158,5,11857,13096,M5,12724,21,12745,-351,0,351
Job_167,2,12642,13811,M1,12745,22,12767,-1044,0,1044
Job_158,6,11857,13096,M9,12755,32,12787,-309,0,309
Job_161,6,12253,13726,M5,12755,47,12802,-924,0,924
Job_169,0,12761,13920,M0,12761,29,12790,-1130,0,1130
Job_156,6,11751,13296,M8,12787,21,12808,-488,0,488
Job_162,4,12356,13498,M4,12787,32,12819,-679,0,679
Job_164,3,12460,13774,M9,12787,11,12798,-976,0,976
Job_153,6,11602,13283,M6,12789,46,12835,-448,0,448
Job_163,0,12405,14014,M0,12790,76,12866,-1148,0,1148
Job_169,1,12761,13920,M1,12790,78,12868,-1052,0,1052
Job_159,7,12003,13471,M9,12798,48,12846,-625,0,625
Job_167,3,12642,13811,M5,12802,61,12863,-948,0,948
Job_156,7,11751,13296,M7,12808,49,12857,-439,0,439
Job_165,0,12631,14326,M2,12812,84,12896,-1430,0,1430
Job_164,4,12460,13774,M3,12814,69,12883,-891,0,891
Job_157,8,11819,13081,M4,12819,6,12825,-256,0,256
Job_145,9,11020,12850,M8,12820,30,12850,0,0,0
Job_155,3,11714,13646,M4,12825,99,12924,-722,0,722
Job_162,5,12356,13498,M6,12835,88,12923,-575,0,575
Job_147,8,11196,13228,M9,12846,22,12868,-360,0,360
Job_158,7,11857,13096,M8,12850,89,12939,-157,0,157
Job_153,7,11602,13283,M5,12863,46,12909,-374,0,374
Job_166,2,12636,14531,M0,12866,71,12937,-1594,0,1594
Job_156,8,11751,13296,M9,12868,72,12940,-356,0,356
Job_170,0,12860,14156,M1,12868,85,12953,-1203,0,1203
Job_167,4,12642,13811,M3,12883,26,12909,-902,0,902
Job_151,9,11420,12933,M7,12888,45,12933,0,0,0
Job_169,2,12761,13920,M2,12896,9,12905,-1015,0,1015
Job_169,3,12761,13920,M3,12909,36,12945,-975,0,975
Job_155,4,11714,13646,M6,12924,9,12933,-713,0,713
Job_159,8,12003,13471,M7,12933,36,12969,-502,0,502
Job_166,3,12636,14531,M4,12937,99,13036,-1495,0,1495
Job_162,6,12356,13498,M8,12939,19,12958,-540,0,540
Job_161,7,12253,13726,M3,12945,52,12997,-729,0,729
Job_163,1,12405,14014,M1,12953,69,13022,-992,0,992
Job_170,1,12860,14156,M0,12953,13,12966,-1190,0,1190
Job_155,5,11714,13646,M8,12958,52,13010,-636,0,636
Job_162,7,12356,13498,M9,12958,48,13006,-492,0,492
Job_160,0,12221,14080,M0,12966,76,13042,-1038,0,1038
Job_170,2,12860,14156,M2,12966,61,13027,-1129,0,1129
Job_158,8,11857,13096,M7,12969,30,12999,-97,0,97
Job_163,2,12405,14014,M3,13022,76,13098,-916,0,916
Job_164,5,12460,13774,M1,13022,28,13050,-724,0,724
Job_170,3,12860,14156,M6,13027,7,13034,-1122,0,1122
Job_146,9,11191,13071,M7,13031,25,13056,-15,0,15
Job_170,4,12860,14156,M8,13034,64,13098,-1058,0,1058
Job_158,9,11857,13096,M4,13036,55,13091,-5,0,5
Job_166,4,12636,14531,M6,13036,9,13045,-1486,0,1486
Job_172,0,13042,14210,M0,13042,43,13085,-1125,0,1125
Job_160,1,12221,14080,M1,13050,69,13119,-961,0,961
Job_157,9,11819,13081,M7,13056,25,13081,0,0,0
Job_155,6,11714,13646,M7,13081,85,13166,-480,0,480
Job_171,0,12960,13770,M0,13085,29,13114,-656,0,656
Job_154,9,11663,13146,M4,13091,33,13124,-22,0,22
Job_163,3,12405,14014,M5,13098,51,13149,-865,0,865
Job_166,5,12636,14531,M8,13098,52,13150,-1381,0,1381
Job_164,6,12460,13774,M6,13104,46,13150,-624,0,624
Job_170,5,12860,14156,M9,13107,76,13183,-973,0,973
Job_160,2,12221,14080,M3,13119,76,13195,-885,0,885
Job_168,0,12643,14337,M1,13119,91,13210,-1127,0,1127
Job_169,4,12761,13920,M4,13124,49,13173,-747,0,747
Job_163,4,12405,14014,M2,13149,85,13234,-780,0,780
Job_153,8,11602,13283,M7,13166,72,13238,-45,0,45
Job_167,5,12642,13811,M4,13173,69,13242,-569,0,569
Job_169,5,12761,13920,M5,13173,11,13184,-736,0,736
Job_169,6,12761,13920,M6,13184,62,13246,-674,0,674
Job_147,9,11196,13228,M5,13185,43,13228,0,0,0
Job_155,7,11714,13646,M3,13195,98,13293,-353,0,353
Job_165,1,12631,14326,M1,13210,2,13212,-1114,0,1114
Job_168,1,12643,14337,M0,13210,85,13295,-1042,0,1042
Job_171,1,12960,13770,M1,13212,78,13290,-480,0,480
Job_164,7,12460,13774,M5,13228,46,13274,-500,0,500
Job_163,5,12405,14014,M9,13234,11,13245,-769,0,769
Job_175,0,13191,14400,M2,13234,14,13248,-1152,0,1152
Job_162,8,12356,13498,M7,13238,36,13274,-224,0,224
Job_161,8,12253,13726,M4,13242,90,13332,-394,0,394
Job_156,9,11751,13296,M6,13246,53,13299,3,3,0
Job_153,9,11602,13283,M8,13253,30,13283,0,0,0
Job_164,8,12460,13774,M7,13274,72,13346,-428,0,428
Job_165,2,12631,14326,M5,13274,52,13326,-1000,0,1000
Job_167,6,12642,13811,M8,13283,21,13304,-507,0,507
Job_171,2,12960,13770,M2,13290,9,13299,-471,0,471
Job_173,0,13103,14547,M1,13290,91,13381,-1166,0,1166
Job_155,8,11714,13646,M9,13293,22,13315,-331,0,331
Job_175,1,13191,14400,M0,13295,6,13301,-1099,0,1099
Job_163,6,12405,14014,M6,13299,40,13339,-675,0,675
Job_171,3,12960,13770,M3,13299,36,13335,-435,0,435
Job_172,1,13042,14210,M2,13299,90,13389,-821,0,821
Job_170,6,12860,14156,M5,13326,47,13373,-783,0,783
Job_171,4,12960,13770,M4,13335,49,13384,-386,0,386
Job_159,9,12003,13471,M3,13339,79,13418,-53,0,53
Job_167,7,12642,13811,M7,13346,49,13395,-416,0,416
Job_160,3,12221,14080,M5,13373,51,13424,-656,0,656
Job_175,2,13191,14400,M1,13381,22,13403,-997,0,997
Job_172,2,13042,14210,M4,13389,75,13464,-746,0,746
Job_167,8,12642,13811,M9,13395,72,13467,-344,0,344
Job_169,7,12761,13920,M7,13395,56,13451,-469,0,469
Job_177,0,13297,14430,M1,13403,46,13449,-981,0,981
Job_162,9,12356,13498,M3,13418,79,13497,-1,0,1
Job_160,4,12221,14080,M2,13424,85,13509,-571,0,571
Job_171,5,12960,13770,M5,13424,11,13435,-335,0,335
Job_171,6,12960,13770,M6,13435,62,13497,-273,0,273
Job_175,3,13191,14400,M5,13435,61,13496,-904,0,904
Job_174,0,13154,14711,M1,13449,81,13530,-1181,0,1181
Job_163,7,12405,14014,M7,13451,89,13540,-474,0,474
Job_169,8,12761,13920,M8,13451,44,13495,-425,0,425
Job_177,1,13297,14430,M0,13466,37,13503,-927,0,927
Job_172,3,13042,14210,M9,13467,11,13478,-732,0,732
Job_168,2,12643,14337,M3,13497,39,13536,-801,0,801
Job_160,5,12221,14080,M9,13509,11,13520,-560,0,560
Job_173,1,13103,14547,M0,13518,85,13603,-944,0,944
Job_160,6,12221,14080,M6,13520,40,13560,-520,0,520
Job_168,3,12643,14337,M2,13536,74,13610,-727,0,727
Job_165,3,12631,14326,M3,13537,95,13632,-694,0,694
Job_163,8,12405,14014,M4,13540,26,13566,-448,0,448
Job_171,7,12960,13770,M7,13540,56,13596,-174,0,174
Job_160,7,12221,14080,M7,13596,89,13685,-395,0,395
Job_155,9,11714,13646,M5,13603,43,13646,0,0,0
Job_168,4,12643,14337,M8,13610,90,13700,-637,0,637
Job_178,0,13443,14358,M2,13610,31,13641,-717,0,717
Job_170,7,12860,14156,M3,13632,52,13684,-472,0,472
Job_174,1,13154,14711,M2,13641,95,13736,-975,0,975
Job_179,0,13661,15443,M0,13661,76,13737,-1706,0,1706
Job_173,2,13103,14547,M3,13684,39,13723,-824,0,824
Job_160,8,12221,14080,M4,13685,26,13711,-369,0,369
Job_161,9,12253,13726,M7,13685,45,13730,4,4,0
Job_180,0,13693,14983,M1,13693,85,13778,-1205,0,1205
Job_171,8,12960,13770,M8,13700,44,13744,-26,0,26
Job_168,5,12643,14337,M5,13701,10,13711,-626,0,626
Job_170,8,12860,14156,M4,13711,90,13801,-355,0,355
Job_172,4,13042,14210,M3,13723,69,13792,-418,0,418
Job_168,6,12643,14337,M7,13730,12,13742,-595,0,595
Job_173,3,13103,14547,M2,13736,74,13810,-737,0,737
Job_178,1,13443,14358,M0,13737,86,13823,-535,0,535
Job_166,6,12636,14531,M7,13742,85,13827,-704,0,704
Job_164,9,12460,13774,M8,13744,30,13774,0,0,0
Job_171,9,12960,13770,M9,13749,21,13770,0,0,0
Job_167,9,12642,13811,M6,13758,53,13811,0,0,0
Job_165,4,12631,14326,M8,13774,48,13822,-504,0,504
Job_172,5,13042,14210,M1,13792,28,13820,-390,0,390
Job_175,4,13191,14400,M3,13792,26,13818,-582,0,582
Job_176,0,13259,15372,M2,13810,84,13894,-1478,0,1478
Job_168,7,12643,14337,M6,13811,89,13900,-437,0,437
Job_175,5,13191,14400,M4,13818,69,13887,-513,0,513
Job_177,2,13297,14430,M3,13818,61,13879,-551,0,551
Job_165,5,12631,14326,M9,13822,72,13894,-432,0,432
Job_173,4,13103,14547,M8,13822,90,13912,-635,0,635
Job_174,2,13154,14711,M0,13823,71,13894,-817,0,817
Job_178,2,13443,14358,M1,13823,46,13869,-489,0,489
Job_178,3,13443,14358,M5,13869,74,13943,-415,0,415
Job_179,1,13661,15443,M1,13869,69,13938,-1505,0,1505
Job_166,7,12636,14531,M3,13879,98,13977,-554,0,554
Job_165,6,12631,14326,M0,13894,47,13941,-385,0,385
Job_177,3,13297,14430,M2,13894,13,13907,-523,0,523
Job_169,9,12761,13920,M9,13899,21,13920,0,0,0
Job_172,6,13042,14210,M6,13900,46,13946,-264,0,264
Job_181,0,13796,15584,M2,13907,31,13938,-1646,0,1646
Job_168,8,12643,14337,M9,13920,45,13965,-372,0,372
Job_163,9,12405,14014,M8,13932,74,14006,-8,0,8
Job_176,1,13259,15372,M1,13938,2,13940,-1432,0,1432
Job_183,0,13900,15078,M0,13941,43,13984,-1094,0,1094
Job_173,5,13103,14547,M5,13943,10,13953,-594,0,594
Job_178,4,13443,14358,M4,13943,32,13975,-383,0,383
Job_165,7,12631,14326,M6,13946,65,14011,-315,0,315
Job_172,7,13042,14210,M5,13953,46,13999,-211,0,211
Job_173,6,13103,14547,M7,13953,12,13965,-582,0,582
Job_166,8,12636,14531,M9,13977,22,13999,-532,0,532
Job_179,2,13661,15443,M3,13977,76,14053,-1390,0,1390
Job_180,1,13693,14983,M0,13984,13,13997,-986,0,986
Job_183,1,13900,15078,M2,13984,90,14074,-1004,0,1004
Job_181,1,13796,15584,M0,13997,86,14083,-1501,0,1501
Job_172,8,13042,14210,M7,13999,72,14071,-139,0,139
Job_176,2,13259,15372,M5,13999,52,14051,-1321,0,1321
Job_160,9,12221,14080,M8,14006,74,14080,0,0,0
Job_165,8,12631,14326,M4,14011,6,14017,-309,0,309
Job_178,5,13443,14358,M6,14011,88,14099,-259,0,259
Job_176,3,13259,15372,M3,14053,95,14148,-1224,0,1224
Job_179,3,13661,15443,M5,14053,51,14104,-1339,0,1339
Job_183,2,13900,15078,M4,14074,75,14149,-929,0,929
Job_184,0,14071,15727,M2,14074,84,14158,-1569,0,1569
Job_185,0,14076,15975,M1,14076,81,14157,-1818,0,1818
Job_175,6,13191,14400,M8,14080,21,14101,-299,0,299
Job_182,0,13845,15634,M0,14083,76,14159,-1475,0,1475
Job_177,4,13297,14430,M6,14099,32,14131,-299,0,299
Job_178,6,13443,14358,M8,14101,19,14120,-238,0,238
Job_170,9,12860,14156,M7,14111,45,14156,0,0,0
Job_178,7,13443,14358,M9,14120,48,14168,-190,0,190
Job_173,7,13103,14547,M6,14131,89,14220,-327,0,327
Job_177,5,13297,14430,M5,14131,21,14152,-278,0,278
Job_174,3,13154,14711,M4,14149,99,14248,-463,0,463
Job_175,7,13191,14400,M7,14156,49,14205,-195,0,195
Job_187,0,14083,15645,M1,14157,91,14248,-1397,0,1397
Job_180,2,13693,14983,M2,14158,61,14219,-764,0,764
Job_172,9,13042,14210,M8,14180,30,14210,0,0,0
Job_183,3,13900,15078,M9,14198,11,14209,-869,0,869
Job_188,0,14201,16045,M0,14201,29,14230,-1815,0,1815
Job_178,8,13443,14358,M7,14205,36,14241,-117,0,117
Job_177,6,13297,14430,M9,14209,32,14241,-189,0,189
Job_183,4,13900,15078,M3,14209,69,14278,-800,0,800
Job_186,0,14082,15217,M2,14219,14,14233,-984,0,984
Job_180,3,13693,14983,M6,14220,7,14227,-756,0,756
Job_179,4,13661,15443,M2,14233,85,14318,-1125,0,1125
Job_186,1,14082,15217,M0,14233,6,14239,-978,0,978
Job_175,8,13191,14400,M9,14241,72,14313,-87,0,87
Job_177,7,13297,14430,M8,14241,89,14330,-100,0,100
Job_174,4,13154,14711,M6,14248,9,14257,-454,0,454
Job_187,1,14083,15645,M0,14248,85,14333,-1312,0,1312
Job_188,1,14201,16045,M1,14248,78,14326,-1719,0,1719
Job_178,9,13443,14358,M3,14279,79,14358,0,0,0
Job_165,9,12631,14326,M7,14301,25,14326,0,0,0
Job_168,9,12643,14337,M4,14304,33,14337,0,0,0
Job_173,8,13103,14547,M9,14326,45,14371,-176,0,176
Job_186,2,14082,15217,M1,14326,22,14348,-869,0,869
Job_174,5,13154,14711,M8,14330,52,14382,-329,0,329
Job_177,8,13297,14430,M7,14330,30,14360,-70,0,70
Job_175,9,13191,14400,M6,14347,53,14400,0,0,0
Job_183,5,13900,15078,M1,14348,28,14376,-702,0,702
Job_179,5,13661,15443,M9,14371,11,14382,-1061,0,1061
Job_188,2,14201,16045,M2,14374,9,14383,-1662,0,1662
Job_177,9,13297,14430,M4,14375,55,14430,0,0,0
Job_186,3,14082,15217,M5,14376,61,14437,-780,0,780
Job_189,0,14300,15888,M1,14376,85,14461,-1427,0,1427
Job_174,6,13154,14711,M7,14382,85,14467,-244,0,244
Job_180,4,13693,14983,M8,14382,64,14446,-537,0,537
Job_185,1,14076,15975,M2,14383,95,14478,-1497,0,1497
Job_188,3,14201,16045,M3,14384,36,14420,-1625,0,1625
Job_183,6,13900,15078,M6,14400,46,14446,-632,0,632
Job_190,0,14400,15597,M0,14400,29,14429,-1168,0,1168
Job_187,2,14083,15645,M3,14420,39,14459,-1186,0,1186
Job_188,4,14201,16045,M4,14430,49,14479,-1566,0,1566
Job_176,4,13259,15372,M8,14446,48,14494,-878,0,878
Job_179,6,13661,15443,M6,14446,40,14486,-957,0,957
Job_180,5,13693,14983,M9,14446,76,14522,-461,0,461
Job_186,4,14082,15217,M3,14459,26,14485,-732,0,732
Job_182,1,13845,15634,M1,14461,69,14530,-1104,0,1104
Job_185,2,14076,15975,M0,14478,71,14549,-1426,0,1426
Job_187,3,14083,15645,M2,14478,74,14552,-1093,0,1093
Job_174,7,13154,14711,M3,14485,98,14583,-128,0,128
Job_179,7,13661,15443,M7,14486,89,14575,-868,0,868
Job_166,9,12636,14531,M5,14488,43,14531,0,0,0
Job_173,9,13103,14547,M4,14514,33,14547,0,0,0
Job_176,5,13259,15372,M9,14522,72,14594,-778,0,778
Job_181,2,13796,15584,M1,14530,46,14576,-1008,0,1008
Job_180,6,13693,14983,M5,14531,47,14578,-405,0,405
Job_186,5,14082,15217,M4,14547,69,14616,-601,0,601
Job_187,4,14083,15645,M8,14552,90,14642,-1003,0,1003
Job_184,1,14071,15727,M1,14576,2,14578,-1149,0,1149
Job_183,7,13900,15078,M5,14578,46,14624,-454,0,454
Job_189,1,14300,15888,M0,14578,13,14591,-1297,0,1297
Job_192,0,14543,16005,M1,14578,91,14669,-1336,0,1336
Job_180,7,13693,14983,M3,14583,52,14635,-348,0,348
Job_189,2,14300,15888,M2,14591,61,14652,-1236,0,1236
Job_174,8,13154,14711,M9,14594,22,14616,-95,0,95
Job_176,6,13259,15372,M0,14594,47,14641,-731,0,731
Job_179,8,13661,15443,M4,14616,26,14642,-801,0,801
Job_183,8,13900,15078,M7,14624,72,14696,-382,0,382
Job_188,5,14201,16045,M5,14624,11,14635,-1410,0,1410
Job_182,2,13845,15634,M3,14635,76,14711,-923,0,923
Job_188,6,14201,16045,M6,14635,62,14697,-1348,0,1348
