Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_038,5,2880,4851,M5,4569,11,4580,-271,0,271
Job_039,2,2963,5275,M4,4569,75,4644,-631,0,631
Job_038,6,2880,4851,M6,4580,62,4642,-209,0,209
Job_041,0,3077,5818,M1,4586,81,4667,-1151,0,1151
Job_031,8,2390,4702,M7,4599,72,4671,-31,0,31
Job_040,1,3024,5508,M0,4603,85,4688,-820,0,820
Job_022,8,1637,4378,M9,4618,22,4640,262,262,0
Job_029,9,2285,4682,M3,4618,79,4697,15,15,0
Job_022,9,1637,4378,M5,4640,43,4683,305,305,0
Job_035,7,2575,5059,M6,4642,89,4731,-328,0,328
Job_036,9,2694,4665,M9,4644,21,4665,0,0,0
Job_043,0,3182,5453,M2,4646,84,4730,-723,0,723
Job_045,2,3368,5766,M1,4667,46,4713,-1053,0,1053
Job_038,7,2880,4851,M7,4671,56,4727,-124,0,124
Job_031,9,2390,4702,M8,4672,30,4702,0,0,0
Job_032,6,2563,4833,M0,4688,47,4735,-98,0,98
Job_042,4,3113,5078,M3,4697,26,4723,-355,0,355
Job_039,3,2963,5275,M9,4698,11,4709,-566,0,566
Job_030,9,2334,4904,M8,4703,74,4777,-127,0,127
Job_042,5,3113,5078,M4,4723,69,4792,-286,0,286
Job_044,2,3220,5254,M3,4723,61,4784,-470,0,470
Job_027,7,2148,4718,M7,4727,89,4816,98,98,0
Job_043,1,3182,5453,M1,4730,2,4732,-721,0,721
Job_043,2,3182,5453,M5,4732,52,4784,-669,0,669
Job_032,7,2563,4833,M6,4735,65,4800,-33,0,33
Job_038,8,2880,4851,M8,4777,44,4821,-30,0,30
Job_044,3,3220,5254,M2,4784,13,4797,-457,0,457
Job_045,3,3368,5766,M5,4784,74,4858,-908,0,908
Job_032,8,2563,4833,M4,4800,6,4806,-27,0,27
Job_039,4,2963,5275,M3,4809,69,4878,-397,0,397
Job_044,4,3220,5254,M6,4811,32,4843,-411,0,411
Job_027,8,2148,4718,M4,4816,26,4842,124,124,0
Job_032,9,2563,4833,M7,4816,25,4841,8,8,0
Job_042,6,3113,5078,M8,4821,21,4842,-236,0,236
Job_038,9,2880,4851,M9,4830,21,4851,0,0,0
Job_027,9,2148,4718,M8,4842,74,4916,198,198,0
Job_042,7,3113,5078,M7,4842,49,4891,-187,0,187
Job_035,8,2575,5059,M9,4851,45,4896,-163,0,163
Job_044,5,3220,5254,M5,4858,21,4879,-375,0,375
Job_039,5,2963,5275,M1,4878,28,4906,-369,0,369
Job_055,0,4134,6105,M0,4881,29,4910,-1195,0,1195
Job_044,6,3220,5254,M9,4896,32,4928,-326,0,326
Job_039,6,2963,5275,M6,4906,46,4952,-323,0,323
Job_050,0,3830,6142,M0,4911,43,4954,-1188,0,1188
Job_043,3,3182,5453,M3,4912,95,5007,-446,0,446
Job_042,8,3113,5078,M9,4928,72,5000,-78,0,78
Job_041,1,3077,5818,M2,4934,95,5029,-789,0,789
Job_039,7,2963,5275,M5,4952,46,4998,-277,0,277
Job_053,2,4014,5979,M1,4958,22,4980,-999,0,999
Job_033,6,2568,5309,M7,4960,85,5045,-264,0,264
Job_047,0,3620,6021,M1,4980,85,5065,-956,0,956
Job_040,2,3024,5508,M3,5007,39,5046,-462,0,462
Job_044,7,3220,5254,M8,5018,89,5107,-147,0,147
Job_042,9,3113,5078,M6,5025,53,5078,0,0,0
Job_035,9,2575,5059,M4,5026,33,5059,0,0,0
Job_041,2,3077,5818,M0,5029,71,5100,-718,0,718
Job_039,8,2963,5275,M7,5045,72,5117,-158,0,158
Job_053,3,4014,5979,M5,5057,61,5118,-861,0,861
Job_055,1,4134,6105,M1,5065,78,5143,-962,0,962
Job_045,4,3368,5766,M4,5068,32,5100,-666,0,666
Job_040,3,3024,5508,M2,5072,74,5146,-362,0,362
Job_041,3,3077,5818,M4,5100,99,5199,-619,0,619
Job_043,4,3182,5453,M8,5107,48,5155,-298,0,298
Job_044,8,3220,5254,M7,5117,30,5147,-107,0,107
Job_046,1,3588,6158,M1,5143,69,5212,-946,0,946
Job_033,7,2568,5309,M3,5146,98,5244,-65,0,65
Job_055,2,4134,6105,M2,5146,9,5155,-950,0,950
Job_037,9,2794,5195,M7,5150,45,5195,0,0,0
Job_040,4,3024,5508,M8,5155,90,5245,-263,0,263
Job_043,5,3182,5453,M9,5155,72,5227,-226,0,226
Job_048,0,3725,6122,M2,5155,31,5186,-936,0,936
Job_050,1,3830,6142,M2,5186,90,5276,-866,0,866
Job_045,5,3368,5766,M6,5188,88,5276,-490,0,490
Job_044,9,3220,5254,M4,5199,55,5254,0,0,0
Job_043,6,3182,5453,M0,5227,47,5274,-179,0,179
Job_033,8,2568,5309,M9,5244,22,5266,-43,0,43
Job_039,9,2963,5275,M8,5245,30,5275,0,0,0
Job_033,9,2568,5309,M5,5266,43,5309,0,0,0
Job_047,1,3620,6021,M0,5274,13,5287,-734,0,734
Job_043,7,3182,5453,M6,5276,65,5341,-112,0,112
Job_050,2,3830,6142,M4,5276,75,5351,-791,0,791
Job_045,6,3368,5766,M8,5277,19,5296,-470,0,470
Job_047,2,3620,6021,M2,5287,61,5348,-673,0,673
Job_049,0,3774,6344,M0,5287,76,5363,-981,0,981
Job_045,7,3368,5766,M9,5296,48,5344,-422,0,422
Job_053,4,4014,5979,M3,5306,26,5332,-647,0,647
Job_040,5,3024,5508,M5,5309,10,5319,-189,0,189
Job_040,6,3024,5508,M7,5319,12,5331,-177,0,177
Job_055,3,4134,6105,M3,5332,36,5368,-737,0,737
Job_040,7,3024,5508,M6,5341,89,5430,-78,0,78
Job_045,8,3368,5766,M7,5344,36,5380,-386,0,386
Job_051,0,4003,6273,M2,5348,84,5432,-841,0,841
Job_053,5,4014,5979,M4,5351,69,5420,-559,0,559
Job_050,3,3830,6142,M9,5357,11,5368,-774,0,774
Job_048,1,3725,6122,M0,5363,86,5449,-673,0,673
Job_049,1,3774,6344,M1,5363,69,5432,-912,0,912
Job_050,4,3830,6142,M3,5368,69,5437,-705,0,705
Job_043,8,3182,5453,M4,5420,6,5426,-27,0,27
Job_055,4,4134,6105,M4,5426,49,5475,-630,0,630
Job_043,9,3182,5453,M7,5428,25,5453,0,0,0
Job_040,8,3024,5508,M9,5430,45,5475,-33,0,33
Job_041,4,3077,5818,M6,5430,9,5439,-379,0,379
Job_046,2,3588,6158,M3,5437,76,5513,-645,0,645
Job_047,3,3620,6021,M6,5439,7,5446,-575,0,575
Job_048,2,3725,6122,M1,5449,46,5495,-627,0,627
Job_041,5,3077,5818,M8,5452,52,5504,-314,0,314
Job_040,9,3024,5508,M4,5475,33,5508,0,0,0
Job_055,5,4134,6105,M5,5475,11,5486,-619,0,619
Job_055,6,4134,6105,M6,5486,62,5548,-557,0,557
Job_048,3,3725,6122,M5,5495,74,5569,-553,0,553
Job_050,5,3830,6142,M1,5495,28,5523,-619,0,619
Job_041,6,3077,5818,M7,5504,85,5589,-229,0,229
Job_049,2,3774,6344,M3,5513,76,5589,-755,0,755
Job_053,6,4014,5979,M8,5516,21,5537,-442,0,442
Job_051,1,4003,6273,M1,5523,2,5525,-748,0,748
Job_054,0,4015,6499,M1,5525,91,5616,-883,0,883
Job_047,4,3620,6021,M8,5537,64,5601,-420,0,420
Job_046,3,3588,6158,M5,5569,51,5620,-538,0,538
Job_048,4,3725,6122,M4,5569,32,5601,-521,0,521
Job_041,7,3077,5818,M3,5589,98,5687,-131,0,131
Job_053,7,4014,5979,M7,5589,49,5638,-341,0,341
Job_047,5,3620,6021,M9,5601,76,5677,-344,0,344
Job_048,5,3725,6122,M6,5601,88,5689,-433,0,433
Job_054,1,4015,6499,M0,5616,85,5701,-798,0,798
Job_056,0,4234,6635,M1,5616,85,5701,-934,0,934
Job_046,4,3588,6158,M2,5620,85,5705,-453,0,453
Job_051,2,4003,6273,M5,5625,52,5677,-596,0,596
Job_055,7,4134,6105,M7,5638,56,5694,-411,0,411
Job_047,6,3620,6021,M5,5677,47,5724,-297,0,297
Job_041,8,3077,5818,M9,5687,22,5709,-109,0,109
Job_045,9,3368,5766,M3,5687,79,5766,0,0,0
Job_050,6,3830,6142,M6,5689,46,5735,-407,0,407
Job_055,8,4134,6105,M8,5694,44,5738,-367,0,367
Job_056,1,4234,6635,M0,5701,13,5714,-921,0,921
Job_046,5,3588,6158,M9,5709,11,5720,-438,0,438
Job_056,2,4234,6635,M2,5714,61,5775,-860,0,860
Job_053,8,4014,5979,M9,5720,72,5792,-187,0,187
Job_049,3,3774,6344,M5,5724,51,5775,-569,0,569
Job_046,6,3588,6158,M6,5739,40,5779,-379,0,379
Job_047,7,3620,6021,M3,5766,52,5818,-203,0,203
Job_041,9,3077,5818,M5,5775,43,5818,0,0,0
Job_049,4,3774,6344,M2,5775,85,5860,-484,0,484
Job_046,7,3588,6158,M7,5779,89,5868,-290,0,290
Job_056,3,4234,6635,M6,5779,7,5786,-849,0,849
Job_048,6,3725,6122,M8,5801,19,5820,-302,0,302
Job_047,8,3620,6021,M4,5818,90,5908,-113,0,113
Job_050,7,3830,6142,M5,5818,46,5864,-278,0,278
Job_051,3,4003,6273,M3,5818,95,5913,-360,0,360
Job_048,7,3725,6122,M9,5820,48,5868,-254,0,254
Job_056,4,4234,6635,M8,5820,64,5884,-751,0,751
Job_048,8,3725,6122,M7,5868,36,5904,-218,0,218
Job_049,5,3774,6344,M9,5868,11,5879,-465,0,465
Job_049,6,3774,6344,M6,5879,40,5919,-425,0,425
Job_056,5,4234,6635,M9,5884,76,5960,-675,0,675
Job_050,8,3830,6142,M7,5904,72,5976,-166,0,166
Job_046,8,3588,6158,M4,5908,26,5934,-224,0,224
Job_051,4,4003,6273,M8,5913,48,5961,-312,0,312
Job_053,9,4014,5979,M6,5926,53,5979,0,0,0
Job_056,6,4234,6635,M5,5960,47,6007,-628,0,628
Job_051,5,4003,6273,M9,5961,72,6033,-240,0,240
Job_047,9,3620,6021,M7,5976,45,6021,0,0,0
Job_054,2,4015,6499,M3,6004,39,6043,-456,0,456
Job_049,7,3774,6344,M7,6021,89,6110,-234,0,234
Job_051,6,4003,6273,M0,6033,47,6080,-193,0,193
Job_046,9,3588,6158,M8,6038,74,6112,-46,0,46
Job_048,9,3725,6122,M3,6043,79,6122,0,0,0
Job_054,3,4015,6499,M2,6043,74,6117,-382,0,382
Job_051,7,4003,6273,M6,6080,65,6145,-128,0,128
Job_055,9,4134,6105,M9,6084,21,6105,0,0,0
Job_052,0,4008,6749,M1,6094,81,6175,-574,0,574
Job_050,9,3830,6142,M8,6112,30,6142,0,0,0
Job_054,4,4015,6499,M8,6158,90,6248,-251,0,251
Job_052,1,4008,6749,M2,6175,95,6270,-479,0,479
Job_051,8,4003,6273,M4,6238,6,6244,-29,0,29
Job_049,8,3774,6344,M4,6244,26,6270,-74,0,74
Job_051,9,4003,6273,M7,6248,25,6273,0,0,0
Job_054,5,4015,6499,M5,6248,10,6258,-241,0,241
Job_049,9,3774,6344,M8,6270,74,6344,0,0,0
Job_052,2,4008,6749,M0,6270,71,6341,-408,0,408
Job_054,6,4015,6499,M7,6273,12,6285,-214,0,214
Job_054,7,4015,6499,M6,6285,89,6374,-125,0,125
Job_052,3,4008,6749,M4,6341,99,6440,-309,0,309
Job_054,8,4015,6499,M9,6374,45,6419,-80,0,80
Job_052,4,4008,6749,M6,6440,9,6449,-300,0,300
Job_056,7,4234,6635,M3,6448,52,6500,-135,0,135
Job_052,5,4008,6749,M8,6449,52,6501,-248,0,248
Job_054,9,4015,6499,M4,6466,33,6499,0,0,0
Job_056,8,4234,6635,M4,6500,90,6590,-45,0,45
Job_052,6,4008,6749,M7,6501,85,6586,-163,0,163
Job_052,7,4008,6749,M3,6586,98,6684,-65,0,65
Job_056,9,4234,6635,M7,6590,45,6635,0,0,0
Job_052,8,4008,6749,M9,6684,22,6706,-43,0,43
Job_052,9,4008,6749,M5,6706,43,6749,0,0,0
