Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_048,8,3725,6122,M7,5999,36,6035,-87,0,87
Job_051,5,4003,6273,M9,6012,72,6084,-189,0,189
Job_061,4,4553,6518,M3,6018,26,6044,-474,0,474
Job_054,3,4015,6499,M2,6021,74,6095,-404,0,404
Job_057,5,4320,6291,M5,6029,11,6040,-251,0,251
Job_058,2,4403,6715,M4,6029,75,6104,-611,0,611
Job_046,9,3588,6158,M8,6033,74,6107,-51,0,51
Job_050,8,3830,6142,M7,6035,72,6107,-35,0,35
Job_056,6,4234,6635,M5,6040,47,6087,-548,0,548
Job_057,6,4320,6291,M6,6040,62,6102,-189,0,189
Job_048,9,3725,6122,M3,6044,79,6123,1,1,0
Job_065,1,5028,7598,M1,6078,69,6147,-1451,0,1451
Job_051,6,4003,6273,M0,6084,47,6131,-142,0,142
Job_055,9,4134,6105,M9,6084,21,6105,0,0,0
Job_052,1,4008,6749,M2,6095,95,6190,-559,0,559
Job_058,3,4403,6715,M9,6105,11,6116,-599,0,599
Job_050,9,3830,6142,M8,6107,30,6137,-5,0,5
Job_057,7,4320,6291,M7,6107,56,6163,-128,0,128
Job_058,4,4403,6715,M3,6123,69,6192,-523,0,523
Job_051,7,4003,6273,M6,6131,65,6196,-77,0,77
Job_068,0,5214,7784,M0,6131,76,6207,-1577,0,1577
Job_054,4,4015,6499,M8,6137,90,6227,-272,0,272
Job_061,5,4553,6518,M4,6148,69,6217,-301,0,301
Job_049,7,3774,6344,M7,6163,89,6252,-92,0,92
Job_064,0,4808,7206,M2,6190,31,6221,-985,0,985
Job_058,5,4403,6715,M1,6192,28,6220,-495,0,495
Job_063,2,4660,6694,M3,6192,61,6253,-441,0,441
Job_052,2,4008,6749,M0,6207,71,6278,-471,0,471
Job_051,8,4003,6273,M4,6217,6,6223,-50,0,50
Job_058,6,4403,6715,M6,6220,46,6266,-449,0,449
Job_060,0,4517,7258,M1,6220,81,6301,-957,0,957
Job_067,0,5165,7562,M2,6221,31,6252,-1310,0,1310
Job_057,8,4320,6291,M8,6227,44,6271,-20,0,20
Job_054,5,4015,6499,M5,6228,10,6238,-261,0,261
Job_049,8,3774,6344,M4,6252,26,6278,-66,0,66
Job_051,9,4003,6273,M7,6252,25,6277,4,4,0
Job_063,3,4660,6694,M2,6253,13,6266,-428,0,428
Job_062,0,4622,6893,M2,6266,84,6350,-543,0,543
Job_063,4,4660,6694,M6,6266,32,6298,-396,0,396
Job_057,9,4320,6291,M9,6271,21,6292,1,1,0
Job_061,6,4553,6518,M8,6271,21,6292,-226,0,226
Job_054,6,4015,6499,M7,6277,12,6289,-210,0,210
Job_052,3,4008,6749,M4,6278,99,6377,-372,0,372
Job_056,7,4234,6635,M3,6278,52,6330,-305,0,305
Job_069,0,5270,7582,M0,6278,43,6321,-1261,0,1261
Job_049,9,3774,6344,M8,6292,74,6366,22,22,0
Job_061,7,4553,6518,M7,6292,49,6341,-177,0,177
Job_054,7,4015,6499,M6,6298,89,6387,-112,0,112
Job_063,5,4660,6694,M5,6298,21,6319,-375,0,375
Job_063,6,4660,6694,M9,6319,32,6351,-343,0,343
Job_064,1,4808,7206,M0,6321,86,6407,-799,0,799
Job_058,7,4403,6715,M5,6329,46,6375,-340,0,340
Job_065,2,5028,7598,M3,6330,76,6406,-1192,0,1192
Job_060,1,4517,7258,M2,6350,95,6445,-813,0,813
Job_062,1,4622,6893,M1,6350,2,6352,-541,0,541
Job_061,8,4553,6518,M9,6351,72,6423,-95,0,95
Job_066,0,5060,7461,M1,6352,85,6437,-1024,0,1024
Job_058,8,4403,6715,M7,6375,72,6447,-268,0,268
Job_062,2,4622,6893,M5,6375,52,6427,-466,0,466
Job_056,8,4234,6635,M4,6377,90,6467,-168,0,168
Job_052,4,4008,6749,M6,6387,9,6396,-353,0,353
Job_052,5,4008,6749,M8,6396,52,6448,-301,0,301
Job_059,2,4464,6948,M3,6406,39,6445,-503,0,503
Job_054,8,4015,6499,M9,6423,45,6468,-31,0,31
Job_065,3,5028,7598,M5,6427,51,6478,-1120,0,1120
Job_066,1,5060,7461,M0,6437,13,6450,-1011,0,1011
Job_059,3,4464,6948,M2,6445,74,6519,-429,0,429
Job_062,3,4622,6893,M3,6445,95,6540,-353,0,353
Job_063,7,4660,6694,M8,6448,89,6537,-157,0,157
Job_052,6,4008,6749,M7,6450,85,6535,-214,0,214
Job_060,2,4517,7258,M0,6450,71,6521,-737,0,737
Job_068,1,5214,7784,M1,6451,69,6520,-1264,0,1264
Job_061,9,4553,6518,M6,6465,53,6518,0,0,0
Job_054,9,4015,6499,M4,6468,33,6501,2,2,0
Job_066,2,5060,7461,M2,6519,61,6580,-881,0,881
Job_073,0,5455,7939,M1,6520,91,6611,-1328,0,1328
Job_060,3,4517,7258,M4,6521,99,6620,-638,0,638
Job_063,8,4660,6694,M7,6537,30,6567,-127,0,127
Job_052,7,4008,6749,M3,6540,98,6638,-111,0,111
Job_062,4,4622,6893,M8,6540,48,6588,-305,0,305
Job_072,0,5454,7419,M2,6580,14,6594,-825,0,825
Job_059,4,4464,6948,M8,6588,90,6678,-270,0,270
Job_062,5,4622,6893,M9,6588,72,6660,-233,0,233
Job_056,9,4234,6635,M7,6590,45,6635,0,0,0
Job_069,1,5270,7582,M2,6594,90,6684,-898,0,898
Job_072,1,5454,7419,M0,6594,6,6600,-819,0,819
Job_071,0,5448,8189,M1,6611,81,6692,-1497,0,1497
Job_060,4,4517,7258,M6,6620,9,6629,-629,0,629
Job_068,2,5214,7784,M3,6638,76,6714,-1070,0,1070
Job_063,9,4660,6694,M4,6639,55,6694,0,0,0
Job_052,8,4008,6749,M9,6660,22,6682,-67,0,67
Job_062,6,4622,6893,M0,6660,47,6707,-186,0,186
Job_066,3,5060,7461,M6,6675,7,6682,-779,0,779
Job_059,5,4464,6948,M5,6678,10,6688,-260,0,260
Job_070,0,5443,7713,M2,6684,84,6768,-945,0,945
Job_058,9,4403,6715,M8,6685,30,6715,0,0,0
Job_059,6,4464,6948,M7,6688,12,6700,-248,0,248
Job_064,2,4808,7206,M1,6692,46,6738,-468,0,468
Job_069,2,5270,7582,M4,6700,75,6775,-807,0,807
Job_052,9,4008,6749,M5,6706,43,6749,0,0,0
Job_062,7,4622,6893,M6,6707,65,6772,-121,0,121
Job_067,1,5165,7562,M0,6707,86,6793,-769,0,769
Job_060,5,4517,7258,M8,6715,52,6767,-491,0,491
Job_072,2,5454,7419,M1,6741,22,6763,-656,0,656
Job_064,3,4808,7206,M5,6749,74,6823,-383,0,383
Job_066,4,5060,7461,M8,6767,64,6831,-630,0,630
Job_060,6,4517,7258,M7,6768,85,6853,-405,0,405
Job_059,7,4464,6948,M6,6772,89,6861,-87,0,87
Job_062,8,4622,6893,M4,6775,6,6781,-112,0,112
Job_069,3,5270,7582,M9,6775,11,6786,-796,0,796
Job_065,4,5028,7598,M2,6777,85,6862,-736,0,736
Job_073,1,5455,7939,M0,6800,85,6885,-1054,0,1054
Job_070,1,5443,7713,M1,6810,2,6812,-901,0,901
Job_069,4,5270,7582,M3,6812,69,6881,-701,0,701
Job_067,2,5165,7562,M1,6813,46,6859,-703,0,703
Job_072,3,5454,7419,M5,6823,61,6884,-535,0,535
Job_059,8,4464,6948,M9,6861,45,6906,-42,0,42
Job_064,4,4808,7206,M4,6861,32,6893,-313,0,313
Job_062,9,4622,6893,M7,6868,25,6893,0,0,0
Job_060,7,4517,7258,M3,6881,98,6979,-279,0,279
Job_069,5,5270,7582,M1,6882,28,6910,-672,0,672
Job_067,3,5165,7562,M5,6884,74,6958,-604,0,604
Job_064,5,4808,7206,M6,6893,88,6981,-225,0,225
Job_066,5,5060,7461,M9,6906,76,6982,-479,0,479
Job_059,9,4464,6948,M4,6915,33,6948,0,0,0
Job_074,1,5574,7545,M1,6921,78,6999,-546,0,546
Job_071,1,5448,8189,M2,6922,95,7017,-1172,0,1172
Job_067,4,5165,7562,M4,6959,32,6991,-571,0,571
Job_070,2,5443,7713,M5,6959,52,7011,-702,0,702
Job_072,4,5454,7419,M3,6979,26,7005,-414,0,414
Job_064,6,4808,7206,M8,6981,19,7000,-206,0,206
Job_069,6,5270,7582,M6,6981,46,7027,-555,0,555
Job_065,5,5028,7598,M9,6982,11,6993,-605,0,605
Job_060,8,4517,7258,M9,6993,22,7015,-243,0,243
Job_075,0,5674,8075,M1,7000,85,7085,-990,0,990
Job_072,5,5454,7419,M4,7005,69,7074,-345,0,345
Job_073,2,5455,7939,M3,7005,39,7044,-895,0,895
Job_066,6,5060,7461,M5,7011,47,7058,-403,0,403
Job_064,7,4808,7206,M9,7015,48,7063,-143,0,143
Job_071,2,5448,8189,M0,7017,71,7088,-1101,0,1101
Job_074,2,5574,7545,M2,7017,9,7026,-519,0,519
Job_067,5,5165,7562,M6,7027,88,7115,-447,0,447
Job_074,3,5574,7545,M3,7044,36,7080,-465,0,465
Job_064,8,4808,7206,M7,7063,36,7099,-107,0,107
Job_069,7,5270,7582,M5,7068,46,7114,-468,0,468
Job_072,6,5454,7419,M8,7074,21,7095,-324,0,324
Job_071,3,5448,8189,M4,7088,99,7187,-1002,0,1002
Job_075,1,5674,8075,M0,7089,13,7102,-973,0,973
Job_072,7,5454,7419,M7,7099,49,7148,-271,0,271
Job_075,2,5674,8075,M2,7102,61,7163,-912,0,912
Job_068,3,5214,7784,M5,7114,51,7165,-619,0,619
Job_065,6,5028,7598,M6,7115,40,7155,-443,0,443
Job_067,6,5165,7562,M8,7115,19,7134,-428,0,428
Job_064,9,4808,7206,M3,7127,79,7206,0,0,0
Job_067,7,5165,7562,M9,7134,48,7182,-380,0,380
Job_069,8,5270,7582,M7,7148,72,7220,-362,0,362
Job_068,4,5214,7784,M2,7165,85,7250,-534,0,534
Job_072,8,5454,7419,M9,7182,72,7254,-165,0,165
Job_074,4,5574,7545,M4,7187,49,7236,-309,0,309
Job_066,7,5060,7461,M3,7206,52,7258,-203,0,203
Job_060,9,4517,7258,M5,7215,43,7258,0,0,0
Job_075,3,5674,8075,M6,7217,7,7224,-851,0,851
Job_065,7,5028,7598,M7,7220,89,7309,-289,0,289
Job_071,4,5448,8189,M6,7224,9,7233,-956,0,956
Job_075,4,5674,8075,M8,7224,64,7288,-787,0,787
Job_073,3,5455,7939,M2,7251,74,7325,-614,0,614
Job_068,5,5214,7784,M9,7255,11,7266,-518,0,518
Job_066,8,5060,7461,M4,7258,90,7348,-113,0,113
Job_070,3,5443,7713,M3,7258,95,7353,-360,0,360
Job_074,5,5574,7545,M5,7258,11,7269,-276,0,276
Job_074,6,5574,7545,M6,7269,62,7331,-214,0,214
Job_067,8,5165,7562,M7,7309,36,7345,-217,0,217
Job_075,5,5674,8075,M9,7318,76,7394,-681,0,681
Job_071,5,5448,8189,M8,7328,52,7380,-809,0,809
Job_074,7,5574,7545,M7,7345,56,7401,-144,0,144
Job_065,8,5028,7598,M4,7348,26,7374,-224,0,224
Job_072,9,5454,7419,M6,7366,53,7419,0,0,0
Job_070,4,5443,7713,M8,7380,48,7428,-285,0,285
Job_075,6,5674,8075,M5,7394,47,7441,-634,0,634
Job_066,9,5060,7461,M7,7416,45,7461,0,0,0
Job_070,5,5443,7713,M9,7428,72,7500,-213,0,213
Job_074,8,5574,7545,M8,7428,44,7472,-73,0,73
Job_071,6,5448,8189,M7,7467,85,7552,-637,0,637
Job_065,9,5028,7598,M8,7478,74,7552,-46,0,46
Job_067,9,5165,7562,M3,7483,79,7562,0,0,0
Job_070,6,5443,7713,M0,7500,47,7547,-166,0,166
Job_068,6,5214,7784,M6,7508,40,7548,-236,0,236
Job_074,9,5574,7545,M9,7524,21,7545,0,0,0
Job_070,7,5443,7713,M6,7548,65,7613,-100,0,100
Job_068,7,5214,7784,M7,7552,89,7641,-143,0,143
Job_069,9,5270,7582,M8,7552,30,7582,0,0,0
Job_075,7,5674,8075,M3,7562,52,7614,-461,0,461
Job_073,4,5455,7939,M8,7582,90,7672,-267,0,267
Job_070,8,5443,7713,M4,7613,6,7619,-94,0,94
Job_071,7,5448,8189,M3,7635,98,7733,-456,0,456
Job_068,8,5214,7784,M4,7641,26,7667,-117,0,117
Job_075,8,5674,8075,M4,7667,90,7757,-318,0,318
Job_073,5,5455,7939,M5,7672,10,7682,-257,0,257
Job_070,9,5443,7713,M7,7688,25,7713,0,0,0
Job_068,9,5214,7784,M8,7710,74,7784,0,0,0
Job_073,6,5455,7939,M7,7713,12,7725,-214,0,214
Job_073,7,5455,7939,M6,7725,89,7814,-125,0,125
Job_071,8,5448,8189,M9,7733,22,7755,-434,0,434
Job_073,8,5455,7939,M9,7814,45,7859,-80,0,80
Job_073,9,5455,7939,M4,7906,33,7939,0,0,0
Job_075,9,5674,8075,M7,8030,45,8075,0,0,0
Job_071,9,5448,8189,M5,8146,43,8189,0,0,0
