Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_034,2,2574,4439,M1,3198,22,3220,-1219,0,1219
Job_030,0,2334,4804,M0,3202,76,3278,-1526,0,1526
Job_024,1,1742,3913,M1,3220,2,3222,-691,0,691
Job_022,0,1637,4278,M1,3222,81,3303,-975,0,975
Job_024,2,1742,3913,M5,3222,52,3274,-639,0,639
Job_025,3,1780,3714,M2,3229,13,3242,-472,0,472
Job_033,1,2568,5209,M2,3242,95,3337,-1872,0,1872
Job_013,8,1123,3293,M4,3247,6,3253,-40,0,40
Job_023,6,1673,3538,M8,3247,21,3268,-270,0,270
Job_020,2,1523,3735,M4,3253,75,3328,-407,0,407
Job_025,4,1780,3714,M6,3258,32,3290,-424,0,424
Job_013,9,1123,3293,M7,3264,25,3289,-4,0,4
Job_014,7,1128,3769,M3,3264,98,3362,-407,0,407
Job_011,9,894,3364,M8,3271,74,3345,-19,0,19
Job_027,0,2148,4618,M0,3278,76,3354,-1264,0,1264
Job_019,7,1440,3311,M7,3289,56,3345,34,34,0
Job_025,5,1780,3714,M5,3290,21,3311,-403,0,403
Job_037,0,2794,5095,M1,3303,85,3388,-1707,0,1707
Job_025,6,1780,3714,M9,3311,32,3343,-371,0,371
Job_034,3,2574,4439,M5,3311,61,3372,-1067,0,1067
Job_022,1,1637,4278,M2,3337,95,3432,-846,0,846
Job_020,3,1523,3735,M9,3343,11,3354,-381,0,381
Job_019,8,1440,3311,M8,3345,44,3389,78,78,0
Job_023,7,1673,3538,M7,3345,49,3394,-144,0,144
Job_031,0,2390,4602,M0,3354,43,3397,-1205,0,1205
Job_014,8,1128,3769,M9,3362,22,3384,-385,0,385
Job_021,2,1584,3968,M3,3362,39,3401,-567,0,567
Job_026,2,1928,4226,M1,3388,46,3434,-792,0,792
Job_019,9,1440,3311,M9,3389,21,3410,99,99,0
Job_025,7,1780,3714,M8,3389,89,3478,-236,0,236
Job_037,1,2794,5095,M0,3397,13,3410,-1685,0,1685
Job_020,4,1523,3735,M3,3401,69,3470,-265,0,265
Job_023,8,1673,3538,M9,3410,72,3482,-56,0,56
Job_021,3,1584,3968,M2,3432,74,3506,-462,0,462
Job_022,2,1637,4278,M0,3432,71,3503,-775,0,775
Job_026,3,1928,4226,M5,3434,74,3508,-718,0,718
Job_030,1,2334,4804,M1,3434,69,3503,-1301,0,1301
Job_024,3,1742,3913,M3,3470,95,3565,-348,0,348
Job_023,9,1673,3538,M6,3485,53,3538,0,0,0
Job_016,9,1135,3519,M4,3486,33,3519,0,0,0
Job_020,5,1523,3735,M1,3503,28,3531,-204,0,204
Job_029,1,2285,4582,M0,3503,86,3589,-993,0,993
Job_021,4,1584,3968,M8,3506,90,3596,-372,0,372
Job_037,2,2794,5095,M2,3506,61,3567,-1528,0,1528
Job_022,3,1637,4278,M4,3519,99,3618,-660,0,660
Job_028,0,2180,4481,M1,3531,85,3616,-865,0,865
Job_020,6,1523,3735,M6,3538,46,3584,-151,0,151
Job_025,8,1780,3714,M7,3552,30,3582,-132,0,132
Job_034,4,2574,4439,M3,3565,26,3591,-848,0,848
Job_032,0,2563,4733,M2,3567,84,3651,-1082,0,1082
Job_020,7,1523,3735,M5,3584,46,3630,-105,0,105
Job_037,3,2794,5095,M6,3584,7,3591,-1504,0,1504
Job_018,9,1354,3655,M7,3588,45,3633,-22,0,22
Job_036,0,2694,4565,M0,3589,29,3618,-947,0,947
Job_030,2,2334,4804,M3,3591,76,3667,-1137,0,1137
Job_024,4,1742,3913,M8,3596,48,3644,-269,0,269
Job_027,1,2148,4618,M1,3616,69,3685,-933,0,933
Job_026,4,1928,4226,M4,3618,32,3650,-576,0,576
Job_028,1,2180,4481,M0,3618,13,3631,-850,0,850
Job_021,5,1584,3968,M5,3630,10,3640,-328,0,328
Job_033,2,2568,5209,M0,3631,71,3702,-1507,0,1507
Job_020,8,1523,3735,M7,3633,72,3705,-30,0,30
Job_022,4,1637,4278,M6,3633,9,3642,-636,0,636
Job_022,5,1637,4278,M8,3644,52,3696,-582,0,582
Job_024,5,1742,3913,M9,3644,72,3716,-197,0,197
Job_028,2,2180,4481,M2,3651,61,3712,-769,0,769
Job_025,9,1780,3714,M4,3659,55,3714,0,0,0
Job_030,3,2334,4804,M5,3667,51,3718,-1086,0,1086
Job_027,2,2148,4618,M3,3685,76,3761,-857,0,857
Job_036,1,2694,4565,M1,3685,78,3763,-802,0,802
Job_020,9,1523,3735,M8,3705,30,3735,0,0,0
Job_021,6,1584,3968,M7,3705,12,3717,-251,0,251
Job_028,3,2180,4481,M6,3712,7,3719,-762,0,762
Job_031,1,2390,4602,M2,3712,90,3802,-800,0,800
Job_034,5,2574,4439,M4,3714,69,3783,-656,0,656
Job_024,6,1742,3913,M0,3716,47,3763,-150,0,150
Job_022,6,1637,4278,M7,3717,85,3802,-476,0,476
Job_021,7,1584,3968,M6,3719,89,3808,-160,0,160
Job_014,9,1128,3769,M5,3726,43,3769,0,0,0
Job_029,2,2285,4582,M1,3763,46,3809,-773,0,773
Job_027,3,2148,4618,M5,3769,51,3820,-798,0,798
Job_033,3,2568,5209,M4,3783,99,3882,-1327,0,1327
Job_034,6,2574,4439,M8,3783,21,3804,-635,0,635
Job_022,7,1637,4278,M3,3802,98,3900,-378,0,378
Job_036,2,2694,4565,M2,3802,9,3811,-754,0,754
Job_028,4,2180,4481,M8,3804,64,3868,-613,0,613
Job_034,7,2574,4439,M7,3804,49,3853,-586,0,586
Job_021,8,1584,3968,M9,3808,45,3853,-115,0,115
Job_024,7,1742,3913,M6,3808,65,3873,-40,0,40
Job_032,1,2563,4733,M1,3809,2,3811,-922,0,922
Job_035,0,2575,4959,M1,3811,91,3902,-1057,0,1057
Job_027,4,2148,4618,M2,3820,85,3905,-713,0,713
Job_029,3,2285,4582,M5,3820,74,3894,-688,0,688
Job_028,5,2180,4481,M9,3868,76,3944,-537,0,537
Job_037,4,2794,5095,M8,3868,64,3932,-1163,0,1163
Job_026,5,1928,4226,M6,3873,88,3961,-265,0,265
Job_024,8,1742,3913,M4,3882,6,3888,-25,0,25
Job_024,9,1742,3913,M7,3888,25,3913,0,0,0
Job_032,2,2563,4733,M5,3894,52,3946,-787,0,787
Job_036,3,2694,4565,M3,3900,36,3936,-629,0,629
Job_035,1,2575,4959,M0,3902,85,3987,-972,0,972
Job_030,4,2334,4804,M2,3905,85,3990,-814,0,814
Job_021,9,1584,3968,M4,3935,33,3968,0,0,0
Job_026,6,1928,4226,M8,3961,19,3980,-246,0,246
Job_033,4,2568,5209,M6,3961,9,3970,-1239,0,1239
Job_031,2,2390,4602,M4,3968,75,4043,-559,0,559
Job_026,7,1928,4226,M9,3980,48,4028,-198,0,198
Job_033,5,2568,5209,M8,3980,52,4032,-1177,0,1177
Job_035,2,2575,4959,M3,3987,39,4026,-933,0,933
Job_035,3,2575,4959,M2,4026,74,4100,-859,0,859
Job_026,8,1928,4226,M7,4028,36,4064,-162,0,162
Job_029,4,2285,4582,M4,4043,32,4075,-507,0,507
Job_031,3,2390,4602,M9,4043,11,4054,-548,0,548
Job_027,5,2148,4618,M9,4054,11,4065,-553,0,553
Job_031,4,2390,4602,M3,4054,69,4123,-479,0,479
Job_033,6,2568,5209,M7,4064,85,4149,-1060,0,1060
Job_027,6,2148,4618,M6,4065,40,4105,-513,0,513
Job_034,8,2574,4439,M9,4065,72,4137,-302,0,302
Job_036,4,2694,4565,M4,4075,49,4124,-441,0,441
Job_035,4,2575,4959,M8,4100,90,4190,-769,0,769
Job_029,5,2285,4582,M6,4105,88,4193,-389,0,389
Job_031,5,2390,4602,M1,4123,28,4151,-451,0,451
Job_036,5,2694,4565,M5,4124,11,4135,-430,0,430
Job_028,6,2180,4481,M5,4135,47,4182,-299,0,299
Job_022,8,1637,4278,M9,4137,22,4159,-119,0,119
Job_026,9,1928,4226,M3,4147,79,4226,0,0,0
Job_027,7,2148,4618,M7,4149,89,4238,-380,0,380
Job_030,5,2334,4804,M9,4159,11,4170,-634,0,634
Job_035,5,2575,4959,M5,4190,10,4200,-759,0,759
Job_029,6,2285,4582,M8,4193,19,4212,-370,0,370
Job_031,6,2390,4602,M6,4193,46,4239,-363,0,363
Job_029,7,2285,4582,M9,4212,48,4260,-322,0,322
Job_028,7,2180,4481,M3,4226,52,4278,-203,0,203
Job_022,9,1637,4278,M5,4235,43,4278,0,0,0
Job_036,6,2694,4565,M6,4239,62,4301,-264,0,264
Job_029,8,2285,4582,M7,4260,36,4296,-286,0,286
Job_037,5,2794,5095,M9,4260,76,4336,-759,0,759
Job_028,8,2180,4481,M4,4278,90,4368,-113,0,113
Job_031,7,2390,4602,M5,4278,46,4324,-278,0,278
Job_032,3,2563,4733,M3,4278,95,4373,-360,0,360
Job_036,7,2694,4565,M7,4301,56,4357,-208,0,208
Job_037,6,2794,5095,M5,4336,47,4383,-712,0,712
Job_031,8,2390,4602,M7,4357,72,4429,-173,0,173
Job_027,8,2148,4618,M4,4368,26,4394,-224,0,224
Job_032,4,2563,4733,M8,4373,48,4421,-312,0,312
Job_033,7,2568,5209,M3,4373,98,4471,-738,0,738
Job_034,9,2574,4439,M6,4386,53,4439,0,0,0
Job_032,5,2563,4733,M9,4421,72,4493,-240,0,240
Job_036,8,2694,4565,M8,4421,44,4465,-100,0,100
Job_028,9,2180,4481,M7,4436,45,4481,0,0,0
Job_030,6,2334,4804,M6,4439,40,4479,-325,0,325
Job_030,7,2334,4804,M7,4481,89,4570,-234,0,234
Job_032,6,2563,4733,M0,4493,47,4540,-193,0,193
Job_033,8,2568,5209,M9,4493,22,4515,-694,0,694
Job_027,9,2148,4618,M8,4498,74,4572,-46,0,46
Job_029,9,2285,4582,M3,4503,79,4582,0,0,0
Job_032,7,2563,4733,M6,4540,65,4605,-128,0,128
Job_036,9,2694,4565,M9,4544,21,4565,0,0,0
Job_031,9,2390,4602,M8,4572,30,4602,0,0,0
Job_037,7,2794,5095,M3,4582,52,4634,-461,0,461
Job_032,8,2563,4733,M4,4605,6,4611,-122,0,122
Job_030,8,2334,4804,M4,4611,26,4637,-167,0,167
Job_037,8,2794,5095,M4,4637,90,4727,-368,0,368
Job_032,9,2563,4733,M7,4708,25,4733,0,0,0
Job_030,9,2334,4804,M8,4730,74,4804,0,0,0
Job_035,6,2575,4959,M7,4733,12,4745,-214,0,214
Job_035,7,2575,4959,M6,4745,89,4834,-125,0,125
Job_035,8,2575,4959,M9,4834,45,4879,-80,0,80
Job_035,9,2575,4959,M4,4926,33,4959,0,0,0
Job_037,9,2794,5095,M7,5050,45,5095,0,0,0
Job_033,9,2568,5209,M5,5166,43,5209,0,0,0
