Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_190,3,14400,16415,M3,16062,36,16098,-317,0,317
Job_193,0,14603,17381,M1,16077,81,16158,-1223,0,1223
Job_192,1,14549,17072,M0,16078,85,16163,-909,0,909
Job_186,9,14131,16141,M6,16088,53,16141,0,0,0
Job_194,4,14641,16650,M3,16098,26,16124,-526,0,526
Job_187,6,14132,16655,M7,16106,12,16118,-537,0,537
Job_180,9,13724,16165,M7,16120,45,16165,0,0,0
Job_196,3,14751,16829,M2,16121,13,16134,-695,0,695
Job_190,4,14400,16415,M4,16122,49,16171,-244,0,244
Job_191,3,14486,16838,M9,16122,11,16133,-705,0,705
Job_197,0,14904,17342,M2,16134,31,16165,-1177,0,1177
Job_184,7,14120,16431,M6,16141,65,16206,-225,0,225
Job_195,1,14712,17024,M1,16158,2,16160,-864,0,864
Job_195,2,14712,17024,M5,16160,52,16212,-812,0,812
Job_199,0,15164,17605,M1,16160,85,16245,-1360,0,1360
Job_202,0,15381,17734,M0,16163,43,16206,-1528,0,1528
Job_182,7,13884,16491,M7,16165,89,16254,-237,0,237
Job_193,1,14603,17381,M2,16165,95,16260,-1121,0,1121
Job_194,5,14641,16650,M4,16171,69,16240,-410,0,410
Job_179,9,13691,16299,M8,16190,74,16264,-35,0,35
Job_181,9,13832,16270,M3,16191,79,16270,0,0,0
Job_197,1,14904,17342,M0,16206,86,16292,-1050,0,1050
Job_190,5,14400,16415,M5,16212,11,16223,-192,0,192
Job_190,6,14400,16415,M6,16223,62,16285,-130,0,130
Job_184,8,14120,16431,M4,16240,6,16246,-185,0,185
Job_198,1,15131,17739,M1,16245,69,16314,-1425,0,1425
Job_189,8,14358,16799,M4,16246,90,16336,-463,0,463
Job_188,9,14255,16270,M9,16249,21,16270,0,0,0
Job_200,0,15272,17710,M2,16260,31,16291,-1419,0,1419
Job_183,9,13941,16294,M8,16264,30,16294,0,0,0
Job_191,4,14486,16838,M3,16270,69,16339,-499,0,499
Job_187,7,14132,16655,M6,16285,89,16374,-281,0,281
Job_190,7,14400,16415,M7,16285,56,16341,-74,0,74
Job_205,0,15571,17581,M2,16291,14,16305,-1276,0,1276
Job_193,2,14603,17381,M0,16292,71,16363,-1018,0,1018
Job_194,6,14641,16650,M8,16294,21,16315,-335,0,335
Job_202,1,15381,17734,M2,16305,90,16395,-1339,0,1339
Job_197,2,14904,17342,M1,16314,46,16360,-982,0,982
Job_182,8,13884,16491,M4,16336,26,16362,-129,0,129
Job_192,2,14549,17072,M3,16339,39,16378,-694,0,694
Job_190,8,14400,16415,M8,16341,44,16385,-30,0,30
Job_194,7,14641,16650,M7,16341,49,16390,-260,0,260
Job_191,5,14486,16838,M1,16360,28,16388,-450,0,450
Job_197,3,14904,17342,M5,16360,74,16434,-908,0,908
Job_193,3,14603,17381,M4,16363,99,16462,-919,0,919
Job_199,1,15164,17605,M0,16363,13,16376,-1229,0,1229
Job_196,4,14751,16829,M6,16374,32,16406,-423,0,423
Job_200,1,15272,17710,M0,16376,86,16462,-1248,0,1248
Job_195,3,14712,17024,M3,16378,95,16473,-551,0,551
Job_206,0,15572,18095,M1,16388,91,16479,-1616,0,1616
Job_190,9,14400,16415,M9,16394,21,16415,0,0,0
Job_192,3,14549,17072,M2,16395,74,16469,-603,0,603
Job_184,9,14120,16431,M7,16406,25,16431,0,0,0
Job_191,6,14486,16838,M6,16406,46,16452,-386,0,386
Job_194,8,14641,16650,M9,16415,72,16487,-163,0,163
Job_182,9,13884,16491,M8,16417,74,16491,0,0,0
Job_196,5,14751,16829,M5,16434,21,16455,-374,0,374
Job_191,7,14486,16838,M5,16455,46,16501,-337,0,337
Job_193,4,14603,17381,M6,16462,9,16471,-910,0,910
Job_197,4,14904,17342,M4,16462,32,16494,-848,0,848
Job_205,1,15571,17581,M0,16462,6,16468,-1113,0,1113
Job_207,0,15695,17710,M0,16468,29,16497,-1213,0,1213
Job_199,2,15164,17605,M2,16469,61,16530,-1075,0,1075
Job_185,7,14125,16902,M3,16473,98,16571,-331,0,331
Job_205,2,15571,17581,M1,16479,22,16501,-1080,0,1080
Job_187,8,14132,16655,M9,16487,45,16532,-123,0,123
Job_192,4,14549,17072,M8,16491,90,16581,-491,0,491
Job_197,5,14904,17342,M6,16494,88,16582,-760,0,760
Job_202,2,15381,17734,M4,16494,75,16569,-1165,0,1165
Job_201,0,15324,17931,M0,16497,76,16573,-1358,0,1358
Job_191,8,14486,16838,M7,16501,72,16573,-265,0,265
Job_200,2,15272,17710,M1,16501,46,16547,-1163,0,1163
Job_205,3,15571,17581,M5,16501,61,16562,-1019,0,1019
Job_203,0,15560,17871,M2,16530,84,16614,-1257,0,1257
Job_196,6,14751,16829,M9,16532,32,16564,-265,0,265
Job_207,1,15695,17710,M1,16547,78,16625,-1085,0,1085
Job_200,3,15272,17710,M5,16562,74,16636,-1074,0,1074
Job_202,3,15381,17734,M9,16569,11,16580,-1154,0,1154
Job_198,2,15131,17739,M3,16571,76,16647,-1092,0,1092
Job_206,1,15572,18095,M0,16573,85,16658,-1437,0,1437
Job_185,8,14125,16902,M9,16580,22,16602,-300,0,300
Job_196,7,14751,16829,M8,16581,89,16670,-159,0,159
Job_199,3,15164,17605,M6,16582,7,16589,-1016,0,1016
Job_194,9,14641,16650,M6,16597,53,16650,0,0,0
Job_187,9,14132,16655,M4,16622,33,16655,0,0,0
Job_201,1,15324,17931,M1,16625,69,16694,-1237,0,1237
Job_207,2,15695,17710,M2,16625,9,16634,-1076,0,1076
Job_192,5,14549,17072,M5,16636,10,16646,-426,0,426
Job_192,6,14549,17072,M7,16646,12,16658,-414,0,414
Job_198,3,15131,17739,M5,16647,51,16698,-1041,0,1041
Job_205,4,15571,17581,M3,16647,26,16673,-908,0,908
Job_200,4,15272,17710,M4,16655,32,16687,-1023,0,1023
Job_192,7,14549,17072,M6,16658,89,16747,-325,0,325
Job_195,4,14712,17024,M8,16670,48,16718,-306,0,306
Job_196,8,14751,16829,M7,16670,30,16700,-129,0,129
Job_207,3,15695,17710,M3,16673,36,16709,-1001,0,1001
Job_205,5,15571,17581,M4,16687,69,16756,-825,0,825
Job_203,1,15560,17871,M1,16694,2,16696,-1175,0,1175
Job_208,0,15798,18239,M1,16696,85,16781,-1458,0,1458
Job_198,4,15131,17739,M2,16698,85,16783,-956,0,956
Job_203,2,15560,17871,M5,16698,52,16750,-1121,0,1121
Job_202,4,15381,17734,M3,16709,69,16778,-956,0,956
Job_193,5,14603,17381,M8,16718,52,16770,-611,0,611
Job_195,5,14712,17024,M9,16718,72,16790,-234,0,234
Job_200,5,15272,17710,M6,16747,88,16835,-875,0,875
Job_189,9,14358,16799,M7,16754,45,16799,0,0,0
Job_197,6,14904,17342,M8,16770,19,16789,-553,0,553
Job_196,9,14751,16829,M4,16774,55,16829,0,0,0
Job_201,2,15324,17931,M3,16778,76,16854,-1077,0,1077
Job_202,5,15381,17734,M1,16781,28,16809,-925,0,925
Job_208,1,15798,18239,M0,16781,13,16794,-1445,0,1445
Job_192,8,14549,17072,M9,16790,45,16835,-237,0,237
Job_195,6,14712,17024,M0,16794,47,16841,-183,0,183
Job_208,2,15798,18239,M2,16794,61,16855,-1384,0,1384
Job_193,6,14603,17381,M7,16799,85,16884,-497,0,497
Job_191,9,14486,16838,M8,16808,30,16838,0,0,0
Job_204,0,15565,18342,M1,16809,81,16890,-1452,0,1452
Job_207,4,15695,17710,M4,16829,49,16878,-832,0,832
Job_197,7,14904,17342,M9,16835,48,16883,-459,0,459
Job_202,6,15381,17734,M6,16835,46,16881,-853,0,853
Job_199,4,15164,17605,M8,16838,64,16902,-703,0,703
Job_203,3,15560,17871,M3,16854,95,16949,-922,0,922
Job_185,9,14125,16902,M5,16859,43,16902,0,0,0
Job_195,7,14712,17024,M6,16881,65,16946,-78,0,78
Job_198,5,15131,17739,M9,16883,11,16894,-845,0,845
Job_197,8,14904,17342,M7,16884,36,16920,-422,0,422
Job_204,1,15565,18342,M2,16890,95,16985,-1357,0,1357
Job_199,5,15164,17605,M9,16902,76,16978,-627,0,627
Job_205,6,15571,17581,M8,16902,21,16923,-658,0,658
Job_207,5,15695,17710,M5,16902,11,16913,-797,0,797
Job_201,3,15324,17931,M5,16913,51,16964,-967,0,967
Job_200,6,15272,17710,M8,16923,19,16942,-768,0,768
Job_205,7,15571,17581,M7,16923,49,16972,-609,0,609
Job_195,8,14712,17024,M4,16946,6,16952,-72,0,72
Job_208,3,15798,18239,M6,16946,7,16953,-1286,0,1286
Job_193,7,14603,17381,M3,16949,98,17047,-334,0,334
Job_203,4,15560,17871,M8,16949,48,16997,-874,0,874
Job_202,7,15381,17734,M5,16964,46,17010,-724,0,724
Job_200,7,15272,17710,M9,16978,48,17026,-684,0,684
Job_201,4,15324,17931,M2,16985,85,17070,-861,0,861
Job_204,2,15565,18342,M0,16985,71,17056,-1286,0,1286
Job_207,6,15695,17710,M6,16986,62,17048,-662,0,662
Job_208,4,15798,18239,M8,16997,64,17061,-1178,0,1178
Job_195,9,14712,17024,M7,16999,25,17024,0,0,0
Job_199,6,15164,17605,M5,17010,47,17057,-548,0,548
Job_205,8,15571,17581,M9,17026,72,17098,-483,0,483
Job_192,9,14549,17072,M4,17039,33,17072,0,0,0
Job_206,2,15572,18095,M3,17047,39,17086,-1009,0,1009
Job_198,6,15131,17739,M6,17048,40,17088,-651,0,651
Job_204,3,15565,18342,M4,17072,99,17171,-1171,0,1171
Job_199,7,15164,17605,M3,17086,52,17138,-467,0,467
Job_206,3,15572,18095,M2,17086,74,17160,-935,0,935
Job_193,8,14603,17381,M9,17098,22,17120,-261,0,261
Job_207,7,15695,17710,M7,17113,56,17169,-541,0,541
Job_203,5,15560,17871,M9,17120,72,17192,-679,0,679
Job_206,4,15572,18095,M8,17160,90,17250,-845,0,845
Job_200,8,15272,17710,M7,17169,36,17205,-505,0,505
Job_199,8,15164,17605,M4,17171,90,17261,-344,0,344
Job_204,4,15565,18342,M6,17171,9,17180,-1162,0,1162
Job_201,5,15324,17931,M9,17192,11,17203,-728,0,728
Job_203,6,15560,17871,M0,17192,47,17239,-632,0,632
Job_201,6,15324,17931,M6,17203,40,17243,-688,0,688
Job_208,5,15798,18239,M9,17203,76,17279,-960,0,960
Job_202,8,15381,17734,M7,17205,72,17277,-457,0,457
Job_203,7,15560,17871,M6,17243,65,17308,-563,0,563
Job_206,5,15572,18095,M5,17250,10,17260,-835,0,835
Job_207,8,15695,17710,M8,17250,44,17294,-416,0,416
Job_197,9,14904,17342,M3,17263,79,17342,0,0,0
Job_201,7,15324,17931,M7,17277,89,17366,-565,0,565
Job_208,6,15798,18239,M5,17279,47,17326,-913,0,913
Job_204,5,15565,18342,M8,17294,52,17346,-996,0,996
Job_203,8,15560,17871,M4,17308,6,17314,-557,0,557
Job_193,9,14603,17381,M5,17338,43,17381,0,0,0
Job_208,7,15798,18239,M3,17342,52,17394,-845,0,845
Job_201,8,15324,17931,M4,17366,26,17392,-539,0,539
Job_206,6,15572,18095,M7,17366,12,17378,-717,0,717
Job_204,6,15565,18342,M7,17378,85,17463,-879,0,879
Job_206,7,15572,18095,M6,17378,89,17467,-628,0,628
Job_208,8,15798,18239,M4,17394,90,17484,-755,0,755
Job_198,7,15131,17739,M7,17463,89,17552,-187,0,187
Job_206,8,15572,18095,M9,17467,45,17512,-583,0,583
Job_204,7,15565,18342,M3,17505,98,17603,-739,0,739
Job_205,9,15571,17581,M6,17528,53,17581,0,0,0
Job_198,8,15131,17739,M4,17552,26,17578,-161,0,161
Job_199,9,15164,17605,M7,17560,45,17605,0,0,0
Job_204,8,15565,18342,M9,17603,22,17625,-717,0,717
Job_198,9,15131,17739,M8,17630,74,17704,-35,0,35
Job_200,9,15272,17710,M3,17631,79,17710,0,0,0
Job_207,9,15695,17710,M9,17689,21,17710,0,0,0
Job_202,9,15381,17734,M8,17704,30,17734,0,0,0
Job_203,9,15560,17871,M7,17846,25,17871,0,0,0
Job_201,9,15324,17931,M8,17857,74,17931,0,0,0
Job_206,9,15572,18095,M4,18062,33,18095,0,0,0
Job_208,9,15798,18239,M7,18194,45,18239,0,0,0
Job_204,9,15565,18342,M5,18299,43,18342,0,0,0
