Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_183,5,13941,16294,M1,15369,28,15397,-897,0,897
Job_174,4,13163,15941,M6,15387,9,15396,-545,0,545
Job_181,4,13832,16270,M4,15389,32,15421,-849,0,849
Job_182,2,13884,16491,M3,15390,76,15466,-1025,0,1025
Job_180,3,13724,16165,M6,15396,7,15403,-762,0,762
Job_185,0,14125,16902,M1,15397,81,15478,-1424,0,1424
Job_189,1,14358,16799,M0,15397,13,15410,-1389,0,1389
Job_174,5,13163,15941,M8,15398,52,15450,-491,0,491
Job_176,7,13272,15584,M6,15403,65,15468,-116,0,116
Job_189,2,14358,16799,M2,15410,61,15471,-1328,0,1328
Job_166,9,12685,15462,M5,15419,43,15462,0,0,0
Job_186,5,14131,16141,M4,15421,69,15490,-651,0,651
Job_174,6,13163,15941,M7,15450,85,15535,-406,0,406
Job_180,4,13724,16165,M8,15450,64,15514,-651,0,651
Job_179,3,13691,16299,M5,15462,51,15513,-786,0,786
Job_187,2,14132,16655,M3,15466,39,15505,-1150,0,1150
Job_181,5,13832,16270,M6,15468,88,15556,-714,0,714
Job_185,1,14125,16902,M2,15478,95,15573,-1329,0,1329
Job_176,8,13272,15584,M4,15490,6,15496,-88,0,88
Job_188,4,14255,16270,M4,15496,49,15545,-725,0,725
Job_184,2,14120,16431,M5,15513,52,15565,-866,0,866
Job_178,6,13464,15902,M8,15514,19,15533,-369,0,369
Job_180,5,13724,16165,M9,15514,76,15590,-575,0,575
Job_186,6,14131,16141,M8,15533,21,15554,-587,0,587
Job_174,7,13163,15941,M3,15535,98,15633,-308,0,308
Job_181,6,13832,16270,M8,15556,19,15575,-695,0,695
Job_183,6,13941,16294,M6,15556,46,15602,-692,0,692
Job_176,9,13272,15584,M7,15559,25,15584,0,0,0
Job_188,5,14255,16270,M5,15565,11,15576,-694,0,694
Job_179,4,13691,16299,M2,15573,85,15658,-641,0,641
Job_185,2,14125,16902,M0,15573,71,15644,-1258,0,1258
Job_182,3,13884,16491,M5,15576,51,15627,-864,0,864
Job_186,7,14131,16141,M7,15584,49,15633,-508,0,508
Job_178,7,13464,15902,M9,15590,48,15638,-264,0,264
Job_173,9,13109,15632,M4,15599,33,15632,0,0,0
Job_188,6,14255,16270,M6,15602,62,15664,-606,0,606
Job_180,6,13724,16165,M5,15627,47,15674,-491,0,491
Job_184,3,14120,16431,M3,15633,95,15728,-703,0,703
Job_174,8,13163,15941,M9,15638,22,15660,-281,0,281
Job_178,8,13464,15902,M7,15638,36,15674,-228,0,228
Job_185,3,14125,16902,M4,15644,99,15743,-1159,0,1159
Job_182,4,13884,16491,M2,15658,85,15743,-748,0,748
Job_179,5,13691,16299,M9,15660,11,15671,-628,0,628
Job_189,3,14358,16799,M6,15664,7,15671,-1128,0,1128
Job_179,6,13691,16299,M6,15671,40,15711,-588,0,588
Job_186,8,14131,16141,M9,15671,72,15743,-398,0,398
Job_189,4,14358,16799,M8,15671,64,15735,-1064,0,1064
Job_183,7,13941,16294,M5,15674,46,15720,-574,0,574
Job_188,7,14255,16270,M7,15674,56,15730,-540,0,540
Job_180,7,13724,16165,M3,15728,52,15780,-385,0,385
Job_179,7,13691,16299,M7,15730,89,15819,-480,0,480
Job_184,4,14120,16431,M8,15735,48,15783,-648,0,648
Job_181,7,13832,16270,M9,15743,48,15791,-479,0,479
Job_185,4,14125,16902,M6,15743,9,15752,-1150,0,1150
Job_187,3,14132,16655,M2,15743,74,15817,-838,0,838
Job_180,8,13724,16165,M4,15780,90,15870,-295,0,295
Job_188,8,14255,16270,M8,15783,44,15827,-443,0,443
Job_184,5,14120,16431,M9,15791,72,15863,-568,0,568
Job_181,8,13832,16270,M7,15819,36,15855,-415,0,415
Job_178,9,13464,15902,M3,15823,79,15902,0,0,0
Job_187,4,14132,16655,M8,15827,90,15917,-738,0,738
Job_183,8,13941,16294,M7,15855,72,15927,-367,0,367
Job_182,5,13884,16491,M9,15863,11,15874,-617,0,617
Job_184,6,14120,16431,M0,15863,47,15910,-521,0,521
Job_179,8,13691,16299,M4,15870,26,15896,-403,0,403
Job_182,6,13884,16491,M6,15874,40,15914,-577,0,577
Job_189,5,14358,16799,M9,15874,76,15950,-849,0,849
Job_174,9,13163,15941,M5,15898,43,15941,0,0,0
Job_184,7,14120,16431,M6,15914,65,15979,-452,0,452
Job_182,7,13884,16491,M7,15927,89,16016,-475,0,475
Job_187,5,14132,16655,M5,15941,10,15951,-704,0,704
Job_189,6,14358,16799,M5,15951,47,15998,-801,0,801
Job_184,8,14120,16431,M4,15979,6,15985,-446,0,446
Job_185,5,14125,16902,M8,15991,52,16043,-859,0,859
Job_189,7,14358,16799,M3,15998,52,16050,-749,0,749
Job_182,8,13884,16491,M4,16016,26,16042,-449,0,449
Job_187,6,14132,16655,M7,16016,12,16028,-627,0,627
Job_189,8,14358,16799,M4,16050,90,16140,-659,0,659
Job_186,9,14131,16141,M6,16088,53,16141,0,0,0
Job_180,9,13724,16165,M7,16120,45,16165,0,0,0
Job_187,7,14132,16655,M6,16141,89,16230,-425,0,425
Job_185,6,14125,16902,M7,16165,85,16250,-652,0,652
Job_179,9,13691,16299,M8,16190,74,16264,-35,0,35
Job_181,9,13832,16270,M3,16191,79,16270,0,0,0
Job_188,9,14255,16270,M9,16249,21,16270,0,0,0
Job_183,9,13941,16294,M8,16264,30,16294,0,0,0
Job_185,7,14125,16902,M3,16270,98,16368,-534,0,534
Job_187,8,14132,16655,M9,16270,45,16315,-340,0,340
Job_185,8,14125,16902,M9,16368,22,16390,-512,0,512
Job_184,9,14120,16431,M7,16406,25,16431,0,0,0
Job_182,9,13884,16491,M8,16417,74,16491,0,0,0
Job_187,9,14132,16655,M4,16622,33,16655,0,0,0
Job_189,9,14358,16799,M7,16754,45,16799,0,0,0
Job_185,9,14125,16902,M5,16859,43,16902,0,0,0
