Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_085,2,6524,8965,M2,7743,61,7804,-1161,0,1161
Job_068,8,5244,7851,M4,7747,26,7773,-78,0,78
Job_076,9,5760,7775,M9,7754,21,7775,0,0,0
Job_070,9,5480,7791,M7,7766,25,7791,0,0,0
Job_077,5,5846,8198,M1,7767,28,7795,-403,0,403
Job_078,1,5909,8432,M0,7767,85,7852,-580,0,580
Job_086,4,6632,9070,M4,7773,32,7805,-1265,0,1265
Job_068,9,5244,7851,M8,7777,74,7851,0,0,0
Job_081,3,6072,8384,M3,7786,95,7881,-503,0,503
Job_080,7,6001,8010,M7,7791,49,7840,-170,0,170
Job_079,0,5963,8741,M1,7795,81,7876,-865,0,865
Job_082,3,6111,8189,M2,7804,13,7817,-372,0,372
Job_085,3,6524,8965,M6,7804,7,7811,-1154,0,1154
Job_090,3,6925,9702,M4,7805,99,7904,-1798,0,1798
Job_077,6,5846,8198,M6,7811,46,7857,-341,0,341
Job_083,0,6264,8702,M2,7817,31,7848,-854,0,854
Job_080,8,6001,8010,M9,7840,72,7912,-98,0,98
Job_085,4,6524,8965,M8,7851,64,7915,-1050,0,1050
Job_083,1,6264,8702,M0,7852,86,7938,-764,0,764
Job_077,7,5846,8198,M5,7857,46,7903,-295,0,295
Job_082,4,6111,8189,M6,7857,32,7889,-300,0,300
Job_091,2,6931,8941,M1,7876,22,7898,-1043,0,1043
Job_078,2,5909,8432,M3,7881,39,7920,-512,0,512
Job_084,1,6491,9099,M1,7898,69,7967,-1132,0,1132
Job_077,8,5846,8198,M7,7903,72,7975,-223,0,223
Job_082,5,6111,8189,M5,7903,21,7924,-265,0,265
Job_088,2,6741,9094,M4,7904,75,7979,-1115,0,1115
Job_090,4,6925,9702,M6,7904,9,7913,-1789,0,1789
Job_081,4,6072,8384,M8,7915,48,7963,-421,0,421
Job_078,3,5909,8432,M2,7920,74,7994,-438,0,438
Job_093,3,7055,9070,M3,7920,36,7956,-1114,0,1114
Job_082,6,6111,8189,M9,7924,32,7956,-233,0,233
Job_091,3,6931,8941,M5,7924,61,7985,-956,0,956
Job_087,0,6684,9291,M0,7938,76,8014,-1277,0,1277
Job_085,5,6524,8965,M9,7956,76,8032,-933,0,933
Job_089,3,6920,9231,M3,7956,95,8051,-1180,0,1180
Job_080,9,6001,8010,M6,7957,53,8010,0,0,0
Job_082,7,6111,8189,M8,7963,89,8052,-137,0,137
Job_083,2,6264,8702,M1,7967,46,8013,-689,0,689
Job_073,9,5492,8015,M4,7982,33,8015,0,0,0
Job_079,1,5963,8741,M2,7994,95,8089,-652,0,652
Job_086,5,6632,9070,M6,8010,88,8098,-972,0,972
Job_094,0,7158,9599,M1,8013,85,8098,-1501,0,1501
Job_093,4,7055,9070,M4,8015,49,8064,-1006,0,1006
Job_081,5,6072,8384,M9,8032,72,8104,-280,0,280
Job_085,6,6524,8965,M5,8032,47,8079,-886,0,886
Job_084,2,6491,9099,M3,8051,76,8127,-972,0,972
Job_078,4,5909,8432,M8,8052,90,8142,-290,0,290
Job_082,8,6111,8189,M7,8052,30,8082,-107,0,107
Job_093,5,7055,9070,M5,8079,11,8090,-980,0,980
Job_092,0,6932,9455,M1,8098,91,8189,-1266,0,1266
Job_093,6,7055,9070,M6,8098,62,8160,-910,0,910
Job_081,6,6072,8384,M0,8104,47,8151,-233,0,233
Job_088,3,6741,9094,M9,8104,11,8115,-979,0,979
Job_075,9,5718,8159,M7,8114,45,8159,0,0,0
Job_084,3,6491,9099,M5,8127,51,8178,-921,0,921
Job_088,4,6741,9094,M3,8127,69,8196,-898,0,898
Job_082,9,6111,8189,M4,8134,55,8189,0,0,0
Job_086,6,6632,9070,M8,8142,19,8161,-909,0,909
Job_079,2,5963,8741,M0,8151,71,8222,-519,0,519
Job_081,7,6072,8384,M6,8160,65,8225,-159,0,159
Job_086,7,6632,9070,M9,8161,48,8209,-861,0,861
Job_077,9,5846,8198,M8,8168,30,8198,0,0,0
Job_078,5,5909,8432,M5,8178,10,8188,-244,0,244
Job_084,4,6491,9099,M2,8178,85,8263,-836,0,836
Job_078,6,5909,8432,M7,8188,12,8200,-232,0,232
Job_087,1,6684,9291,M1,8189,69,8258,-1033,0,1033
Job_091,4,6931,8941,M3,8196,26,8222,-719,0,719
Job_089,4,6920,9231,M8,8198,48,8246,-985,0,985
Job_093,7,7055,9070,M7,8200,56,8256,-814,0,814
Job_071,9,5485,8262,M5,8219,43,8262,0,0,0
Job_085,7,6524,8965,M3,8222,52,8274,-691,0,691
Job_094,1,7158,9599,M0,8222,13,8235,-1364,0,1364
Job_078,7,5909,8432,M6,8225,89,8314,-118,0,118
Job_081,8,6072,8384,M4,8225,6,8231,-153,0,153
Job_079,3,5963,8741,M4,8231,99,8330,-411,0,411
Job_092,1,6932,9455,M0,8235,85,8320,-1135,0,1135
Job_089,5,6920,9231,M9,8246,72,8318,-913,0,913
Job_086,8,6632,9070,M7,8256,36,8292,-778,0,778
Job_093,8,7055,9070,M8,8256,44,8300,-770,0,770
Job_088,5,6741,9094,M1,8258,28,8286,-808,0,808
Job_083,3,6264,8702,M5,8262,74,8336,-366,0,366
Job_094,2,7158,9599,M2,8263,61,8324,-1275,0,1275
Job_087,2,6684,9291,M3,8274,76,8350,-941,0,941
Job_090,5,6925,9702,M8,8300,52,8352,-1350,0,1350
Job_084,5,6491,9099,M9,8318,11,8329,-770,0,770
Job_089,6,6920,9231,M0,8320,47,8367,-864,0,864
Job_094,3,7158,9599,M6,8324,7,8331,-1268,0,1268
Job_078,8,5909,8432,M9,8329,45,8374,-58,0,58
Job_079,4,5963,8741,M6,8331,9,8340,-401,0,401
Job_083,4,6264,8702,M4,8336,32,8368,-334,0,334
Job_084,6,6491,9099,M6,8340,40,8380,-719,0,719
Job_087,3,6684,9291,M5,8350,51,8401,-890,0,890
Job_092,2,6932,9455,M3,8350,39,8389,-1066,0,1066
Job_079,5,5963,8741,M8,8352,52,8404,-337,0,337
Job_081,9,6072,8384,M7,8359,25,8384,0,0,0
Job_083,5,6264,8702,M6,8380,88,8468,-234,0,234
Job_078,9,5909,8432,M4,8399,33,8432,0,0,0
Job_087,4,6684,9291,M2,8401,85,8486,-805,0,805
Job_079,6,5963,8741,M7,8404,85,8489,-252,0,252
Job_094,4,7158,9599,M8,8404,64,8468,-1131,0,1131
Job_091,5,6931,8941,M4,8432,69,8501,-440,0,440
Job_083,6,6264,8702,M8,8468,19,8487,-215,0,215
Job_088,6,6741,9094,M6,8468,46,8514,-580,0,580
Job_087,5,6684,9291,M9,8486,11,8497,-794,0,794
Job_092,3,6932,9455,M2,8486,74,8560,-895,0,895
Job_079,7,5963,8741,M3,8489,98,8587,-154,0,154
Job_084,7,6491,9099,M7,8489,89,8578,-521,0,521
Job_083,7,6264,8702,M9,8497,48,8545,-157,0,157
Job_085,8,6524,8965,M4,8501,90,8591,-374,0,374
Job_091,6,6931,8941,M8,8501,21,8522,-419,0,419
Job_087,6,6684,9291,M6,8514,40,8554,-737,0,737
Job_088,7,6741,9094,M5,8514,46,8560,-534,0,534
Job_094,5,7158,9599,M9,8545,76,8621,-978,0,978
Job_089,7,6920,9231,M6,8554,65,8619,-612,0,612
Job_092,4,6932,9455,M8,8560,90,8650,-805,0,805
Job_083,8,6264,8702,M7,8578,36,8614,-88,0,88
Job_087,7,6684,9291,M7,8614,89,8703,-588,0,588
Job_089,8,6920,9231,M4,8619,6,8625,-606,0,606
Job_079,8,5963,8741,M9,8621,22,8643,-98,0,98
Job_094,6,7158,9599,M5,8621,47,8668,-931,0,931
Job_083,9,6264,8702,M3,8623,79,8702,0,0,0
Job_084,8,6491,9099,M4,8625,26,8651,-448,0,448
Job_079,9,5963,8741,M5,8698,43,8741,0,0,0
Job_094,7,7158,9599,M3,8702,52,8754,-845,0,845
Job_087,8,6684,9291,M4,8703,26,8729,-562,0,562
Job_092,5,6932,9455,M5,8741,10,8751,-704,0,704
Job_092,6,6932,9455,M7,8751,12,8763,-692,0,692
Job_094,8,7158,9599,M4,8754,90,8844,-755,0,755
Job_091,7,6931,8941,M7,8763,49,8812,-129,0,129
Job_091,8,6931,8941,M9,8812,72,8884,-57,0,57
Job_091,9,6931,8941,M6,8888,53,8941,0,0,0
Job_085,9,6524,8965,M7,8920,45,8965,0,0,0
Job_092,7,6932,9455,M6,8941,89,9030,-425,0,425
Job_088,8,6741,9094,M7,8965,72,9037,-57,0,57
Job_084,9,6491,9099,M8,8990,74,9064,-35,0,35
Job_086,9,6632,9070,M3,8991,79,9070,0,0,0
Job_090,6,6925,9702,M7,9037,85,9122,-580,0,580
Job_093,9,7055,9070,M9,9049,21,9070,0,0,0
Job_088,9,6741,9094,M8,9064,30,9094,0,0,0
Job_092,8,6932,9455,M9,9070,45,9115,-340,0,340
Job_090,7,6925,9702,M3,9122,98,9220,-482,0,482
Job_089,9,6920,9231,M7,9206,25,9231,0,0,0
Job_087,9,6684,9291,M8,9217,74,9291,0,0,0
Job_090,8,6925,9702,M9,9220,22,9242,-460,0,460
Job_092,9,6932,9455,M4,9422,33,9455,0,0,0
Job_094,9,7158,9599,M7,9554,45,9599,0,0,0
Job_090,9,6925,9702,M5,9659,43,9702,0,0,0
