Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_071,5,5485,8262,M8,6758,52,6810,-1452,0,1452
Job_073,2,5492,8015,M3,6769,39,6808,-1207,0,1207
Job_052,9,4045,6822,M5,6779,43,6822,0,0,0
Job_067,2,5192,7630,M1,6783,46,6829,-801,0,801
Job_074,2,5615,7630,M2,6783,9,6792,-838,0,838
Job_069,1,5301,7654,M2,6792,90,6882,-772,0,772
Job_065,5,5051,7659,M9,6798,11,6809,-850,0,850
Job_062,7,4632,6944,M6,6800,65,6865,-79,0,79
Job_074,3,5615,7630,M3,6808,36,6844,-786,0,786
Job_066,4,5084,7525,M8,6810,64,6874,-651,0,651
Job_071,6,5485,8262,M7,6810,85,6895,-1367,0,1367
Job_068,3,5244,7851,M5,6822,51,6873,-978,0,978
Job_072,4,5491,7501,M3,6844,26,6870,-631,0,631
Job_064,4,4824,7262,M4,6848,32,6880,-382,0,382
Job_060,4,4523,7301,M6,6865,9,6874,-427,0,427
Job_067,3,5192,7630,M5,6873,74,6947,-683,0,683
Job_060,5,4523,7301,M8,6874,52,6926,-375,0,375
Job_066,5,5084,7525,M9,6874,76,6950,-575,0,575
Job_062,8,4632,6944,M4,6880,6,6886,-58,0,58
Job_064,5,4824,7262,M6,6880,88,6968,-294,0,294
Job_073,3,5492,8015,M2,6882,74,6956,-1059,0,1059
Job_072,5,5491,7501,M4,6886,69,6955,-546,0,546
Job_071,7,5485,8262,M3,6895,98,6993,-1269,0,1269
Job_062,9,4632,6944,M7,6919,25,6944,0,0,0
Job_070,4,5480,7791,M8,6926,48,6974,-817,0,817
Job_060,6,4523,7301,M7,6944,85,7029,-272,0,272
Job_066,6,5084,7525,M5,6950,47,6997,-528,0,528
Job_068,4,5244,7851,M2,6956,85,7041,-810,0,810
Job_059,9,4469,6992,M4,6959,33,6992,0,0,0
Job_065,6,5051,7659,M6,6968,40,7008,-651,0,651
Job_072,6,5491,7501,M8,6974,21,6995,-506,0,506
Job_067,4,5192,7630,M4,6992,32,7024,-606,0,606
Job_071,8,5485,8262,M9,6993,22,7015,-1247,0,1247
Job_064,6,4824,7262,M8,6995,19,7014,-248,0,248
Job_066,7,5084,7525,M3,6997,52,7049,-476,0,476
Job_075,4,5718,8159,M8,7014,64,7078,-1081,0,1081
Job_070,5,5480,7791,M9,7015,72,7087,-704,0,704
Job_067,5,5192,7630,M6,7024,88,7112,-518,0,518
Job_072,7,5491,7501,M7,7029,49,7078,-423,0,423
Job_060,7,4523,7301,M3,7049,98,7147,-154,0,154
Job_066,8,5084,7525,M4,7049,90,7139,-386,0,386
Job_068,5,5244,7851,M9,7087,11,7098,-753,0,753
Job_070,6,5480,7791,M0,7087,47,7134,-657,0,657
Job_064,7,4824,7262,M9,7098,48,7146,-116,0,116
Job_067,6,5192,7630,M8,7112,19,7131,-499,0,499
Job_068,6,5244,7851,M6,7112,40,7152,-699,0,699
Job_073,4,5492,8015,M8,7131,90,7221,-794,0,794
Job_074,4,5615,7630,M4,7139,49,7188,-442,0,442
Job_064,8,4824,7262,M7,7146,36,7182,-80,0,80
Job_060,8,4523,7301,M9,7147,22,7169,-132,0,132
Job_070,7,5480,7791,M6,7152,65,7217,-574,0,574
Job_067,7,5192,7630,M9,7169,48,7217,-413,0,413
Job_068,7,5244,7851,M7,7182,89,7271,-580,0,580
Job_064,9,4824,7262,M3,7183,79,7262,0,0,0
Job_069,2,5301,7654,M4,7188,75,7263,-391,0,391
Job_074,5,5615,7630,M5,7188,11,7199,-431,0,431
Job_074,6,5615,7630,M6,7217,62,7279,-351,0,351
Job_073,5,5492,8015,M5,7221,10,7231,-784,0,784
Job_060,9,4523,7301,M5,7258,43,7301,0,0,0
Job_069,3,5301,7654,M9,7263,11,7274,-380,0,380
Job_070,8,5480,7791,M4,7263,6,7269,-522,0,522
Job_073,6,5492,8015,M7,7271,12,7283,-732,0,732
Job_069,4,5301,7654,M3,7274,69,7343,-311,0,311
Job_075,5,5718,8159,M9,7274,76,7350,-809,0,809
Job_065,7,5051,7659,M7,7283,89,7372,-287,0,287
Job_069,5,5301,7654,M1,7343,28,7371,-283,0,283
Job_072,8,5491,7501,M9,7350,72,7422,-79,0,79
Job_075,6,5718,8159,M5,7350,47,7397,-762,0,762
Job_069,6,5301,7654,M6,7371,46,7417,-237,0,237
Job_065,8,5051,7659,M4,7372,26,7398,-261,0,261
Job_074,7,5615,7630,M7,7372,56,7428,-202,0,202
Job_075,7,5718,8159,M3,7397,52,7449,-710,0,710
Job_068,8,5244,7851,M4,7398,26,7424,-427,0,427
Job_069,7,5301,7654,M5,7417,46,7463,-191,0,191
Job_067,8,5192,7630,M7,7428,36,7464,-166,0,166
Job_074,8,5615,7630,M8,7428,44,7472,-158,0,158
Job_072,9,5491,7501,M6,7448,53,7501,0,0,0
Job_075,8,5718,8159,M4,7449,90,7539,-620,0,620
Job_066,9,5084,7525,M7,7480,45,7525,0,0,0
Job_073,7,5492,8015,M6,7501,89,7590,-425,0,425
Job_069,8,5301,7654,M7,7525,72,7597,-57,0,57
Job_065,9,5051,7659,M8,7550,74,7624,-35,0,35
Job_067,9,5192,7630,M3,7551,79,7630,0,0,0
Job_074,9,5615,7630,M9,7609,21,7630,0,0,0
Job_069,9,5301,7654,M8,7624,30,7654,0,0,0
Job_073,8,5492,8015,M9,7630,45,7675,-340,0,340
Job_070,9,5480,7791,M7,7766,25,7791,0,0,0
Job_068,9,5244,7851,M8,7777,74,7851,0,0,0
Job_073,9,5492,8015,M4,7982,33,8015,0,0,0
Job_075,9,5718,8159,M7,8114,45,8159,0,0,0
Job_071,9,5485,8262,M5,8219,43,8262,0,0,0
