Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_030,9,2364,4971,M8,4908,74,4982,11,11,0
Job_042,7,3121,5130,M7,4911,49,4960,-170,0,170
Job_050,3,3861,6214,M9,4933,11,4944,-1270,0,1270
Job_039,6,2966,5318,M6,4934,46,4980,-338,0,338
Job_046,1,3611,6219,M1,4934,69,5003,-1216,0,1216
Job_040,3,3029,5552,M2,4945,74,5019,-533,0,533
Job_043,3,3192,5504,M3,4945,95,5040,-464,0,464
Job_044,5,3231,5309,M5,4949,21,4970,-339,0,339
Job_044,6,3231,5309,M9,4970,32,5002,-307,0,307
Job_039,7,2966,5318,M5,4980,46,5026,-292,0,292
Job_042,8,3121,5130,M9,5002,72,5074,-56,0,56
Job_047,0,3644,6085,M1,5003,85,5088,-997,0,997
Job_040,4,3029,5552,M8,5019,90,5109,-443,0,443
Job_041,1,3083,5861,M2,5019,95,5114,-747,0,747
Job_039,8,2966,5318,M7,5026,72,5098,-220,0,220
Job_053,3,4051,6061,M5,5026,61,5087,-974,0,974
Job_046,2,3611,6219,M3,5040,76,5116,-1103,0,1103
Job_042,9,3121,5130,M6,5077,53,5130,0,0,0
Job_047,1,3644,6085,M0,5088,13,5101,-984,0,984
Job_049,1,3804,6411,M1,5088,69,5157,-1254,0,1254
Job_052,2,4045,6822,M0,5101,71,5172,-1650,0,1650
Job_035,9,2612,5135,M4,5102,33,5135,0,0,0
Job_040,5,3029,5552,M5,5109,10,5119,-433,0,433
Job_044,7,3231,5309,M8,5109,89,5198,-111,0,111
Job_047,2,3644,6085,M2,5114,61,5175,-910,0,910
Job_053,4,4051,6061,M3,5116,26,5142,-919,0,919
Job_040,6,3029,5552,M7,5119,12,5131,-421,0,421
Job_046,3,3611,6219,M5,5119,51,5170,-1049,0,1049
Job_040,7,3029,5552,M6,5131,89,5220,-332,0,332
Job_053,5,4051,6061,M4,5142,69,5211,-850,0,850
Job_049,2,3804,6411,M3,5157,76,5233,-1178,0,1178
Job_055,1,4175,6190,M1,5157,78,5235,-955,0,955
Job_041,2,3083,5861,M0,5172,71,5243,-618,0,618
Job_051,0,4040,6351,M2,5175,84,5259,-1092,0,1092
Job_043,4,3192,5504,M8,5198,48,5246,-258,0,258
Job_044,8,3231,5309,M7,5198,30,5228,-81,0,81
Job_045,4,3384,5822,M4,5211,32,5243,-579,0,579
Job_047,3,3644,6085,M6,5220,7,5227,-858,0,858
Job_049,3,3804,6411,M5,5233,51,5284,-1127,0,1127
Job_037,9,2838,5279,M7,5234,45,5279,0,0,0
Job_045,5,3384,5822,M6,5243,88,5331,-491,0,491
Job_043,5,3192,5504,M9,5246,72,5318,-186,0,186
Job_053,6,4051,6061,M8,5246,21,5267,-794,0,794
Job_044,9,3231,5309,M4,5254,55,5309,0,0,0
Job_051,1,4040,6351,M1,5259,2,5261,-1090,0,1090
Job_048,2,3752,6190,M1,5261,46,5307,-883,0,883
Job_055,2,4175,6190,M2,5269,9,5278,-912,0,912
Job_046,4,3611,6219,M2,5278,85,5363,-856,0,856
Job_055,3,4175,6190,M3,5278,36,5314,-876,0,876
Job_053,7,4051,6061,M7,5279,49,5328,-733,0,733
Job_051,2,4040,6351,M5,5284,52,5336,-1015,0,1015
Job_039,9,2966,5318,M8,5288,30,5318,0,0,0
Job_056,0,4278,6719,M1,5307,85,5392,-1327,0,1327
Job_041,3,3083,5861,M4,5309,99,5408,-453,0,453
Job_050,4,3861,6214,M3,5314,69,5383,-831,0,831
Job_040,8,3029,5552,M9,5318,45,5363,-189,0,189
Job_043,6,3192,5504,M0,5318,47,5365,-139,0,139
Job_045,6,3384,5822,M8,5331,19,5350,-472,0,472
Job_033,9,2605,5382,M5,5339,43,5382,0,0,0
Job_047,4,3644,6085,M8,5350,64,5414,-671,0,671
Job_045,7,3384,5822,M9,5363,48,5411,-411,0,411
Job_049,4,3804,6411,M2,5363,85,5448,-963,0,963
Job_043,7,3192,5504,M6,5365,65,5430,-74,0,74
Job_048,3,3752,6190,M5,5382,74,5456,-734,0,734
Job_051,3,4040,6351,M3,5383,95,5478,-873,0,873
Job_054,0,4052,6575,M1,5392,91,5483,-1092,0,1092
Job_056,1,4278,6719,M0,5392,13,5405,-1314,0,1314
Job_045,8,3384,5822,M7,5411,36,5447,-375,0,375
Job_046,5,3611,6219,M9,5411,11,5422,-797,0,797
Job_041,4,3083,5861,M6,5430,9,5439,-422,0,422
Job_043,8,3192,5504,M4,5430,6,5436,-68,0,68
Job_041,5,3083,5861,M8,5439,52,5491,-370,0,370
Job_046,6,3611,6219,M6,5439,40,5479,-740,0,740
Job_049,5,3804,6411,M9,5448,11,5459,-952,0,952
Job_048,4,3752,6190,M4,5456,32,5488,-702,0,702
Job_056,2,4278,6719,M2,5458,61,5519,-1200,0,1200
Job_053,8,4051,6061,M9,5459,72,5531,-530,0,530
Job_043,9,3192,5504,M7,5479,25,5504,0,0,0
Job_049,6,3804,6411,M6,5479,40,5519,-892,0,892
Job_050,5,3861,6214,M1,5483,28,5511,-703,0,703
Job_054,1,4052,6575,M0,5483,85,5568,-1007,0,1007
Job_051,4,4040,6351,M8,5491,48,5539,-812,0,812
Job_041,6,3083,5861,M7,5504,85,5589,-272,0,272
Job_040,9,3029,5552,M4,5519,33,5552,0,0,0
Job_056,3,4278,6719,M6,5519,7,5526,-1193,0,1193
Job_048,5,3752,6190,M6,5526,88,5614,-576,0,576
Job_047,5,3644,6085,M9,5537,76,5613,-472,0,472
Job_056,4,4278,6719,M8,5539,64,5603,-1116,0,1116
Job_055,4,4175,6190,M4,5552,49,5601,-589,0,589
Job_054,2,4052,6575,M3,5568,39,5607,-968,0,968
Job_049,7,3804,6411,M7,5589,89,5678,-733,0,733
Job_052,3,4045,6822,M4,5601,99,5700,-1122,0,1122
Job_055,5,4175,6190,M5,5601,11,5612,-578,0,578
Job_041,7,3083,5861,M3,5607,98,5705,-156,0,156
Job_054,3,4052,6575,M2,5607,74,5681,-894,0,894
Job_047,6,3644,6085,M5,5613,47,5660,-425,0,425
Job_048,6,3752,6190,M8,5614,19,5633,-557,0,557
Job_050,6,3861,6214,M6,5614,46,5660,-554,0,554
Job_048,7,3752,6190,M9,5633,48,5681,-509,0,509
Job_050,7,3861,6214,M5,5660,46,5706,-508,0,508
Job_055,6,4175,6190,M6,5660,62,5722,-468,0,468
Job_046,7,3611,6219,M7,5678,89,5767,-452,0,452
Job_051,5,4040,6351,M9,5681,72,5753,-598,0,598
Job_052,4,4045,6822,M6,5722,9,5731,-1091,0,1091
Job_052,5,4045,6822,M8,5731,52,5783,-1039,0,1039
Job_045,9,3384,5822,M3,5743,79,5822,0,0,0
Job_051,6,4040,6351,M0,5753,47,5800,-551,0,551
Job_046,8,3611,6219,M4,5767,26,5793,-426,0,426
Job_055,7,4175,6190,M7,5767,56,5823,-367,0,367
Job_041,8,3083,5861,M9,5773,22,5795,-66,0,66
Job_054,4,4052,6575,M8,5783,90,5873,-702,0,702
Job_049,8,3804,6411,M4,5793,26,5819,-592,0,592
Job_056,5,4278,6719,M9,5795,76,5871,-848,0,848
Job_051,7,4040,6351,M6,5800,65,5865,-486,0,486
Job_041,9,3083,5861,M5,5818,43,5861,0,0,0
Job_047,7,3644,6085,M3,5822,52,5874,-211,0,211
Job_048,8,3752,6190,M7,5823,36,5859,-331,0,331
Job_050,8,3861,6214,M7,5859,72,5931,-283,0,283
Job_056,6,4278,6719,M5,5871,47,5918,-801,0,801
Job_055,8,4175,6190,M8,5873,44,5917,-273,0,273
Job_047,8,3644,6085,M4,5874,90,5964,-121,0,121
Job_054,5,4052,6575,M5,5918,10,5928,-647,0,647
Job_056,7,4278,6719,M3,5918,52,5970,-749,0,749
Job_052,6,4045,6822,M7,5931,85,6016,-806,0,806
Job_051,8,4040,6351,M4,5964,6,5970,-381,0,381
Job_056,8,4278,6719,M4,5970,90,6060,-659,0,659
Job_053,9,4051,6061,M6,6008,53,6061,0,0,0
Job_054,6,4052,6575,M7,6016,12,6028,-547,0,547
Job_047,9,3644,6085,M7,6040,45,6085,0,0,0
Job_054,7,4052,6575,M6,6061,89,6150,-425,0,425
Job_046,9,3611,6219,M8,6110,74,6184,-35,0,35
Job_048,9,3752,6190,M3,6111,79,6190,0,0,0
Job_055,9,4175,6190,M9,6169,21,6190,0,0,0
Job_050,9,3861,6214,M8,6184,30,6214,0,0,0
Job_052,7,4045,6822,M3,6190,98,6288,-534,0,534
Job_054,8,4052,6575,M9,6190,45,6235,-340,0,340
Job_052,8,4045,6822,M9,6288,22,6310,-512,0,512
Job_051,9,4040,6351,M7,6326,25,6351,0,0,0
Job_049,9,3804,6411,M8,6337,74,6411,0,0,0
Job_054,9,4052,6575,M4,6542,33,6575,0,0,0
Job_056,9,4278,6719,M7,6674,45,6719,0,0,0
Job_052,9,4045,6822,M5,6779,43,6822,0,0,0
