Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_169,0,12815,14830,M0,13300,29,13329,-1501,0,1501
Job_156,5,11761,13770,M4,13303,69,13372,-398,0,398
Job_155,1,11723,14501,M2,13308,95,13403,-1098,0,1098
Job_141,9,10811,13419,M8,13310,74,13384,-35,0,35
Job_143,9,10952,13390,M3,13311,79,13390,0,0,0
Job_147,8,11245,14022,M9,13313,22,13335,-687,0,687
Job_151,6,11478,13919,M5,13313,47,13360,-559,0,559
Job_161,0,12284,14725,M1,13324,85,13409,-1316,0,1316
Job_167,1,12691,14701,M0,13329,6,13335,-1366,0,1366
Job_153,3,11606,13958,M9,13335,11,13346,-612,0,612
Job_154,1,11669,14192,M0,13335,85,13420,-772,0,772
Job_150,9,11375,13390,M9,13369,21,13390,0,0,0
Job_144,8,11004,13611,M4,13372,26,13398,-213,0,213
Job_152,7,11520,13535,M7,13374,56,13430,-105,0,105
Job_145,9,11061,13414,M8,13384,30,13414,0,0,0
Job_151,7,11478,13919,M3,13390,52,13442,-477,0,477
Job_159,4,12024,14462,M4,13400,32,13432,-1030,0,1030
Job_164,1,12501,14854,M2,13403,90,13493,-1361,0,1361
Job_157,1,11832,14144,M1,13409,2,13411,-733,0,733
Job_157,2,11832,14144,M5,13411,52,13463,-681,0,681
Job_162,2,12392,14830,M1,13411,46,13457,-1373,0,1373
Job_156,6,11761,13770,M8,13414,21,13435,-335,0,335
Job_155,2,11723,14501,M0,13420,71,13491,-1010,0,1010
Job_159,5,12024,14462,M6,13432,88,13520,-942,0,942
Job_152,8,11520,13535,M8,13435,44,13479,-56,0,56
Job_156,7,11761,13770,M7,13435,49,13484,-286,0,286
Job_151,8,11478,13919,M4,13442,90,13532,-387,0,387
Job_154,2,11669,14192,M3,13442,39,13481,-711,0,711
Job_167,2,12691,14701,M1,13457,22,13479,-1222,0,1222
Job_167,3,12691,14701,M5,13479,61,13540,-1161,0,1161
Job_169,1,12815,14830,M1,13479,78,13557,-1273,0,1273
Job_153,4,11606,13958,M3,13481,69,13550,-408,0,408
Job_160,0,12251,14859,M0,13491,76,13567,-1292,0,1292
Job_154,3,11669,14192,M2,13493,74,13567,-625,0,625
Job_152,9,11520,13535,M9,13514,21,13535,0,0,0
Job_146,9,11240,13551,M7,13526,25,13551,0,0,0
Job_155,3,11723,14501,M4,13532,99,13631,-870,0,870
Job_156,8,11761,13770,M9,13535,72,13607,-163,0,163
Job_144,9,11004,13611,M8,13537,74,13611,0,0,0
Job_162,3,12392,14830,M5,13540,74,13614,-1216,0,1216
Job_158,2,11871,13949,M3,13550,61,13611,-338,0,338
Job_153,5,11606,13958,M1,13557,28,13585,-373,0,373
Job_163,0,12444,15051,M0,13567,76,13643,-1408,0,1408
Job_165,0,12680,14991,M2,13567,84,13651,-1340,0,1340
Job_153,6,11606,13958,M6,13585,46,13631,-327,0,327
Job_160,1,12251,14859,M1,13585,69,13654,-1205,0,1205
Job_154,4,11669,14192,M8,13611,90,13701,-491,0,491
Job_157,3,11832,14144,M3,13611,95,13706,-438,0,438
Job_153,7,11606,13958,M5,13631,46,13677,-281,0,281
Job_155,4,11723,14501,M6,13631,9,13640,-861,0,861
Job_164,2,12501,14854,M4,13631,75,13706,-1148,0,1148
Job_161,1,12284,14725,M0,13643,13,13656,-1069,0,1069
Job_158,3,11871,13949,M2,13651,13,13664,-285,0,285
Job_168,0,12692,15215,M1,13654,91,13745,-1470,0,1470
Job_158,4,11871,13949,M6,13664,32,13696,-253,0,253
Job_169,2,12815,14830,M2,13664,9,13673,-1157,0,1157
Job_161,2,12284,14725,M2,13673,61,13734,-991,0,991
Job_153,8,11606,13958,M7,13677,72,13749,-209,0,209
Job_158,5,11871,13949,M5,13696,21,13717,-232,0,232
Job_157,4,11832,14144,M8,13706,48,13754,-390,0,390
Job_162,4,12392,14830,M4,13706,32,13738,-1092,0,1092
Job_164,3,12501,14854,M9,13706,11,13717,-1137,0,1137
Job_167,4,12691,14701,M3,13706,26,13732,-969,0,969
Job_154,5,11669,14192,M5,13717,10,13727,-465,0,465
Job_156,9,11761,13770,M6,13717,53,13770,0,0,0
Job_158,6,11871,13949,M9,13717,32,13749,-200,0,200
Job_160,2,12251,14859,M3,13732,76,13808,-1051,0,1051
Job_149,9,11252,13775,M4,13742,33,13775,0,0,0
Job_165,1,12680,14991,M1,13745,2,13747,-1244,0,1244
Job_168,1,12692,15215,M0,13745,85,13830,-1385,0,1385
Job_163,1,12444,15051,M1,13747,69,13816,-1235,0,1235
Job_165,2,12680,14991,M5,13747,52,13799,-1192,0,1192
Job_154,6,11669,14192,M7,13749,12,13761,-431,0,431
Job_157,5,11832,14144,M9,13754,72,13826,-318,0,318
Job_158,7,11871,13949,M8,13754,89,13843,-106,0,106
Job_154,7,11669,14192,M6,13770,89,13859,-333,0,333
Job_167,5,12691,14701,M4,13775,69,13844,-857,0,857
Job_160,3,12251,14859,M5,13808,51,13859,-1000,0,1000
Job_169,3,12815,14830,M3,13808,36,13844,-986,0,986
Job_170,0,12918,15359,M1,13816,85,13901,-1458,0,1458
Job_157,6,11832,14144,M0,13830,47,13877,-267,0,267
Job_158,8,11871,13949,M7,13843,30,13873,-76,0,76
Job_159,6,12024,14462,M8,13843,19,13862,-600,0,600
Job_163,2,12444,15051,M3,13844,76,13920,-1131,0,1131
Job_169,4,12815,14830,M4,13844,49,13893,-937,0,937
Job_154,8,11669,14192,M9,13859,45,13904,-288,0,288
Job_160,4,12251,14859,M2,13859,85,13944,-915,0,915
Job_161,3,12284,14725,M6,13859,7,13866,-859,0,859
Job_155,5,11723,14501,M8,13862,52,13914,-587,0,587
Job_162,5,12392,14830,M6,13866,88,13954,-876,0,876
Job_151,9,11478,13919,M7,13874,45,13919,0,0,0
Job_169,5,12815,14830,M5,13893,11,13904,-926,0,926
Job_158,9,11871,13949,M4,13894,55,13949,0,0,0
Job_166,0,12685,15462,M1,13901,81,13982,-1480,0,1480
Job_170,1,12918,15359,M0,13901,13,13914,-1445,0,1445
Job_159,7,12024,14462,M9,13904,48,13952,-510,0,510
Job_155,6,11723,14501,M7,13919,85,14004,-497,0,497
Job_163,3,12444,15051,M5,13920,51,13971,-1080,0,1080
Job_165,3,12680,14991,M3,13920,95,14015,-976,0,976
Job_153,9,11606,13958,M8,13928,30,13958,0,0,0
Job_170,2,12918,15359,M2,13944,61,14005,-1354,0,1354
Job_160,5,12251,14859,M9,13952,11,13963,-896,0,896
Job_157,7,11832,14144,M6,13954,65,14019,-125,0,125
Job_161,4,12284,14725,M8,13958,64,14022,-703,0,703
Job_147,9,11245,14022,M5,13979,43,14022,0,0,0
Job_159,8,12024,14462,M7,14004,36,14040,-422,0,422
Job_163,4,12444,15051,M2,14005,85,14090,-961,0,961
Job_164,4,12501,14854,M3,14015,69,14084,-770,0,770
Job_157,8,11832,14144,M4,14019,6,14025,-119,0,119
Job_160,6,12251,14859,M6,14019,40,14059,-800,0,800
Job_161,5,12284,14725,M9,14022,76,14098,-627,0,627
Job_167,6,12691,14701,M8,14022,21,14043,-658,0,658
Job_165,4,12680,14991,M8,14043,48,14091,-900,0,900
Job_167,7,12691,14701,M7,14043,49,14092,-609,0,609
Job_169,6,12815,14830,M6,14059,62,14121,-709,0,709
Job_164,5,12501,14854,M1,14084,28,14112,-742,0,742
Job_168,2,12692,15215,M3,14084,39,14123,-1092,0,1092
Job_166,1,12685,15462,M2,14090,95,14185,-1277,0,1277
Job_162,6,12392,14830,M8,14091,19,14110,-720,0,720
Job_161,6,12284,14725,M5,14098,47,14145,-580,0,580
Job_167,8,12691,14701,M9,14098,72,14170,-531,0,531
Job_157,9,11832,14144,M7,14119,25,14144,0,0,0
Job_164,6,12501,14854,M6,14121,46,14167,-687,0,687
Job_160,7,12251,14859,M7,14144,89,14233,-626,0,626
Job_161,7,12284,14725,M3,14145,52,14197,-528,0,528
Job_154,9,11669,14192,M4,14159,33,14192,0,0,0
Job_164,7,12501,14854,M5,14167,46,14213,-641,0,641
Job_170,3,12918,15359,M6,14167,7,14174,-1185,0,1185
Job_162,7,12392,14830,M9,14170,48,14218,-612,0,612
Job_170,4,12918,15359,M8,14174,64,14238,-1121,0,1121
Job_166,2,12685,15462,M0,14185,71,14256,-1206,0,1206
Job_168,3,12692,15215,M2,14185,74,14259,-956,0,956
Job_155,7,11723,14501,M3,14197,98,14295,-206,0,206
Job_165,5,12680,14991,M9,14218,72,14290,-701,0,701
Job_160,8,12251,14859,M4,14233,26,14259,-600,0,600
Job_169,7,12815,14830,M7,14233,56,14289,-541,0,541
Job_161,8,12284,14725,M4,14259,90,14349,-376,0,376
Job_168,4,12692,15215,M8,14259,90,14349,-866,0,866
Job_162,8,12392,14830,M7,14289,36,14325,-505,0,505
Job_163,5,12444,15051,M9,14290,11,14301,-750,0,750
Job_165,6,12680,14991,M0,14290,47,14337,-654,0,654
Job_155,8,11723,14501,M9,14301,22,14323,-178,0,178
Job_163,6,12444,15051,M6,14301,40,14341,-710,0,710
Job_170,5,12918,15359,M9,14323,76,14399,-960,0,960
Job_164,8,12501,14854,M7,14325,72,14397,-457,0,457
Job_165,7,12680,14991,M6,14341,65,14406,-585,0,585
Job_166,3,12685,15462,M4,14349,99,14448,-1014,0,1014
Job_168,5,12692,15215,M5,14349,10,14359,-856,0,856
Job_169,8,12815,14830,M8,14349,44,14393,-437,0,437
Job_159,9,12024,14462,M3,14383,79,14462,0,0,0
Job_168,6,12692,15215,M7,14397,12,14409,-806,0,806
Job_170,6,12918,15359,M5,14399,47,14446,-913,0,913
Job_163,7,12444,15051,M7,14409,89,14498,-553,0,553
Job_168,7,12692,15215,M6,14409,89,14498,-717,0,717
Job_165,8,12680,14991,M4,14448,6,14454,-537,0,537
Job_155,9,11723,14501,M5,14458,43,14501,0,0,0
Job_170,7,12918,15359,M3,14462,52,14514,-845,0,845
Job_163,8,12444,15051,M4,14498,26,14524,-527,0,527
Job_166,4,12685,15462,M6,14498,9,14507,-955,0,955
Job_168,8,12692,15215,M9,14498,45,14543,-672,0,672
Job_166,5,12685,15462,M8,14507,52,14559,-903,0,903
Job_170,8,12918,15359,M4,14524,90,14614,-745,0,745
Job_166,6,12685,15462,M7,14559,85,14644,-818,0,818
Job_166,7,12685,15462,M3,14644,98,14742,-720,0,720
Job_167,9,12691,14701,M6,14648,53,14701,0,0,0
Job_161,9,12284,14725,M7,14680,45,14725,0,0,0
Job_166,8,12685,15462,M9,14742,22,14764,-698,0,698
Job_160,9,12251,14859,M8,14750,74,14824,-35,0,35
Job_162,9,12392,14830,M3,14751,79,14830,0,0,0
Job_169,9,12815,14830,M9,14809,21,14830,0,0,0
Job_164,9,12501,14854,M8,14824,30,14854,0,0,0
Job_165,9,12680,14991,M7,14966,25,14991,0,0,0
Job_163,9,12444,15051,M8,14977,74,15051,0,0,0
Job_168,9,12692,15215,M4,15182,33,15215,0,0,0
Job_170,9,12918,15359,M7,15314,45,15359,0,0,0
Job_166,9,12685,15462,M5,15419,43,15462,0,0,0
