Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_146,8,11240,13551,M4,13420,6,13426,-125,0,125
Job_158,4,11871,13949,M6,13420,32,13452,-497,0,497
Job_156,5,11761,13770,M4,13426,69,13495,-275,0,275
Job_169,1,12815,14830,M1,13434,78,13512,-1318,0,1318
Job_161,2,12284,14725,M2,13436,61,13497,-1228,0,1228
Job_158,5,11871,13949,M5,13452,21,13473,-476,0,476
Job_158,6,11871,13949,M9,13473,32,13505,-444,0,444
Job_157,3,11832,14144,M3,13485,95,13580,-564,0,564
Job_159,1,12024,14462,M0,13486,86,13572,-890,0,890
Job_155,3,11723,14501,M4,13495,99,13594,-907,0,907
Job_156,6,11761,13770,M8,13495,21,13516,-254,0,254
Job_162,0,12392,14830,M2,13497,31,13528,-1302,0,1302
Job_153,5,11606,13958,M1,13512,28,13540,-418,0,418
Job_152,9,11520,13535,M9,13514,21,13535,0,0,0
Job_146,9,11240,13551,M7,13526,25,13551,0,0,0
Job_167,0,12691,14701,M2,13528,14,13542,-1159,0,1159
Job_161,3,12284,14725,M6,13531,7,13538,-1187,0,1187
Job_144,9,11004,13611,M8,13537,74,13611,0,0,0
Job_153,6,11606,13958,M6,13540,46,13586,-372,0,372
Job_168,0,12692,15215,M1,13540,91,13631,-1584,0,1584
Job_164,1,12501,14854,M2,13542,90,13632,-1222,0,1222
Job_156,7,11761,13770,M7,13551,49,13600,-170,0,170
Job_162,1,12392,14830,M0,13572,86,13658,-1172,0,1172
Job_154,2,11669,14192,M3,13580,39,13619,-573,0,573
Job_153,7,11606,13958,M5,13586,46,13632,-326,0,326
Job_156,8,11761,13770,M9,13600,72,13672,-98,0,98
Job_147,3,11245,14022,M4,13609,99,13708,-314,0,314
Job_155,4,11723,14501,M6,13610,9,13619,-882,0,882
Job_158,7,11871,13949,M8,13611,89,13700,-249,0,249
Job_160,2,12251,14859,M3,13619,76,13695,-1164,0,1164
Job_159,2,12024,14462,M1,13631,46,13677,-785,0,785
Job_153,8,11606,13958,M7,13632,72,13704,-254,0,254
Job_165,0,12680,14991,M2,13632,84,13716,-1275,0,1275
Job_167,1,12691,14701,M0,13658,6,13664,-1037,0,1037
Job_163,0,12444,15051,M0,13664,76,13740,-1311,0,1311
Job_167,2,12691,14701,M1,13677,22,13699,-1002,0,1002
Job_151,6,11478,13919,M5,13685,47,13732,-187,0,187
Job_149,8,11252,13775,M9,13697,45,13742,-33,0,33
Job_162,2,12392,14830,M1,13699,46,13745,-1085,0,1085
Job_158,8,11871,13949,M7,13704,30,13734,-215,0,215
Job_147,4,11245,14022,M6,13708,9,13717,-305,0,305
Job_154,3,11669,14192,M2,13716,74,13790,-402,0,402
Job_156,9,11761,13770,M6,13717,53,13770,0,0,0
Job_147,5,11245,14022,M8,13722,52,13774,-248,0,248
Job_151,7,11478,13919,M3,13732,52,13784,-135,0,135
Job_159,3,12024,14462,M5,13732,74,13806,-656,0,656
Job_168,1,12692,15215,M0,13740,85,13825,-1390,0,1390
Job_149,9,11252,13775,M4,13742,33,13775,0,0,0
Job_163,1,12444,15051,M1,13745,69,13814,-1237,0,1237
Job_147,6,11245,14022,M7,13774,85,13859,-163,0,163
Job_157,4,11832,14144,M8,13774,48,13822,-322,0,322
Job_151,8,11478,13919,M4,13784,90,13874,-45,0,45
Job_169,2,12815,14830,M2,13790,9,13799,-1031,0,1031
Job_167,3,12691,14701,M5,13806,61,13867,-834,0,834
Job_165,1,12680,14991,M1,13814,2,13816,-1175,0,1175
Job_170,0,12918,15359,M1,13816,85,13901,-1458,0,1458
Job_154,4,11669,14192,M8,13822,90,13912,-280,0,280
Job_157,5,11832,14144,M9,13822,72,13894,-250,0,250
Job_147,7,11245,14022,M3,13859,98,13957,-65,0,65
Job_162,3,12392,14830,M5,13867,74,13941,-889,0,889
Job_151,9,11478,13919,M7,13874,45,13919,0,0,0
Job_157,6,11832,14144,M0,13894,47,13941,-203,0,203
Job_158,9,11871,13949,M4,13894,55,13949,0,0,0
Job_153,9,11606,13958,M8,13928,30,13958,0,0,0
Job_166,0,12685,15462,M1,13929,81,14010,-1452,0,1452
Job_154,5,11669,14192,M5,13941,10,13951,-241,0,241
Job_157,7,11832,14144,M6,13941,65,14006,-138,0,138
Job_170,1,12918,15359,M0,13941,13,13954,-1405,0,1405
Job_159,4,12024,14462,M4,13949,32,13981,-481,0,481
Job_154,6,11669,14192,M7,13951,12,13963,-229,0,229
Job_170,2,12918,15359,M2,13954,61,14015,-1344,0,1344
Job_147,8,11245,14022,M9,13957,22,13979,-43,0,43
Job_167,4,12691,14701,M3,13957,26,13983,-718,0,718
Job_155,5,11723,14501,M8,13958,52,14010,-491,0,491
Job_147,9,11245,14022,M5,13979,43,14022,0,0,0
Job_162,4,12392,14830,M4,13981,32,14013,-817,0,817
Job_169,3,12815,14830,M3,13983,36,14019,-811,0,811
Job_154,7,11669,14192,M6,14006,89,14095,-97,0,97
Job_155,6,11723,14501,M7,14010,85,14095,-406,0,406
Job_161,4,12284,14725,M8,14010,64,14074,-651,0,651
Job_167,5,12691,14701,M4,14013,69,14082,-619,0,619
Job_166,1,12685,15462,M2,14015,95,14110,-1352,0,1352
Job_163,2,12444,15051,M3,14019,76,14095,-956,0,956
Job_160,3,12251,14859,M5,14022,51,14073,-786,0,786
Job_165,2,12680,14991,M5,14073,52,14125,-866,0,866
Job_157,8,11832,14144,M4,14082,6,14088,-56,0,56
Job_167,6,12691,14701,M8,14082,21,14103,-598,0,598
Job_169,4,12815,14830,M4,14088,49,14137,-693,0,693
Job_154,8,11669,14192,M9,14095,45,14140,-52,0,52
Job_155,7,11723,14501,M3,14095,98,14193,-308,0,308
Job_159,5,12024,14462,M6,14095,88,14183,-279,0,279
Job_160,4,12251,14859,M2,14110,85,14195,-664,0,664
Job_166,2,12685,15462,M0,14110,71,14181,-1281,0,1281
Job_157,9,11832,14144,M7,14119,25,14144,0,0,0
Job_163,3,12444,15051,M5,14125,51,14176,-875,0,875
Job_161,5,12284,14725,M9,14140,76,14216,-509,0,509
Job_167,7,12691,14701,M7,14144,49,14193,-508,0,508
Job_154,9,11669,14192,M4,14159,33,14192,0,0,0
Job_169,5,12815,14830,M5,14176,11,14187,-643,0,643
Job_159,6,12024,14462,M8,14183,19,14202,-260,0,260
Job_162,5,12392,14830,M6,14183,88,14271,-559,0,559
Job_164,2,12501,14854,M4,14192,75,14267,-587,0,587
Job_165,3,12680,14991,M3,14193,95,14288,-703,0,703
Job_163,4,12444,15051,M2,14195,85,14280,-771,0,771
Job_159,7,12024,14462,M9,14216,48,14264,-198,0,198
Job_161,6,12284,14725,M5,14216,47,14263,-462,0,462
Job_155,8,11723,14501,M9,14264,22,14286,-215,0,215
Job_159,8,12024,14462,M7,14264,36,14300,-162,0,162
Job_162,6,12392,14830,M8,14271,19,14290,-540,0,540
Job_169,6,12815,14830,M6,14271,62,14333,-497,0,497
Job_160,5,12251,14859,M9,14286,11,14297,-562,0,562
Job_161,7,12284,14725,M3,14288,52,14340,-385,0,385
Job_165,4,12680,14991,M8,14290,48,14338,-653,0,653
Job_167,8,12691,14701,M9,14297,72,14369,-332,0,332
Job_160,6,12251,14859,M6,14333,40,14373,-486,0,486
Job_169,7,12815,14830,M7,14333,56,14389,-441,0,441
Job_161,8,12284,14725,M4,14340,90,14430,-295,0,295
Job_168,2,12692,15215,M3,14340,39,14379,-836,0,836
Job_162,7,12392,14830,M9,14369,48,14417,-413,0,413
Job_168,3,12692,15215,M2,14379,74,14453,-762,0,762
Job_159,9,12024,14462,M3,14383,79,14462,0,0,0
Job_160,7,12251,14859,M7,14389,89,14478,-381,0,381
Job_169,8,12815,14830,M8,14389,44,14433,-397,0,397
Job_165,5,12680,14991,M9,14417,72,14489,-502,0,502
Job_170,3,12918,15359,M6,14419,7,14426,-933,0,933
Job_170,4,12918,15359,M8,14433,64,14497,-862,0,862
Job_155,9,11723,14501,M5,14458,43,14501,0,0,0
Job_160,8,12251,14859,M4,14478,26,14504,-355,0,355
Job_162,8,12392,14830,M7,14478,36,14514,-316,0,316
Job_164,3,12501,14854,M9,14489,11,14500,-354,0,354
Job_165,6,12680,14991,M0,14489,47,14536,-455,0,455
Job_168,4,12692,15215,M8,14497,90,14587,-628,0,628
Job_164,4,12501,14854,M3,14500,69,14569,-285,0,285
Job_170,5,12918,15359,M9,14500,76,14576,-783,0,783
Job_166,3,12685,15462,M4,14504,99,14603,-859,0,859
Job_165,7,12680,14991,M6,14536,65,14601,-390,0,390
Job_164,5,12501,14854,M1,14569,28,14597,-257,0,257
Job_163,5,12444,15051,M9,14576,11,14587,-464,0,464
Job_170,6,12918,15359,M5,14576,47,14623,-736,0,736
Job_164,6,12501,14854,M6,14601,46,14647,-207,0,207
Job_165,8,12680,14991,M4,14603,6,14609,-382,0,382
Job_168,5,12692,15215,M5,14623,10,14633,-582,0,582
Job_170,7,12918,15359,M3,14623,52,14675,-684,0,684
Job_168,6,12692,15215,M7,14633,12,14645,-570,0,570
Job_164,7,12501,14854,M5,14647,46,14693,-161,0,161
Job_167,9,12691,14701,M6,14648,53,14701,0,0,0
Job_170,8,12918,15359,M4,14675,90,14765,-594,0,594
Job_161,9,12284,14725,M7,14680,45,14725,0,0,0
Job_168,7,12692,15215,M6,14701,89,14790,-425,0,425
Job_164,8,12501,14854,M7,14725,72,14797,-57,0,57
Job_160,9,12251,14859,M8,14750,74,14824,-35,0,35
Job_162,9,12392,14830,M3,14751,79,14830,0,0,0
Job_163,6,12444,15051,M6,14790,40,14830,-221,0,221
Job_169,9,12815,14830,M9,14809,21,14830,0,0,0
Job_164,9,12501,14854,M8,14824,30,14854,0,0,0
Job_163,7,12444,15051,M7,14830,89,14919,-132,0,132
Job_166,4,12685,15462,M6,14830,9,14839,-623,0,623
Job_168,8,12692,15215,M9,14830,45,14875,-340,0,340
Job_166,5,12685,15462,M8,14854,52,14906,-556,0,556
Job_163,8,12444,15051,M4,14919,26,14945,-106,0,106
Job_165,9,12680,14991,M7,14966,25,14991,0,0,0
Job_163,9,12444,15051,M8,14977,74,15051,0,0,0
Job_166,6,12685,15462,M7,14991,85,15076,-386,0,386
Job_166,7,12685,15462,M3,15076,98,15174,-288,0,288
Job_166,8,12685,15462,M9,15174,22,15196,-266,0,266
Job_168,9,12692,15215,M4,15182,33,15215,0,0,0
Job_170,9,12918,15359,M7,15314,45,15359,0,0,0
Job_166,9,12685,15462,M5,15419,43,15462,0,0,0
