Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_111,2,8372,10895,M3,10439,39,10478,-417,0,417
Job_104,9,7964,10405,M7,10450,45,10495,90,90,0
Job_112,9,8495,10510,M9,10466,21,10487,-23,0,23
Job_116,0,8789,11312,M1,10466,91,10557,-755,0,755
Job_118,4,8881,10890,M3,10481,26,10507,-383,0,383
Job_103,9,7931,10539,M8,10487,74,10561,22,22,0
Job_108,5,8360,10671,M9,10487,72,10559,-112,0,112
Job_109,2,8365,11142,M0,10493,71,10564,-578,0,578
Job_111,3,8372,10895,M2,10493,74,10567,-328,0,328
Job_114,7,8640,10655,M7,10495,56,10551,-104,0,104
Job_105,9,8072,10510,M3,10507,79,10586,76,76,0
Job_118,5,8881,10890,M4,10507,69,10576,-314,0,314
Job_106,7,8124,10731,M7,10551,89,10640,-91,0,91
Job_128,0,9805,12582,M1,10557,81,10638,-1944,0,1944
Job_113,5,8598,11039,M9,10559,76,10635,-404,0,404
Job_114,8,8640,10655,M8,10561,44,10605,-50,0,50
Job_108,6,8360,10671,M0,10564,47,10611,-60,0,60
Job_115,1,8726,11078,M2,10567,90,10657,-421,0,421
Job_109,3,8365,11142,M4,10577,99,10676,-466,0,466
Job_107,4,8181,10534,M3,10586,69,10655,121,121,0
Job_118,6,8881,10890,M8,10605,21,10626,-264,0,264
Job_108,7,8360,10671,M6,10611,65,10676,5,5,0
Job_120,1,8991,11069,M0,10611,37,10648,-421,0,421
Job_111,4,8372,10895,M8,10626,90,10716,-179,0,179
Job_113,6,8598,11039,M5,10635,47,10682,-357,0,357
Job_114,9,8640,10655,M9,10635,21,10656,1,1,0
Job_118,7,8881,10890,M7,10640,49,10689,-201,0,201
Job_116,1,8789,11312,M0,10648,85,10733,-579,0,579
Job_107,5,8181,10534,M1,10655,28,10683,149,149,0
Job_120,2,8991,11069,M3,10655,61,10716,-353,0,353
Job_124,0,9512,11950,M2,10658,31,10689,-1261,0,1261
Job_108,8,8360,10671,M4,10676,6,10682,11,11,0
Job_109,4,8365,11142,M6,10676,9,10685,-457,0,457
Job_106,8,8124,10731,M4,10683,26,10709,-22,0,22
Job_117,0,8843,11621,M1,10683,81,10764,-857,0,857
Job_107,6,8181,10534,M6,10685,46,10731,197,197,0
Job_108,9,8360,10671,M7,10689,25,10714,43,43,0
Job_118,8,8881,10890,M9,10689,72,10761,-129,0,129
Job_115,2,8726,11078,M4,10709,75,10784,-294,0,294
Job_106,9,8124,10731,M8,10716,74,10790,59,59,0
Job_111,5,8372,10895,M5,10716,10,10726,-169,0,169
Job_113,7,8598,11039,M3,10716,52,10768,-271,0,271
Job_120,3,8991,11069,M2,10716,13,10729,-340,0,340
Job_111,6,8372,10895,M7,10726,12,10738,-157,0,157
Job_119,0,8952,11264,M2,10729,84,10813,-451,0,451
Job_107,7,8181,10534,M5,10731,46,10777,243,243,0
Job_120,4,8991,11069,M6,10731,32,10763,-306,0,306
Job_122,0,9371,11979,M0,10734,76,10810,-1169,0,1169
Job_111,7,8372,10895,M6,10763,89,10852,-43,0,43
Job_121,2,9144,11582,M1,10764,46,10810,-772,0,772
Job_116,2,8789,11312,M3,10768,39,10807,-505,0,505
Job_107,8,8181,10534,M7,10777,72,10849,315,315,0
Job_120,5,8991,11069,M5,10777,21,10798,-271,0,271
Job_115,3,8726,11078,M9,10784,11,10795,-283,0,283
Job_113,8,8598,11039,M4,10785,90,10875,-164,0,164
Job_109,5,8365,11142,M8,10790,52,10842,-300,0,300
Job_120,6,8991,11069,M9,10798,32,10830,-239,0,239
Job_115,4,8726,11078,M3,10807,69,10876,-202,0,202
Job_124,1,9512,11950,M0,10810,86,10896,-1054,0,1054
Job_116,3,8789,11312,M2,10813,74,10887,-425,0,425
Job_119,1,8952,11264,M1,10813,2,10815,-449,0,449
Job_119,2,8952,11264,M5,10815,52,10867,-397,0,397
Job_122,1,9371,11979,M1,10815,69,10884,-1095,0,1095
Job_107,9,8181,10534,M8,10849,30,10879,345,345,0
Job_109,6,8365,11142,M7,10851,85,10936,-206,0,206
Job_111,8,8372,10895,M9,10852,45,10897,2,2,0
Job_118,9,8881,10890,M6,10852,53,10905,15,15,0
Job_121,3,9144,11582,M5,10867,74,10941,-641,0,641
Job_119,3,8952,11264,M3,10876,95,10971,-293,0,293
Job_120,7,8991,11069,M8,10879,89,10968,-101,0,101
Job_115,5,8726,11078,M1,10884,28,10912,-166,0,166
Job_117,1,8843,11621,M2,10887,95,10982,-639,0,639
Job_125,0,9564,12171,M0,10896,76,10972,-1199,0,1199
Job_111,9,8372,10895,M4,10897,33,10930,35,35,0
Job_115,6,8726,11078,M6,10912,46,10958,-120,0,120
Job_124,2,9512,11950,M1,10912,46,10958,-992,0,992
Job_113,9,8598,11039,M7,10939,45,10984,-55,0,55
Job_121,4,9144,11582,M4,10941,32,10973,-609,0,609
Job_115,7,8726,11078,M5,10958,46,11004,-74,0,74
Job_129,2,9811,11821,M1,10958,22,10980,-841,0,841
Job_116,4,8789,11312,M8,10968,90,11058,-254,0,254
Job_109,7,8365,11142,M3,10971,98,11069,-73,0,73
Job_121,5,9144,11582,M6,10974,88,11062,-520,0,520
Job_123,0,9404,11845,M1,10980,85,11065,-780,0,780
Job_117,2,8843,11621,M0,10982,71,11053,-568,0,568
Job_128,1,9805,12582,M2,10982,95,11077,-1505,0,1505
Job_120,8,8991,11069,M7,10984,30,11014,-55,0,55
Job_129,3,9811,11821,M5,11004,61,11065,-756,0,756
Job_115,8,8726,11078,M7,11014,72,11086,8,8,0
Job_120,9,8991,11069,M4,11014,55,11069,0,0,0
Job_119,4,8952,11264,M8,11058,48,11106,-158,0,158
Job_116,5,8789,11312,M5,11065,10,11075,-237,0,237
Job_125,1,9564,12171,M1,11065,69,11134,-1037,0,1037
Job_117,3,8843,11621,M4,11069,99,11168,-453,0,453
Job_129,4,9811,11821,M3,11069,26,11095,-726,0,726
Job_109,8,8365,11142,M9,11070,22,11092,-50,0,50
Job_126,1,9621,11974,M2,11077,90,11167,-807,0,807
Job_128,2,9805,12582,M0,11077,71,11148,-1434,0,1434
Job_116,6,8789,11312,M7,11086,12,11098,-214,0,214
Job_122,2,9371,11979,M3,11095,76,11171,-808,0,808
Job_116,7,8789,11312,M6,11098,89,11187,-125,0,125
Job_109,9,8365,11142,M5,11099,43,11142,0,0,0
Job_115,9,8726,11078,M8,11106,30,11136,58,58,0
Job_119,5,8952,11264,M9,11106,72,11178,-86,0,86
Job_131,1,9935,11950,M1,11134,78,11212,-738,0,738
Job_121,6,9144,11582,M8,11137,19,11156,-426,0,426
Job_124,3,9512,11950,M5,11142,74,11216,-734,0,734
Job_123,1,9404,11845,M0,11148,13,11161,-684,0,684
Job_123,2,9404,11845,M2,11167,61,11228,-617,0,617
Job_126,2,9621,11974,M4,11168,75,11243,-731,0,731
Job_125,2,9564,12171,M3,11175,76,11251,-920,0,920
Job_119,6,8952,11264,M0,11178,47,11225,-39,0,39
Job_116,8,8789,11312,M9,11187,45,11232,-80,0,80
Job_117,4,8843,11621,M6,11187,9,11196,-425,0,425
Job_117,5,8843,11621,M8,11211,52,11263,-358,0,358
Job_132,0,10038,12479,M1,11212,85,11297,-1182,0,1182
Job_122,3,9371,11979,M5,11216,51,11267,-712,0,712
Job_119,7,8952,11264,M6,11225,65,11290,26,26,0
Job_131,2,9935,11950,M2,11228,9,11237,-713,0,713
Job_127,0,9800,12111,M2,11237,84,11321,-790,0,790
Job_126,3,9621,11974,M9,11244,11,11255,-719,0,719
Job_116,9,8789,11312,M4,11257,33,11290,-22,0,22
Job_126,4,9621,11974,M3,11285,69,11354,-620,0,620
Job_119,8,8952,11264,M4,11290,6,11296,32,32,0
Job_123,3,9404,11845,M6,11290,7,11297,-548,0,548
Job_119,9,8952,11264,M7,11296,25,11321,57,57,0
Job_124,4,9512,11950,M4,11296,32,11328,-622,0,622
Job_123,4,9404,11845,M8,11297,64,11361,-484,0,484
Job_132,1,10038,12479,M0,11297,13,11310,-1169,0,1169
Job_125,3,9564,12171,M5,11315,51,11366,-805,0,805
Job_117,6,8843,11621,M7,11321,85,11406,-215,0,215
Job_122,4,9371,11979,M2,11321,85,11406,-573,0,573
Job_127,1,9800,12111,M1,11321,2,11323,-788,0,788
Job_130,0,9812,12335,M1,11323,91,11414,-921,0,921
Job_124,5,9512,11950,M6,11328,88,11416,-534,0,534
Job_121,7,9144,11582,M9,11331,48,11379,-203,0,203
Job_131,3,9935,11950,M3,11354,36,11390,-560,0,560
Job_129,5,9811,11821,M4,11362,69,11431,-390,0,390
Job_123,5,9404,11845,M9,11379,76,11455,-390,0,390
Job_127,2,9800,12111,M5,11397,52,11449,-662,0,662
Job_117,7,8843,11621,M3,11406,98,11504,-117,0,117
Job_125,4,9564,12171,M2,11406,85,11491,-680,0,680
Job_121,8,9144,11582,M7,11407,36,11443,-139,0,139
Job_126,5,9621,11974,M1,11414,28,11442,-532,0,532
Job_130,1,9812,12335,M0,11414,85,11499,-836,0,836
Job_124,6,9512,11950,M8,11416,19,11435,-515,0,515
Job_128,3,9805,12582,M4,11431,99,11530,-1052,0,1052
Job_129,6,9811,11821,M8,11435,21,11456,-365,0,365
Job_126,6,9621,11974,M6,11443,46,11489,-485,0,485
Job_122,5,9371,11979,M9,11455,11,11466,-513,0,513
Job_123,6,9404,11845,M5,11455,47,11502,-343,0,343
Job_129,7,9811,11821,M7,11456,49,11505,-316,0,316
Job_125,5,9564,12171,M9,11491,11,11502,-669,0,669
Job_132,2,10038,12479,M2,11491,61,11552,-927,0,927
Job_125,6,9564,12171,M6,11502,40,11542,-629,0,629
Job_121,9,9144,11582,M3,11504,79,11583,1,1,0
Job_126,7,9621,11974,M5,11511,46,11557,-417,0,417
Job_117,8,8843,11621,M9,11527,22,11549,-72,0,72
Job_131,4,9935,11950,M4,11538,49,11587,-363,0,363
Job_122,6,9371,11979,M6,11542,40,11582,-397,0,397
Job_129,8,9811,11821,M9,11552,72,11624,-197,0,197
Job_117,9,8843,11621,M5,11578,43,11621,0,0,0
Job_122,7,9371,11979,M7,11582,89,11671,-308,0,308
Job_132,3,10038,12479,M6,11582,7,11589,-890,0,890
Job_128,4,9805,12582,M6,11589,9,11598,-984,0,984
Job_132,4,10038,12479,M8,11589,64,11653,-826,0,826
Job_123,7,9404,11845,M3,11607,52,11659,-186,0,186
Job_131,5,9935,11950,M5,11622,11,11633,-317,0,317
Job_124,7,9512,11950,M9,11624,48,11672,-278,0,278
Job_131,6,9935,11950,M6,11633,62,11695,-255,0,255
Job_127,3,9800,12111,M3,11659,95,11754,-357,0,357
Job_122,8,9371,11979,M4,11672,26,11698,-281,0,281
Job_124,8,9512,11950,M7,11672,36,11708,-242,0,242
Job_132,5,10038,12479,M9,11672,76,11748,-731,0,731
Job_123,8,9404,11845,M4,11698,90,11788,-57,0,57
Job_128,5,9805,12582,M8,11725,52,11777,-805,0,805
Job_131,7,9935,11950,M7,11739,56,11795,-155,0,155
Job_132,6,10038,12479,M5,11748,47,11795,-684,0,684
Job_130,2,9812,12335,M3,11754,39,11793,-542,0,542
Job_129,9,9811,11821,M6,11768,53,11821,0,0,0
Job_127,4,9800,12111,M8,11777,48,11825,-286,0,286
Job_132,7,10038,12479,M3,11796,52,11848,-631,0,631
Job_123,9,9404,11845,M7,11800,45,11845,0,0,0
Job_130,3,9812,12335,M2,11823,74,11897,-438,0,438
Job_127,5,9800,12111,M9,11825,72,11897,-214,0,214
Job_131,8,9935,11950,M8,11825,44,11869,-81,0,81
Job_126,8,9621,11974,M7,11846,72,11918,-56,0,56
Job_132,8,10038,12479,M4,11848,90,11938,-541,0,541
Job_122,9,9371,11979,M8,11870,74,11944,-35,0,35
Job_124,9,9512,11950,M3,11871,79,11950,0,0,0
Job_127,6,9800,12111,M0,11897,47,11944,-167,0,167
Job_125,7,9564,12171,M7,11918,89,12007,-164,0,164
Job_131,9,9935,11950,M9,11929,21,11950,0,0,0
Job_126,9,9621,11974,M8,11944,30,11974,0,0,0
Job_127,7,9800,12111,M6,11944,65,12009,-102,0,102
Job_130,4,9812,12335,M8,11974,90,12064,-271,0,271
Job_127,8,9800,12111,M4,12009,6,12015,-96,0,96
Job_125,8,9564,12171,M4,12015,26,12041,-130,0,130
Job_130,5,9812,12335,M5,12064,10,12074,-261,0,261
Job_130,6,9812,12335,M7,12074,12,12086,-249,0,249
Job_127,9,9800,12111,M7,12086,25,12111,0,0,0
Job_130,7,9812,12335,M6,12086,89,12175,-160,0,160
Job_125,9,9564,12171,M8,12097,74,12171,0,0,0
Job_128,6,9805,12582,M7,12111,85,12196,-386,0,386
Job_130,8,9812,12335,M9,12175,45,12220,-115,0,115
Job_128,7,9805,12582,M3,12196,98,12294,-288,0,288
Job_128,8,9805,12582,M9,12294,22,12316,-266,0,266
Job_130,9,9812,12335,M4,12302,33,12335,0,0,0
Job_132,9,10038,12479,M7,12434,45,12479,0,0,0
Job_128,9,9805,12582,M5,12539,43,12582,0,0,0
