Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Lateness,Tardiness,Earliness
Job_123,2,9404,11845,M2,10734,61,10795,-1050,0,1050
Job_126,2,9621,11974,M4,10734,75,10809,-1165,0,1165
Job_115,5,8726,11078,M1,10739,28,10767,-311,0,311
Job_127,3,9800,12111,M3,10739,95,10834,-1277,0,1277
Job_115,6,8726,11078,M6,10767,46,10813,-265,0,265
Job_118,8,8881,10890,M9,10779,72,10851,-39,0,39
Job_124,2,9512,11950,M1,10788,46,10834,-1116,0,1116
Job_131,0,9935,11950,M0,10788,29,10817,-1133,0,1133
Job_116,3,8789,11312,M2,10795,74,10869,-443,0,443
Job_115,7,8726,11078,M5,10813,46,10859,-219,0,219
Job_123,3,9404,11845,M6,10813,7,10820,-1025,0,1025
Job_120,8,8991,11069,M7,10819,30,10849,-220,0,220
Job_117,0,8843,11621,M1,10834,81,10915,-706,0,706
Job_119,3,8952,11264,M3,10834,95,10929,-335,0,335
Job_127,4,9800,12111,M8,10834,48,10882,-1229,0,1229
Job_118,9,8881,10890,M6,10851,53,10904,14,14,0
Job_126,3,9621,11974,M9,10851,11,10862,-1112,0,1112
Job_115,8,8726,11078,M7,10859,72,10931,-147,0,147
Job_124,3,9512,11950,M5,10859,74,10933,-1017,0,1017
Job_111,9,8372,10895,M4,10862,33,10895,0,0,0
Job_116,4,8789,11312,M8,10882,90,10972,-340,0,340
Job_127,5,9800,12111,M9,10882,72,10954,-1157,0,1157
Job_128,3,9805,12582,M4,10895,99,10994,-1588,0,1588
Job_117,1,8843,11621,M2,10915,95,11010,-611,0,611
Job_121,2,9144,11582,M1,10915,46,10961,-621,0,621
Job_122,2,9371,11979,M3,10929,76,11005,-974,0,974
Job_127,6,9800,12111,M0,10954,47,11001,-1110,0,1110
Job_121,3,9144,11582,M5,10961,74,11035,-547,0,547
Job_132,0,10038,12479,M1,10961,85,11046,-1433,0,1433
Job_119,4,8952,11264,M8,10972,48,11020,-244,0,244
Job_113,9,8598,11039,M7,10994,45,11039,0,0,0
Job_128,4,9805,12582,M6,10994,9,11003,-1579,0,1579
Job_127,7,9800,12111,M6,11003,65,11068,-1043,0,1043
Job_125,2,9564,12171,M3,11005,76,11081,-1090,0,1090
Job_117,2,8843,11621,M0,11010,71,11081,-540,0,540
Job_120,9,8991,11069,M4,11014,55,11069,0,0,0
Job_119,5,8952,11264,M9,11020,72,11092,-172,0,172
Job_116,5,8789,11312,M5,11035,10,11045,-267,0,267
Job_116,6,8789,11312,M7,11045,12,11057,-255,0,255
Job_122,3,9371,11979,M5,11045,51,11096,-883,0,883
Job_130,0,9812,12335,M1,11046,91,11137,-1198,0,1198
Job_115,9,8726,11078,M8,11048,30,11078,0,0,0
Job_116,7,8789,11312,M6,11068,89,11157,-155,0,155
Job_127,8,9800,12111,M4,11069,6,11075,-1036,0,1036
Job_121,4,9144,11582,M4,11075,32,11107,-475,0,475
Job_128,5,9805,12582,M8,11078,52,11130,-1452,0,1452
Job_126,4,9621,11974,M3,11081,69,11150,-824,0,824
Job_119,6,8952,11264,M0,11092,47,11139,-125,0,125
Job_122,4,9371,11979,M2,11096,85,11181,-798,0,798
Job_109,9,8365,11142,M5,11099,43,11142,0,0,0
Job_117,3,8843,11621,M4,11107,99,11206,-415,0,415
Job_123,4,9404,11845,M8,11130,64,11194,-651,0,651
Job_128,6,9805,12582,M7,11130,85,11215,-1367,0,1367
Job_130,1,9812,12335,M0,11139,85,11224,-1111,0,1111
Job_125,3,9564,12171,M5,11142,51,11193,-978,0,978
Job_126,5,9621,11974,M1,11150,28,11178,-796,0,796
Job_129,4,9811,11821,M3,11150,26,11176,-645,0,645
Job_119,7,8952,11264,M6,11157,65,11222,-42,0,42
Job_131,1,9935,11950,M1,11178,78,11256,-694,0,694
Job_122,5,9371,11979,M9,11181,11,11192,-787,0,787
Job_125,4,9564,12171,M2,11193,85,11278,-893,0,893
Job_117,4,8843,11621,M6,11222,9,11231,-390,0,390
Job_119,8,8952,11264,M4,11222,6,11228,-36,0,36
Job_130,2,9812,12335,M3,11224,39,11263,-1072,0,1072
Job_132,1,10038,12479,M0,11224,13,11237,-1242,0,1242
Job_124,4,9512,11950,M4,11228,32,11260,-690,0,690
Job_116,8,8789,11312,M9,11231,45,11276,-36,0,36
Job_117,5,8843,11621,M8,11231,52,11283,-338,0,338
Job_126,6,9621,11974,M6,11231,46,11277,-697,0,697
Job_119,9,8952,11264,M7,11239,25,11264,0,0,0
Job_128,7,9805,12582,M3,11263,98,11361,-1221,0,1221
Job_123,5,9404,11845,M9,11276,76,11352,-493,0,493
Job_121,5,9144,11582,M6,11277,88,11365,-217,0,217
Job_126,7,9621,11974,M5,11277,46,11323,-651,0,651
Job_130,3,9812,12335,M2,11278,74,11352,-983,0,983
Job_116,9,8789,11312,M4,11279,33,11312,0,0,0
Job_117,6,8843,11621,M7,11283,85,11368,-253,0,253
Job_129,5,9811,11821,M4,11312,69,11381,-440,0,440
Job_123,6,9404,11845,M5,11352,47,11399,-446,0,446
Job_125,5,9564,12171,M9,11352,11,11363,-808,0,808
Job_132,2,10038,12479,M2,11352,61,11413,-1066,0,1066
Job_121,6,9144,11582,M8,11365,19,11384,-198,0,198
Job_124,5,9512,11950,M6,11365,88,11453,-497,0,497
Job_117,7,8843,11621,M3,11368,98,11466,-155,0,155
Job_126,8,9621,11974,M7,11368,72,11440,-534,0,534
Job_121,7,9144,11582,M9,11384,48,11432,-150,0,150
Job_130,4,9812,12335,M8,11384,90,11474,-861,0,861
Job_131,2,9935,11950,M2,11413,9,11422,-528,0,528
Job_121,8,9144,11582,M7,11440,36,11476,-106,0,106
Job_122,6,9371,11979,M6,11453,40,11493,-486,0,486
Job_117,8,8843,11621,M9,11466,22,11488,-133,0,133
Job_131,3,9935,11950,M3,11466,36,11502,-448,0,448
Job_129,6,9811,11821,M8,11474,21,11495,-326,0,326
Job_130,5,9812,12335,M5,11474,10,11484,-851,0,851
Job_125,6,9564,12171,M6,11493,40,11533,-638,0,638
Job_124,6,9512,11950,M8,11495,19,11514,-436,0,436
Job_128,8,9805,12582,M9,11495,22,11517,-1065,0,1065
Job_129,7,9811,11821,M7,11495,49,11544,-277,0,277
Job_131,4,9935,11950,M4,11502,49,11551,-399,0,399
Job_121,9,9144,11582,M3,11503,79,11582,0,0,0
Job_132,3,10038,12479,M6,11533,7,11540,-939,0,939
Job_132,4,10038,12479,M8,11540,64,11604,-875,0,875
Job_122,7,9371,11979,M7,11544,89,11633,-346,0,346
Job_129,8,9811,11821,M9,11544,72,11616,-205,0,205
Job_131,5,9935,11950,M5,11551,11,11562,-388,0,388
Job_131,6,9935,11950,M6,11562,62,11624,-326,0,326
Job_117,9,8843,11621,M5,11578,43,11621,0,0,0
Job_123,7,9404,11845,M3,11582,52,11634,-211,0,211
Job_124,7,9512,11950,M9,11616,48,11664,-286,0,286
Job_130,6,9812,12335,M7,11633,12,11645,-690,0,690
Job_123,8,9404,11845,M4,11634,90,11724,-121,0,121
Job_130,7,9812,12335,M6,11645,89,11734,-601,0,601
Job_124,8,9512,11950,M7,11664,36,11700,-250,0,250
Job_132,5,10038,12479,M9,11664,76,11740,-739,0,739
Job_131,7,9935,11950,M7,11700,56,11756,-194,0,194
Job_122,8,9371,11979,M4,11724,26,11750,-229,0,229
Job_130,8,9812,12335,M9,11740,45,11785,-550,0,550
Job_132,6,10038,12479,M5,11740,47,11787,-692,0,692
Job_131,8,9935,11950,M8,11756,44,11800,-150,0,150
Job_129,9,9811,11821,M6,11768,53,11821,0,0,0
Job_132,7,10038,12479,M3,11787,52,11839,-640,0,640
Job_123,9,9404,11845,M7,11800,45,11845,0,0,0
Job_132,8,10038,12479,M4,11839,90,11929,-550,0,550
Job_125,7,9564,12171,M7,11845,89,11934,-237,0,237
Job_122,9,9371,11979,M8,11870,74,11944,-35,0,35
Job_124,9,9512,11950,M3,11871,79,11950,0,0,0
Job_131,9,9935,11950,M9,11929,21,11950,0,0,0
Job_125,8,9564,12171,M4,11934,26,11960,-211,0,211
Job_126,9,9621,11974,M8,11944,30,11974,0,0,0
Job_127,9,9800,12111,M7,12086,25,12111,0,0,0
Job_125,9,9564,12171,M8,12097,74,12171,0,0,0
Job_130,9,9812,12335,M4,12302,33,12335,0,0,0
Job_132,9,10038,12479,M7,12434,45,12479,0,0,0
Job_128,9,9805,12582,M5,12539,43,12582,0,0,0
